EventId,EventTemplate,Occurrences
26ece108,33537174 double-hummer alignment exceptions,1
5f1c697e,144882490 double-hummer alignment exceptions,1
1edcaa0e,2249600 double-hummer alignment exceptions,1
69c75c7d,22349192 double-hummer alignment exceptions,1
33a2cd08,557420 double-hummer alignment exceptions,2
90b10104,"ddr: excessive soft failures, consider replacing the card",1
08e3db57,131252364 double-hummer alignment exceptions,1
d94b6604,142 double-hummer alignment exceptions,3
0bef62e4,720288 floating point alignment exceptions,1
d7f9a4ab,752472992 double-hummer alignment exceptions,1
3f6b2bad,39226398 double-hummer alignment exceptions,1
d2d11f30,257337686 double-hummer alignment exceptions,1
e03c5444,256813727 double-hummer alignment exceptions,1
cc1e8301,35507528 double-hummer alignment exceptions,1
8bb0b160,654887328 double-hummer alignment exceptions,1
c84d8865,5919573 floating point alignment exceptions,1
46d45d8c,59810139 floating point alignment exceptions,1
b353be2e,31132768 double-hummer alignment exceptions,1
eb88448b,627000528 double-hummer alignment exceptions,1
3e3a05c5,156957786 double-hummer alignment exceptions,1
b2eb8b9d,0:08fb85d0 1:0feea620 2:1eeeeeee 3:00001620,1
fdfc5096,42087514 double-hummer alignment exceptions,1
cdabb030,116043352 double-hummer alignment exceptions,1
bf2bb832,109342144 double-hummer alignment exceptions,1
36cf7232,43246134 double-hummer alignment exceptions,1
fcb4ba0e,256943109 double-hummer alignment exceptions,1
11610f12,661 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
13902af0,2945083 torus sender x- retransmission error(s) (dcr 0x02f5) detected and corrected over 65 seconds,1
6f082605,150686568 double-hummer alignment exceptions,1
b428c444,rts tree/torus link training failed: wanted: A C X+ X- Y+ Y- Z+ Z- got: A C    ,3
6f6bbe2c,24567435 floating point alignment exceptions,1
2c511049,33166832 double-hummer alignment exceptions,1
fa03f38f,39017094 double-hummer alignment exceptions,1
13a0eb7c,"Node card status: ALERT 0, ALERT 1, ALERT 2, ALERT 3 is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The 2.5 volt rail is OK. The 1.5 volt rail is OK.",2
e9450a40,132778498 double-hummer alignment exceptions,1
c785237a,36829624 double-hummer alignment exceptions,1
ed6ae946,114636832 double-hummer alignment exceptions,1
254652a3,48907312 double-hummer alignment exceptions,1
8fcce572,5532903 floating point alignment exceptions,1
7fae7895,132826620 double-hummer alignment exceptions,1
2a56ee04,33783814 double-hummer alignment exceptions,1
4c67ad90,749258800 double-hummer alignment exceptions,1
3667cbeb,153724052 double-hummer alignment exceptions,1
2ec558cb,770664576 double-hummer alignment exceptions,1
7a2d0544,1320235744 double-hummer alignment exceptions,1
959edebc,"43 ddr error(s) detected and corrected on rank 0, symbol 9 over 10029 seconds",1
75893991,113653976 double-hummer alignment exceptions,1
ef6a021b,35297360 double-hummer alignment exceptions,1
2863ec04,40951332 double-hummer alignment exceptions,1
471ea52b,135018280 double-hummer alignment exceptions,1
2eec68b1,113631248 double-hummer alignment exceptions,1
9729ac2d,1378312672 double-hummer alignment exceptions,1
417f8f98,uncorrectable error detected in directory 1....0,1
6536fbf7,118000728 double-hummer alignment exceptions,1
d5452c3f,114795888 double-hummer alignment exceptions,1
cd2d72aa,257576366 double-hummer alignment exceptions,1
e2687231,613930032 double-hummer alignment exceptions,1
e7949fe0,24681594 torus sender z- retransmission error(s) (dcr 0x02f9) detected and corrected over 251 seconds,1
e97eb87b,iar 00105fa8 dear 0245a08c,4
676cad44,110734992 double-hummer alignment exceptions,1
6142d265,135722870 double-hummer alignment exceptions,1
a9e184e8,7 torus receiver z- input pipe error(s) (dcr 0x02f1) detected and corrected over 21588 seconds,1
4bf99584,37450434 double-hummer alignment exceptions,1
0c300572,115836416 double-hummer alignment exceptions,1
16c71df7,fpr20=0xffffffff ffffffff ffffffff ffffffff,1
d659be31,1356654448 double-hummer alignment exceptions,1
c43d8ec8,159607444 double-hummer alignment exceptions,1
b417fd79,3183360 double-hummer alignment exceptions,1
db705ead,instruction address: 0x0014a6c8,1
da920397,1377967072 double-hummer alignment exceptions,1
93b5955c,769084848 double-hummer alignment exceptions,1
c40f3459,14004 floating point alignment exceptions,1
f2c54b0b,"33 ddr errors(s) detected and corrected on rank 0, symbol 0, bit 4",1
bb7a5822,"10761 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",2
3f01f986,41195824 double-hummer alignment exceptions,1
7cdb3778,37399946 double-hummer alignment exceptions,1
5bbf47ac,287760 floating point alignment exceptions,1
8cae6e0f,1381547248 double-hummer alignment exceptions,1
e260a6e4,767589776 double-hummer alignment exceptions,1
9c1a1d12,9 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
26053439,"23 ddr errors(s) detected and corrected on rank 0, symbol 2, bit 4",1
893c1f3e,28777880 double-hummer alignment exceptions,1
6f0e8847,4 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
e43cfdac,621911424 double-hummer alignment exceptions,1
7d367ad5,770490784 double-hummer alignment exceptions,1
8f6e51f1,round toward +infinity...................0,1
e517599a,39692392 double-hummer alignment exceptions,1
b862b004,112613368 double-hummer alignment exceptions,1
8346f01d,qw trapped............0,1
4aa86398,254588290 double-hummer alignment exceptions,1
ee14aa63,25820554 double-hummer alignment exceptions,1
2ccf1f77,memory manager  buffer ,2
f460bb39,46295972 double-hummer alignment exceptions,1
9af0c13c,18748846 double-hummer alignment exceptions,1
c1d40cfa,37480528 double-hummer alignment exceptions,1
b9f1aa11,fpr18=0x9d17d9b1 c017d546 a7aba2ea 40241351,1
5ad4c381,4 torus receiver z- input pipe error(s) (dcr 0x02f1) detected and corrected,1
3e1beb88,30 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
b9bea8fc,114266776 double-hummer alignment exceptions,1
c43deccc,"10765 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
abbe5909,146586700 double-hummer alignment exceptions,1
6574c8df,2652800 double-hummer alignment exceptions,2
1472f9f4,33866508 double-hummer alignment exceptions,1
05c5823b,38482136 double-hummer alignment exceptions,1
b0e222a9,"10671 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",4
a3dc5936,189549 floating point alignment exceptions,1
e9eb4480,43116274 double-hummer alignment exceptions,1
19f88716,"10618 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
5b814dc9,36275850 double-hummer alignment exceptions,1
252ce8cb,4919274 floating point alignment exceptions,1
b8b7bfc5,lr:0000d9ac cr:48000828 xer:00000002 ctr:0000e248,1
9e53d820,4:00088770 5:00088760 6:00088750 7:000886b0,1
1f664cca,5877741 floating point alignment exceptions,1
e417d10a,iar 00106658 dear 02f9991c,1
25aa789b,"10642 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",4
b2fbd4d2,639498192 double-hummer alignment exceptions,1
b378a9dd,1 torus sender  retransmission error(s) (dcr  detected and corrected,8
285b86fb,118069408 double-hummer alignment exceptions,1
db71bf5f,"10644 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",6
31a546ca,29766490 double-hummer alignment exceptions,1
d0a36393,1365437248 double-hummer alignment exceptions,1
e157bef7,112521856 double-hummer alignment exceptions,1
ce6a0c4e,635828736 double-hummer alignment exceptions,1
7dfb0ef6,14 tree receiver  in re-synch state event(s) (dcr  detected,3
8016d78b,242 double-hummer alignment exceptions,1
cc484705,36974248 double-hummer alignment exceptions,1
05e4b800,22631366 double-hummer alignment exceptions,1
8c4d5bc1,35263406 double-hummer alignment exceptions,1
410db816,iar 0010681c dear 02f692dc,2
ef65778a,760612112 double-hummer alignment exceptions,1
d8c1a3fb,14           over  seconds,2
23a12ad2,5263113 floating point alignment exceptions,1
4e2d6645,114714040 double-hummer alignment exceptions,1
64c4cd1d,12284229 floating point alignment exceptions,1
964ee7f8,135328776 double-hummer alignment exceptions,1
7c295e45,471708 floating point alignment exceptions,1
f17f2a32,"10767 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
12fe26a7,39654 floating point alignment exceptions,3
194e0634,36775656 double-hummer alignment exceptions,1
e703ae77,37609020 double-hummer alignment exceptions,1
80611372,1594 double-hummer alignment exceptions,1
2d7647ef,29239076 double-hummer alignment exceptions,1
fcc437c3,111647632 double-hummer alignment exceptions,1
ee98539a,33819740 double-hummer alignment exceptions,1
0d32a0f5,"10753 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",4
c6ea83a4,113530296 double-hummer alignment exceptions,1
9af56082,156820988 double-hummer alignment exceptions,1
63f5eafa,enable non-IEEE mode.....................0,1
ddf709c4,enable overflow exceptions...............0,3
e5358c4d,Core Configuration Register 0: 0x00002000,2
f2ee0589,1340917504 double-hummer alignment exceptions,1
778fa32e,255871097 double-hummer alignment exceptions,1
5a02b532,iar  dear 0246a94c,4
c154ad1d,59687367 floating point alignment exceptions,1
a1c7c250,113734448 double-hummer alignment exceptions,1
bae9c947,137842102 double-hummer alignment exceptions,1
f01c5ec9,37069924 double-hummer alignment exceptions,1
7feef966,16865820 floating point alignment exceptions,1
a10b8cf0,39639884 double-hummer alignment exceptions,1
b40de7fe,643117008 double-hummer alignment exceptions,1
9c9a4570,23087356 double-hummer alignment exceptions,1
5678833b,113947256 double-hummer alignment exceptions,1
f43c3b49,149440364 double-hummer alignment exceptions,1
c395edff,612694464 double-hummer alignment exceptions,1
65397c57,overflow exception.......................0,1
ed44db1f,d-cache search parity ,5
26230249,255617439 double-hummer alignment exceptions,1
3c79dfeb,116542640 double-hummer alignment exceptions,1
774dee08,745186448 double-hummer alignment exceptions,1
b24f8b48,629664624 double-hummer alignment exceptions,1
ddf8aace,257980897 double-hummer alignment exceptions,1
f9c63766,643831008 double-hummer alignment exceptions,1
6c331cde,256389394 double-hummer alignment exceptions,1
45aaf792,253253926 double-hummer alignment exceptions,1
ae2a189a,511098 floating point alignment exceptions,1
6a37e040,134116954 double-hummer alignment exceptions,1
38187767,39388992 double-hummer alignment exceptions,1
26c55b15,3 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 13570 seconds,1
789f918d,38265244 double-hummer alignment exceptions,1
8caa4ebe,round toward -infinity...................0,1
8a309ec2,r20=0x00482ae8 r21=0x08814b68 r22=0x00000000 r23=0x00002b20,1
749d445a,29259414 double-hummer alignment exceptions,1
29a28fcc,153539682 double-hummer alignment exceptions,1
e6397962,141023946 double-hummer alignment exceptions,1
1ed041d7,755156848 double-hummer alignment exceptions,1
79245c9c,1162995 floating point alignment exceptions,1
bfec6984,112059864 double-hummer alignment exceptions,1
160c2110,256084739 double-hummer alignment exceptions,1
075aeec6,fpr5=0x902606e3 3fe7e35a 243d0164 c0152a1b,1
e1f8e390,"10641 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",2
3f8cf7af,33714184 double-hummer alignment exceptions,1
b107d14a,regctl scancom interface.........................0,1
19213fde,254143080 double-hummer alignment exceptions,1
8e163c7f,113723168 double-hummer alignment exceptions,1
fb791aa1,126108482 double-hummer alignment exceptions,1
808910ae,407250 floating point alignment exceptions,1
7b0d2738,159879014 double-hummer alignment exceptions,1
da5dd0f1,642450864 double-hummer alignment exceptions,1
5a002982,257728993 double-hummer alignment exceptions,1
55d24e40,117219232 double-hummer alignment exceptions,1
dfd3367b,635162064 double-hummer alignment exceptions,1
e319a72a,95272137 floating point alignment exceptions,1
6e5b496e,255635214 double-hummer alignment exceptions,1
41d5c7ef,43053910 double-hummer alignment exceptions,1
6abc28f9,254547751 double-hummer alignment exceptions,1
33b08af2,fpr25=0xffffffff ffffffff ffffffff ffffffff,1
826784f4,257956844 double-hummer alignment exceptions,1
0b2f0612,105153960 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
9011021c,112627304 double-hummer alignment exceptions,1
931dd30a,111699744 double-hummer alignment exceptions,1
1969aa99,1384420000 double-hummer alignment exceptions,1
41c005d9,33237984 double-hummer alignment exceptions,1
819cb149,644380464 double-hummer alignment exceptions,1
e01b0daf,389568 floating point alignment exceptions,1
357d84ba,129695408 double-hummer alignment exceptions,1
b71ca0c3,130371442 double-hummer alignment exceptions,1
7a50ea7c,255633628 double-hummer alignment exceptions,1
f545ed75,4:0000000e 5:000865b0 6:1fea7b68 ,2
8c901c8f,625942656 double-hummer alignment exceptions,1
eafc0a18,156794256 double-hummer alignment exceptions,1
11adf074,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties serverdb.properties --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all,1
c81e728d,2,3
2ab17fbf,41741884 double-hummer alignment exceptions,1
d9e0db06,27208804 double-hummer alignment exceptions,1
bb404956,36607130 double-hummer alignment exceptions,1
1a1ec232,162228 floating point alignment exceptions,1
b0e8321b,"15 ddr errors(s) detected and corrected on rank 0, symbol 25, bit 3",1
0b1d409f,1368257536 double-hummer alignment exceptions,1
da7cba1a,257315557 double-hummer alignment exceptions,1
8ed9bccb,r12=0x48242484 r13=0x1eeeeeee r14=0x01cd5330 r15=0x000001ca,1
5cfbc2d9,113117312 double-hummer alignment exceptions,1
52d9934c,114303816 double-hummer alignment exceptions,1
8fed83ee,11647 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
ef972bc1,iar 00149fc0 dear ,5
085f1a9d,30415706 double-hummer alignment exceptions,1
3f401909,257794307 double-hummer alignment exceptions,1
529e69bb,24570999 floating point alignment exceptions,1
37ee9a5c,120144076 double-hummer alignment exceptions,1
bdbd426d,32698122 double-hummer alignment exceptions,1
3c6328c4,112568104 double-hummer alignment exceptions,1
411311ba,23433285 floating point alignment exceptions,1
db3f12e4,737744640 double-hummer alignment exceptions,1
67df1bd5,36373496 double-hummer alignment exceptions,1
9e68aebf,113578584 double-hummer alignment exceptions,1
b77ed729,127732628 double-hummer alignment exceptions,1
25058f0a,"29 ddr errors(s) detected and corrected on rank 0, symbol 35, bit 1",1
b13e652b,ciod: Unexpected eof at line 1025 of node map file map.dat,1
64e8fa90,148438616 double-hummer alignment exceptions,1
d9d3f85b,258380152 double-hummer alignment exceptions,1
a8101982,258019567 double-hummer alignment exceptions,1
abb55d2d,119303904 double-hummer alignment exceptions,1
32c2f831,36748338 double-hummer alignment exceptions,1
54557f74,71 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
aa268b4f,memory manager miscompare........................0,1
1068ddee,769877008 double-hummer alignment exceptions,1
4de97e91,59600124 floating point alignment exceptions,1
8628a967,1359347920 double-hummer alignment exceptions,1
decce436,38899464 double-hummer alignment exceptions,1
7401e597,116327656 double-hummer alignment exceptions,1
55efba68,150966868 double-hummer alignment exceptions,1
f0dec1b4,613543584 double-hummer alignment exceptions,1
c7100619,iar 001063e0 dear 0245a0cc,2
c12af595,31577426 double-hummer alignment exceptions,1
5182cbaf,110659784 double-hummer alignment exceptions,1
91c08265,255080950 double-hummer alignment exceptions,1
91b3895f,779896016 double-hummer alignment exceptions,1
579e9f0e,254076406 double-hummer alignment exceptions,1
17f64f0b,118803328 double-hummer alignment exceptions,1
869d15c8,120928392 double-hummer alignment exceptions,1
dc58c7d0,29061442 double-hummer alignment exceptions,1
72fd3343,1352719648 double-hummer alignment exceptions,1
dbbc6378,11533806 floating point alignment exceptions,1
277a1eaa,135632590 double-hummer alignment exceptions,1
f970249f,216 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected,1
9d9baa9d,40516122 double-hummer alignment exceptions,1
a800572a,16114683 floating point alignment exceptions,1
59d5d35b,1428095344 double-hummer alignment exceptions,1
e15880cc,41847366 double-hummer alignment exceptions,1
68f62b96,258719609 double-hummer alignment exceptions,1
6895a33d,43671222 double-hummer alignment exceptions,1
a0d968b2,1344688864 double-hummer alignment exceptions,1
08787706,764414304 double-hummer alignment exceptions,1
d22744fc,14 torus receiver  input pipe error(s) (dcr  detected and corrected,2
c0c5c4a4,"10620 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
9ced13b5,649134000 double-hummer alignment exceptions,1
16fd3543,112623536 double-hummer alignment exceptions,1
7ede5b51,15066447 floating point alignment exceptions,1
dec8ced8,37736444 double-hummer alignment exceptions,1
7d5f2afc,41066862 double-hummer alignment exceptions,1
268c30a1,36148768 double-hummer alignment exceptions,1
4d85ce50,639363168 double-hummer alignment exceptions,1
a19ce652,115295912 double-hummer alignment exceptions,1
4da34d22,2047 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
8efe9be4,110489144 double-hummer alignment exceptions,1
fa114e1d,20:00000001 21:8c000005 22:00000001 23:0feea0a0,1
f3ebad78,37836212 double-hummer alignment exceptions,1
8ad36cd6,32928926 double-hummer alignment exceptions,1
587bd7d5,22822828 double-hummer alignment exceptions,1
c3bfea16,144885766 double-hummer alignment exceptions,1
88937c2c,35 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
b6dcd28f,254751178 double-hummer alignment exceptions,1
5d7d3cf9,112644512 double-hummer alignment exceptions,1
c58b2dfb,17353224 floating point alignment exceptions,1
e60a05ae,"10766 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",2
85fa620d,24:00000000 25:0000000e 26:000865b0 27:00089ae0,1
b187b2af,151034658 double-hummer alignment exceptions,1
d015d31a,502164 floating point alignment exceptions,3
ef781495,648481968 double-hummer alignment exceptions,1
33964fdb,259501184 double-hummer alignment exceptions,1
a131267d,38862158 double-hummer alignment exceptions,1
e661d584,4184823 floating point alignment exceptions,1
2a669048,112112648 double-hummer alignment exceptions,1
5cdc0b41,633875664 double-hummer alignment exceptions,1
c938d4b0,640929120 double-hummer alignment exceptions,1
f139c1ad,110156784 double-hummer alignment exceptions,1
f0269c26,620750928 double-hummer alignment exceptions,1
45a9065d,1344084448 double-hummer alignment exceptions,1
5a7f64b6,29254008 double-hummer alignment exceptions,1
4cfb6a1e,7851387 floating point alignment exceptions,1
32ebd88b,39686314 double-hummer alignment exceptions,1
b09dc193,iar  dear 0246ab7c,2
c2a4371b,"24 ddr errors(s) detected and corrected on rank 0, symbol 5, bit 1",1
c73aa701,7 torus receiver  input pipe error(s) (dcr  detected and corrected,2
e6c4fe00,1305649744 double-hummer alignment exceptions,1
755ec8c2,41083512 double-hummer alignment exceptions,1
e07ef6a9,1382721664 double-hummer alignment exceptions,1
9c54251a,254894616 double-hummer alignment exceptions,1
1a17151e,1398436000 double-hummer alignment exceptions,1
54e2f0ab,114674760 double-hummer alignment exceptions,1
ed3c79d5,ciod: Error creating node map from file my_map.txt: No such file or directory,1
bc26e729,42024462 double-hummer alignment exceptions,1
41179e0a,10149639 floating point alignment exceptions,1
49ec77dd,253151800 double-hummer alignment exceptions,1
3f9448c8,37713250 double-hummer alignment exceptions,1
c2f7aaab,748359616 double-hummer alignment exceptions,1
cdf2b67e,correctable error detected in EDRAM bank 0.....0,1
1fca1297,1352402032 double-hummer alignment exceptions,1
cf0ac8aa,138433144 double-hummer alignment exceptions,1
07f50dc8,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. THE 2.5 VOLT RAIL IS NOT OK. THE 1.5 VOLT RAIL IS NOT OK.,1
bf133b0f,109894528 double-hummer alignment exceptions,1
73e508c6,16643871 floating point alignment exceptions,1
c9b55e3e,29823650 double-hummer alignment exceptions,1
c550a856,115610800 double-hummer alignment exceptions,1
f902051f,114636784 double-hummer alignment exceptions,1
7f9e053b,1388619952 double-hummer alignment exceptions,1
6b378533,fpr5=0xffffffff ffffffff ffffffff ffffffff,1
817686aa,fpr15=0xffffffff ffffffff 252b0ea7 3f81e5c9,1
9a7747a0,34938670 double-hummer alignment exceptions,1
d898b2fd,115339112 double-hummer alignment exceptions,1
91ae8655,787236848 double-hummer alignment exceptions,1
2c896d3b,33674864 double-hummer alignment exceptions,1
e4ab1afb,774944896 double-hummer alignment exceptions,1
6cf8acd3,113957104 double-hummer alignment exceptions,1
021347d3,"95 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 4",1
fb9e5fe3,r04=0x00000000 r05=0x24404244 r06=0x0029fcac r07=0x0005d4f0,1
81528e2d,112013888 double-hummer alignment exceptions,1
0b05a9d8,40478626 double-hummer alignment exceptions,1
c5ade5e5,38863300 double-hummer alignment exceptions,1
5da9735a,5921955 floating point alignment exceptions,1
c8d9567b,256487726 double-hummer alignment exceptions,1
3993f477,255465342 double-hummer alignment exceptions,1
4d2da5d8,117102016 double-hummer alignment exceptions,1
c3471ba5,30053858 double-hummer alignment exceptions,1
d349d744,145056802 double-hummer alignment exceptions,1
03bd8bd2,capture valid.........1,1
df1fba76,machine check status register: 0x91800000,1
b538093d,132356650 double-hummer alignment exceptions,1
b0675acb,145239400 double-hummer alignment exceptions,1
f9a11184,31102664 double-hummer alignment exceptions,1
00072f73,114214576 double-hummer alignment exceptions,1
31490180,623753472 double-hummer alignment exceptions,1
b315d66b,758542272 double-hummer alignment exceptions,1
80bd6eb8,163309694 double-hummer alignment exceptions,1
5259467d,115513808 double-hummer alignment exceptions,1
a0400d02,27672438 floating point alignment exceptions,1
2fc10d37,1455 double-hummer alignment exceptions,1
7cd467c1,113370536 double-hummer alignment exceptions,1
bee45d80,113988760 double-hummer alignment exceptions,1
af50f09a,660429888 double-hummer alignment exceptions,1
b84d6e81,"10604 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
bb1731c0,rts tree/torus link training failed: wanted:  C X+ X- Y+ Y- Z+ Z- got:  C X+  Y- Z+ Z-,2
9f4ff35e,12277077 floating point alignment exceptions,1
ba9bb6b9,730912288 double-hummer alignment exceptions,1
67a18aea,257515794 double-hummer alignment exceptions,1
80738c72,113245344 double-hummer alignment exceptions,1
1dfee2de,7126711 double-hummer alignment exceptions,1
489dc8fd,616798944 double-hummer alignment exceptions,1
a79f6988,767225456 double-hummer alignment exceptions,1
eacb596f,1338391888 double-hummer alignment exceptions,1
0d4c8b51,"2542 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
b571b2eb,149417162 double-hummer alignment exceptions,1
03d25e9f,30678550 double-hummer alignment exceptions,1
bc0cc37e,259131226 double-hummer alignment exceptions,1
74f8a3c4,134628698 double-hummer alignment exceptions,1
41562777,112092728 double-hummer alignment exceptions,1
ddc6749d,32410354 double-hummer alignment exceptions,1
a50c851f,638528832 double-hummer alignment exceptions,1
1ebbd1aa,32559638 double-hummer alignment exceptions,1
82c65ffb,670195680 double-hummer alignment exceptions,1
c46a17f9,22722008 double-hummer alignment exceptions,1
161e71a4,153699416 double-hummer alignment exceptions,1
bae63fc9,115417712 double-hummer alignment exceptions,1
1ec42bda,"8842 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
1893c471,1050423 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,1
a09e1040,81 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 20609 seconds,1
0a68f3ce,"36 ddr error(s) detected and corrected on rank 0, symbol 13 over 22070 seconds",1
26259a98,114909136 double-hummer alignment exceptions,1
e2850fb6,113303628 double-hummer alignment exceptions,1
ac1d3363,32491368 double-hummer alignment exceptions,1
a0e6bb22,95334147 floating point alignment exceptions,1
bc493624,iar 001069c4 dear ,2
78588ac6,148773958 double-hummer alignment exceptions,1
94c23dad,41255492 double-hummer alignment exceptions,1
76ddfdcc,"10656 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
401753dc,40074874 double-hummer alignment exceptions,1
5b28d1bb,162 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,1
e580e84a,765754256 double-hummer alignment exceptions,1
f2850ae1,635992368 double-hummer alignment exceptions,1
3146491a,638057712 double-hummer alignment exceptions,1
f3a1c0a1,12:48000828 13:1eeeeeee 14:ffffffff 15:ffffffff,1
f9b81600,2 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over  seconds,2
e52a720f,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.net.SocketException: Broken pipe,1
826af1ad,29876674 double-hummer alignment exceptions,1
8e549441,1369452736 double-hummer alignment exceptions,1
fd6bcf52,752215232 double-hummer alignment exceptions,1
119988ee,27604586 double-hummer alignment exceptions,1
fd754659,ddr: Suppressing further CE interrupts,5
b47f81bc,137588906 double-hummer alignment exceptions,1
da0e101a,37581220 double-hummer alignment exceptions,1
74d16070,41266320 double-hummer alignment exceptions,1
bb29d3dc,142703938 double-hummer alignment exceptions,1
d94e2c4a,25 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 7108 seconds,1
26a45220,132877372 double-hummer alignment exceptions,1
27565dfa,30115384 double-hummer alignment exceptions,1
c3a7ea9f,139048682 double-hummer alignment exceptions,1
a6b6e26e,639009936 double-hummer alignment exceptions,1
32ee393a,34841504 double-hummer alignment exceptions,1
2efd42a3,"Problem communicating with service card, ido chip: 00000000:00000000:00000000:FFF29F15:1F4E000D:60EAE0B1. java.io.IOException: Could not find EthernetSwitch on port:address 1:136",1
5580efda,257814938 double-hummer alignment exceptions,1
77b20b4d,223305 floating point alignment exceptions,1
a5a827d3,43509600 double-hummer alignment exceptions,1
c6a39efa,137663758 double-hummer alignment exceptions,1
35e8aa37,767639520 double-hummer alignment exceptions,1
c09882d8,134281646 double-hummer alignment exceptions,1
a4d5d420,257398192 double-hummer alignment exceptions,1
633c3366,17446155 floating point alignment exceptions,1
9f657893,257501726 double-hummer alignment exceptions,1
4f366f39,95347164 floating point alignment exceptions,1
03722c62,instruction address: 0x000163ec,1
39794b08,30269006 double-hummer alignment exceptions,1
bdf66689,112241568 double-hummer alignment exceptions,1
6407e434,767982224 double-hummer alignment exceptions,1
bcb2c886,43565944 double-hummer alignment exceptions,1
b2c397f2,137704048 double-hummer alignment exceptions,1
460344a8,37725930 double-hummer alignment exceptions,1
ea836b4b,13 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
f1aa8936,7236830 double-hummer alignment exceptions,1
3686ce1b,30286454 double-hummer alignment exceptions,1
fff4baad,38352558 double-hummer alignment exceptions,1
048f959f,233 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected over 32997 seconds,1
b69f1a42,39013310 double-hummer alignment exceptions,1
d12227e2,759911904 double-hummer alignment exceptions,1
21b32b57,258164991 double-hummer alignment exceptions,1
696462e8,27584308 double-hummer alignment exceptions,1
609a5c2c,36486542 double-hummer alignment exceptions,1
c4e4190b,746102272 double-hummer alignment exceptions,1
27ea8c24,389 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
87a51516,32602912 double-hummer alignment exceptions,1
8165ae32,258801237 double-hummer alignment exceptions,1
5d1dc21f,650370672 double-hummer alignment exceptions,1
3b4c75f7,31194620 double-hummer alignment exceptions,1
