EventId,EventTemplate,Occurrences
5134f245,wlan0: CTRL-EVENT-EAP-METHOD EAP vendor <*> method <*> (TLS) selected,1
2a9b5e52,prevent by hsm Will not start service Intent { act=<*> flg=<*> <*> <*> (has extras) } U=<*>: force null,2
8fda740d,[UpgradeHelper.checkNewVersionPath]Current APK version:<*>,1
c934dfa6,[DBManualUpDownManager] initManualUpAndDownloadStatus,1
20d1379f,MagicLink2-BroadcastReceiver:====>WIFI_P2PSTATE_CHANGED_ACTION,1
5b414306,"initFirstConnectApInfo enter for bssid:bc:d1:<*>:bb:c9:e2 , currDateMs1482046400104",1
6f2ef356,BlockCheckProvider:paramenter = [<*>],1
62b5b998,BluetoothManager:   ==> false: CSW.sD->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS@E0g_2_0_0_2,1
5ca1e1c0,ServiceConnection : onServiceConnected,1
0b047f0e,RX EAPOL - hexdump(len=<*>): <*> <*> <*> <*> <*> 1e <*> <*> 0d c0 <*> <*> <*> ea df ae f9 0d <*> 5f 7a <*> bb 1f 0d <*> <*> d7 ec d0 bb bd ...,1
a0771221,"GNSS provider state = <*>,  GNSS selected to run = <*>,  GNSS onoff_cnt = <*>, GNSS high speed flag = <*>",2
e0a178d1,"mAcquireFunc method = public int <*>(int,int[])",1
f2d03c23,nspCallbackhttp:/<*>.vmall.com<*>!uf.htm?lsId=<*>&st=nud3d%2BJQK98CPHYouedcbCZsGDTBjrF144i0SfsTgBQ%3D&dsKey=<*>&tblName=<*>,1
c7d37959,sendResultBroadcast policy:null,1
39404e7c,RSN: Search for PMKID - hexdump(len=<*>): <*> c9 e6 bc de <*> <*> b4 2b <*> b8 ef <*> fa <*> 8b,1
170ad4ee,disconnected but reason code is unmatch,1
c73fd2b0,hw fadein is disabled!,3
9722dc1c,<*> no net alarms,4
e4436f09,enableAllNetworks mOperationalMode: <*>,1
e41da085,"ConnectionServiceAdapter: setConferenceableConnections: TC@<*>, []",2
e2b21dfd,SysinfoService::HandleSystraceDump.,1
e4363757,[main<*>]method invoke failed(<*>.java:<*>),3
c902b32b,[main<*>]<*>/(hwouc<*>.java:<*>),1
ecb53ce6,VideoCallPresenter -  onDetailsChanged Call: callId=Call_11 callState=<*> mPrimaryCall: null,1
45ee7fa1,bssid=<*>:<*>:bc:0a:f0:c1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,2
8a4a1750,key_nonce - hexdump(len=<*>): 5f 2a ff e4 0f 1b <*> ec <*> <*> b9 f7 f7 bb 6e f2 de <*> 0c ec e7 4b <*> <*> <*> 4d d2 <*> ac 9d 0b bd,1
c6e510e6,"setAudioRoute, route: EARPIECE, WIRED_HEADSET",1
e5e12491,WPA: RX EAPOL-Key - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> ca <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> f4 a6 <*> <*> c5 4f <*> <*> b4 <*> <*> 6c d3 <*> ...,1
afcb6c30,bssid=<*>:<*>:e9:<*>:8f:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Tuoshi_CPE-<*>;,4
fdeea139,upload next,1
e1597045,disable_audio_route: reset and update mixer path: low-latency-playback speaker,8
83ce04cc,ACTION: MODEM - Vdd_restriction mitigation succeeded for level <*>.,2
ed7e9f21,!devFile.exists(),2
ed89acc7,No subscribers registered for event class <*>,2
1e028ee3,FlurryDataSender: report <*>-<*>-<*>-<*>-<*> sent. HTTP response: <*> : OK,2
b8ac7ba5,load magazine wallpaper start,2
02f5a8ef,"HsmStat_event:""<*>"",""PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=huawei.w3:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=huawei.w3:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=huawei.w3:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=huawei.w3:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=huawei.w3:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=<*>:COUNT=<*>,PKG=huawei.w3:COUNT=<*>""",1
28ac0842,checkPREngineValue centerFlag true commuteFlag true warmFlag true,1
93f59431,"mManualAmbientLux =<*>,mNeedUpdateManualBrightness1=true",2
8babe661,wlan0: Own MAC address: cc:bb:**:**:<*>:<*>,1
017dc10d,RightPaneComposeMessageFragment onCreateView start,1
2a3c5b92,updateVolte::volteState=UNREGISTERED,3
56fc9be3,MSG_APP_Handle ConnectivityBroadcastReceiver.onReceive(): null,2
017404a2,KGSvcCall updateKeyguardState <*>-><*>; false false,1
c169f5af,"Daemon:Received base = <*>, unit = <*>, operation = <*>,value = <*>",5
d814079f,"{""gyro"":[{""x"":<*>.<*>,""y"":<*>.<*>,""z"":<*>.<*>},{""x"":<*>.<*>,""y"":<*>.<*>,""z"":<*>.<*>},{""x"":<*>.<*>,""y"":<*>.<*>,""z"":<*>.<*>},{""x"":<*>.<*>,""y"":<*>.<*>,""z"":<*>.<*>},{""x"":<*>.<*>,""y"":<*>.<*>,""z"":<*>.<*>}],""app_version"":""<*>"",""baseband_version"":""<*>,<*>"",""build_fingerprint"":""HUAWEI<*>:<*>.<*><*>:user<*>"",""build_number"":""MLA-AL00C00B318-log"",""build_serial"":""<*>"",""cell"":[{""cid"":<*>,""lac"":<*>,""mcc"":<*>,""mnc"":<*>,""rt"":""wcdma""}],""ch"":""baidumobile"",""dm"":""MLA-AL00"",""sc"":""<*>,<*>"",""elapsed_time"":<*>,""iccid"":""<*>"",""photo_hash"":[{""hash"":""<*>"",""ts"":<*>},{""hash"":""<*>"",""ts"":<*>},{""hash"":""<*>"",""ts"":<*>},{""hash"":""<*>"",""ts"":<*>},{""hash"":""<*>"",""ts"":<*>}],""imei"":""<*>"",""imsi"":""<*>"",""kernel_version"":""<*>\njenkins@huawei-RH #<*>\nSat Dec <*> <*>:<*>:<*> CST <*>"",""location"":{""latitude"":<*>.<*>,""longitude"":<*>.<*>},""mac"":""cc:bb:aa:2a:<*>:<*>"",""magic"":<*>,""utm_medium"":""android"",""net"":""WIFI"",""mno"":""<*>"",""os"":""<*>.<*>"",""sim_mobile"":""+<*>"",""dtk_token"":""<*>"",""ts"":<*>,""touchEvents"":{""登录"":{""touchMajorRadius"":<*>.<*>,""touchTimeStamp"":<*>,""touchPoint"":""<*>.<*>,<*>.<*>""},""账号输入框"":{""editStartedTimeStamp"":<*>,""editFinishedTimeStamp"":<*>},""密码输入框"":{""editStartedTimeStamp"":<*>,""editFinishedTimeStamp"":<*>}},""ua"":""AiMeiTuan<*>.<*>-MLA-AL00-1800x1080<*><*>.<*><*><*>-baidumobile"",""version"":""<*>.<*>"",""wifimac"":[""c8:3a:<*>:3a:<*>:<*>"",""<*>:<*>:<*>:<*>:<*>:0c"",""4c:fa:ca:<*>:cb:6b"",""<*>:eb:<*>:e4:<*>:3e"",""<*>:fc:<*>:7a:f3:b2""]}",1
557555de,ConnectionServiceWrapper: ConnectionService -> Telecom: handleCreateConnectionComplete TC@<*>: CSW.hCCC@FjM,1
166248a6,<html>,1
765af7a2,handleNotifyStartedGoingToSleep,3
f87c16b9,Thread<*>{<*>} IDeskSSOUtils.getW3Cookies(IDeskSSOUtils.java:<*>) get w3 cookies success!!,2
b179ff26,onServiceStateChanged subId:<*> isCdma=false,2
67606c6a,"total<*>,<*>:<*><*>,<*><*>,unknown:<*><*>",2
af4df524,<*>()<-<*>> : setMemberStatus() ###  vip =<*> passport id = null passport cookie =null,1
f4f57e2c,bssid=e4:f3:f5:<*>:<*>:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=灰太狼;,1
cb26a4c8,Pending huawei.w3 alarm OK !,1
29d08a2c,<*>()<-<*>> : running() done. not mean real done!!! <*>@<*>,1
86a0dcfd,bssid=<*>:<*>:<*>:c3:8c:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=shuilin;,3
3277af4d,RCV <- {<*> <*> <*> <*>,4
e429bfbc,wifi driver loaded with scan capabilities: max buckets=<*>,1
f03502e9,SpaceCleanReceiver:receive intent:<*>,1
6c4289e7,"oldFocusWindow: Window{<*> u0 <*><*>.<*> EXITING}, currentFocusWindow: Window{<*> u0 <*><*>.<*>}, currentFocusApp: AppWindowToken{<*> token=Token{<*> ActivityRecord{<*> u0 <*><*>.<*> t389}}}",1
5f604987,wpa_driver_nl80211_set_key: ifindex=<*> (p2p0) alg=<*> addr=<*> key_idx=<*> set_tx=<*> seq_len=<*> key_len=<*>,1
9ed2cf4b,"process_one_event, event->len=<*>, name=system_app_wtf@<*>.txt",1
bfd53a78,has active widget app : <*>,1
bdcfdc25,IntentService[RepeatingTaskManager]{<*>} last <*> <*> <*> less than <*> hours!!!,2
fb0556e3,onNotificationRemoved: StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=null sound=default tick defaults=<*> flags=<*> color=<*> vis=PRIVATE)),1
1ff751f8,"MotionServiceReceiver info:MotionServiceReceiver onReceiver | intent.action: <*> , registerPkg: <*> , motionType: <*> , opType(register:<*> | unregister:<*>): <*>",2
34bf4437,<SENSOR>< HIGH> <*>: <*> <*> <*> = <*>,2
c12ec9ce,clearAppTrackerData AppName:<*>,2
6e8eb7e4,msg.recv{<*>} TupHelper.configSip(TupHelper.java:<*>) SBC:<*>,6
aeedfa9c,"C onStateChanged state = {STREAM_VOICE_CALL:<*>[<*>..<*>],STREAM_SYSTEM:<*>[<*>..<*>] [MUTED],STREAM_RING:<*>[<*>..<*>] [MUTED],STREAM_MUSIC:<*>[<*>..<*>],STREAM_ALARM:<*>[<*>..<*>],STREAM_NOTIFICATION:<*>[<*>..<*>] [MUTED],STREAM_BLUETOOTH_SCO:<*>[<*>..<*>],STREAM_SYSTEM_ENFORCED:<*>[<*>..<*>],STREAM_DTMF:<*>[<*>..<*>] [MUTED],STREAM_TTS:<*>[<*>..<*>],ringerModeExternal:<*>,ringerModeInternal:<*>,zenMode:<*>,effectsSuppressor:null,effectsSuppressorName:null,activeStream:<*>}",1
a11e22e5,"in service, start TransactionService",1
c263d95b,SSL: Received packet(len=<*>) - Flags <*>,1
dd02b9f9,MagicLink-BtAndWifiWrapper:====>startMagicLink,2
de849cd2,"[CheckNewVersionThread<*>]network error, cannot pull new version information(<*>.java:<*>)",1
c83b8374,start powersaving action!,6
73471619,"Connected. UID=<*>, PID=<*>",2
b68b1b6f,"type:<*>, writeNETInfo begin",2
496d05c3,Activity pause timeout for ActivityRecord{<*> u0 <*>/.activity.MainActivity t400},1
51b5aae5,FPSMonitor endScroll,1
e60337bf,IP config:,1
517903b5,Features	: half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt lpae evtstrm aes pmull sha1 sha2 crc32,2
12cba134,create option menu,2
9acb9317,LauncherDownloadModel onReceive intent=Intent { act=<*> dat=package:<*> flg=<*> (has extras) },1
28f07b9f,SavingSettingUtil:--> start to execute SavingSettingUtil.setRogue,1
6fe2707a,0JvuV58PBQyrEs1LYWJfwjXR1z88NsQjYAskMvZ0yNNvw<*>+lSV1hYir0BFWqr2PeY4BHVRa3<*>,1
552974c2,"addNotification: <*> key=<*>|<*>|<*>|null|<*>, index=<*>",2
201e821e,Displayed <*>/.search.SearchActivity: +327ms,1
90e43504,don't find the hidden space userId!,3
10893eaa,stop(<*>),1
b0e785a2,onStartedGoingToSleep(<*>) Lock : <*> reset: false,3
5dcf03c9,Data already loaded <*>,1
a270d2df,update Wallpaper with Bokeh.,3
7b57a528,"VM has multidex support, MultiDex support library is disabled.",4
12af731b,"<HAL><INFO> int qcamera::QCamera2HardwareInterface::updateParameters(const char*, bool&): <*>: mbVideoFb:<*>  mbChatFb:<*>  mbFaceBeauty:<*>  mbFaceDetect:<*>  mBeautyLevel:-<*>  mbMakeupMode:<*>  mbSmartAeOn:<*>  scene_mode:auto mbHwAutoOrHdrSceneMode:<*>  mbPanoramaMode:<*>  mbNiceFoodMode:<*>  mbRecordMode:<*> mFlashMode:<*> mbProfessionalMode:<*> m_bBestPhotoMode:<*> mImageProcessMode:<*>",1
fa2f7f45,[CheckNewVersionThread<*>]getBackColorOfPhoe is (hwouc<*>.java:<*>),4
7e5eb3fb,CallLogQueryHandler onQueryComplete token:<*> listener:CallLogFragment{<*> #<*> id=<*>} cursor ==null:false,2
d80ede22,[adevcheck] [Analysis_lcd_output_result <*>][FS] use kgsl interrupts,2
e4694e48,HarassmentInterceptionService:handleIncomingCallActionAndGetNumberMark: Receive an incoming call,1
006c40f1,doRequest,2
696ba482,nl80211: Unsubscribe mgmt frames handle <*> (mode change),2
b4a13a9d,"Wake Up wakeInTheaterMode=true, theaterModeEnabled=false",1
506fdd1c,doStaticIpHandler mStaticIpStatus4,1
75c3413d,Destroying surface Surface(name=SurfaceView - <*><*>.<*>) called by <*>:<*> <*>:<*> <*>:<*> <*>$Stub.onTransact:<*> <*>:<*> <*>:<*> <bottom of call stack> <bottom of call stack>,1
04fd47a2,PFW.HwPFWService:clearAllForbidRestartApp policy not ready!,1
e6de15db,"contacts data changed, listener size=<*>",1
4a73f1c3,"[logcat, -b, jank, -v, threadtime, -t, <*>]",1
87bf9483,primary type: <*>-<*><*>,1
6ef35535,"GSC:<*>, GSR:<*>.<*>, RSR:<*>.<*>, RTH:-<*>",3
1785e138,JsonWeatherParser:has no alarm,1
c5ef6bda,Enter int huawei::ZyColorEffect::loadLib(),1
e800b192,BluetoothManager: isBluetoothAvailable()...: CSW.sD->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS@E0g_2_0_0_2,1
3efead65,getBody(Uri uri) get error uri,1
9c4a1fce,parsed ip:<*>,2
8c01de66,wlan0: CTRL-EVENT-EAP-PEER-CERT depth=<*> subject='<*>=Huawei IT<*>=Huawei IT Root CA' hash=<*>,1
a47d431e,high data flow scenario: <*> --> <*> rx bytes <*>,2
0b0e87ba,creating media extractor in calling process,2
bf59b78a,"changeDozeWhiteList add: [<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>]",1
8ffd31f9,This video has played <*> frames,2
26d60430,"--------> banding = true, <*>.<*>, redecode using dither",3
7e1f16ee,<*>: Permission denial: writing to settings requires:<*>,2
84d2e9e9,nl80211: KEY_SEQ - hexdump(len=<*>): <*> <*> <*> <*> <*> <*>,2
b3294c3f,PreciseCallStateChanged[<*>] ->ForegroundCallState: <*>-><*>,1
d35f730d,InCallPresenter - startOrFinishUi: INCALL -> NO_CALLS,1
6a03dfbe,"[UploadReceiver.onNoTaskToRun] No task, start to kill process!",1
cb08492f,"setConfig(<*>:<*>, ConfigPriority(<*>)) ERROR: Undefined(<*>)",1
6802bedf,Exit: start=+5d23h50m54s967ms now=+5d23h51m0s188ms,1
739f17f0,TelephonyConnection: updateStateInternal() mOriginalConnection= callId: TC@<*> incoming: true state: DISCONNECTED post dial state: NOT_STARTED,1
663db7a8,wait_finger_down: operation cancled,1
2d208d94,"handleActionAlarm : value is {""alarm_weather"":[],""alarm_city"":{""city_type"":<*>,""time_zone"":""Asia\<*>"",""goto_cityId"":<*>,""city_name"":""Longhua New District""}} :  --> flow check at WeatherAction doAction <*>",1
9c9f1293,"[qiyi_LOG_INFO buildHomeUrl] http:/<*>.iqiyi.com<*>.<*><*>?page_st=&card_v=<*>.<*>&lang=zh_CN&app_lm=cn&from_rpage=home_top_menu&from_block=E:<*>&from_rseat=<*>&app_k=<*>&app_v=<*>.<*>&platform_id=<*>&dev_os=<*>.<*>&dev_ua=MLA-AL00&net_sts=<*>&qyid=<*>&cupid_v=<*>&psp_uid=&psp_cki=&secure_p=GPhone&secure_v=<*>&core=<*>&api_v=<*>.<*>&profile=%7B%22group%<*>%3A%<*>%2C2%<*>%2C%22counter%<*>%3A2%7D&unlog_sub=<*>&cust_count=&dev_hw=%7B%22cpu%<*>%3A0%2C%22gpu%<*>%3A%<*>%<*>%2C%22mem%<*>%3A%<*>.0MB%<*>%7D&net_ip=%7B%22country%<*>%3A%<*>%E4%B8%AD%E5%9B%BD%<*>%2C%22province%<*>%3A%<*>%E5%B9%BF%E4%B8%9C%<*>%2C%22city%<*>%3A%22None%<*>%2C%<*>%<*>%3A%<*>%E7%A7%BB%E5%8A%A8%<*>%2C%22area%<*>%3A%<*>%E5%8D%8E%E5%8D%<*>%<*>%2C%22timeout%<*>%3A0%2C%22respcode%<*>%3A0%7D&scrn_sts=<*>&scrn_res=<*>,<*>&scrn_dpi=<*>&cupid_id=<*>&psp_vip=<*>&app_t=<*>&service_filter=&service_sort=",1
054d5a27,TelephonyConnection: close session while phone state IDLE,1
83243f97,doCheck mCardDataList is inValid,1
7533c7d9,"<*><*><*> <*>:<*>:<*>.<*> T:<*>   DEBUG: [CUPID]InternalCode CUPID::AdsProvider::Parse(const std::vector<CUPID::Cuepoint>&, const string&, const string&, CUPID::SPResultBundle)(): mixer response:",1
842280aa,"cell id not changed ,use the same position as before!",1
1c7d859e,"[qiyi_LOG_INFO getalbumLight] 返回字符串： {""code"":<*>,""play_aid"":<*>,""play_tvid"":<*>,""switch_epg"":<*>,""kernel"":""{\""use_kernel_id\"": <*>, \""zip\"": [{\""download\"": \""http:\/\<*>.<*>\<*>\<*>\<*>\<*>\<*>.34_tpplaykernel.zip\"", \""crc\"": \""<*>\"", \""version\"": <*>, \""id\"": <*>, \""size\"": <*>}, {\""download\"": \""http:\/\<*>.<*>\<*>\<*>\<*>\<*>\<*>.42_tpplaykernelhcdn.zip\"", \""crc\"": \""<*>\"", \""version\"": <*>, \""id\"": <*>, \""size\"": <*>}, {\""download\"": \""http:\/\<*>.<*>\<*>\<*>\<*>\<*>\<*>.05_tp_playkernel_ffmpeg_armv7.zip\"", \""crc\"": \""<*>\"", \""version\"": <*>, \""id\"": <*>, \""size\"": <*>}, {\""download\"": \""http:\/\<*>.<*>\<*>\<*>\<*>\<*>\<*>.56_tp_playkernel_rtmp.zip\"", \""crc\"": \""<*>\"", \""version\"": <*>, \""id\"": <*>, \""size\"": <*>}, {\""download\"": \""http:\/\<*>.<*>\<*>\<*>\<*>\<*>\<*>.8_tp_playkernel_ppq.zip\"", \""crc\"": \""<*>\"", \""version\"": <*>, \""id\"": <*>, \""size\"": <*>}]}"",""code_dict"":""{\""vrs\"":[{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""由于版权限制，您所在的地区无法观看该视频\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""由于版权限制，您所在的地区无法观看该视频\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""该视频尚未通过审核，暂时无法观看\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*><*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*><*>\"",\""msg\"":\""由于版权限制，您所在的地区无法观看该视频\"",\""req_buy_info\"":<*>},{\""code\"":\""<*><*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*><*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*><*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*><*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*><*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*><*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*><*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*><*>\"",\""msg\"":\""由于版权限制，您所在的地区无法观看该视频\"",\""req_buy_info\"":<*>},{\""code\"":\""<*><*>\"",\""msg\"":\""该视频尚未通过审核，暂时无法观看\"",\""req_buy_info\"":<*>},{\""code\"":\""<*><*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""msg\"":\""播放出错了，看看其他视频吧\"",\""req_buy_info\"":<*>},{\""code\"":\""<*>\"",\""m",1
cf30d39a,WiFiDirectStateReceiver info: <*> / stopFTS = false,1
ef3f7960,"before remove, size: <*>",2
c2783977,Pruning old procstats: <*>.bin,1
f59856a8,ClockDynamicUpdater clock update folder at ClockDynamicUpdater,2
90ea7db6,bssid=<*>:ba:ef:e9:<*>:a0;freq=<*>;level=-<*>;flags=<*>;ssid=ygh;,1
ff1b301a,"eap auth started,set wifi mtu=<*>",1
ff97cefd,netType0,1
e733f437,OMX_GetHandle:<*>] Success,1
5c56c588,"Ping, pingOnValid, runningForeground: false screenOn: true pingResult: true",1
f7621ec7,mDiscoverPeersInProgress=false mDesiredDevice=null,1
0d562f78,processResponse catch JSONException: End of input at character <*> of,1
cbeb6b8c,wlan0: RSN: PMKID from assoc IE found from PMKSA cache,2
5dfe51d3,AbstractWearData get type:callreturnremind,1
e20dab84,"<*><*><*> <*>:<*>:<*>.<*> T:<*>   DEBUG: virtual QYPuma::CurlHttpLoader::~CurlHttpLoader(), <*>",1
406e8dfa,network <*>,3
6a8b1dd7,"ChargeInfo: doRecordsChargeInfo BATTERY_PLUGGED_AC chargeTime =<*> mTimes = <*> setTimes = [<*>, <*>, <*>]",1
73faaeef,MSG_WIFI_INTERNET_CONNECTED,1
82c0d972,"C onStateChanged state = {STREAM_VOICE_CALL:<*>[<*>..<*>],STREAM_SYSTEM:<*>[<*>..<*>],STREAM_RING:<*>[<*>..<*>] [MUTED],STREAM_MUSIC:<*>[<*>..<*>],STREAM_ALARM:<*>[<*>..<*>],STREAM_NOTIFICATION:<*>[<*>..<*>] [MUTED],STREAM_BLUETOOTH_SCO:<*>[<*>..<*>],STREAM_SYSTEM_ENFORCED:<*>[<*>..<*>],STREAM_DTMF:<*>[<*>..<*>] [MUTED],STREAM_TTS:<*>[<*>..<*>],ringerModeExternal:<*>,ringerModeInternal:<*>,zenMode:<*>,effectsSuppressor:null,effectsSuppressorName:null,activeStream:-<*>}",1
fc3adf04,NetworkAgent: NetworkAgent channel lost,1
b4bf7313,<*><*><*> <*>:<*>:<*>.<*> T:<*>   DEBUG: [CUPID]void SqlTask<T>::DoInsert() [with T = CUPID::SendingQueueItem](): rows count: <*>,1
794d9a2e,wlan0: Ignore connection failure indication since interface has been put into disconnected state,1
59f0ae50,SSL: SSL_connect:SSLv3 <*> <*> <*> <*> A,2
2627bcac,updateOtherSubState() simSubId=<*> isNotifyListeners=false isRefresh=false,1
e8399f95,timeChanged,2
287fbeb7,<*>()<-<*>> : piece panel update qimo icon gone,1
69de3cc2,wlan0: Deauthentication notification,1
0b7d7883,wlan0: WPA: Installing GTK to the driver (keyidx=<*> tx=<*> len=<*>),1
236d8210,applyOptionsLocked: Unknown animationType=<*>,1
5780708c,Start proc <*>:<*><*> for content provider <*>/.hap.HolidayRecessContentProvider,1
7cedd90a,resetWhenDisconnect Reset Info,1
a301206a,bssid=<*>:<*>:bc:0a:fa:e1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
73a9c2a9,"[wifichrdump, -s, wifi, -f, <*>.dump, -t, arp]",1
0e0716ef,reportStatus status: <*>,2
42656095,"[<*>] [onQueryComplete] isXmsThread:true, isXmsGroupConversation:false, tid:<*>",1
f35004bf,There are <*> mac address for gateway,2
21aba43c,CPmiFU7Q464cQBT7MT9sJyQ+uct<*>,1
c36e5688,"ExEvent type,not handler type:<*>",2
7889f0ce,DJx9Rq5lgDv8Y4LyQfZpU7FixpZPDLbtBt4O<*>,1
2a7b4e8d,P2pEnabledState,1
dce8a5d3,Displayed <*>/.Settings$WifiSettingsActivity: +368ms,1
9c80f77d,setSubtitleAnchor in MediaPlayer,3
82a20ecf,"Device reconfigured: id=<*>, name='huawei,touchscreen', size 1080x1920, orientation <*>, mode <*>, display id <*>",1
26b0b6b2,performReset,2
86cc2135,Broadcast received: ignore <*>,1
2d86c6f5,Class(<*>) not found.,2
de62b0a2,isValidCallSub() reset mCallSubscription,1
bf552eaf,removeProximityView success vp <*>@<*>,1
41ef2f8f,received: <*><*>,1
a983c61b,SSL: SSL_connect:SSLv3 write finished A,1
cdf0e26c,Line: <*> - start of a new network block,1
cbf17daf,"Launcher  onNewIntent mIsToUninstallApp = false,mIsLoading = false",1
4469aaf2,[StoreProgressUtils.startUploadPollingTask],1
7fc8d8f9,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:[func:DealSetParam],[line:<*>],[oper:deal set param by self thread],[param_name:HCDN_Basepath],[param_value:<*>.qiyi.video<*>/]",1
cb021d42,[qiyi_LOG_INFO com2] <*> resumeFromCardClick::::false,2
69f2d294,"chrDateString:<*>, lastChrWithMdlogTime:<*>",1
9cc40b09,"[HME_JPEG_DEC_Create](<*>): VERSION: <*>, build time Oct  <*> <*>  <*>:<*>:<*>",1
8faba8a6,clean apps: [<*>],2
5d0d333e,CallStateChanged--->the Call Disconnect--->,1
a367fb28,MainActivity_resume_tokennull,1
40988a8f,updateWifiState: intent=act:<*> flag:<*> *=* <*> <*> <*>,2
