EventId,EventTemplate,Occurrences
6b6b839a,VideoCallPresenter -  onDetailsChanged: Details not for current active call so returning.,1
9e17d7ac,setSampleRtt: unvalid rtt,1
fca2c49a,WifiMonitor:wlan0 cnt=<*> dispatchEvent: CTRL-EVENT-STATE-CHANGE <*> state=<*> BSSID=<*>:<*>:<*>:<*>:<*>:<*> <*>,2
a783a577,chinaDateTime:中午11:<*>,1
f6e3bfab,Handling incoming message: { when=<*> what=<*> target=<*>$ServiceHandler } = EVENT_QUIT,1
7ea687cc,[ReceiverDispatcher<*>] need not query TRS(android<*>:-<*>),1
87c9a564,[CheckNewVersionThread<*>]getSaleInfo is |cn|all|N|EmotionUI_5.<*>|<*>.<*> GB|<*>.<*> GB|8_2GHz|N||<*>(hwouc<*>.java:<*>),1
3f654d99,robust onPatchApplied :true <*>,1
ff794ad2,the other sim card state: <*>,1
593f7b5d,random from internal pool - hexdump(len=<*>): [REMOVED],1
2b2c2327,"getProtocolFailCause, don't get any data",1
c27e1b25,"now Ctrl Socket, white list:[]",1
893a7ff6,<<*><*><*> <*>:<*>:<*>> [ERR] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[ERR] magic[<*> <*>]:failed to read group with error code <*>,1
1594803f,svc report HILINK_SVC_HOSTING_TOPOMODE_WRONG,1
c72aafc0,"HoldService:checkBeforeShowDialogWithPid, current value:<*>, type:<*>, <*>",2
a12be67b,AFTER CALLBACK,1
a4fff594,"==connectedConfig&mSelectedConfig are null, backgroundReason = <*>",2
a11e22e5,"in service, start TransactionService",1
f0e4c490,"screen off: 7m51s, awake: 59s wakeups: <*>, battery changed: -<*>",1
93bc21b6,onReceiveWithPrivilege: start SmsReceiverService.,1
71e0a1ab,TeA0zz8kZ2DhrPb0+Eupr+Se833nSuL2HJroUiN+J7xmhL0nYBbtjymSND16tWBNEmfqjcPCtqHQ,1
5dcee7a6,AudioFocus  requestAudioFocus() from uid<*> <*><*> clientId=AudioFocus_For_Phone_Ring_And_Calls req=<*> flags=<*>,1
61e42df7,updateLogFileHeader enter for <*>,1
28a7c886,<*>|InsertEvent success begin:<*> end:<*>,1
517903b5,Features	: half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt lpae evtstrm aes pmull sha1 sha2 crc32,1
031d9ef4,[qiyi_LOG_INFO DownloadLogicHelper] ******showDownloadStorageFullDialog******,1
b40d2ba4,"CleanTask:pkg alive, do not clean. pkg:<*>",1
8bbc132f,"registerNetworkAgent NetworkAgentInfo{ ni{[type: WIFI[], state: CONNECTING<*>, reason: (unspecified), extra: ""CSDJ<*>"", failover: false, available: true, roaming: false, metered: false]}  network{<*>}  nethandle{<*>}  nc{[ Transports: WIFI Capabilities: NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN LinkUpBandwidth>=1048576Kbps LinkDnBandwidth>=1048576Kbps]}  Score{<*>}  everValidated{false}  lastValidated{false}  created{false} lingering{false} explicitlySelected{false} acceptUnvalidated{false} everCaptivePortalDetected{false} lastCaptivePortalDetected{false} }",1
34e7eb62,wlan0: Own scan request started a scan in <*>.<*> seconds,1
985465b2,"VideoCallFragment - onResume: Surface exist, resume videos",1
f1dde3b9,modem log bCatchResult:false,1
37e018c6,"Timer---run(), mListenCallState=<*>, remainTime=<*>",1
0d8cf330,tcp.recv{<*>} TcpSocket.read(TcpSocket.java:<*>) <<< WARN(<*>) >>> <*>: Software caused connection abort,1
3c9ac4cf,nspFileMd58ccc2277d7a200c1b4bc6d85150b0e70,1
837e0c52,Process <*> exited due to signal (<*>),1
52bfcfca,Unblocked screen on for keyguard dismiss after <*> ms,1
9ed54dda,DsSearchIndexablesProvider error:add raw data:画字母 e,1
89361257,Going to sleep due to proximity...,1
c9b1093b,attempting to remove unknown iface <*> ignoring,2
a75c7258,[main<*>]initSystemVersionInOmeInfo(<*>.java:<*>),1
986c92c5,huawei.w3 { running duration=<*> } transition to: doze reason:proc_exit,1
a5922d5a,"BtChrStatisticsManager:checkIfNeedUploadDevInfo time left(mins):<*>, intervalTime:<*>",1
70bf7fbe,last release audio mix uid:<*> pid:-<*>,1
d452b93a,MagicLink2-BroadcastReceiver:====>WIFI_STATE_CHANGED_ACTION,1
5f11f31b,ClassLoader.getResources: The class loader returned by Thread.getContextClassLoader() may fail for processes that host multiple applications. You should explicitly specify a context class loader. For example: Thread.setContextClassLoader(getClass().getClassLoader());,1
cf40f33b,"static void qcamera::QCamera2HardwareInterface::metadata_stream_cb_routine(mm_camera_super_buf_t*, qcamera::QCameraStream*, void*) get flashHDR state. est_state = <*>, led_state=<*>, frameid=<*>",2
26b4e254,high data flow scenario: <*> --> <*> rx bytes =293KB,1
1756376d,key_iv - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
813120f5,MobileData switch:true,1
0778f0a2,from DONT_CHECK transmit to state:DONT_CHECK,1
36bc87d5,msg.recv{<*>} EspaceService.beginPushProcess(EspaceService.java:<*>)  Begin Push Process,4
0ae10f20,"svnConnect to <*>,<*>",1
a0e45fcd,<*>$<*>.run(Scheduler.java:<*>),1
cbcdc108,BatteryStatisticsHelper:deleteBatteryInfo2DaysAgo  twoDaysMillseconds=<*> whereTimes =<*>,1
49afe906,"isMobileDataEnable::dateEnable=false, cotrollerEnable=false",1
50b32a44,WPA: Derived Key MIC - hexdump(len=<*>): 0a <*> 9a <*> 0c <*> <*> f0 6c 4f cd <*> f7 <*> bc 8c,1
fd2c6d27,[CollectStarterReceiver.onReceive] enable == false,1
a440ed10,logger{<*>} thread begin,1
60beb200,OpenSSL: RX ver=<*> content_type=<*> (handshake<*> request),1
796c0491,"query, currentThread: pool<*>-thread<*> cursor: <*> tableName: download_tbl",1
0e8ad890,[CollectStarterReceiver.onReceive] checkCollectSwitchStatus <*>,4
b2ef699f,MSG_UPDATE,1
7cf5fd8b,loadType:<*>,2
a7e46f1f,nl80211: <*><*> @ <*> MHz <*> mBm (DFS),2
7555ddb3,"Start ""p2p_supplicant""",1
b903ff1b,[LogSendProgressReceiver.onReceive]Start!,3
9c3d6077,act:<*>  flag:<*>,1
4efb1989,", nextSSID SSID = ""MV31114527"", networkInfo = [type: WIFI[], state: DISCONNECTED<*>, reason: (unspecified), extra: <unknown ssid>, failover: false, available: false, roaming: false, metered: false]",1
7a49891f,"List [ApplicationInfo{<*> <*>}, ApplicationInfo{<*> <*>}, ApplicationInfo{<*> <*>}]",1
5797c3b2,User Involved=<*>,1
04e27698,showLocked,1
3a123df3,RX EAPOL - hexdump(len=<*>): <*> <*> <*> <*> <*> 1d <*> <*> 0d c0 <*> <*> <*> ea 6d 2f <*> <*> <*> 2f <*> <*> <*> <*> <*> <*> <*> 2e <*> <*> <*> <*> ...,1
2403e596,disable_scan_offload=<*>,1
a2796fd9,baidu location connected ...,1
914f24ac,parserContentRange,1
e571594b,HBM ManualMode sensor disenable,1
49124a00,AutoCleanConst:is user agreement:true,1
c7d37959,sendResultBroadcast policy:null,1
7bfecd3f,do nothing for not over <*>,2
45b684d1,applyRequirementsLocked to gps,1
305e4ab9,[UserPresentReceiver.onReceive]Start!,4
014946e4,<*>()<-<*>> : upatePortraitAD : need to add video relative card,1
e03b377c,set brightness to DIM brightness:<*>,1
0f67561c,"isWifiProEvaluatingAP = false, mSelectedConfig isTempCreated = false",3
0317a239,select_devices: done,3
dda7c13a,Exit: start=+5d21h53m31s942ms now=+5d21h53m37s113ms,1
dcb8a04a,"initFirstConnectApInfo enter for bssid:<*>:<*>:bc:0b:2d:<*> , currDateMs1481975919328",1
45f03cca,Received WIFI_P2P_THIS_DEVICE_CHANGED_ACTION: mThisDevice= Device: HUAWEI MAIMANG <*>,1
11ebdaf1,start try to lock file >> <*>.qiyi.video<*> <<,1
414a8b87,Error writing data file <*>.txt,1
14b8fc39,wifi has connected,1
b20ac16d,Confirmed lease: IP address <*><*> Gateway <*>  DNS servers: [ <*> <*> ] Domains huawei.com DHCP server <*>.<*> Vendor info  lease <*> seconds,1
37a6259c,null,4
6919af35,"[qiyi_LOG_INFO DownloadEpisodeAdapter] setUnFinishedText:DownloadObject{albumId='<*>', tvId='<*>', res_type=<*>, _id=<*>, vid='<*>', fileName='203364601_574272000.qsv', downloadFileDir='<*>.qiyi.video<*>/', imgUrl='http:/<*>.qiyipic.com<*>.jpg', text='锦绣未央第28集', subTitle='生死相依 不离不弃', DOWNLOAD_KEY='203364601_574272000', downloadWay=<*>, downloadRequestUrl='', displayType=TV_TYPE, fileSize=<*>, progress=<*>.<*>, status=FINISHED, clicked=<*>, videoDuration=<*>, clm='锦绣未央', _a_t='锦绣未央', episode=<*>, year='<*>', playRc=<*>, taskStatus=<*>, mNeedDel=<*>, isDownloadPlay=true, speed=<*>, errorCode='', downloadTime=<*>, _pc=<*>, auto=<*>, cid=<*>, fDownloadRequestUrl='http:/<*>.qiyipic.com<*>.jpg', downloadSource=DOWNLOAD_DEFAULT, f4vJsonUrl='http:/<*>.<*><*>/?src=2_22_222&t=<*>&vf=<*>&vt=<*>', f4vSections=null, svrip='null', segidx='null', accelerate_speed0'}",1
a2e3eeb1,[Thread<*><*>]isAllFirmwareInstallingStatus(hwouc<*>.java:<*>),2
13b1ff29,"China market version, just return...",2
89396dd2,addHeadsUpEntry: <*>|<*>|<*>|null|<*>,2
2194d0e6,is charging: false,3
1b9e6057,"<CPP   >< INFO> <*>: cpp_module_handle_isp_out_dim_event: [STREAM_PARAMS] plane <*>, stride <*>, scanline <*>, offset_x <*>, offset_y <*>, len <*>, offset:<*>",1
f161495b,"[virtual void android::MediaPlayer::notify(int, int, int, const android::Parcel *)] : [<*>] callback app listenerNotNull=<*>, send=<*>",1
5b91929c,setOutputDevice() setting same device <*> or null device,1
0c61a7f1,Removed service that is not running: ServiceRecord{<*> u0 euid: <*> <*><*>.<*>},1
51b5aae5,FPSMonitor endScroll,2
7175bca7,"sending alarm Alarm{<*> type <*> when <*> android},repeatInterval = <*>,listenerTag =WifiConnectivityManager Schedule Periodic Scan Timer",1
9e7fa271,<*> return <*> <*>.<*> GB(hwouc<*>.java:<*>),2
05306631,Message queue size is too large!,1
09dc4b67,QdbnwqfwXRnYLPSp3mX9PSG5na09gt2NvunJrEs+ncKG82piaZKlmU2pTnzMZ5vem5zOUGAFGN6z,1
8981cbe9,Writing configuration file '<*>.conf.tmp',1
59ddd56a,[UploadReceiver.onNoTaskToRun] myPid: <*>,1
cd4cfabe,MTL [<*>] #<*> @<*>,1
3bb0573a,"oldFocusWindow: Window{<*> u0 <*><*>.<*> EXITING}, currentFocusWindow: Window{<*> u0 <*><*>.<*>}, currentFocusApp: AppWindowToken{<*> token=Token{<*> ActivityRecord{<*> u0 <*>/.<*> t383}}}",1
37aaefad,"stopFreezingDisplayLocked: Returning mWaitingForConfig=false, mAppsFreezingScreen=<*>, mWindowsFreezingScreen=<*>, mClientFreezingScreen=false, mOpeningApps.size()=<*>",1
fad72a23,TDLS: TDLS is allowed in the target BSS,1
6d90e73a,"HwCHRWifiRSSIGroup [rssi_index=<*>, rtt_tcp_packets=<*>, rtt_tcp_duration=<*>, rtt_lan_duration=<*>, rtt_lan_failures=<*>, rtt_lan_succ=<*>, rtt_lan_max=<*>, rtt_lan_min=<*>,same_area_frequency=<*>,adjacent_area_frequency=<*>]",1
3913f25b,getParameters  keys: audio_capability=soundtrigger_version,1
c19dbee1,getNeighboringCellInfo calling app is <*>:remote,1
e6f0a8c7,"ObtainingIpState !CMD_PRE_DHCP_ACTION  rt=<*><*> <*> <*> txpkts=<*>,<*>,<*>",1
ecac888c,JXr3nIF4ro1zYrQwK+BSyk7NqXsSbX4kmtLcB8JpTRAPK+99Cbya+dUjf7fQBL6865cpSViQhC1O,1
6d80a743,CallList - no active call,2
27cd41ef,"void android::HwAlgorithmicInformation::setSmartAeInfo(int, int*, SmartAE_EXIF_INFO_t*), frameNum = <*>, expo = <*>, set smartAE output hdr values to default",1
3e98ddad,bssid=<*>:<*>:<*>:c8:<*>:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=zzm;,1
bb1454e1,roaming ------> false,2
616a9385,"getRelatedApInfo( sameFreq:<*>, essCount:<*> ,  relatedCount:<*>)",1
396c6150,"AsyncTask #<*>{<*>} Do task with cmd:UnInstalledApkDetect,needNotify:true,param:null",1
ea8d7e67,wlan_service_rps_enable <*> queue <*> map <*>,1
0e6967f6,<*> pid:<*> overload,2
066d17a1,hash_str: [B@<*>,1
d8f4ab02,[LogUploadService.resumeUpload],1
39010a04,ImsServiceSub : StatusForAccessTech networkMode = <*> registered = <*> status = <*> restrictCause = <*>,2
2161f7a5,"updateMultyNotifications: notificationSet is empty, canceling existing notifications",1
cb323b6a,6sTXEFad+AanHr25CGDlzgCfZDKbsjzqD1uRs3f6NAXyCC<*>,1
3f68c020,[qiyi_LifeCycle_LOG]-OfflineVideoEpisodeUI in lifecycle: onResume isHidden:false,1
dfec2c5e,Moved to LIGHT_STATE_IDLE.,3
ccdca877,"updateAlaphaAndScaleForChild <*>  <*>{<*> V.E...... ......ID <*>,<*><*>,<*> #<*> app:id<*>}",2
8e4cc9c6,state is UNREGISTERED,2
f12ccfa8,"internetAccessType not change, can not update",1
a326d3cc,"current Eap Method:<*>, eap Method:<*>",2
a3ac7af7,[ReceiverDispatcher<*>]PushCommandProcessor device register success(android<*>:-<*>),3
b6bb899c,Add SmsToMmsTextThreshhold .<*> ;  <*>,1
ccf5773b,Trigger action: START_UP_HIWIBD_BI,1
2fc9d107,Workspace workspace notfiyPageSwitchListener clingContoller is NULL,1
a05a1405,monitorWifiNetworkState: stopped.,1
ab1e6736,MemoryRecoveryDMEPlugin: enter saveBigData...,1
c7013d76,PowerWarningParam:getValue value not exist in XML: high_level_for_freqapp_standard,2
396a8656,<*>: End of input at character <*> of,2
b12d4b2d,code == CODE_GET_AD_KEY_LIST,2
08d1761c,not done file exist.,1
e6d77d92,"add listener <*> net packet OK !,uid:<*>",1
08e1a3dd,IntentService[CheckUpdateService]{<*>}  setAlarm nextAlarm:<*>,1
02cca255,getOutputForAttr() attr usage=<*> content=<*> flags=<*>,2
cb21a86a,Launcher  Launcher.onStart() cost <*> ms,1
cec68ac5,CtrlSocket processCtrlSocket pid = <*> cmd = <*> para = <*>,1
e45d5c5d,canSendNotification hasCachedMsg=false; waitTime=<*>; mCurrentItem null,2
87fe30be,"offsetBrightness=<*>.<*>,mOffsetBrightness_last86.<*>,lux=<*>.<*>,mPosBrightness=<*>.<*>,mIsUserChange=false,mDelta=<*>.<*>,defaultBrightness=<*>.<*>,mStartLuxDefaultBrightness=<*>.749374mLastLuxDefaultBrightness=<*>.<*>",1
88fef9e2,"updateLogFileHeader same header, add to tail.",2
499c37e5,HCDN_LOG: HCDN_StartModule enter function,1
71a82566,"AutoMode=true,Target=<*>,Current=<*>,amount=<*>.<*>,duration=<*>.<*>",3
6d4783c8,connect web mReason=<*> ret=true,1
9afd3037,"stopRssiMonitoring, cmdId <*>",1
4fc9ee01,[qiyi_LOG_INFO IPop] handleRequestPop:false,1
c46a8d9c,<*>(StatusBarNotification.java:<*>),1
22ce144d,skip remove view.,1
97644019,ldh not found setvalue=<*>,1
8b826cee,[qiyi_LOG_INFO <*>] updateEmotionImagePath:<*>.qiyi.video<*>.png,5
94005de2,removeRequest:<*>,1
1a566a7a,external_sim=<*>,1
2f7b33c3,"Event: Call TC@<*>: DESTROYED, null: CSW.sD@EsU",1
b49d38ad,"TelephonyConnectionService: createConnection, callManagerAccount: ComponentInfo{<*><*>.<*>}, <*>, UserHandle{<*>}, callId: TC@<*>, request: ConnectionRequest xxxxxx Bundle[mParcelledData.dataSize=<*>], isIncoming: true, isUnknown: false",1
399c9921,"[main<*>]isMicroPatchOnly cacheContents is null, return false(hwouc<*>.java:<*>)",1
cbb184dd,},2
699e4139,metricFileReportProcess enter for metricId = <*>,2
144ece0c,"logFile.exists() == true, using old file",1
825c3462,"""TP-LINK_fen"",crurrent Signal =  <*>, last  Signal = <*>, isSemiAuto, last evaluate is Valid",1
73c9c6ec,wlan0: Add radio work 'scan'@<*>,1
161b2b15,.handleEvent().SUPPLICANT_STATE_CHANGED.SupplicantState:FOUR_WAY_HANDSHAKE,1
63656bf1,CREATE SOCKET SUCC,1
05b5bbe1,Update AP_MAC:<*>:<*>:<*>:<*>:<*>:<*>,1
17a20180,startActivityLocked doShow= true mLaunchTaskBehind= false,2
f08c0e66,"getOrdinal failed name is not in the enum map, name = null",1
e7e5f5dc,canCreateDirectPcmStream: high resolution audio feature not enable,2
ea7c44d5,"refreshState=airplane, BooleanState[,icon=ResourceIcon[resId=<*>],label=飞行模式,labelTint=<*>,textChangedDelay=<*>,contentDescription=飞行模式,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=false]",2
57436be4,bssid=<*>:<*>:bc:0b:<*>:a1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
0290ae78,"<*> remove, size: <*>",2
9b9d664f,"NotificationGuideService:handle MSG_ACTIVIY_FOREGROUND, uid:<*>",4
228968f7,fingerprint authenticated <*>,2
e90f6ace,HwNotePadApplication info:init HwNotePadApplication,1
9f8ecfd7,"onServiceStateChanged: start: radiotechnew = <*>, isNewssCdma = false, radiotechold = <*>, isOldssCdma = false",1
d689296d,kWhatSetAudioSink,1
baa5a2ba,"Node <*>, zone      DMA   <*>   <*>    <*>    <*>    <*>      <*>      <*>      <*>      <*>      <*>      <*>",1
02589436,"reportMmEvent: RejectType=<*>,OrgRejectCause=<*>,OptRejectCause=<*>,RejectDomain=<*>,RejectPlmn=<*>,RejectCellId=<*>,RejectLa=<*>,RejectRa=-<*>,RejectRatType=<*>",1
ba52f7fd,"handleError(client=<*>, error = <*>)",2
d60414a9,adjustTrafficMeal,1
cc5e21ba,"addErrorCount mErrorCount=<*>, chance=<*>",1
5c39d5b1,wlan0: nl80211: New scan results available,1
5be73f9d,Calling a method in the system process without a qualified user: <*>:<*> <*>:<*> <*>$<*>.run:<*> <*>:<*> <bottom of call stack>,1
d960af11,write failed in impl,1
09907d86,new hook event,1
908e6afa,"Before Android <*>.<*>, method void <*>(<*>, int) would have incorrectly overridden the package-private method in <*>",1
f5d72d19,Heartbeat timer.timers{<*>} SimpleThread.onLoop_i(SimpleThread.java:<*>) thread loop broken,1
d0fe3d06,TelephonyConferenceController: Recalculate conference calls null [].,1
1d2e98e7,bssid=<*>:<*>:bc:0b:<*>:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=wlanaccessv2.<*>;,2
896aaaeb,Got NetworkAgent Messenger,1
d173eba9,"StartupConsistencyChecker:loadAndUpdateExistPackageData, pkageName:<*>, validInfo:true, state:false",1
947d0ecc,tcp.conn{<*>} TcpClientThread.connectSocket(TcpClientThread.java:<*>) <<< ERROR(<*>) >>> connect fail to <*>:<*>,1
e31d61e3,[qiyi_LOG_INFO CrashReporter] setCrashPolicy:policy <*> max_count <*> log_size <*>,1
e549cc74,[ReceiverDispatcher<*>]init push bastet failed!(android<*>:-<*>),3
42e39419,bssid=<*>:<*>:bc:<*>:<*>:e1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
bfdc90a7,"<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,",1
82636cf2,"<*><*><*> <*>:<*>:<*>.<*> T:<*> DEBUG: [CUPID]void <*> SlotType, CUPID::IAdJsonDelegate*)(): vv id: <*>, slot type: <*>, delegate: <*>",2
64cb41c3,"VideoCallPresenter - pauseVideo: Error bad state <*> ACTIVE, [Capabilities: CAPABILITY_HOLD CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:<*>, VideoSettings:(CameraDir:-<*>)] mVideoCall=null",3
b522e648,Changed PNO state from false to true,1
66c78216,"total<*>,<*>:<*><*>,<*><*>",1
643a5037,"OKC-Native: Receive okc ie, bssid=xx:xx:xx:<*>:6f:<*>",1
b9bf2173,"In onAllocateComponent create compenent, codec name: <*>",1
0d516da0,<MCT   >< INFO> <*>: mct_pipeline_start_session_thread: Module pproc start_session rc = <*>,1
77d86726,"updateCountAndSize oldCount = <*> , oldSize = <*> , addCount = <*> , addSize = <*> , type = <*>",3
67d1885a,"CallStateChanged--->RingingCallState: <*>-><*> , on sub: <*>",1
e80f74c7,checkContactHasRelatedContact not update:null,1
a029c712,notifyType <*> for NetworkAgentInfo [MOBILE (LTE) - <*>],2
2d47c3fe,bssid=<*>:3f:5d:<*>:a5:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=WAVLINK_A507;,2
15af85c4,"moveTaskToBack, setTaskToReturnTo: taskToReturnTo=1numTasks=<*>,isOnHomeDisplay=true,isOverHomeStack=true, prevIsHome=true",1
96527e4b,fpc_get_authenticator_id id <*>,1
24c821c4,Call: maybeLoadCannedSmsResponses: doing nothing: CSW.sD@FEo,1
f7bb4362,[MainApplication.registerActivityCallback],1
32e5f1ef,Destroying surface Surface(name=Starting <*>) called by <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*>,3
2b5d896c,getInstalledApplications blocked,1
6130b63f,updateOtherSubState() simSubId=<*> isNotifyListeners=true isRefresh=false,1
f3837c3b,SavingSettingUtil:the pkgname = <*> is exist!,1
4233be8d,audio stop and not found session about sessionId: <*>,1
2ce397bc,[CheckVersionService.checkVersionOnBackground]Start,1
ac0b8135,"Posting: TetherEvent -- TetherStateChangedEvent{Active=[], Available=[], Errored=[]}",1
d3ca4b14,AsyncTask #<*>{<*>} updatableApk size is <*>.so cancel the update_notify_id.,1
c2fac089,MemoryRecoveryDMEPlugin: interrupt,2
dfd6591b,takeScreenshot cancelPendingScreenshotChordAction,1
998b0e8c,"getOutputForAttr() usage=<*>, content=<*>, tag= flags=<*> session <*> selectedDeviceId <*>",1
287fbeb7,<*>()<-<*>> : piece panel update qimo icon gone,1
e45ce746,"wpa_driver_nl80211_driver_cmd RXFILTER-START len = <*>, <*>",1
8d819fa3,makeComponentInstance(<*>) in mediaserver process,1
542afef8,disable_snd_device: snd_device(<*>: voice-dmic-ef),1
12d400f3,Initialize Binary Program Cache: Load Failed,1
8b2f03d3,"TrafficNotifyAfterLocked:mLockStartTraffic = <*>;mLockStartTrafficList = {<*>=<*>@<*>, <*>=<*>@<*>, <*>=<*>@<*>, <*>=<*>@<*>, <*>=<*>@<*>, <*>=<*>@<*>, <*>=<*>@<*>, <*>=<*>@<*>}",1
93e8731b,[Thread<*><*>]isFirmwareStatusExistInDB statusNum is <*>(hwouc<*>.java:<*>),1
c9acdb84,"getModemInfoDo, fetch len error",1
938c5520,"to: connected=true,enabled=true,level=<*>,inetCondition=<*>,iconGroup=IconGroup(G),activityIn=false,activityOut=false,rssi=<*>,lastModified=<*><*> <*>:<*>:<*>,isRoaming=false,dataSim=true,networkName=中国移动,networkNameData=中国移动,dataConnected=false,isDefault=true,isEmergency=false,airplaneMode=false,carrierNetworkChangeMode=false,userSetup=true",1
298342a7,update sendbutton view,2
bbe65c5b,"last position is invalid, do not perform geo fence!",1
3a57f25d,nl80211: Supported cipher <*>-0f-ac:<*>,1
fbfe84b3,"Found template NetworkTemplate: matchRule=MOBILE_ALL, matchSubscriberIds=[<*>...] which matches subscriber <*>...",1
696ad00c,updateNotification(StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> category=call actions=<*> vis=PRIVATE publicVersion=Notification(pri=<*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> vis=PRIVATE)))),1
6d0c8a22,"VideoPauseController: - VideoPauseController:onStateChange, hasPrimaryCallChanged=false canVideoPause=false IsInBackground=false",1
d36f5975,nw state change to: OBTAINING_IPADDR,1
1b51a0ac,U36b2T4kfXXEXBU2+DUzLy6pPkyRpdhMYknRjhgAqZkOppQtKGJicsPYRFI4hevI2QpJJ7aQPUsC,1
df9534ce,ServiceBinder: isBound: true: TSI.aNIC@E6M,1
588c7dfb,BatteryStatisticsHelper:uap.getUid() =<*> uap.getPower() =<*>.<*>,4
78a1ed2c,uid: <*> wakelock > <*> mins,1
154e03ae,"onTick timeUnit:<*>, info:[mMillisUntilFinished:<*>, mHour:<*>, mMinute:<*>, mSecond:<*>]",1
068595a2,checkRoamingStateChanged : last coutry is CN,2
564490f7,postDelayed mRemoveRunner,1
43abea0b,iqiyi message: killAllDaemonProcess ---,1
63c09435,L2ConnectedState NETWORK_DISCONNECTION_EVENT  rt=<*><*> nid=<*> reason=<*> lastbssid=<*>:<*>:bc:0b:2d:<*> freq=<*> rssi=-<*>,1
1feba430,getBuddyInfoLines:buddyinfo:,1
52500aa7,setModuleOn <*> on : true,2
89cac7df,[main<*>]initNewVersionRecord isDataExistInFirmwareTable false do not delete database record(<*>.java:<*>),1
b51ede49,recv_cli_context_buffer=<*> recv_cli_context_buffer->returns.code=<*>,1
3f38fa43,[qiyi_LOG_INFO PhoneDownloadEpisodeActivity] onPause,1
6219e995,key_id (reserved) - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*>,1
e8399f95,timeChanged,1
ad69a2ea,new im app: <*> sent bytes:<*> count: <*> scron hours:<*>,1
7c25c109,CallsManager: updateLchStatus subInConversation: null: CSW.sD@FkU,1
91dc71ef,<*>()<-<*>> : 获取当前播放状态 ：mCurrentPlayerStatus = PLAYING,1
9360095e,proxy Config type:<*> key:<*> value:[],1
1c81b465,<*><*><*> <*>:<*>:<*>.<*> T:<*>    INFO: CHCDNControl::StartModule module path: <*>.qiyi.video<*>.so,1
591c7c66,handleMessage serviceId: <*>,1
d1920976,nl80211: PMKSA candidate event,1
e36db045,setDescription without uselink line!,1
95424f70,RX EAPOL - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
1852c4db,do mdm check,3
0b7d7883,wlan0: WPA: Installing GTK to the driver (keyidx=<*> tx=<*> len=<*>),1
f9e9ac6f,"Permission Denial: broadcasting Intent { act=<*> flg=<*> (has extras) } from null (pid=-<*>, uid=-<*>) requires <*> due to registered receiver BroadcastFilter{<*> u0 ReceiverList{<*> <*> <*><*> remote:<*>}}",5
60e0785e,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:HttpDownFile,<*> szFileSavePath = <*>.qiyi.video<*>.blf, httpclient.GetDataLength() = <*>",1
63e01c01,"postTempActiveTimeoutMessage: uid=<*>, delay=<*>",1
37ba1fd1,MagicLink2-BroadcastReceiver:====>NETWORK_STATE_CHANGED_ACTION,3
44b26eac,"TMSdkEngine:TMSDK init success, version info = <*> <*>",1
c7f85852,"Expected native library version number ""<*>"", actual native library version number ""<*>""",1
80ec54fb,"AwareAppMngSort: <*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>",3
108e9065,Couldn't get connection to powerprofile,1
bfbb3d85,Client defaulted notificationFrames to <*> for frameCount <*>,2
