EventId,EventTemplate,Occurrences
6e3cafd8,"frz ok, pid: [<*>]",1
a4d19564,handleNotifyScreenTurningOn,1
806376e9,"BadgeContentObserver newBadgeNumber:<*>,oldBadgeNumber:<*> mComponentName : ComponentInfo{<*><*>.<*>}",1
1391cd7c,bssid=<*>:<*>:f2:1b:9d:b2;freq=<*>;level=-<*>;flags=<*>;ssid=NTPC02;,1
d525fe71,enqueueNotificationInternal: pkg=<*> id=<*> notification=Notification(pri=<*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> groupKey=nf_type_1610612739 vis=PRIVATE),1
c9256521,"HwPhoneWindowManager has intercept Key : <*>, isdown : true, flags : <*>",3
550e44db,"mIsScreenOn is: false, WAKEUP alarm talarm.operation == null,package name is: android listenerTag is: DeviceIdleController.light creator uid is: <*>",1
8f0c2efc,cellid has changed,2
66f46f4b,chinaDateTime:傍晚6:<*>,1
e770cf57,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",3
cf0e8cca,InCallActivity - mScreenOnReceiver mCallEndOptionsDialog = null,1
b98e0c88,getCurrentWeatherInfo currentTemperature is :<*>.<*> mWeatherIcon Id is: <*>,1
3e8f7b5a,"<*> <*> = <*>, <*> = <*>, <*> = <*>",2
a2af3439,"sendEvent:action=<*>, flag=<*>",1
6937c2b4,delay_us exceeds max timeout: <*> us,2
6a03dfbe,"[UploadReceiver.onNoTaskToRun] No task, start to kill process!",1
2957cd30,ordered broadcast[background] head:BroadcastRecord{<*> <*> <*>},2
ea4dcd3e,"hide:x=<*>, y=<*>, isShown=false",1
f49775fc,"[SocketRead_23:<*>:<*><*>]broadcast(),and mReceivers  <*>(android<*>:-<*>)",1
ed9a902a,"becomeActiveLocked, reason = screen",1
e1b84f23,sensor:<*> enable:false uid:<*>,1
1703b836,<*> true,2
78ba3cb1,getAppDefinedPrimaryColor has Color=<*> set by setStatusBarColor(),1
b90ada8f,<*> = <*> <*> = <*>,4
4c32608b,Application requested orientation <*> got rotation <*> which has compatible metrics,2
d0ad6392,platform_set_channel_map: set mapping(<*> <*> <*> <*> <*> <*> <*> <*>) for channel:<*>,1
a7f7e4aa,[UploadReceiver.onReceive] preNetStatus=-<*>,1
9810cc40,"update_call_states is_call_active:<*> in_call:<*>, mode:<*>",1
fcbc6e2b,PLog CallLogFragment refreshData,1
22ce86b6,QiYiStatistics | f = GPhone,1
e9123131,"HoldService:checkBeforeShowDialogWithPid, current value:<*>, type:<*>, pkg:<*>",1
25f63265,Beacon IEs - hexdump(len=<*>): <*> 0f <*> <*> <*> <*> <*> <*> 2d <*> 6d <*> 6c 6f <*> <*> <*> <*> <*> <*> <*> 0b <*> 0c <*> <*> <*> <*> <*> 0d <*> <*> ...,1
c15ca26c,workerFunction STATE_WAIT_FINGER_UP,2
6dbb8533,"triggerBuildingIndex(): invalid id, return.",1
2bdb9873,"PermissionDbVisitor:insertHistoryRecord:HistoryRecord[packageName:huawei.w3,permissionType:<*>,action:<*>,dateStartTime:<*>,timestamp:<*>]",1
ee3df552,showPrimarySecurityScreen(turningOff=false),1
66806617,"remove pxy wl, pid: <*>, uid: <*> from pxy process list.",2
4ef4c932,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",1
ea7c44d5,"refreshState=airplane, BooleanState[,icon=ResourceIcon[resId=<*>],label=飞行模式,labelTint=<*>,textChangedDelay=<*>,contentDescription=飞行模式,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=false]",1
72e8e0f4,scheduleCheckFreezeScreen sendMessageDelayed,1
fcb9044c,SND -> {<*> interface setcfg wlan0  ********  <*>},1
d43ea1c8,wlan0: Determining shared radio frequencies (max len <*>),1
218a1bef,"Skipping, withExcluded: false, tr.intent:Intent { act=<*> dat=file://<*>.apk typ=application<*>.android.package-archive flg=<*> cmp=<*>/.PackageInstallerActivity (has extras) }",1
159ce4f3,"Launcher this view's parent is not SearchGridView , so no need to reportRecentApp.",1
58b05326,ImsServiceSub : Call Type 2has num updates = <*>,1
c9531cb1,"orderd background broadcast:(BroadcastRecord{<*> u0 <*>}) should be proxyed, target:(ResolveInfo{<*> <*><*>.<*> p=<*> m=<*> euid=<*>})",1
1ed3532c,"hideMySoftInput, pid=<*>, token=<*>@<*>",1
7deb410b,nl80211: Connect event (status=<*> ignore_next_local_disconnect=<*>),1
d301ec50,"check_usecases_codec_backend:<*>: (<*>) check_usecases curr device: speaker, usecase device: backends match <*>",1
5c39d5b1,wlan0: nl80211: New scan results available,1
247e0cc6,Unrecognized alarm listener <*>$<*>@<*>,1
7ea67caf,[qiyi_LOG_INFO QimoPluginAction.Host] getConnectedDevice # receive: null,1
d326f865,"<*> -> GET_AFE_TOPOLOGY_ID for adcd_id <*>, Topology Id <*>",1
b2f2d1ab,stop VERIFY_WITH_NOT_DATA_LINK,1
15b5c34f,IEs - hexdump(len=<*>): <*> 0e <*> 6c <*> 6e <*> <*> <*> <*> <*> <*> <*> <*> 2e <*> <*> <*> <*> <*> 0b <*> 0c <*> <*> <*> <*> <*> <*> <*> <*> <*> ...,1
09b338bb,"measureTask getPackageSizeInfoLI : PackageStats{<*> <*>}, for user <*>",1
1fa4e9ca,[main<*>]isInstallingStatus(<*>.java:<*>),1
2727df26,Daemon: Connection accepted:time_genoff,1
08aa8fff,model_number='MLA-AL00',1
ce780cf8,check perfhub service fail!,1
48461417,resetCommute,1
7e67345e,RetryPolicy unregisterObserver invalide observer,1
5ec71037,"RCV unsolicited event from native daemon, event = <*> IfaceClass active <*> <*> <*>",2
a1ae4fd6,Daemon:new time <*>,1
ae836730,Failing getSupportedFeatureset because HAL isn't started,2
c8dbcb9a,ACTION_PFW_WAKEUP_TIMER,2
c436ddd8,msg.recv{<*>} PublicAccountCache.reloadFromDataBase(PublicAccountCache.java:<*>) <<< WARN(<*>) >>> has database,1
8efe5d68,detect connection time out is set to 12000ms,1
9c1057ac,receive:<*>,2
bd331603,"updateLightsLocked,mInCall =false,mScreenOn = <*> == <*>",2
a12be67b,AFTER CALLBACK,1
71a82566,"AutoMode=true,Target=<*>,Current=<*>,amount=<*>.<*>,duration=<*>.<*>",1
00264860,NatTrafficNotifyService:delta byte = <*> no traffic delta = 0Traffic state is <*>,2
067cecf2,get the task from ActivityManager size is <*> <*>,3
beef25b5,msg.recv{<*>} LoginResp.decodeFromAck(LoginResp.java:<*>) <*>,2
92e3a8e0,Launcher receiver screen off broadcast sendmessage true,1
3f4514b0,oem-qmi: Waiting to accept connection,1
db496d56,"APS: 2DSDR: <*>(), SDR ratio = <*>.<*>, layer height = <*>, scroll view height = <*>",1
37c88e73,setTracingEnabled:<*>,2
2f05a91d,"<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>",1
9b4e71ce,batch:sensor(<*>) sample_rate=<*>.999925Hz report_rate_f=<*>.000000Hz curr sample rate:<*>.<*> cur rpt rate:<*> max:<*>.<*> min:<*>.<*>,1
588c7dfb,BatteryStatisticsHelper:uap.getUid() =<*> uap.getPower() =<*>.<*>,1
1cbaf690,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:FileSec: have right to open file due to cur app sec level = <*> is higher than file app(&5ߢ[@ñ?z]) sec level = <*>.,5
cbd75268,listAudioPorts() got <*> ports needed <*>,1
537fa2ff,"[SocketRead_21:<*>:<*><*>]ctrlSocket cmd is <*>, param is <*>(android<*>:-<*>)",1
58d16951,[main<*>]AutoCheckReceiver romSurveyFlag = false(<*>.java:<*>),1
44a04d68,HandlePowerStatistic:uap.power <*>.<*> uap.uid=<*>,1
5c3505dd,fingerprintdex--dev->need_liveness_authentication = false;,1
c8f0c625,"read from oem info: x_offset=<*>.<*>, y_offset=<*>.<*>, z_offset=<*>.<*>",1
8b937606,"QUIPC provider state = <*>, QUIPC selected to run = <*>, QUIPC onoff_cnt = <*>,",2
6c747f63,<*> returns,2
f161495b,"[virtual void android::MediaPlayer::notify(int, int, int, const android::Parcel *)] : [<*>] callback app listenerNotNull=<*>, send=<*>",1
365b0102,wifi tethering: false,1
56effeb8,updateNotification(StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> groupKey=nf_type_1610612739 actions=<*> vis=PRIVATE))),1
62e7599b,Moved from LIGHT_STATE_IDLE to LIGHT_STATE_IDLE_MAINTENANCE.,1
f3b45820,"stopNavigating, mStarted=false",1
38f59f9f,[ReceiverDispatcher<*>]ctrlSocket success(android<*>:-<*>),1
23a4c504,"writeSummaryFromParcelLocked, duration: <*>",2
d099c049,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:L4VPN notify callback sdkey status <*>,1
9eebaf45,"onTouchEvent: code=<*>, action=<*>, event=MotionEvent { action=ACTION_UP, actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }",1
3bc01c90,Remote Branch                    :,1
9b11ad67,release loguploadservice source,1
2523da66,setHasStarted,1
236f1f72,pool<*>-thread<*>{<*>} <*>.run(RecentConversationFunc.java:<*>) <<< ERROR(<*>) >>> not connect!,1
206da44a,getImsPhoneId failed. Exception = <*>: ImsService is not running,1
3049a2d2,preparePoriximityView addView,1
5161eed9,Started waking up...,1
ce85b8eb,"""freeday"":[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]} ]",2
6c3aaf35,resetPagerState,1
59ddd56a,[UploadReceiver.onNoTaskToRun] myPid: <*>,1
7d66a787,read Events lux:<*>.<*>,1
5af2cc50,"SSL: sending <*> bytes, more fragments will follow",1
5ec68d47,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int) TAE_Rect (left,top)=(<*>,<*>), (right,bottom)=(<*>,<*>)",1
b4390427,[ReceiverDispatcher<*>]isvalid:true srvValidBefore:<*> pushSrvNeedQueryTRS:false(android<*>:-<*>),2
f4c235b7,[SocketRead_19:<*>:<*><*>]create socket without proxy(android<*>:-<*>),1
3b0a66be,######### RESET RTT:<*> ########,1
ed268a3b,"fddn EVENT_GET_AD_DONE FDN_PS_CHECK:false ,FDN_PRELOAD_CACHE:true",2
dfbcd37b,CTRL_IFACE monitor sent successfully to <*>\x00,1
e54442db,don't have ta call ta command!,1
e37e3671,"interpolate:mPosBrightness=<*>.0lux=<*>.<*>,mIsReboot=true,mIsUserChange=false,mDelta=<*>.<*>",1
97e92db0,<*>()<-<*>> : rpage servier return half is half_ply,1
32e5f1ef,Destroying surface Surface(name=Starting <*>) called by <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*>,1
4d6d94b7,RetryTaskController:mTaskList is null,1
863d0b0c,handleKeyguardDone,1
05f6485d,Transact:getHwAdminCachedListto device policy manager service.,1
9083def2,wlan0: Cancelling authentication timeout,1
a7dd12b1,show,1
f951698e,#<*> pc <*>  <*>.so,1
89e9b781,[main<*>]Network changed(hwouc<*>.java:<*>),1
6b15297e,<*> <*> <*> OK !,2
a20190d8,"AutoCleanReceiveServer:checkToStartCleanService, current is not charging, need not start clean service",1
6f4a174e,ignore audio app: <*> stop delta time:<*>,1
bbefb891,start_output_stream: enter: stream(<*>)usecase(<*>: low-latency-playback) devices(<*>),1
094451bb,"saveIOStatsAndLatestUids,the time interval is too shorter than the last screen off",1
93191234,"onPreciseCallStateChanged: mSubId = <*>, rgCallState = <*>, fgCallState = <*>, bgCallState = <*>",1
a72e8ca9,NormalTraffic:updateBytes total limit = -<*> warn = -<*> used = <*>,1
54a77bad,Control interface directory not empty - leaving it behind,1
6364aa07,"Force release wakelock, pid = <*> uid = <*>",1
bfc23b5f,connect :false,1
e686d347,shouldBlockDataSwitch currentStatus:false enable:true,1
0fcabfbe,chinaDateTime:晚上10:<*>,1
12b21e5d,LOAD QC_HUAWEI_ANTITHEFT_TA_PATH,1
73bd8dc7,"notifyListener_l(<*>), (<*>, <*>, <*>), loop setting(<*>, <*>)",1
61899a58,<*>| getTodayTotalDetailSteps from Prefence success and todaySendorSteps= <*>##<*>##<*>##<*>##<*>##<*>,2
233b4420,multicard device,1
6798dea6,removeFreezeProcess pkg:<*>,1
4c996246,License expiry date: None,1
36810598,EAP: method process -> ignore=FALSE methodState=MAY_CONT decision=FAIL eapRespData=<*>,1
4b40d4a3,Unable to set rtc to <*>: Invalid argument,1
e0ce7c20,|SERVICE| DPM_D_REQ_GET_RUNNING_APP_LIST,1
e58fb64d,unknown vendor specific information element ignored (vendor OUI <*>:<*>:7f len=<*>),1
3e03b5e1,handleTimeUpdate,1
5eb19753,disabled=<*> (<*>),1
3dcf5e13,------------startInput--------------,1
c31a276c,"onAuthenticated(fid=-<*>, gid=<*>)",1
7d60d700,[MmsProvider.query]读取彩信数据,2
4379bba9,nl80211: Register frame type=<*> (WLAN_FC_STYPE_ACTION) nl_handle=<*> match=<*>,1
ecb46cb1,"<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:Currently process detect response packet when login,detect id is [<*>],ack id is [<*>]!",1
5b05e74f,sendMessage with obj100,2
e25348ad,[PhoneIntfMgr] setDataEnabledProperties: appName=powersaving enable=false,1
a903c372,Starting a blocking GC AddRemoveAppImageSpace,1
04c036f0,wait_finger_up FPC_LIB_FINGER_LOST,1
e9a3c506,[schedule] onCreate! begin.,1
8fb112c7,getMMIPdafTestMode: mode : (null),1
97e2cbc7,onStartedGoingToSleep,1
e025b6d2,codec of amr-wb is disabled!,1
abc3337d,"Event: Call TC@<*>: AUDIO_ROUTE, EARPIECE: CSW.hCCC->ICF.pFTO->CAMSM.pM_2002->CARSM.pM_SWITCH_FOCUS@E3A_3_3_2",1
2d065f24,retrieve service Intent { cmp=<*>/.ftc.FTCService } U=<*>: ret null,1
b683d240,bssid=<*>:<*>:bc:0b:<*>:e0;freq=<*>;level=-<*>;flags=<*>;ssid=wlanaccessv2.<*>;,1
3ad5a38d,*** unregister callback for null,1
398ef404,AwareMem_DMEServer: start,1
15ea62df,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:[func:DealSetParam],[line:<*>],[oper:deal set param by self thread],[param_name:cube_feedback_dir],[param_value:<*>.qiyi.video<*>.txt]",1
91b376b4,EAPOL: startWhen --> <*>,1
7a49891f,"List [ApplicationInfo{<*> <*>}, ApplicationInfo{<*> <*>}, ApplicationInfo{<*> <*>}]",1
08fe794b,chinaDateTime:上午9:<*>,1
0015662e,DisplayPowerController Blocking screen on until initial contents have been drawn.,1
62153cba,TaskController:add this task to mTaskList:null,1
2d47c3fe,bssid=<*>:3f:5d:<*>:a5:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=WAVLINK_A507;,1
cf204996,Verify: <*> ret: -<*>; using: <*>,2
3487f554,Watch Thread{<*>} TcpSocket.close(TcpSocket.java:<*>) shutdown output: <*>: Socket is not connected,1
cda10a9c,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",1
78ff5889,fpc_get_authenticator_id,1
82c1458c,Sending non-protected broadcast <*> from system uid <*> pkg <*>,1
e2062c64,<MCT   >< INFO> <*>: mct_controller_handle_SOF_proc: mct_stream_send_ctrl_sof frameid=<*> begin,1
66cedbd1,HsmNumberMarkerManager:getCursorFromList: Invalid list,1
9f06ccc1,collapseAllGroups:,1
ec6951c2,AntiMalManager:receive Broadcast ACTION_SCREEN_OFF mOnTimeSum:<*> onTime:<*> isPowerConnected:false,1
cf40f33b,"static void qcamera::QCamera2HardwareInterface::metadata_stream_cb_routine(mm_camera_super_buf_t*, qcamera::QCameraStream*, void*) get flashHDR state. est_state = <*>, led_state=<*>, frameid=<*>",1
2a0427dd,finishKeyguardDrawn -> waitForAllWindowsDrawn,1
44483b41,Waiting for a connection...,1
b1ca55af,"ImsSenderRxr : Response data: [<*>, <*>, -<*>, -<*>, -<*>, -<*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, -<*>, -<*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, -<*>, -<*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, -<*>, -<*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, -<*>, -<*>, <*>, <*>][SUB0]",1
b36de9b8,manageDisableList userId=<*> what=<*> pkg=<*>,1
3c16e3ac,CONNECTIVITY_ACTION checkTimeOver or checkPolicyOver false!,1
14def3f5,[SdcardManager.isMounted]Mounted:<*>:true,1
2a4685d8,to show tasks size is <*>,1
396a8656,<*>: End of input at character <*> of,1
51072902,setKeyguardWallpaperAVGColor:<*>,1
dad7d83b,AudioState data received: vsid=<*>;call_state=<*>,1
57f99b61,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:FileSec: have right to open file due to cur app sec level = <*> is higher than file app() sec level = <*>.,1
fcb34794,Launcher.LauncherProvider  launcher call - method:setAppBadgeCount arg:null extras:[app_shortcut_custom_id=null][app_shortcut_class_name=<*>][app_badge_count=<*>] uid =<*> pid =<*>,1
ac6c54a6,collapsePanel1,1
c8dfc88c,SimCardManager:onReceive()-- mNameServSlot0,1
bc959078,buckets   .....<*> .. <*> .. 5level          <*> --> 96status         <*> --> 3plugType       <*> --> 0invalidCharger <*> --> 0bucket         <*> --> 1plugged        false --> false,1
9a5c5e3e,[startOSGI] will not start OSGI in other process: huawei.w3:w3pushservice,1
3076473f,"mIsNetworkSpeedEnabled = false, mIsAirplaneMode = false, mIsWifiConnected = false, mIsHasIccCard = true, mIsNetworkValid = true, mIsDataSwitchEnabled = true, mIsVsimEnable = false",1
b72a0c97,DisplayPowerStatesetColorFadeLevel: level=<*>.<*>,1
5836de8e,getWifiAuthType failed ret:-<*>,1
df292ab6,Handling incoming message: { when=-26ms what=<*> arg1=-<*> target=<*>$ServiceHandler } = EVENT_STOP_SERVICE,1
