EventId,EventTemplate,Occurrences
caa1073c,setTodayTotalDetailSteps=1514195640000##5465##777562##45591##57350##94978119,1
53d81ab5,setTodayTotalDetailSteps=1514375400000##5825##1089250##77229##72294##147294368,1
5c1272f4,setTodayTotalDetailSteps=1514261820000##2080##982313##77229##62451##33707450,1
7c21166f,setTodayTotalDetailSteps=1514629020000##5183##1440203##84671##102904##70900673,1
bfc9c410,setTodayTotalDetailSteps=1514686620000##3879##10722##24674##6680##771111,1
3616b800,clear(),1
16640ab7,setTodayTotalDetailSteps=1514682060000##971##9972##0##0##123994961,1
d2e00839,setTodayTotalDetailSteps=1514206860000##10143##849212##45591##60231##106216031,1
d77f9137,setTodayTotalDetailSteps=1514117340000##11361##644039##8661##25953##16700000,1
6387fdc3,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34087759,1
fdb759ef,setTodayTotalDetailSteps=1514111400000##9239##576314##8661##16256##10766206,1
b9d60cfa,setTodayTotalDetailSteps=1514602620000##1217##1349122##84671##101375##44508840,1
4a75944f,setTodayTotalDetailSteps=1514038680000##7132##548895##8661##16256##27395468,1
57e11325,setTodayTotalDetailSteps=1514373480000##5679##1088725##77229##72294##145351575,1
4b05e952,setTodayTotalDetailSteps=1514644020000##8354##1566041##84671##106890##85927546,1
a45d498f,setTodayTotalDetailSteps=1514678760000##173##1516##0##0##120672093,1
137e1060,setTodayTotalDetailSteps=1514105280000##6373##569214##8661##16256##4630592,1
223a3cf5,setTodayTotalDetailSteps=1514646840000##8968##1608622##84671##106890##88775996,1
80d9f28f,setTodayTotalDetailSteps=1514195640000##5471##778042##45591##57350##94981119,1
a63d37e1,setTodayTotalDetailSteps=1514534640000##2770##1294876##83501##100712##306527408,1
d1413457,getUserPreference key = custom.onboarding_concern_status,1
f18830e8,setTodayTotalDetailSteps=1514628960000##5088##1429870##84671##102904##70847669,1
14fe7993,setTodayTotalDetailSteps=1514846040000##74##136150##31610##19177##160201095,1
7a571966,setTodayTotalDetailSteps=1514643660000##7648##1510600##84671##106890##85552801,1
f0529c3e,setTodayTotalDetailSteps=1514804100000##1934##95660##31610##18631##118223498,1
c66a0013,setTodayTotalDetailSteps=1514298060000##5052##1061518##77229##64555##69979704,1
2dab13e5,setTodayTotalDetailSteps=1514876520000##10375##267148##32208##29189##190634675,1
995a9acd,setTodayTotalDetailSteps=1514521380000##1215##1220238##83501##91877##293265937,1
9afac9c2,setTodayTotalDetailSteps=1514521440000##1326##1228365##83501##91877##293337433,1
a61adff4,setTodayTotalDetailSteps=1514038440000##7007##548365##8661##12361##27173954,1
02e22cbe,setTodayTotalDetailSteps=1514778300000##512##93533##31610##18631##92417677,1
8d9e5ea5,setTodayTotalDetailSteps=1514542980000##3007##1300655##83501##100712##314891338,1
17dd9792,setTodayTotalDetailSteps=1514125860000##16521##764913##40365##54384##25222206,1
9e7aba6e,setTodayTotalDetailSteps=1514117700000##12025##690103##8661##25953##17030219,1
0ca553f9,setTodayTotalDetailSteps=1514722380000##10403##57593##31610##10363##36494125,1
ffb006b5,"screen status unknown,think screen on",1
fd686d46,setTodayTotalDetailSteps=1514298540000##5384##1074083##77229##69655##70437927,1
6bf1de8a,setTodayTotalDetailSteps=1514112600000##9806##588437##8661##22394##11954861,1
9ad59807,setTodayTotalDetailSteps=1514631960000##5917##1452942##84671##106890##73848423,1
ed7360c7,setTodayTotalDetailSteps=1514215200000##13737##895743##76964##61450##114563918,1
ce9af8e4,setTodayTotalDetailSteps=1514112360000##9508##580007##8661##16256##11721367,1
f6c76fb8,setTodayTotalDetailSteps=1514038440000##7017##548365##8661##13216##27179417,1
d37e48ef,setTodayTotalDetailSteps=1514808120000##5850##126093##31610##19177##122232094,1
86a3231c,setTodayTotalDetailSteps=1514878080000##11109##267716##32208##29189##192187572,1
3dab5072,setTodayTotalDetailSteps=1514903340000##23436##349253##87715##55834##10288053,1
48a60771,setTodayTotalDetailSteps=1514686680000##3928##10722##25484##8911##786110,1
2b0dbf71,setTodayTotalDetailSteps=1514525280000##2272##1267501##83501##100712##297167303,1
ebeae214,setTodayTotalDetailSteps=1514716080000##10093##56023##31610##10363##30203400,1
66e5fa54,setTodayTotalDetailSteps=1514200140000##7031##795081##45591##57350##99502147,1
66f60c19,setTodayTotalDetailSteps=1514249460000##605##922584##77229##62451##21372105,1
b2d5dd4b,setTodayTotalDetailSteps=1514722500000##10642##79737##31610##10363##36619634,1
029e07a4,setTodayTotalDetailSteps=1514297040000##4991##1057678##77229##64555##68964235,1
483be4db,setTodayTotalDetailSteps=1514118360000##12300##700315##8661##25953##17687142,1
fdf7c2f1,setTodayTotalDetailSteps=1514086920000##866##552896##8661##16256##75641019,1
b0121d05,setTodayTotalDetailSteps=1514629080000##5319##1447416##84671##102904##71001308,1
1392a52c,setTodayTotalDetailSteps=1514846280000##315##147187##31610##19177##160443161,1
87e8efa6,setTodayTotalDetailSteps=1514863140000##4590##236996##32208##27809##177288526,1
45b6fe21,setTodayTotalDetailSteps=1514119020000##13446##714671##31825##33271##18341032,1
60312cac,setTodayTotalDetailSteps=1514284380000##4530##1029349##77229##62451##56300457,1
527c74db,setTodayTotalDetailSteps=1514088540000##2207##564501##8661##16256##77300660,1
c98059dc,setTodayTotalDetailSteps=1514525160000##2031##1264775##83501##100712##297027786,1
e98aa2de,setTodayTotalDetailSteps=1514888700000##13580##282557##32208##29341##202832243,1
b8b0b69a,setTodayTotalDetailSteps=1514215380000##13976##909206##76964##61450##114705413,1
aecc9ab2,setTodayTotalDetailSteps=1514507700000##387##1201265##83501##91877##279581459,1
22f0c785,setTodayTotalDetailSteps=1514215200000##13733##895639##76964##61450##114563419,1
a16fb15f,setTodayTotalDetailSteps=1514607900000##1857##1361112##84671##101811##49799862,1
2def2cb3,setTodayTotalDetailSteps=1514118360000##12279##700315##8661##25953##17677429,1
b452e0da,setTodayTotalDetailSteps=1514907180000##23706##363277##87715##57506##14137488,1
c5bb0b07,setTodayTotalDetailSteps=1514200740000##7756##830083##45591##58358##100084580,1
563a4d71,setTodayTotalDetailSteps=1514205180000##9368##839842##45591##60231##104526157,1
d9ee04be,setTodayTotalDetailSteps=1514939760000##414##363384##93472##57506##46714950,1
b3e81f32,setTodayTotalDetailSteps=1514272740000##3349##1006446##77229##62451##44621461,1
90d19e96,setTodayTotalDetailSteps=1514713920000##9570##48662##31610##10265##28026658,1
ebb4cf20,setTodayTotalDetailSteps=1514438100000##3479##1174233##77229##73641##210001352,1
7ef00c1f,setTodayTotalDetailSteps=1514543040000##3040##1302770##83501##100712##314911841,1
3f5f81f5,setTodayTotalDetailSteps=1514864100000##4769##237394##32208##27809##178228448,1
fec91b27,setTodayTotalDetailSteps=1514847900000##950##169680##31610##19177##162029732,1
373897bd,setTodayTotalDetailSteps=1514298540000##5402##1074083##77229##71491##70449424,1
e4520b23,setTodayTotalDetailSteps=1514521740000##1765##1256492##83501##100712##293611975,1
105ef6c8,setTodayTotalDetailSteps=1514113080000##10546##617614##8661##23262##12432858,1
a0bd9e5c,setTodayTotalDetailSteps=1514552160000##4266##1340087##83501##101048##324066463,1
1aeead84,setTodayTotalDetailSteps=1514463000000##6036##1197650##83501##91877##234920635,1
004a0c63,setTodayTotalDetailSteps=1514900580000##15939##345263##41013##29341##7513936,1
ab53e451,setTodayTotalDetailSteps=1514888820000##13801##300302##32208##29341##202958754,1
55cd37bf,setWriteDBLastDataMinute=25248084,1
eceb7244,setTodayTotalDetailSteps=1514107860000##7798##571348##8661##16256##7230896,1
272aab40,setTodayTotalDetailSteps=1514195760000##5684##786210##45591##57350##95086037,1
254d3673,setTodayTotalDetailSteps=1514117340000##11379##646199##8661##25953##16709498,1
9dbea161,setTodayTotalDetailSteps=1514284140000##4229##1011575##77229##62451##56026042,1
d34748e6,setTodayTotalDetailSteps=1514633700000##6683##1465158##84671##106890##75595428,1
c5a628cf,deleteHealthNotification(),1
7186e7bc,setTodayTotalDetailSteps=1514303280000##5514##1074433##77229##71899##75180011,1
01f9943e,setTodayTotalDetailSteps=1514903340000##23422##347783##87715##55834##10280054,1
f29d74dc,setTodayTotalDetailSteps=1514367420000##4228##1084649##77229##72294##139301065,1
94355f6d,setTodayTotalDetailSteps=1514900040000##15377##342195##32208##29341##7000201,1
79a176c3,setTodayTotalDetailSteps=1514279100000##3349##1006446##77229##62451##50993420,1
48061135,setTodayTotalDetailSteps=1514633700000##6711##1467156##84671##106890##75610928,1
d83882a2,setTodayTotalDetailSteps=1514555580000##4655##1347929##84671##101048##327477642,1
276535fe,setWriteDBLastDataMinute=25243890,1
a734a030,setTodayTotalDetailSteps=1514643360000##7104##1480265##84671##106890##85262952,1
04176773,setTodayTotalDetailSteps=1514852700000##3411##222926##31610##27490##166845600,1
7b2944a7,setTodayTotalDetailSteps=1514427300000##1360##1145218##77229##73641##199212390,1
5056c90e,setTodayTotalDetailSteps=1514616240000##4230##1385933##84671##101896##58167242,1
14f8a762,setTodayTotalDetailSteps=1514368140000##4734##1085111##77229##72294##140052689,1
c3f8b856,setTodayTotalDetailSteps=1514118420000##12465##700315##8661##27913##17791057,1
22b6b71f,setTodayTotalDetailSteps=1514200320000##7226##797461##45591##57350##99689170,1
4382b20f,setTodayTotalDetailSteps=1514112660000##9894##596987##8661##22394##12008352,1
96c9fdba,setTodayTotalDetailSteps=1514521440000##1309##1226818##83501##91877##293326937,1
33329648,setTodayTotalDetailSteps=1514525160000##2080##1265375##83501##100712##297055392,1
5084fe4f,<*> <*> 2 4,2
62bd5884,setTodayTotalDetailSteps=1514805780000##4535##104388##31610##18631##119931120,1
8a1de634, getDiffTotalSteps= 1514476801220##0,1
8de0eb69,setTodayTotalDetailSteps=1514303040000##5514##1074433##77229##71899##74941011,1
4fe04695,setTodayTotalDetailSteps=1514543040000##3060##1304650##83501##100712##314924839,1
b65c6d23,setTodayTotalDetailSteps=1514808840000##5957##135084##31610##19177##122962663,1
cb820a76,setTodayTotalDetailSteps=1514643600000##7599##1505478##84671##106890##85527302,1
b69ad842,setTodayTotalDetailSteps=1514284140000##4278##1016475##77229##62451##56055537,1
81e6ade1,setTodayTotalDetailSteps=1514297040000##4988##1057444##77229##64555##68962728,1
db86d9ea,setTodayTotalDetailSteps=1514722380000##10465##61506##31610##10363##36518135,1
9a3b306e,setTodayTotalDetailSteps=1514261940000##2341##986923##77229##62451##33858131,1
4c3eecd0,setTodayTotalDetailSteps=1514212440000##12555##875332##76964##61450##111798377,1
bee0cdcd,setTodayTotalDetailSteps=1514629080000##5332##1448196##84671##102904##71008065,1
44ad77a6,setTodayTotalDetailSteps=1514105340000##6422##569541##8661##16256##4658903,1
27215a51,setTodayTotalDetailSteps=1514215260000##13775##897095##76964##61450##114573915,1
e46f40d4,setTodayTotalDetailSteps=1514215080000##13613##885791##76964##61450##114441414,1
4bbeb353,setTodayTotalDetailSteps=1514636940000##6904##1479704##84671##106890##78847380,1
4cf382a0,setTodayTotalDetailSteps=1514117220000##11120##633414##8661##25953##16579528,1
87005e77,setTodayTotalDetailSteps=1514847540000##820##165622##31610##19177##161679613,1
ea539192,setTodayTotalDetailSteps=1514548440000##4266##1340087##83501##101048##320363889,1
58958994,setTodayTotalDetailSteps=1514864100000##4769##237394##32208##27809##178241382,1
502e44de,setTodayTotalDetailSteps=1514901780000##19280##345263##55632##36557##8722963,1
fa4ba612,setTodayTotalDetailSteps=1514108580000##7868##571806##8661##16256##7911741,1
31707244,setTodayTotalDetailSteps=1514058600000##0##549659##8661##16256##47341180,1
99a5117c,setTodayTotalDetailSteps=1514509800000##1015##1215047##83501##91877##281667598,1
a708dd93,setTodayTotalDetailSteps=1514779620000##604##93591##31610##18631##93782746,1
ea4d74a1,setTodayTotalDetailSteps=1514627340000##4584##1396427##84671##102904##69246145,1
154d202d,setTodayTotalDetailSteps=1514686800000##4152##16932##31610##8911##928104,1
3bd0f1b1,setTodayTotalDetailSteps=1514261520000##1785##964696##77229##62451##33409455,1
9dd338be,setTodayTotalDetailSteps=1514789700000##667##93669##31610##18631##103817261,1
fc45a33b,setTodayTotalDetailSteps=1514876280000##10300##265016##32208##29189##190427229,1
ddd0132e,setTodayTotalDetailSteps=1514627400000##4690##1403609##84671##102904##69309138,1
5bb25122, getIntercepterDistance from Prefence success and intercepterDistanceStr= 1513941509364##0.0,1
094c3437,setTodayTotalDetailSteps=1514894640000##15295##341094##32208##29341##1595422,1
d3addcf2,setTodayTotalDetailSteps=1514644020000##8319##1562856##84671##106890##85909047,1
5081a680,setTodayTotalDetailSteps=1514543100000##3150##1313162##83501##100712##314980337,1
54f74052,setTodayTotalDetailSteps=1514125860000##16415##764913##32069##54384##25172051,1
e598c66f,setTodayTotalDetailSteps=1514685660000##3310##10722##23114##1987##127540658,1
1ab8a3b3,setTodayTotalDetailSteps=1514688540000##4778##27608##31610##8911##2645578,1
a50843c9,setTodayTotalDetailSteps=1514087400000##1726##557370##8661##16256##76109833,1
9bfb3f93,setTodayTotalDetailSteps=1514900520000##15915##345263##38250##29341##7505433,1
c474962c,setTodayTotalDetailSteps=1514643720000##7773##1524860##84671##106890##85619300,1
90300d7b,setTodayTotalDetailSteps=1514261760000##1967##971858##77229##62451##33631451,1
539df0df,setTodayTotalDetailSteps=1514111640000##9356##578061##8661##16256##10977032,1
a6bbb61d,setTodayTotalDetailSteps=1514791380000##1652##94832##31610##18631##105499300,1
6c2e8a02,setTodayTotalDetailSteps=1514110200000##9189##576176##8661##16256##9569351,1
ebed617f,setTodayTotalDetailSteps=1514903220000##23253##345263##73639##50326##10182043,1
ba5d98dc,setTodayTotalDetailSteps=1514643840000##7983##1547046##84671##106890##85730821,1
86c14332,setTodayTotalDetailSteps=1514644080000##8460##1575891##84671##106890##85982545,1
55c9e781,setTodayTotalDetailSteps=1514778780000##604##93591##31610##18631##92916455,1
6c436bc4,setWriteDBLastDataMinute=25237498,1
1567e8ae,setTodayTotalDetailSteps=1514205120000##9333##838150##45591##60231##104482119,1
9f516080,setTodayTotalDetailSteps=1514333220000##0##1074433##77229##71899##105119925,1
974844e7,setTodayTotalDetailSteps=1514847840000##897##166125##31610##19177##161999074,1
3dbbf038,setTodayTotalDetailSteps=1514200140000##7018##794509##45591##57350##99494140,1
00b31363,setTodayTotalDetailSteps=1514644080000##8474##1577542##84671##106890##85989547,1
467b0659,setTodayTotalDetailSteps=1514265180000##3133##1003493##77229##62451##37087916,1
45085dcb,setTodayTotalDetailSteps=1514805840000##4630##111942##31610##18631##119988624,1
0961f18c,setTodayTotalDetailSteps=1514199900000##6838##790601##45591##57350##99250121,1
88865fbb,setTodayTotalDetailSteps=1514643840000##7987##1547490##84671##106890##85733323,1
d976c56c,setTodayTotalDetailSteps=1514679000000##560##9132##0##0##120880681,1
0150fbe7,setTodayTotalDetailSteps=1514265300000##3155##1005215##77229##62451##37214414,1
8698a33a,setTodayTotalDetailSteps=1514215140000##13694##891687##76964##61450##114493912,1
8cca6839,setTodayTotalDetailSteps=1514438160000##3536##1174449##77229##74889##210043346,1
573f781d,setTodayTotalDetailSteps=1514846280000##199##137093##31610##19177##160388130,1
4f475d95,setTodayTotalDetailSteps=1514909160000##0##363277##87715##57506##16132135,1
ba962f1f,setTodayTotalDetailSteps=1514284200000##4391##1026501##77229##62451##56122569,1
562aec0f,setTodayTotalDetailSteps=1514521440000##1331##1228820##83501##91877##293340433,1
18adbde8,setTodayTotalDetailSteps=1514339640000##1808##1081117##77229##71899##111519868,1
fbdc7cfd,setTodayTotalDetailSteps=1514297100000##5009##1059238##77229##64555##68973729,1
1c6f265a,setTodayTotalDetailSteps=1514941560000##879##363834##93937##57506##48541662,1
733bd6d8,setTodayTotalDetailSteps=1514086920000##918##552896##8661##16256##75666949,1
46282052,setTodayTotalDetailSteps=1514808120000##5903##131658##31610##19177##122264095,1
43b82525,setTodayTotalDetailSteps=1514888700000##13560##282557##32208##29341##202820744,1
f19a7d78,setTodayTotalDetailSteps=1514881020000##12099##280684##32208##29341##195136223,1
dc926dcc,setTodayTotalDetailSteps=1514525160000##2078##1265275##83501##100712##297054387,1
007f599f, getDiffTotalCalories= 1513941509360##38.0,1
8a6e2a11,setTodayTotalDetailSteps=1514113200000##10802##629546##8661##23262##12563372,1
5ea1a653,setTodayTotalDetailSteps=1514627340000##4611##1397427##84671##102904##69263140,1
0761e4d2,setTodayTotalDetailSteps=1514058000000##0##549659##8661##16256##46740181,1
66d308bd,setTodayTotalDetailSteps=1514521680000##1701##1250413##83501##100712##293567473,1
c0876c8a,setTodayTotalDetailSteps=1514808060000##5828##123839##31610##19177##122219093,1
3e5996f9,setTodayTotalDetailSteps=1514200080000##6925##792179##45591##57350##99400135,1
a1945e5f,setTodayTotalDetailSteps=1514864820000##5087##237546##32208##27809##178970525,1
2e54e2ba,setTodayTotalDetailSteps=1514543100000##3213##1319210##83501##100712##315018339,1
2fb2221b,setTodayTotalDetailSteps=1514805780000##4554##105458##31610##18631##119936631,1
d0118db2,setTodayTotalDetailSteps=1514201640000##7847##833262##45591##59646##100959956,1
34291938,setTodayTotalDetailSteps=1514903280000##23374##345263##84817##55834##10252560,1
43797274,setTodayTotalDetailSteps=1514543160000##3302##1327991##83501##100712##315072841,1
bfa17010,setTodayTotalDetailSteps=1514633340000##6150##1455667##84671##106890##75257451,1
1772e766,setTodayTotalDetailSteps=1514890680000##14014##302176##32208##29341##204790568,1
a8c86b8c,setWriteDBLastDataMinute=25236925,1
d87472fd,setTodayTotalDetailSteps=1514125560000##15808##752035##31825##41873##24881086,1
5a77bb05,setTodayTotalDetailSteps=1514901780000##19258##345263##52960##36557##8714958,1
89e94935,setTodayTotalDetailSteps=1514722440000##10560##71105##31610##10363##36574639,1
3fa61604,setTodayTotalDetailSteps=1514846280000##191##136269##31610##19177##160384129,1
39138dff,setTodayTotalDetailSteps=1514057640000##0##549659##8661##16256##46362180,1
134c1ef0,setTodayTotalDetailSteps=1514334600000##155##1074455##77229##71899##106516381,1
492b74fe,setTodayTotalDetailSteps=1514852580000##3130##196420##31610##27490##166694585,1
b7e9e65a,setTodayTotalDetailSteps=1514262000000##2396##992541##77229##62451##33894629,1
3244bf49,getStepCounterStatus,1
3c3adcc7,setTodayTotalDetailSteps=1514734800000##11796##92787##31610##18631##48926762,1
fdc692e0,setTodayTotalDetailSteps=1514332380000##0##1074433##77229##71899##104278122,1
5df23b66,setTodayTotalDetailSteps=1514628960000##5177##1439550##84671##102904##70897670,1
a21b752d,setTodayTotalDetailSteps=1514282100000##3618##1006602##77229##62451##53987475,1
402afca3,setTodayTotalDetailSteps=1514261520000##1771##963838##77229##62451##33400949,1
178efd7b,setTodayTotalDetailSteps=1514850840000##1110##170419##31610##26503##164957602,1
2cab068b,setTodayTotalDetailSteps=1514890920000##14437##328962##32208##29341##205081299,1
b05d1cfe,setTodayTotalDetailSteps=1514627400000##4733##1408167##84671##102904##69332138,1
1cd57f80,setTodayTotalDetailSteps=1514607840000##1817##1361112##84671##101811##49757582,1
180bfa50,setTodayTotalDetailSteps=1514715600000##10079##55670##31610##10363##29750948,1
51bc5b12,setTodayTotalDetailSteps=1514298660000##5466##1074083##77229##71899##70564427,1
f13f8e51,rebuild notification,1
fb760d6f,setTodayTotalDetailSteps=1514378100000##7379##1143466##77229##72726##150021173,1
b380a5d5,setTodayTotalDetailSteps=1514714220000##9691##49026##31610##10265##28369755,1
f0adc343,setTodayTotalDetailSteps=1514521560000##1516##1236933##83501##100712##293457942,1
2d4891eb,setTodayTotalDetailSteps=1514290260000##4583##1029349##77229##64555##62158935,1
533490a8,setTodayTotalDetailSteps=1514112660000##9927##600254##8661##22394##12029852,1
4e7b32c0,setTodayTotalDetailSteps=1514525280000##2295##1270031##83501##100712##297180295,1
ae80e236,setTodayTotalDetailSteps=1514249580000##804##943886##77229##62451##21472109,1
f8f499b6,setTodayTotalDetailSteps=1514296980000##4786##1037359##77229##64555##68864221,1
d2add7c8,setTodayTotalDetailSteps=1514902380000##20944##345263##71092##38482##9329511,1
01ca326d,setTodayTotalDetailSteps=1514627340000##4566##1395707##84671##102904##69236139,1
27accc35,setTodayTotalDetailSteps=1514117100000##11005##633414##8661##25953##16445060,1
768399ba,getMidWareStepCountService: isSystemApp = true,1
82f151f5,setTodayTotalDetailSteps=1514643420000##7245##1487725##84671##106890##85333641,1
7d1d880a,setTodayTotalDetailSteps=1514118660000##12767##712051##8661##33271##17996608,1
b3aef377,setTodayTotalDetailSteps=1514112540000##9668##581834##8661##18104##11869352,1
1a4fabad,setTodayTotalDetailSteps=1514249460000##576##922584##77229##62451##21357114,1
023c06fc,setTodayTotalDetailSteps=1514205240000##9441##841741##45591##60231##104569633,1
261898a7,setTodayTotalDetailSteps=1514543040000##3056##1304274##83501##100712##314922340,1
898dcf19,setTodayTotalDetailSteps=1514521440000##1335##1229184##83501##91877##293342934,1
c4d898c3,setTodayTotalDetailSteps=1514643360000##7180##1482050##84671##106890##85296641,1
e6a49306, getServiceRestartRecord= 1514100778324,1
be9c90ec,setTodayTotalDetailSteps=1514876520000##10369##266993##32208##29189##190628068,1
