EventId,EventTemplate,Occurrences
63c708d6,setTodayTotalDetailSteps=1514377620000##6604##1121011##77229##72294##149518624,1
2510753a,setTodayTotalDetailSteps=1514215140000##13677##889959##76964##61450##114484420,1
deb0f153,setTodayTotalDetailSteps=1514688480000##4724##24188##31610##8911##2618076,1
cc08cf9c,setTodayTotalDetailSteps=1514890860000##14304##315226##32208##29341##204999777,1
03a270ad,setTodayTotalDetailSteps=1514722020000##10111##56041##31610##10363##36153389,1
1aab1bdc,setTodayTotalDetailSteps=1514851620000##1796##175772##31610##26503##165731093,1
70f18c3f,setTodayTotalDetailSteps=1514509740000##985##1213548##83501##91877##281646810,1
0bb4744e,setTodayTotalDetailSteps=1514380080000##7391##1143631##77229##73095##151987416,1
d7b32724,setTodayTotalDetailSteps=1514426280000##1166##1145218##77229##73641##198195907,1
bd0534da,setTodayTotalDetailSteps=1514202960000##7847##833262##45591##59646##102309350,1
ecd59d9a,setTodayTotalDetailSteps=1514941380000##752##363698##93937##57506##48359677,1
15085297,setTodayTotalDetailSteps=1514462340000##6018##1197650##83501##91877##234209887,1
3b3f4143,setTodayTotalDetailSteps=1514542980000##2998##1300232##83501##100712##314885838,1
45049523,setTodayTotalDetailSteps=1514778240000##512##93533##31610##18631##92395202,1
924b7d12,setTodayTotalDetailSteps=1514727720000##11668##92688##31610##18631##41873069,1
db94448a,setTodayTotalDetailSteps=1514370240000##5667##1088539##77229##72294##142118489,1
2293e461,setTodayTotalDetailSteps=1514113920000##10947##633414##8661##25953##13279041,1
2d2f2a9e,setTodayTotalDetailSteps=1514365680000##4074##1083944##77229##72294##137599870,1
7787cb1f,setTodayTotalDetailSteps=1514873580000##8676##245226##32208##29189##187736134,1
28c3931d,setTodayTotalDetailSteps=1514688660000##4889##30675##31610##8911##2777636,1
88c81bbd,setTodayTotalDetailSteps=1514298540000##5343##1074083##77229##65677##70411928,1
af945341,setTodayTotalDetailSteps=1514685660000##3318##10722##24024##1987##127545152,1
48594b29,setTodayTotalDetailSteps=1514644140000##8575##1581053##84671##106890##86041423,1
1a6140c5,setTodayTotalDetailSteps=1514113320000##10906##632199##8661##25953##12665031,1
1c733866,setTodayTotalDetailSteps=1514543040000##3106##1308974##83501##100712##314953338,1
88fca0e3,setTodayTotalDetailSteps=1514378760000##7391##1143631##77229##73095##150676711,1
fb3fc59e,setTodayTotalDetailSteps=1514903400000##23493##355216##87715##55834##10327555,1
61e3c6cc,setTodayTotalDetailSteps=1514644140000##8608##1582991##84671##106890##86056414,1
25f9e9ac,setTodayTotalDetailSteps=1514210820000##12063##869682##45591##61450##110176796,1
2a67576a,setTodayTotalDetailSteps=1514111700000##9417##579171##8661##16256##11038038,1
1d1d502b,setTodayTotalDetailSteps=1514854980000##4123##236692##32196##27809##169088692,1
00d0488e,setTodayTotalDetailSteps=1514113200000##10803##629668##8661##23262##12563866,1
ebf69879,setTodayTotalDetailSteps=1514901720000##19224##345263##48945##36557##8702957,1
aa57b661,setTodayTotalDetailSteps=1514685360000##2603##10722##0##1987##127272694,1
a2bdb6d4,setTodayTotalDetailSteps=1514296980000##4780##1036813##77229##64555##68861215,1
71d86c08,setTodayTotalDetailSteps=1514296980000##4841##1041818##77229##64555##68889216,1
4e99afa6,setTodayTotalDetailSteps=1514059020000##0##549659##8661##16256##47770190,1
7bc7dd11,setTodayTotalDetailSteps=1514633280000##6010##1454767##84671##106890##75172980,1
ff7a01b2,setTodayTotalDetailSteps=1514644200000##8739##1596723##84671##106890##86125966,1
6821744a,setTodayTotalDetailSteps=1514117700000##12019##689365##8661##25953##17027225,1
c22c995f,setTodayTotalDetailSteps=1514879460000##11780##271870##32208##29341##193570651,1
74661981,setTodayTotalDetailSteps=1514123460000##14419##731947##31825##33271##22785595,1
e44197bd,setTodayTotalDetailSteps=1514249520000##690##930414##77229##62451##21416107,1
60c63719,setTodayTotalDetailSteps=1514643780000##7910##1539012##84671##106890##85691815,1
bbd1e586,setTodayTotalDetailSteps=1514347980000##2342##1081247##77229##71899##119851335,1
45b4081a,setTodayTotalDetailSteps=1514461800000##5938##1194513##83501##90183##233717433,1
0c7b0c9e,setTodayTotalDetailSteps=1514851860000##2169##182846##31610##26503##165995563,1
e11fc9ed,setTodayTotalDetailSteps=1514688720000##5005##36067##31610##8911##2834148,1
de5be36d,setTodayTotalDetailSteps=1514200740000##7720##830083##45591##57462##100051580,1
70cd6699,setTodayTotalDetailSteps=1514109900000##8802##575757##8661##16256##9218428,1
454cfc14,setTodayTotalDetailSteps=1514118960000##13338##712051##21869##33271##18288032,1
760a4836,setTodayTotalDetailSteps=1514808240000##5935##134972##31610##19177##122351097,1
44683c62,setTodayTotalDetailSteps=1514389440000##7425##1143631##77229##73095##161334349,1
8589cbae,setTodayTotalDetailSteps=1514351100000##4074##1083944##77229##72294##122970104,1
dd383962,setTodayTotalDetailSteps=1514335800000##433##1078945##77229##71899##107667882,1
ebda4133,setTodayTotalDetailSteps=1514298480000##5298##1070105##77229##64555##70383424,1
1173c4cc,setTodayTotalDetailSteps=1514629020000##5201##1442129##84671##102904##70910681,1
b43e90eb,setTodayTotalDetailSteps=1514200320000##7152##797461##45591##57350##99646671,1
15aba9db,setTodayTotalDetailSteps=1514903400000##23562##361702##87715##55834##10381554,1
a5ecee0f,setTodayTotalDetailSteps=1514847360000##684##162304##31610##19177##161493111,1
1bb21906,setTodayTotalDetailSteps=1514631180000##5523##1452102##84671##106453##73085364,1
3fb5ea4f,setTodayTotalDetailSteps=1514521740000##1778##1257727##83501##100712##293621475,1
ea21606a,setTodayTotalDetailSteps=1514216460000##14215##915970##76964##61450##115777383,1
b617ddb0,setTodayTotalDetailSteps=1514112600000##9780##586112##8661##22394##11939855,1
8bb391a1,setTodayTotalDetailSteps=1514608800000##1987##1362380##84671##101811##50727252,1
02218ef0,setTodayTotalDetailSteps=1514730300000##11668##92688##31610##18631##44427364,1
302db05c,setTodayTotalDetailSteps=1514261820000##2129##986499##77229##62451##33737449,1
5e7c652b,setTodayTotalDetailSteps=1514038620000##7113##548750##8661##16256##27326969,1
5df23b66,setTodayTotalDetailSteps=1514628960000##5177##1439550##84671##102904##70897670,1
c13ae6a4,setTodayTotalDetailSteps=1514249700000##1066##959838##77229##62451##21615833,1
d5ced8e5,setTodayTotalDetailSteps=1514643780000##7909##1538898##84671##106890##85691315,1
9bf9481b,setTodayTotalDetailSteps=1514249580000##824##946204##77229##62451##21481608,1
69c61c98,setTodayTotalDetailSteps=1514644260000##8779##1601503##84671##106890##86147472,1
ad21739c,setTodayTotalDetailSteps=1514125860000##16420##764913##32679##54384##25174553,1
50ee31ab,setTodayTotalDetailSteps=1514336940000##1426##1079071##77229##71899##108815324,1
f500f6c4,setTodayTotalDetailSteps=1514249700000##1061##959202##77229##62451##21611326,1
c22e9f92,setTodayTotalDetailSteps=1514377620000##6617##1122207##77229##72294##149525123,1
de2161a5,setTodayTotalDetailSteps=1514204280000##8830##834371##45591##60231##103638163,1
5ab22e4a,setTodayTotalDetailSteps=1514195640000##5415##773722##45591##57350##94952624,1
dbc5c9bc,setTodayTotalDetailSteps=1514296980000##4855##1043001##77229##64555##68896219,1
2d58e722,setTodayTotalDetailSteps=1514334720000##372##1077394##77229##71899##106631838,1
cd4da355,setTodayTotalDetailSteps=1514722440000##10508##65385##31610##10363##36545135,1
8a1027c1,setTodayTotalDetailSteps=1514375580000##5985##1097473##77229##72294##147460895,1
8349dc9d,setTodayTotalDetailSteps=1514633280000##6002##1454351##84671##106890##75168480,1
22d0737a,setTodayTotalDetailSteps=1514631180000##5521##1452102##84671##106271##73083868,1
149a21d2,setTodayTotalDetailSteps=1514507700000##375##1200044##83501##91877##279575959,1
ccf0c1be,setTodayTotalDetailSteps=1514261520000##1791##965092##77229##62451##33412954,1
765c60b2,setTodayTotalDetailSteps=1514722620000##10799##91637##31610##10363##36758793,1
9db0d0c1,setTodayTotalDetailSteps=1514521500000##1370##1232278##83501##91972##293365435,1
5a98c299,setTodayTotalDetailSteps=1514633820000##6871##1479569##84671##106890##75723678,1
8036d0ec,setTodayTotalDetailSteps=1514297040000##4950##1053583##77229##64555##68944730,1
d08f71e1,setTodayTotalDetailSteps=1514903700000##23671##362793##87715##57506##10637055,1
33eeca2f,setTodayTotalDetailSteps=1514215140000##13690##891255##76964##61450##114491417,1
0187e579,setTodayTotalDetailSteps=1514195760000##5686##786462##45591##57350##95087038,1
92157953,setTodayTotalDetailSteps=1514879460000##11793##272988##32208##29341##193577153,1
06b9910b,setTodayTotalDetailSteps=1514903400000##23494##355310##87715##55834##10328553,1
d1299e55,setTodayTotalDetailSteps=1514714100000##9629##48704##31610##10265##28226664,1
3ed30100,setTodayTotalDetailSteps=1514851560000##1757##175716##31610##26503##165722097,1
70f8fb9e,setTodayTotalDetailSteps=1514296920000##4717##1031749##77229##64555##68824719,1
358306f4,setTodayTotalDetailSteps=1514878140000##11156##267908##32208##29189##192292777,1
d1ad4ae8,setTodayTotalDetailSteps=1514265360000##3218##1006241##77229##62451##37237429,1
3ee36d2d,setTodayTotalDetailSteps=1514702940000##7571##40666##31610##10265##17092651,1
a9635e58,setTodayTotalDetailSteps=1514627340000##4587##1396547##84671##102904##69248140,1
2475cf9c,setTodayTotalDetailSteps=1514125440000##15708##748927##31825##40486##24801051,1
9319864e,setWriteDBLastDataMinute=25235298,1
99c29b91,setTodayTotalDetailSteps=1514427300000##1282##1145218##77229##73641##199178896,1
c2339eee,setTodayTotalDetailSteps=1514521200000##1068##1215437##83501##91877##293122931,1
86994eae,setTodayTotalDetailSteps=1514729640000##11668##92688##31610##18631##43756818,1
ab1aa760,setTodayTotalDetailSteps=1514213280000##13203##878644##76964##61450##112606181,1
fa7a6083,setTodayTotalDetailSteps=1514125560000##15844##752035##31825##44355##24899083,1
43e2e600,setTodayTotalDetailSteps=1514521500000##1385##1232278##83501##93397##293374932,1
4097ddd8,setTodayTotalDetailSteps=1514903700000##23641##362793##87715##57506##10632055,1
16d988b4,setTodayTotalDetailSteps=1514879460000##11806##274106##32208##29341##193583650,1
b22522d7,setTodayTotalDetailSteps=1514641680000##7014##1479959##84671##106890##83619279,1
43e43f6c,setTodayTotalDetailSteps=1514525400000##2434##1278056##83501##100712##297291624,1
7ff50ac7,setTodayTotalDetailSteps=1514890740000##14100##302638##32208##29341##204882262,1
3df8a5a2,setTodayTotalDetailSteps=1514941860000##1415##368748##93937##57506##48822638,1
7949e527,setTodayTotalDetailSteps=1514629080000##5299##1447176##84671##102904##70990373,1
ea9399f7,setTodayTotalDetailSteps=1514365740000##4074##1083944##77229##72294##137621472,1
65662e1e,setTodayTotalDetailSteps=1514851620000##1771##175728##31610##26503##165725091,1
6290db25,setTodayTotalDetailSteps=1514525340000##2377##1274621##83501##100712##297255797,1
37d68f4c,setTodayTotalDetailSteps=1514377620000##6605##1121103##77229##72294##149519129,1
ce7d2bbb,setTodayTotalDetailSteps=1514370060000##5580##1086265##77229##72294##141978418,1
f4dab71d,setTodayTotalDetailSteps=1514125800000##16320##752857##31825##54384##25125550,1
7b2cc21e,setTodayTotalDetailSteps=1514117640000##11889##675223##8661##25953##16963211,1
fd603047,setTodayTotalDetailSteps=1514808120000##5898##131133##31610##19177##122261095,1
9b39d487,setTodayTotalDetailSteps=1514602680000##1248##1349482##84671##101811##44571343,1
7c68fc90,setTodayTotalDetailSteps=1514614560000##2906##1373033##84671##101811##56445919,1
8f6af0b0,setTodayTotalDetailSteps=1514200500000##7501##818991##45591##57350##99859713,1
d1bd983d,setTodayTotalDetailSteps=1514545680000##3481##1336495##83501##100712##317553785,1
563d250b,setTodayTotalDetailSteps=1514118540000##12619##702525##8661##33271##17862208,1
b26cc19f,setTodayTotalDetailSteps=1514215260000##13824##898863##76964##61450##114608913,1
03c9a227,setTodayTotalDetailSteps=1514802480000##1811##95419##31610##18631##116604315,1
42c89a75,setTodayTotalDetailSteps=1514543160000##3292##1327001##83501##100712##315066341,1
1d36688f,setTodayTotalDetailSteps=1514216460000##14208##915473##76964##61450##115772380,1
989cbbd9,setTodayTotalDetailSteps=1514124060000##15524##744583##31825##40486##23419525,1
643a6c7c,setTodayTotalDetailSteps=1514852520000##2979##194170##31610##26622##166678228,1
9e071176,setTodayTotalDetailSteps=1514648400000##9007##1608648##84671##106890##90304603,1
d45e08de,setTodayTotalDetailSteps=1514265180000##3130##1003181##77229##62451##37085917,1
d58263c7,setTodayTotalDetailSteps=1514203980000##8261##834251##45591##59826##103305339,1
2805aa60,setTodayTotalDetailSteps=1514425920000##1057##1144927##77229##73641##197834319,1
a45d498f,setTodayTotalDetailSteps=1514678760000##173##1516##0##0##120672093,1
d028e9f4,setTodayTotalDetailSteps=1514908800000##0##363277##87715##57506##15772135,1
bd1a874a,setTodayTotalDetailSteps=1514901900000##19690##345263##61811##37322##8875465,1
24299158,setTodayTotalDetailSteps=1514458680000##4128##1183757##81989##76569##230545736,1
cda1ceb3,setTodayTotalDetailSteps=1514873820000##9080##250036##32208##29189##187948708,1
24ee8be4,setTodayTotalDetailSteps=1514633220000##5963##1453470##84671##106890##75147980,1
51d8fc81,setTodayTotalDetailSteps=1514200320000##7174##797461##45591##57350##99659171,1
4531025b,setTodayTotalDetailSteps=1514277600000##3349##1006446##77229##62451##49514476,1
bd114c73,setTodayTotalDetailSteps=1514195880000##5939##788815##45591##57350##95237500,1
58abf4a4,setTodayTotalDetailSteps=1514213700000##13292##880111##76964##61450##113058684,1
1dc7b65a,setTodayTotalDetailSteps=1514134560000##0##767037##45591##57350##33889548,1
3a332f8b,setTodayTotalDetailSteps=1514525520000##2620##1289373##83501##100712##297394305,1
81e42482,setTodayTotalDetailSteps=1514262000000##2364##989255##77229##62451##33873633,1
347f4f0b,setTodayTotalDetailSteps=1514334600000##133##1074455##77229##71899##106508382,1
b56b90f9,setTodayTotalDetailSteps=1514846280000##301##145745##31610##19177##160436132,1
eddfe67b,setTodayTotalDetailSteps=1514888760000##13668##286195##32208##29341##202882746,1
b234c361,setTodayTotalDetailSteps=1514437860000##3215##1163124##77229##73641##209778422,1
cad9330c,setTodayTotalDetailSteps=1514903280000##23389##345263##86611##55834##10260555,1
79a6b122,setTodayTotalDetailSteps=1514378160000##7383##1143631##77229##72767##150025171,1
7cb6813d,setTodayTotalDetailSteps=1514262000000##2395##992435##77229##62451##33894128,1
c5da1a17,setTodayTotalDetailSteps=1514903340000##23449##350618##87715##55834##10296060,1
cd328ec2,setTodayTotalDetailSteps=1514847540000##796##164412##31610##19177##161661610,1
c9bda4fd,setTodayTotalDetailSteps=1514713740000##9444##44964##31610##10265##27881647,1
d51b0456,setTodayTotalDetailSteps=1514296860000##4655##1029349##77229##64555##68746703,1
b017b0f1,setTodayTotalDetailSteps=1514769780000##141##92930##31610##18631##83900064,1
af087a0c,setTodayTotalDetailSteps=1514890740000##14105##302770##32208##29341##204883262,1
8cf66dce,setTodayTotalDetailSteps=1514200380000##7293##805397##45591##57350##99726668,1
41224c06,setTodayTotalDetailSteps=1514105280000##6318##567533##8661##16256##4603594,1
e4464e4b,setTodayTotalDetailSteps=1514901780000##19323##345263##60809##36557##8738458,1
89000c45,setTodayTotalDetailSteps=1514378940000##7391##1143631##77229##73095##150834702,1
61e65624,setWriteDBLastDataMinute=25234849,1
236ed574,setTodayTotalDetailSteps=1514623020000##4265##1386313##84671##102904##64955297,1
5ae31a8f,setTodayTotalDetailSteps=1514112660000##9835##591146##8661##22394##11972355,1
5fde42ca,setTodayTotalDetailSteps=1514644260000##8812##1605199##84671##106890##86165968,1
1023eb42,setTodayTotalDetailSteps=1514265180000##3134##1003597##77229##62451##37088416,1
98dcac4a,setTodayTotalDetailSteps=1514284140000##4264##1015075##77229##62451##56047041,1
d4d57aae,setTodayTotalDetailSteps=1514543100000##3167##1314794##83501##100712##314990841,1
db88da9d,setTodayTotalDetailSteps=1514088000000##2066##564387##8661##16256##76747957,1
0fa9a5a8,setTodayTotalDetailSteps=1514879460000##11857##278234##32208##29341##193608151,1
24124b01,setTodayTotalDetailSteps=1514890860000##14276##311810##32208##29341##204982277,1
72e2f965,setTodayTotalDetailSteps=1514057520000##0##549659##8661##16256##46225183,1
6d33e1be,setTodayTotalDetailSteps=1514525460000##2503##1284555##83501##100712##297332126,1
a306c526,setTodayTotalDetailSteps=1514215080000##13599##885318##76964##61450##114432904,1
42e5c449,setTodayTotalDetailSteps=1514118960000##13353##712051##23310##33271##18294534,1
0f1f0358,setTodayTotalDetailSteps=1514423880000##1057##1144927##77229##73641##195772310,1
eb0b42b2,setTodayTotalDetailSteps=1514713740000##9414##44964##31610##10265##27875646,1
c73db509,setTodayTotalDetailSteps=1514852580000##3160##197795##31610##27490##166712091,1
47493687,setTodayTotalDetailSteps=1514521680000##1674##1247848##83501##100712##293552472,1
0f0f7eef,setTodayTotalDetailSteps=1514739060000##16##92787##31610##18631##53169129,1
51f1a1f2,setTodayTotalDetailSteps=1514603280000##1304##1350231##84671##101811##45196900,1
f28b762c,setTodayTotalDetailSteps=1514628840000##4933##1416406##84671##102904##70761171,1
6482c609,setTodayTotalDetailSteps=1514890860000##14313##316324##32208##29341##205006786,1
3e05f907,setTodayTotalDetailSteps=1514458500000##3773##1176909##77229##76569##230377353,1
0e27473d,setTodayTotalDetailSteps=1514714460000##9916##52685##31610##10363##28607237,1
4f53c227,setTodayTotalDetailSteps=1514206980000##10288##849829##45591##60231##106336619,1
a301228e,setTodayTotalDetailSteps=1514873520000##8483##243536##32208##29189##187633733,1
44c7e69e,setTodayTotalDetailSteps=1514543040000##3112##1309538##83501##100712##314956842,1
f8ad2c9d,setTodayTotalDetailSteps=1514722020000##10111##56041##31610##10363##36162359,1
0ec373e0,setTodayTotalDetailSteps=1514643780000##7959##1544484##84671##106890##85717828,1
7eed36a1,setTodayTotalDetailSteps=1514261700000##1932##969838##77229##62451##33608451,1
3a623356,setTodayTotalDetailSteps=1514810580000##6153##135535##31610##19177##124740129,1
0e9b3092,setTodayTotalDetailSteps=1514609100000##2092##1363095##84671##101811##51031262,1
d70192d6,setTodayTotalDetailSteps=1514525400000##2488##1283091##83501##100712##297323630,1
b3b6b5a2,setTodayTotalDetailSteps=1514208060000##10902##858824##45591##60365##107397572,1
7557d89c,setTodayTotalDetailSteps=1514731620000##11737##92706##31610##18631##45727557,1
c9c53c18,setTodayTotalDetailSteps=1514459580000##4564##1189371##83249##76569##231473455,1
0b7c9264,setTodayTotalDetailSteps=1514628960000##5170##1438890##84671##102904##70893672,1
d180ac2f,setTodayTotalDetailSteps=1514208480000##11283##867337##45591##60995##107827645,1
122f3121,setTodayTotalDetailSteps=1514123580000##14715##736825##31825##33271##22943126,1
8a74fb5a,setTodayTotalDetailSteps=1514847960000##1070##170075##31610##23284##162089072,1
9ec32842,setTodayTotalDetailSteps=1514643780000##7949##1543344##84671##106890##85712821,1
1c47df9a,setTodayTotalDetailSteps=1514855160000##4223##236800##32208##27809##169293777,1
1b8b0fb0,setTodayTotalDetailSteps=1514563380000##0##1347947##84671##101048##5280847,1
904b3158,setTodayTotalDetailSteps=1514249220000##484##922570##77229##62451##21135315,1
5324db6f,setTodayTotalDetailSteps=1514852580000##3176##199795##31610##27490##166720594,1
3c6d0dcb,setTodayTotalDetailSteps=1514117100000##11015##633414##8661##25953##16454560,1
f1f45f84,setTodayTotalDetailSteps=1514903220000##23226##345263##73639##47248##10172543,1
f33e5e3d,setTodayTotalDetailSteps=1514809980000##6146##135535##31610##19177##124101461,1
24d62322,setTodayTotalDetailSteps=1514643600000##7581##1504113##84671##106890##85518800,1
f26169bd,setTodayTotalDetailSteps=1514298480000##5314##1071977##77229##64555##70393421,1
eaa7efb2,setTodayTotalDetailSteps=1514180160000##3399##772235##45591##57350##79529747,1
e5740fcf,setTodayTotalDetailSteps=1514521380000##1193##1219062##83501##91877##293250932,1
388cc7af,setTodayTotalDetailSteps=1514458560000##3936##1176909##81445##76569##230448532,1
69caca50,setTodayTotalDetailSteps=1514547000000##4156##1337733##83501##101048##318866494,1
dd2eb36f,setTodayTotalDetailSteps=1514609040000##2020##1362563##84671##101811##50935765,1
c52dda3d,setTodayTotalDetailSteps=1514890920000##14405##325862##32208##29341##205061793,1
9e4dec14,setTodayTotalDetailSteps=1514058000000##0##549659##8661##16256##46730181,1
11bf8794,setTodayTotalDetailSteps=1514890860000##14256##309370##32208##29341##204970280,1
5f01f34a,setTodayTotalDetailSteps=1514473440000##6073##1197794##83501##91877##245334440,1
88979ca0,setTodayTotalDetailSteps=1514846280000##251##141831##31610##19177##160413630,1
b131c310,setTodayTotalDetailSteps=1514643780000##7896##1537416##84671##106890##85684312,1
c7c93db7,setTodayTotalDetailSteps=1514112600000##9832##590855##8661##22394##11970357,1
f78e014f,setTodayTotalDetailSteps=1514627460000##4789##1413043##84671##102904##69358637,1
c66a2e02,setTodayTotalDetailSteps=1514525280000##2256##1265741##83501##100712##297159370,1
7aef8e04,setTodayTotalDetailSteps=1514117340000##11281##636479##8661##25953##16659996,1
509d7be7,setTodayTotalDetailSteps=1514509740000##969##1213076##83501##91877##281642301,1
ad5c958d,setTodayTotalDetailSteps=1514112480000##9589##580070##8661##16256##11797392,1
116a6f04,setTodayTotalDetailSteps=1514808120000##5899##131238##31610##19177##122261601,1
01e18a66,setTodayTotalDetailSteps=1514353440000##4074##1083944##77229##72294##125337186,1
451f24b7,setTodayTotalDetailSteps=1514205300000##9561##847897##45591##60231##104670439,1
a4a283e5,setTodayTotalDetailSteps=1514262000000##2433##996357##77229##62451##33916629,1
e1309958,setTodayTotalDetailSteps=1514643420000##7213##1484813##84671##106890##85315647,1
a4546243,setTodayTotalDetailSteps=1514631180000##5498##1452102##84671##104451##73070363,1
f2cd4493,setTodayTotalDetailSteps=1514595660000##0##1347947##84671##101048##37545948,1
38514545,setTodayTotalDetailSteps=1514296920000##4746##1034069##77229##64555##68840713,1
2a2f5724,setTodayTotalDetailSteps=1514546040000##4068##1337661##83501##100712##317958662,1
28c4b50e,setTodayTotalDetailSteps=1514627340000##4536##1394587##84671##102904##69220138,1
86fedbb7,setTodayTotalDetailSteps=1514628900000##5059##1426789##84671##102904##70831671,1
1ef4e804,setTodayTotalDetailSteps=1514541720000##2770##1294876##83501##100712##313591456,1
d7a5c146,setTodayTotalDetailSteps=1514199300000##6769##790557##45591##57350##98633177,1
69df5c77,setTodayTotalDetailSteps=1514644200000##8687##1590523##84671##106890##86097968,1
6c178490,setTodayTotalDetailSteps=1514848080000##1101##170419##31610##26503##162194571,1
4fcb5049,setTodayTotalDetailSteps=1514297040000##4917##1049722##77229##64555##68927726,1
6d341fdb,setTodayTotalDetailSteps=1514458320000##3690##1175549##77229##76569##230220310,1
e2b722c7,setTodayTotalDetailSteps=1514249700000##1063##959414##77229##62451##21612828,1
ed99310c,setTodayTotalDetailSteps=1514459460000##4325##1185861##81989##76569##231354227,1
6b693b77,setTodayTotalDetailSteps=1514722500000##10703##85353##31610##10363##36653635,1
f29a55ee,setTodayTotalDetailSteps=1514891340000##14585##337403##32208##29341##205494609,1
199339ee,setTodayTotalDetailSteps=1514521260000##1119##1216625##83501##91877##293147938,1
ccf81378,setTodayTotalDetailSteps=1514897460000##15350##342114##32208##29341##4400707,1
85fa9cf9,setTodayTotalDetailSteps=1514112540000##9646##581834##8661##16652##11854351,1
30620d0d,setTodayTotalDetailSteps=1514086920000##928##552896##8661##16256##75671542,1
084adc6c,setTodayTotalDetailSteps=1514643780000##7852##1532514##84671##106890##85660311,1
7fbc1126,setTodayTotalDetailSteps=1514627100000##4412##1389822##84671##102904##68980637,1
890d61cd,setTodayTotalDetailSteps=1514112540000##9724##581834##8661##21800##11904852,1
d881d488,setTodayTotalDetailSteps=1514890800000##14192##305722##32208##29341##204932777,1
b981fe30,setTodayTotalDetailSteps=1514204700000##9022##837960##45591##60231##104052102,1
911db2a8,setTodayTotalDetailSteps=1514547960000##4215##1338349##83501##101048##319866748,1
15154149,setTodayTotalDetailSteps=1514805240000##3648##96381##31610##18631##119369061,1
38d52ed4,setTodayTotalDetailSteps=1514123940000##15282##741221##31825##40486##23297125,1
5478f025,setTodayTotalDetailSteps=1514901780000##19298##345263##57803##36557##8729457,1
3654437f,setTodayTotalDetailSteps=1514215140000##13706##892767##76964##61450##114499925,1
2b0dbf71,setTodayTotalDetailSteps=1514525280000##2272##1267501##83501##100712##297167303,1
18d3a63b,setTodayTotalDetailSteps=1514112600000##9741##582578##8661##22394##11915355,1
c74bd739,setTodayTotalDetailSteps=1514119020000##13461##716636##31825##33271##18348534,1
8f1616f3,setTodayTotalDetailSteps=1514703000000##7625##43181##31610##10265##17142671,1
e6361c69,setTodayTotalDetailSteps=1514902860000##22244##345263##72645##40062##9799525,1
0578353d,setTodayTotalDetailSteps=1514851860000##2165##182426##31610##26503##165993063,1
0cea709c,setTodayTotalDetailSteps=1514334480000##97##1074455##77229##71899##106387369,1
6c525c78,setTodayTotalDetailSteps=1514375700000##6265##1109506##77229##72294##147608072,1
931ceb54,setTodayTotalDetailSteps=1514249580000##768##939616##77229##62451##21453612,1
17f832e8,setTodayTotalDetailSteps=1514643720000##7749##1522076##84671##106890##85606300,1
01023337,setTodayTotalDetailSteps=1514687400000##4238##19988##31610##8911##1543276,1
a0644c84,setTodayTotalDetailSteps=1514609160000##2136##1365495##84671##101811##51053769,1
47fa29b0,setTodayTotalDetailSteps=1514507700000##464##1209479##83501##91877##279618465,1
5015e095,setTodayTotalDetailSteps=1514602860000##1279##1350132##84671##101811##44750871,1
9db1f555,setTodayTotalDetailSteps=1514888760000##13705##290154##32208##29341##202903744,1
bbd78a82,setTodayTotalDetailSteps=1514418720000##0##1143631##77229##73095##190632127,1
3740bd0b,setTodayTotalDetailSteps=1514872620000##7505##242428##32208##28849##186782431,1
60c803f8,setTodayTotalDetailSteps=1514507700000##378##1200377##83501##91877##279577460,1
f17ca504,setTodayTotalDetailSteps=1514694660000##6768##37889##31610##10265##8815052,1
1832d7b5,setTodayTotalDetailSteps=1514908080000##23706##363277##87715##57506##15055132,1
63998ab4,setTodayTotalDetailSteps=1514378940000##7391##1143631##77229##73095##150855749,1
49b37de2,setTodayTotalDetailSteps=1514847480000##701##163312##31610##19177##161594116,1
c8c8de14,setTodayTotalDetailSteps=1514641800000##7038##1479959##84671##106890##83692446,1
d34d0420,setTodayTotalDetailSteps=1514556480000##4698##1347929##84671##101048##328372381,1
cb66e407,setTodayTotalDetailSteps=1514851200000##1756##175664##31610##26503##165315559,1
f7d8a5f9,setTodayTotalDetailSteps=1514525460000##2492##1283477##83501##100712##297325629,1
a8ab9ef8,setTodayTotalDetailSteps=1514297040000##4897##1047382##77229##64555##68917227,1
7a28893a,setTodayTotalDetailSteps=1514901780000##19327##345263##61310##36557##8739958,1
5dd29514,setTodayTotalDetailSteps=1514389380000##7425##1143631##77229##73095##161252350,1
17ef1506,setTodayTotalDetailSteps=1514118780000##13005##712051##12501##33271##18140059,1
d2c21f97,setTodayTotalDetailSteps=1514628900000##5008##1421479##84671##102904##70804672,1
3b1da90f,setTodayTotalDetailSteps=1514679960000##916##9657##0##0##121884473,1
9116585e,setTodayTotalDetailSteps=1514791380000##1660##95363##31610##18631##105515299,1
469bf04e,setTodayTotalDetailSteps=1514851860000##2186##184106##31610##26503##166022090,1
506ab9dc,setTodayTotalDetailSteps=1514863140000##4591##237028##32208##27809##177292080,1
26c6c39c,setTodayTotalDetailSteps=1514682060000##973##9972##0##0##123996460,1
51ee0e31,setTodayTotalDetailSteps=1514939700000##331##363384##91804##57506##46666026,1
68d1f624,setTodayTotalDetailSteps=1514133960000##0##767037##45591##57350##33314562,1
fbc50b44,setTodayTotalDetailSteps=1514620260000##4265##1386313##84671##102904##62157334,1
cdfae67e,setTodayTotalDetailSteps=1514607900000##1864##1361112##84671##101811##49802868,1
