EventId,EventTemplate,Occurrences
fdbb8863,"<*> connect Time:<*> process quit, so close socket(android<*>:-<*>)",3
afcb6c30,bssid=<*>:<*>:e9:<*>:8f:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Tuoshi_CPE-<*>;,1
6046d7ec,"RemainingTimeSceneHelper:updateTimeSceneData, beforeTimeStamp= <*>, currentTimeStamp= <*>, tempCurrentValue= <*>.<*>",2
5f0a32a0,stopAuthentication(),4
4ad5510b,* IEs - hexdump(len=<*>):,1
89bc7bd3,not ctrl importance proc:<*>:DaemonService,2
285f65d5,InCallController: updateDialerConnection: CSW.hCCC->ICF.pFTO@E3A_3,1
97ad24fd,bssid=fc:d7:<*>:<*>:ea:7e;freq=<*>;level=-<*>;flags=<*>;ssid=<*>;,1
dd6e23d6,[ReceiverDispatcher<*>]tokenUserId is: <*>(android<*>:-<*>),1
44a0da6f,HwKyguardDragHelper onInterceptTouchEvent: <*>,2
167ad8a1,Info Ic4d17cee <*>,1
f49f3ba9,[CheckNewVersionThread<*>]HwOucUtility.isWifiOnly = false(hwouc<*>.java:<*>),2
4e0afb06,"I<*> :: Data Item Value: ACTIVE_NETWORK_INFO::TYPE: <*>, TYPE_NAME: MOBILE, SUB_TYPE_NAME: LTE, IS_AVAILABLE: true, IS_CONNECTED: true, IS_ROAMING: false",1
94005de2,removeRequest:<*>,1
cbd73f3f,HCPing screenOn.,1
2f4d232c,CrashHandler init,1
143e3ab5,BootBroadcastReceiver:No handler exist for registered action:<*>,1
0fc5698a,"<*> <*> = <*> <*> = <*> <*> = <*>, <*> = <*>",3
3e5616be,[qiyi_LOG_INFO adPingback] getAdsClientWithData Card: adclient = <*>@<*>,1
63d3ce7a,Timeout pkg=<*> callback=<*>$Stub$Proxy@<*>,1
98187fdf,l2_packet_receive - recvfrom: Network is down,1
c5dc8a87,"initialize, AP's network history = -<*><*>",1
d960af11,write failed in impl,3
243d8ef7,start <*>,2
a386f9f1,"NumberMarkManager final info is null, search end.",1
5b298280,"HandlePowerStatistic:freqApps = [<*>, <*>, <*>, <*>, <*>]",1
92e3a8e0,Launcher receiver screen off broadcast sendmessage true,3
5d3a846c,perform hibernation actions delay: <*>,1
73471619,"Connected. UID=<*>, PID=<*>",2
6853fd05,traffic enable:false,1
bbcaa08f,VideoCallPresenter - enableCamera: VideoCall=null enabling=false,1
6a929991,NetworkSelectionStatus NETWORK_SELECTION_ENABLED,1
322dd54b,Can't find ssid:  - Huawei-Employee,1
a75697bd,bssid=<*>:<*>:fc:<*>:f0:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=F5-101R-Telepresence;,1
0c0921e4,TelecomWakeLock: Releasing WakeLock with id: <*>: CSW.sD@E4Q,1
0169f9e1,get mCurrentApInfo inCache for new bssid. catch size:<*>,2
fcf34f98,sm allow frz hide app:<*>,1
87a3cae6,"<*>: unknown error (Sqlite code <*>): Could not open database, (OS error - <*>:Permission denied)",4
7817ff4f,NetworkAgentInfo [MOBILE (LTE) - <*>] validation passed,1
4c2c1564,bssid=f4:<*>:cd:0f:fe:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=;,1
4d5855b9,24SwfZuBsItIxR4ruVAlmeJrKIFaclqfHZ+rr<*>,1
7a12eb07,"metricFileReportProcess call uploadChr for metricId = <*>, result=true",1
4b30001e,[main<*>]isAllFirmwareInstallingStatus is false(<*>.java:<*>),3
d6b076dc,tmp: <*>,2
1a1a463e,Beacon IEs - hexdump(len=<*>): <*> 0f <*> <*> 6f <*> <*> <*> 5f <*> <*> <*> 2d <*> <*> <*> <*> <*> <*> <*> <*> 8b <*> <*> <*> <*> 6c <*> <*> <*> <*> <*> ...,1
f6570ef4,report CHR and APR log,2
393dc0f1,"ignore forgetFromUser2, last connect: null",1
89cac7df,[main<*>]initNewVersionRecord isDataExistInFirmwareTable false do not delete database record(<*>.java:<*>),2
a39e72cc,INTENT_HW_REPAIR_HELPER send,2
3276dc5a,"StatusBarNotifier - Will show ""hang-up"" action in the ongoing active call Notification",1
6e58dc17,TelephonyConferenceController: not enough connections to be a conference!,1
f280333c,handleMessage CHECK_FREEZE_SCREEN_MSG,1
b8e4ae97,"SettingsEx , no such field.",4
5f8dae6f,wlan0:   key_info <*> (ver=<*> keyidx=<*> rsvd=<*> Pairwise Ack),2
99f09f83,"wifi connect,mCurrentPriority: <*>",2
97fdfd5c,<*> New version not available(<*>.java:<*>),4
0dd479cd,iGAxe0+EWzkl6fXlkd0aZD0QoucbpBL<*>+7aZHIOWOW1b8F,1
d248ddbb,BETA_USER,4
5f639266,DisconnectedState MSG_WIFI_UPDATE_SCAN_RESULT mIsAutoCloseSearch = false mIsWaittingAutoClose = false,1
561a8955,eap_proxy: QMI auth service client initialized with success tid is <*>  <*> eapol_proxy=<*>,1
11d362a7,PowerHandler msg.what:<*>,5
24e9edb7,Info I947f82f8,1
6ef35535,"GSC:<*>, GSR:<*>.<*>, RSR:<*>.<*>, RTH:-<*>",2
da096a7a,ImsServiceSub : unknow tag,2
d776757d,Permission denial: Need ACCESS_COARSE_LOCATION or ACCESS_FINE_LOCATION permission to get scan results,1
6bb2a83b,"startActivityMayWait, callerApp: <*> <*> <*> <*> <*> flg=<*> <*> (has extras) }",2
2b6667ba,mma_config mobile:true | false,1
15842803,"case <*>, wait for unlock screen on report",7
dbec4602,wlan0: No APs found - clear blacklist and try again,1
6eb91ed5,LocalBluetoothProfileManager:LocalBluetoothProfileManager construction complete,1
bc1d3a13,<body>,2
a653ea90,bssid=8c:f2:<*>:<*>:<*>:c6;freq=<*>;level=-<*>;flags=<*>;ssid=KOLIK;,1
b7142e27,CallsManager: onAudioStateChanged: CSW.sD->CARSM.pM_UPDATE_SYSTEM_AUDIO_ROUTE@E0g_0,1
58865af1,"Permission Denial: receiving Intent { act=<*> flg=<*> (has extras) } to ProcessRecord{<*> <*>:<*><*>} (pid=<*>, uid=<*>) requires <*> due to sender android (uid <*>)",2
e2ca6fc4,CallBack is Overload  id=<*> OverloadNumber=<*> threshold=<*>,2
3eb9c3ae,<*>(Handler.java:<*>),1
d8eb81a2,"window.setTimeout(displayTipsArea, <*>);",1
18acabd4,[IssueMaker.startCollectLog]Start,1
04a03056,"<*>()<-<*>> : init # Skin Id=<*>, Path=, Crc=",1
d40efaa8,<ISP   >< INFO> <*>: isp_util_print_meta_stream_info: Stream type <*> Resolution: 1280x720 pp_mask: <*>,1
48430d31,Set WiFi enabled,2
44c30e14,<HAL><INFO> int32_t qcamera::QCamera2HardwareInterface::processAutoFocusEvent(cam_auto_focus_data_t&): <*>: Send AF DOne event to app,1
850285f3,TodoFragment : <*>,2
c88c840c,"[main<*>]initNewVersionRecord systemTableValue is <*>, do not process(<*>.java:<*>)",1
19ad89bc,install,5
4dae6b39,killSupplicant p2ptrue <*>=unknown <*>=unknown,1
ecdf5d41,"RegisterJsonDelegate(): vv id: <*>, slot type: <*>",1
97c629ec,Failed to ensure <*>.mobike.mobikeapp<*>: mkdir failed: EACCES (Permission denied),3
fbfdc6a6,"Binder call <*>, H to R!",1
2d65a6d4,"AppHiber_Task:  Zram Space may be full, frozenInhandleMsg Return",4
fb14b3d5,VM with version <*> has multidex support,5
a0425eba,"soundtrigger is now disable or not support, pls enable it first from setting",1
59eef206,Configuration file '<*>.conf' written successfully,1
f1538961,isMicrophoneMute...,1
3846c2fc,"adjustTrafficMeal traffic switch is off ,return",2
56c280fb,check_usecases_codec_backend:<*>: force routing <*>,5
1391cd7c,bssid=<*>:<*>:f2:1b:9d:b2;freq=<*>;level=-<*>;flags=<*>;ssid=NTPC02;,1
e3b0ccbc,set block success,3
83686d78,"<*><*><*> <*>:<*>:<*>.<*> T:<*>   DEBUG: [CUPID]virtual void CUPID::PingbackController::SendAdServEvent(uint32, InternalCode, int, const string&, int, const string&)(): mixer double off line play, no pingback.",1
682c3cbf,"<*> process exit, drop bc pid: <*>",1
4b21a296,<*> job con,2
ba461efe,nspCallbackhttp:/<*>.vmall.com<*>!uf.htm?lsId=<*>&st=8GizDMFJTvMVAqA1o8peOOoOnD6yUZIPlgy6gbNIi3M%3D&dsKey=<*>&tblName=<*>,1
b0632089,OKC-Native: Append done!,2
2724ca03,service is connected,1
517903b5,Features	: half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt lpae evtstrm aes pmull sha1 sha2 crc32,2
1c2b7cbc,"[<*><*><*> <*>:<*>:<*>.<*>] <INFO> [_F] [<*>] OnGetCmd(<*>) OnGetCmd: <*>, <*>",1
cd28a625,Destroyed <*> sockets for UidRanges{ <*><*> } skip={<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>} in <*>.<*> ms,1
6a2fc848,Exit: start=+5d3h21m42s488ms now=+5d3h21m47s646ms,1
6ca8ce61,"in updateCallTime, mCallConnectedTimeMills=<*>",1
554188d0,windowsGone(): ActivityRecord{<*> u0 <*> <*> f},2
a3956ef7,Incall is gone,3
375b0abd,SimpleAllAppsList   add packageName into uninstalledSDApps,1
abe2cabd,[ReceiverDispatcher<*>]not support push in sleep model(android<*>:-<*>),2
5ad2fd7c,Called hasAlpha() on a recycle()'d bitmap! This is undefined behavior!,1
bc0259ad,Prepared write state in <*>,2
a1bcbb2b,bssid=4c:d9:c4:<*>:d2:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=DS WIFI 015K7R;,1
3f8de9a8,getDBOptId(),1
8d0f7b13,<*> <*> voice home data home 中国移动 中国移动 <*> 中国移动 中国移动 <*>  GSM Unknown CSS not supported -<*> -<*> RoamInd=-<*> DefRoamInd=-<*> EmergOnly=false IsDataRoamingFromRegistration=false,2
6e66a808,[W3PushManager] : [initW3PushSDK] pushsdk is ready!,2
24064d91,"mobile data turned off, bailing return",1
dde62e68,<*>:plugin IPCService onCreate: <*>@<*>,2
0a500b8a,"<*>()<-<*>> : reflaction getDataFromNetwork + {""code"":<*>,""base"":{""name"":""phone播放页3.<*>"",""page_name"":""播放页"",""page_t"":""player_tabs"",""page_v"":""<*>.<*>"",""exp_time"":<*>,""has_next"":<*>,""next_url"":""http:/<*>.iqiyi.com<*>.<*><*>?tvid=<*>&categoryid=<*>&wallId=<*>&paopao_device_id=<*>&tvct=<*>&albumid=<*>"",""category_id"":""<*>"",""statistics"":{""block"":""504092_ply"",""from_category_id"":""<*>"",""mod"":""cn_s"",""purl"":""<*>"",""rpage"":""player_tabs"",""rpage_dict"":{""half"":""half_ply"",""full"":""full_ply""},""pb_str"":""c1=<*>&purl=<*>&mod=cn_s"",""bstp"":""<*>""},""pingback_switch"":""<*>""},""cards"":[{""id"":""R:<*>"",""name"":""phone阅读"",""show_order"":<*>,""show_type"":<*>,""subshow_type"":<*>,""has_banner"":<*>,""has_top_bg"":<*>,""has_bottom_bg"":<*>,""top_bg_type"":<*>,""bottom_bg_type"":<*>,""card_shownum"":<*>,""meta_num"":<*>,""meta_num_banner"":<*>,""total_num"":<*>,""top_banner"":{""effective"":<*>,""card_name"":""爱奇艺文学"",""icon_type"":""<*>:<*>"",""item_list"":[{""stype"":<*>,""ctype"":<*>,""show_order"":-<*>,""click_event"":{""txt"":""更多"",""type"":<*>,""show_order"":""-<*>"",""data"":{""id"":""<*>"",""start_where"":""<*>"",""from_where"":""<*>"",""url"":""qiyiplug:/<*>.qiyi.video<*>.plugintransferpage?id=<*>&start_where=<*>&from_where=<*>""},""statistics"":{""tcid"":"""",""taid"":"""",""rtype"":<*>,""rclicktp"":<*>,""rseat"":""-<*>"",""qpid"":"""",""c_rtype"":""<*>"",""c_rclktp"":""<*>"",""r_taid"":"""",""r_tcid"":"""",""r_src"":""<*>"",""f_from"":""<*>"",""f_subfrom"":"""",""f_sid"":""<*>""}}}]},""statistics"":{""from_rec"":<*>,""from_type"":<*>,""from_subtype"":<*>,""event"":""area=m_card"",""cardrctp"":<*>,""docs"":<*>,""search_time"":<*>,""show_type"":""recctplay20121226"",""show_usract"":""show"",""click_type"":""recctplay20121226"",""click_usract"":""userclick"",""pb_str"":""position=<*>"",""block"":""R:<*>"",""bstp"":""<*>"",""r_show_type"":""showlizard20130613"",""r_show_usract"":""<*>"",""r_click_type"":""recctplay20121226"",""r_click_usract"":""userclick""},""internal_name"":""play_read"",""order"":<*>,""part"":<*>,""play_control"":{},""pingback_switch"":""<*>"",""items"":[{""_id"":""<*>"",""stype"":<*>,""ctype"":<*>,""img"":""http:/<*>.qiyipic.com<*>.jpg"",""show_order"":<*>,""label"":<*>,""marks"":{},""meta"":[{""stype"":<*>,""text"":""官途"",""extra_type"":<*>},{""stype"":<*>,""text"":""刚刚大学毕业的刘飞是个嚣张到骨子里的家伙，他费尽周折考上了公务员，却在入职当天，将顶头上司暴打一顿！\n反间计、无中生有计，各种阴谋诡计层出不穷，他的仕途之路却一路畅通，扶摇直上，各色的对手、敌人恨得牙根痒痒，看无身份无后台大学生如何逆袭官场，赢取白富美，走上人生巅峰。"",""extra_type"":<*>},{""stype"":<*>,""text"":""官场沉浮"",""extra_type"":<*>,""extra"":{""color"":""#<*>"",""border_type"":""<*>""}},{""stype"":<*>,""text"":""梦入洪荒"",""extra_type"":<*>}],""click_event"":{""type"":<*>,""show_order"":""<*>"",""data"":{""id"":""<*>"",""start_where"":""<*>"",""book_id"":""<*>"",""from_where"":""<*>"",""url"":""qiyiplug:/<*>.qiyi.video<*>.plugintransferpage?id=<*>&start_where=<*>&book_id=<*>&from_where=<*>""},""statistics"":{""tcid"":""<*>"",""taid"":""<*>"",""rtype"":<*>,""rclicktp"":<*>,""rseat"":""<*>"",""qpid"":""<*>"",""c_rtype"":""<*>"",""c_rclktp"":""<*>"",""r_rank"":""<*>"",""r_taid"":""<*>"",""r_tcid"":""<*>"",""r_src"":""<*>""}},""extra_events"":{""button"":{""type"":<*>,""data"":{""id"":""<*>"",""start_where"":""<*>"",""book_id"":""<*>"",""from_where"":""<*>"",""url"":""qiyiplug:/<*>.qiyi.video<*>.plugintransferpage?id=<*>&start_where=<*>&book_id=<*>&from_where=<*>""},""statistics"":{""tcid"":""<*>"",""taid"":""<*>"",""rtype"":<*>,""rclicktp"":<*>,""qpid"":""<*>"",""c_rtype"":""<*>"",""c_rclktp"":""<*>"",""r_taid"":""<*>"",""r_tcid"":""<*>"",""r_src"":""<*>""}}},""other"":{}}]},{""id"":""P:<*>"",""name"":""phone周边视频"",""show_order"":<*>,""show_type"":<*>,""subshow_type"":<*>,""has_banner"":<*>,""has_top_bg"":<*>,""has_bottom_bg"":<*>,""top_bg_type"":<*>,""bottom_bg_type"":<*>,""card_shownum"":<*>,""meta_num"":<*>,""meta_num_banner"":<*>,""total_num"":<*>,""num_single"":<*>,""num_multi"":<*>,""top_banner"":{""effective"":<*>,""card_name"":""周边视频"",""icon_type"":""<*>:<*>""},""bottom_banner"":{""effective"":<*>,""item_list"":[{""stype"":<*>,""ctype"":<*>,""show_order"":-<*>,""click_event"":{""txt""",1
d44803c3,Maximum APF program size: <*>,1
9c4bdcca,doCheck insert the addisinal cards loading id is <*>,1
a2796fd9,baidu location connected ...,2
ee1d5134,"[qiyi_LOG_INFO QYPushTaskManager] {""at"":<*>,""av"":"""",""et"":<*>,""sat"":<*>,""np"":<*>,""fc"":null,""source"":""normal"",""loc"":""zh"",""pos"":<*>,""dtm"":<*>,""style"":<*>,""message"":{""id"":<*>,""title"":""男子将3百存款单PS成3万送母亲"",""content"":""陪母亲一起到银行取款被当场识破，奇葩原因够你笑一整年>>"",""badge"":<*>,""exinfo"":"""",""title_cf"":""男子将3百存款单PS成3万送母亲"",""content_cf"":""陪母亲一起到银行取款被当场识破，奇葩原因够你笑一整年>>""},""verCon"":"""",""pimg"":null,""pimg2"":"""",""ft"":<*>,""fst"":<*>,""group_id"":<*>,""fav"":{""album_id"":<*>,""tv_id"":<*>,""updated_tv_sets"":<*>,""total_tv_sets"":<*>,""ctype"":<*>,""_pc"":<*>}}",1
75b1a407,[<*><*><*> <*>:<*>:<*>.<*>] <INFO> [_F] [<*>] InitNetDoctor(<*>) version: <*>,1
1a459fea,"updateSignalStrengthThresholds: CONNECT, sending [] to NetworkAgentInfo [MOBILE (LTE) - <*>]",1
d0bf66fe,Failed to find provider info for <*>,4
4346e082,protect top task app: [<*>],1
484528a7,[main<*>]SilentDownloadService-- service start(<*>.java:<*>),1
5b05f253,<*> <*> <*> <*> <*> Intent { act=<*> <*> <*> (has extras) },2
ee2e799c,"startNavigating, singleShot is false",1
b4ab380d,pxClb5CaBsHeGZwSt3ZAdgmtkYbtty46X2SkKKZN+AsreKzZGnjKilZPjuLSTL8TmFDn+E0cQnIV,1
3a4d44ab,color: #<*>;,1
185d6e93,Displayed <*>/.ranking.RankingHomeActivity: +144ms,1
dcb31cac,TLS: tls_verify_cb - preverify_ok=<*> err=<*> (ok) ca_cert_verify=<*> depth=<*> buf='<*>=CN<*>=GD<*>=SZ<*>=HW<*>=IT<*>=szxnac',1
012e950d,setKeyguardEnabled(true),1
c7e83045,[qiyi_LOG_INFO DownloadGridCardAdapter] param is DownloadObject type,1
f47e2884,"<*><*><*> <*>:<*>:<*>.<*> T:<*> DEBUG: [CUPID]void <*> SlotType, <*> vv id: <*>, slot type: <*>, delegate: <*>",3
7b57a528,"VM has multidex support, MultiDex support library is disabled.",4
74646617,[ReceiverDispatcher<*>]areNotificationsEnabledForPackage:false(android<*>:-<*>),1
50b4fd33,[LogUploadService.onStartCommand],4
9cb0d906,start anr monitor thread,1
dc5ec7d2,wsr,3
cb320f09,libbreakpad.so loaded,1
166248a6,<html>,1
c2ee098d,printPackageInfo end.,2
a44b109e,Destroyed <*> sockets on <*> in <*>.<*> ms,3
20578349,"sendBroadcast , size < <*> * SIZE_M , do not send",1
0e83424b,[adevcheck] [handle_vsync_event <*>] input value is null,1
d9eb8f1c,"offsetBrightness=<*>.<*>,mOffsetBrightness_last16.<*>,lux=<*>.<*>,mPosBrightness=<*>.<*>,mIsUserChange=false,mDelta=<*>.<*>,defaultBrightness=<*>.<*>,mStartLuxDefaultBrightness=<*>.16mLastLuxDefaultBrightness=<*>.<*>",1
b093334e,"TotalScanTask:onTaskStart called, task name:TencentScanTask",1
5c4ae3b7,"HarassmentInterceptionService:checkPhoneNumberFromBlockItem: starts , type = <*>",2
38396d22,domain不匹配http:/<*>.<*> <*>:<*>,1
17a940f0,WifiScanGenie handleWiFiDisconnected,2
55985ccb,DsSearchIndexablesProvider error:add raw <*>,3
0632bcc8,setBackgroundDrawable:drawable=<*>@<*>,1
a8c16001,wlan0: Scan completed in <*>.<*> seconds,2
52da9f16,Displayed <*>/.<*>: +326ms,1
20b0f2f0,<*> is true(hwouc<*>.java:<*>),3
4dea4990,bssid=<*>:d3:8d:df:<*>:ac;freq=<*>;level=-<*>;flags=<*>;ssid=寻味烧烤(四村公寓店);,1
1f18ef56,"scanning sources haveAudio=<*>, haveVideo=<*>",1
ed89acc7,No subscribers registered for event class <*>,1
2b53afaa,"﻿<!DOCTYPE HTML PUBLIC ""-/<*>/<*> HTML <*>.<*> Transitional/<*>"">",1
ce223c9d,IntentService[RepeatingTaskManager]{<*>} begin ManagePreDownloadApks,1
94295bd9,"detectNetworkAvailable: tcpRxPkts != <*>, reset",2
76949908,Receive thread started,1
e8e1e807,Model onPackageChanged packageName = <*> user = UserHandle{<*>},1
6d8b19be,eap_proxy: session not started for client = <*>,1
fb0ea3bf,[qiyi_LOG_INFO plugin_IPCPlugNative] handlePendingData handle callback,1
c98f591f,android_net_wifi_getLinkLayerStats: failed to get link statistics,1
f53288b6,"Daemon: Base = <*>, Value being sent to MODEM = <*>",1
3f654d99,robust onPatchApplied :true <*>,1
3659b3f1,"getLastLocCityWeather jsonString {""mCityInfo"":{""mCityCode"":"""",""mCityId"":<*>,""mCityName"":""龙岗区"",""mCityType"":<*>,""mTimeZone"":""Asia<*>""},""mTempFlag"":<*>,""mTempUnit"":""℃"",""mWholeDayWeathers"":[{""mAirStatuDes"":""良"",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""多云"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""多云"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阵雨"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阵雨"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阵雨"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":"""",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":"""",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""}]}",1
cbc97c12,DtmfLocalTonePlayer: Posting create.,1
013be849,AwareMem_EventTracker: <*> is abandoned for cpuload high <*>,3
017dc10d,RightPaneComposeMessageFragment onCreateView start,1
b6acc586,loadApQualityRecord read DB failed for bssid:bc:d1:**:**:c9:e2,1
11f09c57,Caused by: <*>: <*> <*> <*>,3
87b60e60,"<*> send <*> notify package: <*>, pid: <*>",2
5e71d1b0,"<*>()<-<*>> : mCurrentDevice is null, so don't konw  divice is BOX!",1
9a2fac91,sendTetherStateChangedBroadcast: broadcastId= <*>,1
59ddd56a,[UploadReceiver.onNoTaskToRun] myPid: <*>,3
d8f4ab02,[LogUploadService.resumeUpload],1
8bbc132f,"registerNetworkAgent NetworkAgentInfo{ ni{[type: WIFI[], state: CONNECTING<*>, reason: (unspecified), extra: ""CSDJ<*>"", failover: false, available: true, roaming: false, metered: false]}  network{<*>}  nethandle{<*>}  nc{[ Transports: WIFI Capabilities: NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN LinkUpBandwidth>=1048576Kbps LinkDnBandwidth>=1048576Kbps]}  Score{<*>}  everValidated{false}  lastValidated{false}  created{false} lingering{false} explicitlySelected{false} acceptUnvalidated{false} everCaptivePortalDetected{false} lastCaptivePortalDetected{false} }",1
b52894a4,get modem info done,1
af4fcb3d,"[main<*>]enter detectStorage isPrimary or isEmulated true, set internal path: <*>(<*>.java:<*>)",1
22d03be7,"[qiyi_LOG_INFO BasePageConfig] 推荐 shouldGetNet   key http:/<*>.iqiyi.com<*>.<*><*>?sei=Seab627b266165a6bfa6d284aeb16000ebjdx&prev_card_index=<*>&tsp=<*>&ad_skip=<*>&ad_start_pos=<*>&card_list=R:<*>,R:<*>,W:<*>,O:<*>,O:<*>,R:<*>,O:<*><*>,R:<*>,O:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,W:<*>,R:<*>,<*>:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,R:<*>,O:<*>&page_st=&pg_num=<*>&lang=zh_CN&app_lm=cn time <*> duration -<*> isUpdateNeeded true",1
2403e596,disable_scan_offload=<*>,1
c0aa15d1,<*>|flush2DB result success,1
5c2131c3,[PushService] connect success,1
b77f76a5,start to bind to Log Collect service,3
d91f7f8e,Cannot communicate with native daemon to get wifi dns stats,1
32fdbcaa,Canceling vibration.,1
a4bc1c87,MusicApplication init.,1
9146a2ae,onNewIntent: no pending messages. Stopping service.,2
320d62ac,Softap fwReload - Ok,1
5c9c0b17,to do svn_fclose :-<*>,1
1d3a363b,HarassmentInterceptionDBProvider:cursor count= <*>,1
7762a9fe,WiFiLinkMonitorState is Exit,1
d1bf89f8,Autodetected media content as <*> with confidence <*>.<*>,3
1a770075,value: <*><*><*>,1
8ffd31f9,This video has played <*> frames,1
1194a198,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:ScheduleFunc,<*>    if_modified_since=Wed, <*> Nov <*> <*>:<*>:<*> GMT",1
386ec7ba,ImsSenderRxr :  Tag <*> <*> <*> <*>[SUB0],1
c6c54946,"<style media=""screen"" <*>",2
8e2eadfb,"onFingerprintAuthenticated with mMode : <*>, wasDeviceInteractive :false",1
0b592bbb,getFileResult throw <*>: <*> (No such file or directory),1
