EventId,EventTemplate,Occurrences
24458b81,setTodayTotalDetailSteps=1514523300000##1834##1262346##83501##100712##295195749,1
cac622ba,setTodayTotalDetailSteps=1514805840000##4595##109245##31610##18631##119964124,1
b834ea77,setTodayTotalDetailSteps=1514714100000##9600##48704##31610##10265##28215658,1
c3096aaa,setTodayTotalDetailSteps=1514262060000##2448##997830##77229##62451##33925129,1
0fbeb121,setTodayTotalDetailSteps=1514381280000##7391##1143631##77229##73095##153145512,1
6aac2441,setTodayTotalDetailSteps=1514105280000##6359##568681##8661##16256##4620094,1
439eb9af,setTodayTotalDetailSteps=1514112360000##9512##580007##8661##16256##11727044,1
72335e34,setTodayTotalDetailSteps=1514161440000##0##767037##45591##57350##60792472,1
7eeda3d3,setTodayTotalDetailSteps=1514890800000##14198##305974##32208##29341##204935777,1
256e248a,setTodayTotalDetailSteps=1514521740000##1761##1256112##83501##100712##293608972,1
53fd7824,setTodayTotalDetailSteps=1514296980000##4795##1037996##77229##64555##68867721,1
ad0d29d1,setTodayTotalDetailSteps=1514521680000##1664##1246898##83501##100712##293546482,1
70db7c35,setTodayTotalDetailSteps=1514903400000##23515##357284##87715##55834##10345053,1
0991e65b,setTodayTotalDetailSteps=1514208540000##11310##869077##45591##61450##107865986,1
dcc534ec,setTodayTotalDetailSteps=1514215140000##13683##890499##76964##61450##114487414,1
3b55e1b3,setTodayTotalDetailSteps=1514714400000##9877##50764##31610##10363##28533564,1
c6cb205b,setWriteDBLastDataMinute=25247602,1
2cac28db,setTodayTotalDetailSteps=1514112540000##9683##581834##8661##19094##11879354,1
b505e2db,setTodayTotalDetailSteps=1514902020000##19994##345263##63171##37475##8983476,1
d004a0d0,setTodayTotalDetailSteps=1514265300000##3160##1005241##77229##62451##37215415,1
5ed1e0c2,setTodayTotalDetailSteps=1514208060000##10873##858295##45591##60365##107382574,1
e288a14e,setTodayTotalDetailSteps=1514200200000##7046##795795##45591##57350##99511140,1
37fe6633,setTodayTotalDetailSteps=1514296980000##4813##1039452##77229##64555##68876215,1
ad2922b4,setTodayTotalDetailSteps=1514876220000##10215##260367##32208##29189##190378728,1
7e409129,setTodayTotalDetailSteps=1514461680000##5622##1194513##83501##77691##233568920,1
9f156d2c,setTodayTotalDetailSteps=1514525640000##2742##1294724##83501##100712##297543826,1
8032f2b1,setTodayTotalDetailSteps=1514815020000##6225##135535##31610##19177##129176449,1
84aa1880,setTodayTotalDetailSteps=1514437800000##3096##1155893##77229##73641##209718193,1
5b83e836,setTodayTotalDetailSteps=1514118960000##13366##712051##24751##33271##18300033,1
64a5652b,setTodayTotalDetailSteps=1514633700000##6709##1467008##84671##106890##75609929,1
0d8b3ecd,tryToReloadTodayBasicSteps1514131200330|11903|0|0,1
234fcb47,setWriteDBLastDataMinute=25239131,1
2978c232,setTodayTotalDetailSteps=1514332860000##0##1074433##77229##71899##104733746,1
a1f39669,setTodayTotalDetailSteps=1514794200000##1660##95419##31610##18631##108350649,1
6ac0d399,setTodayTotalDetailSteps=1514112600000##9769##585089##8661##22394##11933352,1
ea341448,setTodayTotalDetailSteps=1514688720000##4996##35267##31610##8911##2829648,1
b1d90b86,setTodayTotalDetailSteps=1514878200000##11185##268460##32208##29189##192306281,1
f15a3ee4,setTodayTotalDetailSteps=1514903400000##23520##357754##87715##55834##10348560,1
be7cc49c,setTodayTotalDetailSteps=1514117820000##12230##697702##8661##25953##17141207,1
b3e5ac02,setTodayTotalDetailSteps=1514284140000##4289##1017575##77229##62451##56062037,1
d7c43a36,setTodayTotalDetailSteps=1514334480000##75##1074455##77229##71899##106383368,1
bd444a2c,setTodayTotalDetailSteps=1514163660000##672##771681##45591##57350##62973650,1
5cd3202e,setTodayTotalDetailSteps=1514459460000##4317##1185861##81989##76569##231350230,1
8a00ab10,setTodayTotalDetailSteps=1514853300000##3495##225276##31610##27490##167404910,1
d475dc0e,setTodayTotalDetailSteps=1514686800000##4110##11412##31610##8911##906101,1
b20510a1,setTodayTotalDetailSteps=1514123940000##15225##739941##31825##40486##23270016,1
079a4e91,setTodayTotalDetailSteps=1514118960000##13360##712051##23965##33271##18297031,1
ea232b11,setTodayTotalDetailSteps=1514215260000##13822##898759##76964##61450##114607916,1
cd30d732,setTodayTotalDetailSteps=1514941620000##942##367436##93937##57506##48581175,1
2b8eafa1,setTodayTotalDetailSteps=1514688480000##4715##23612##31610##8911##2614083,1
2fe4b09f,setTodayTotalDetailSteps=1514213820000##13450##881384##76964##61450##113137966,1
c2dbc24b,setTodayTotalDetailSteps=1514126100000##16902##766913##45591##56700##25461014,1
882a8d3f,setTodayTotalDetailSteps=1514250660000##1470##962072##77229##62451##22543940,1
011ea633,setTodayTotalDetailSteps=1514902860000##22243##345263##72645##39904##9799024,1
cae0a0b6,setTodayTotalDetailSteps=1514525340000##2359##1273577##83501##100712##297245297,1
222a2f6d,setTodayTotalDetailSteps=1514900520000##15904##345263##36978##29341##7501435,1
69c1dce7,setTodayTotalDetailSteps=1514111520000##9307##577044##8661##16256##10852032,1
c3571260,setTodayTotalDetailSteps=1514117400000##11421##650584##8661##25953##16731497,1
0f0b8e8a,setTodayTotalDetailSteps=1514525100000##2011##1262837##83501##100712##297015284,1
f8ecc924,setTodayTotalDetailSteps=1514643420000##7189##1482629##84671##106890##85301638,1
63597706,setTodayTotalDetailSteps=1514627460000##4802##1414315##84671##102904##69365139,1
b25ae74d,setTodayTotalDetailSteps=1514375760000##6328##1112200##77229##72294##147638509,1
23f6ae52,setTodayTotalDetailSteps=1514297040000##4888##1046329##77229##64555##68912732,1
e74f42d4,setTodayTotalDetailSteps=1514461920000##6018##1197613##83501##91877##233798476,1
ad21739c,setTodayTotalDetailSteps=1514125860000##16420##764913##32679##54384##25174553,1
9f370c24,setTodayTotalDetailSteps=1514644260000##8801##1603967##84671##106890##86159971,1
c64300b7,setTodayTotalDetailSteps=1514525340000##2343##1272765##83501##100712##297236301,1
2cc32752,setTodayTotalDetailSteps=1514643360000##7138##1480928##84671##106890##85270951,1
603e1f50,setTodayTotalDetailSteps=1514211000000##12496##875332##75971##61450##110353307,1
2df3330a,setTodayTotalDetailSteps=1514846340000##362##152960##31610##19177##160467160,1
90cb5c22,setTodayTotalDetailSteps=1514879580000##11942##279587##32208##29341##193689558,1
40198436,setTodayTotalDetailSteps=1514112600000##9824##590111##8661##22394##11965352,1
f75e5e44,setTodayTotalDetailSteps=1514216400000##14188##915260##76964##61450##115759883,1
54e8e3b6,setTodayTotalDetailSteps=1514085240000##0##549659##8661##16256##73951925,1
b38178f0,setTodayTotalDetailSteps=1514437800000##3050##1150811##77229##73641##209694193,1
dede5d79,setTodayTotalDetailSteps=1514461680000##5623##1194513##83501##77812##233569420,1
1617104a,setTodayTotalDetailSteps=1514195940000##5961##789613##45591##57350##95301504,1
f75dc0cf,setTodayTotalDetailSteps=1514627100000##4484##1393882##84671##102904##69025639,1
f584a70e,setTodayTotalDetailSteps=1514216460000##14241##917816##76964##61450##115794383,1
aadbb91b,setTodayTotalDetailSteps=1514377560000##6471##1114153##77229##72294##149428123,1
2fa9b29d,setTodayTotalDetailSteps=1514117700000##12031##690841##8661##25953##17033227,1
9f6a8250,setTodayTotalDetailSteps=1514200800000##7840##832656##45591##59646##100161576,1
2b411521,setTodayTotalDetailSteps=1514543040000##3087##1307188##83501##100712##314941339,1
14966f93,setTodayTotalDetailSteps=1514459460000##4327##1185861##81989##76569##231355231,1
15ac5db8,setTodayTotalDetailSteps=1514118480000##12490##700315##8661##30763##17804557,1
7da7ac38,setTodayTotalDetailSteps=1514207040000##10354##851877##45591##60231##106401637,1
2eb9e5e4,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33239758,1
a5180602,setTodayTotalDetailSteps=1514802120000##1768##95419##31610##18631##116237281,1
86769141,setTodayTotalDetailSteps=1514113080000##10503##612884##8661##23262##12410358,1
08fe77ac,setTodayTotalDetailSteps=1514376000000##6412##1113888##77229##72294##147902552,1
3ff03773,setTodayTotalDetailSteps=1514722500000##10674##82869##31610##10363##36638636,1
d868f633,setTodayTotalDetailSteps=1514109660000##8627##572837##8661##16256##8982474,1
2f75d602,setTodayTotalDetailSteps=1514210880000##12097##869982##45591##61450##110193294,1
c48584cb,setTodayTotalDetailSteps=1514847480000##747##163312##31610##19177##161623112,1
8a5281a6,setTodayTotalDetailSteps=1514123400000##14342##723622##31825##33271##22742608,1
137c4ac8,setTodayTotalDetailSteps=1514427480000##1612##1145770##77229##73641##199360830,1
f7eff196,setTodayTotalDetailSteps=1514507640000##327##1197936##83501##91877##279552461,1
e2281fbd,setTodayTotalDetailSteps=1514852640000##3248##208285##31610##27490##166760592,1
61e65624,setWriteDBLastDataMinute=25234849,1
73ec562c,setTodayTotalDetailSteps=1514722440000##10533##68135##31610##10363##36559634,1
5048df29,setTodayTotalDetailSteps=1514375640000##6129##1102576##77229##72294##147536419,1
11ed2210,setTodayTotalDetailSteps=1514888760000##13652##284483##32208##29341##202873246,1
dee6a70b,setTodayTotalDetailSteps=1514903280000##23356##345263##82333##55834##10243055,1
635e3db7,setTodayTotalDetailSteps=1514643300000##7093##1479959##84671##106890##85197159,1
027bebcb,setTodayTotalDetailSteps=1514627280000##4510##1394547##84671##102904##69215140,1
f7ac24dd,setTodayTotalDetailSteps=1514888760000##13674##286837##32208##29341##202886246,1
28b9ef04,setTodayTotalDetailSteps=1514262060000##2478##1000585##77229##62451##33946127,1
782eda0f,setTodayTotalDetailSteps=1514890800000##14207##306352##32208##29341##204941279,1
4af05f0b,setTodayTotalDetailSteps=1514117280000##11208##634164##8661##25953##16624455,1
4ede45b3,setTodayTotalDetailSteps=1514086920000##920##552896##8661##16256##75668043,1
0ce0c2af,setTodayTotalDetailSteps=1514249520000##741##936214##77229##62451##21439611,1
cc7d1ada,setTodayTotalDetailSteps=1514873580000##8585##244378##32208##29189##187689438,1
199b6639,setTodayTotalDetailSteps=1514847480000##710##163312##31610##19177##161611114,1
b3faca96,setTodayTotalDetailSteps=1514507700000##408##1203707##83501##91877##279591964,1
484ab2d8,setTodayTotalDetailSteps=1514726580000##11647##92632##31610##18631##40711645,1
3edbae60,setTodayTotalDetailSteps=1514262000000##2410##994025##77229##62451##33903128,1
8e89b327,setTodayTotalDetailSteps=1514427300000##1356##1145218##77229##73641##199200892,1
926e160d,setTodayTotalDetailSteps=1514640120000##6969##1479908##84671##106890##82016371,1
35e94857,setTodayTotalDetailSteps=1514627100000##4416##1390054##84671##102904##68983136,1
71d63053,setTodayTotalDetailSteps=1514643780000##7861##1533426##84671##106890##85665311,1
45dd9d40,setTodayTotalDetailSteps=1514200560000##7543##822891##45591##57350##99885712,1
f78f5501,setTodayTotalDetailSteps=1514375640000##6107##1100266##77229##72294##147524926,1
f1e70c42,setTodayTotalDetailSteps=1514118960000##13356##712051##23703##33271##18296034,1
cabe75ec,setTodayTotalDetailSteps=1514633760000##6775##1471907##84671##106890##75645929,1
935f5d74,setTodayTotalDetailSteps=1514249580000##803##943764##77229##62451##21471115,1
61018507,setTodayTotalDetailSteps=1514118780000##12984##712051##10221##33271##18129555,1
9daf4822,setTodayTotalDetailSteps=1514608680000##1951##1361496##84671##101811##50566773,1
86bab3a1,setTodayTotalDetailSteps=1514894640000##15300##341186##32208##29341##1596422,1
4d8c5181,setTodayTotalDetailSteps=1514215440000##14042##912731##76964##61450##114758418,1
e5588aa7,setTodayTotalDetailSteps=1514847960000##1088##170075##31610##25171##162100071,1
15cf9989,setTodayTotalDetailSteps=1514117640000##11977##684421##8661##25953##17006720,1
0caea843,setTodayTotalDetailSteps=1514547420000##4156##1337733##83501##101048##319320724,1
0c448883,setTodayTotalDetailSteps=1514852580000##3194##202045##31610##27490##166730598,1
46deb247,setTodayTotalDetailSteps=1514128440000##16920##767037##45591##57350##27783781,1
7afc4cbb,setTodayTotalDetailSteps=1514461860000##5974##1196064##83501##91877##233781480,1
0030caa9,setTodayTotalDetailSteps=1514525640000##2676##1293907##83501##100712##297518317,1
4e080f4f,setTodayTotalDetailSteps=1514900520000##15813##345263##32685##29341##7468415,1
c1e05a2a,setTodayTotalDetailSteps=1514119020000##13464##717029##31825##33271##18350036,1
029e07a4,setTodayTotalDetailSteps=1514297040000##4991##1057678##77229##64555##68964235,1
0eb67d25,setTodayTotalDetailSteps=1514461920000##6015##1197502##83501##91877##233796477,1
88b58613,setTodayTotalDetailSteps=1514525640000##2744##1294762##83501##100712##297545331,1
90e8056f,setTodayTotalDetailSteps=1514787540000##651##93669##31610##18631##101693393,1
d3be0d67,setTodayTotalDetailSteps=1514543040000##3034##1302206##83501##100712##314908340,1
dd82594a,setTodayTotalDetailSteps=1514377800000##7015##1135171##77229##72294##149724642,1
9651f850,setTodayTotalDetailSteps=1514633700000##6689##1465602##84671##106890##75598433,1
19f6016b,setTodayTotalDetailSteps=1514879460000##11781##271956##32208##29341##193571150,1
9b0f20e6,setWriteDBLastDataMinute=25236064,1
82886b5d,setTodayTotalDetailSteps=1514261820000##2056##980129##77229##62451##33690454,1
d51940eb,setTodayTotalDetailSteps=1514118420000##12454##700315##8661##27143##17785060,1
0b2d13e0,setTodayTotalDetailSteps=1514210460000##11980##869175##45591##61450##109795144,1
96a95064,setTodayTotalDetailSteps=1514770260000##212##93255##31610##18631##84380361,1
d5fdb51f,setTodayTotalDetailSteps=1514109660000##8674##573605##8661##16256##9008475,1
b13428f4,setTodayTotalDetailSteps=1514880600000##12076##280684##32208##29341##194706312,1
bf8d2aaa,setTodayTotalDetailSteps=1514261760000##1993##974250##77229##62451##33647955,1
082fd7f1,setTodayTotalDetailSteps=1514125560000##15805##752035##31825##41654##24879578,1
423e132e,setTodayTotalDetailSteps=1514882580000##12285##281029##32208##29341##196700713,1
29b30563,setTodayTotalDetailSteps=1514803800000##1934##95660##31610##18631##117936441,1
af80345f,setTodayTotalDetailSteps=1514626980000##4266##1386313##84671##102904##68888180,1
f421029a,setTodayTotalDetailSteps=1514876280000##10289##264458##32208##29189##190421228,1
7051797e,setTodayTotalDetailSteps=1514615580000##3736##1381005##84671##101896##57485941,1
84fc5ccf,setTodayTotalDetailSteps=1514847960000##1060##170075##31610##22174##162083571,1
3c2f9445,setTodayTotalDetailSteps=1514113320000##10922##632739##8661##25953##12682039,1
d61cf28a,setTodayTotalDetailSteps=1514211000000##12466##875332##71351##61450##110336303,1
1f3dbc3b,setTodayTotalDetailSteps=1514627340000##4607##1397267##84671##102904##69261141,1
82d65e2c,setTodayTotalDetailSteps=1514787060000##651##93669##31610##18631##101211234,1
fd4de718,setTodayTotalDetailSteps=1514213820000##13438##880702##76964##61450##113131462,1
1787ad19,setTodayTotalDetailSteps=1514727000000##11668##92688##31610##18631##41153436,1
15cdf8c4,setTodayTotalDetailSteps=1514521620000##1651##1245601##83501##100712##293537976,1
12bdb4dd,setTodayTotalDetailSteps=1514808120000##5867##127878##31610##19177##122242593,1
b08d9737,setTodayTotalDetailSteps=1514507640000##296##1197936##83501##91877##279538959,1
ed272baf,setTodayTotalDetailSteps=1514908860000##0##363277##87715##57506##15835135,1
23505c69,setTodayTotalDetailSteps=1514208360000##11081##860079##45591##60995##107722808,1
6e9ff013,setTodayTotalDetailSteps=1514200380000##7235##798205##45591##57350##99694175,1
7c6a47fc,setTodayTotalDetailSteps=1514903220000##23223##345263##73639##46924##10171545,1
1df80fdf,setTodayTotalDetailSteps=1514851680000##1909##177216##31610##26503##165828103,1
bd53be25,setTodayTotalDetailSteps=1514890800000##14188##305554##32208##29341##204930283,1
5f9b99fc,setTodayTotalDetailSteps=1514722440000##10569##72095##31610##10363##36579633,1
fc3bf880,setTodayTotalDetailSteps=1514041980000##7192##549659##8661##16256##30727733,1
36cbffba,setTodayTotalDetailSteps=1514113620000##10947##633414##8661##25953##12938686,1
b6003c05,setTodayTotalDetailSteps=1514117580000##11840##673673##8661##25953##16940041,1
5f6ddb0a,setTodayTotalDetailSteps=1514215200000##13749##896263##76964##61450##114566414,1
9885d410,setTodayTotalDetailSteps=1514521440000##1321##1227910##83501##91877##293334445,1
73695a78,setTodayTotalDetailSteps=1514627100000##4468##1392954##84671##102904##69017146,1
1e47b2a9,setTodayTotalDetailSteps=1514868960000##7281##238159##32208##28784##183119525,1
0697cf27,setTodayTotalDetailSteps=1514525400000##2400##1276251##83501##100712##297269301,1
ccb7b399,setTodayTotalDetailSteps=1514897400000##15350##342114##32208##29341##4350707,1
cfee33a0,setTodayTotalDetailSteps=1514903880000##23684##363255##87715##57506##10845571,1
758c15bf,setTodayTotalDetailSteps=1514890980000##14446##329844##32208##29341##205086793,1
6cec4d05,setTodayTotalDetailSteps=1514555100000##4636##1346309##83501##101048##327018964,1
145cce08,setTodayTotalDetailSteps=1514847960000##1068##170075##31610##23062##162088072,1
eb33d1bb,setTodayTotalDetailSteps=1514377800000##6979##1132003##77229##72294##149708135,1
55f80094,setTodayTotalDetailSteps=1514458680000##4215##1185501##81989##76569##230592300,1
5fd66f43,setTodayTotalDetailSteps=1514641800000##7034##1479959##84671##106890##83691459,1
496181ff,setTodayTotalDetailSteps=1514724420000##10826##91637##31610##10363##38570614,1
789ed806,setTodayTotalDetailSteps=1514688480000##4775##27140##31610##8911##2643078,1
3e032d45,setTodayTotalDetailSteps=1514216700000##14372##921881##76964##62451##116014431,1
3c6d0dcb,setTodayTotalDetailSteps=1514117100000##11015##633414##8661##25953##16454560,1
1a0022da,setTodayTotalDetailSteps=1514130600000##16920##767037##45591##57350##29932779,1
703ac2eb,setTodayTotalDetailSteps=1514123460000##14398##729687##31825##33271##22773604,1
1cbd5024,setTodayTotalDetailSteps=1514521560000##1506##1236078##83501##100712##293452432,1
b4c12b7b,setTodayTotalDetailSteps=1514628900000##4972##1417349##84671##102904##70784170,1
e7511105,setTodayTotalDetailSteps=1514117400000##11387##647168##8661##25953##16713498,1
18c62faa,setTodayTotalDetailSteps=1514614980000##3495##1378231##84671##101811##56891933,1
d6521775,setTodayTotalDetailSteps=1514627340000##4626##1398027##84671##102904##69271441,1
069f6c59,setTodayTotalDetailSteps=1514112960000##10302##608345##8661##23262##12312807,1
9bcd6b83,setTodayTotalDetailSteps=1514375520000##5919##1095631##77229##72294##147406035,1
9ba76997,setTodayTotalDetailSteps=1514261640000##1858##966940##77229##62451##33560450,1
edb0a77e,setTodayTotalDetailSteps=1514903280000##23340##345263##80125##55834##10234058,1
5ee6afa8,setTodayTotalDetailSteps=1514210820000##12068##869682##45591##61450##110178295,1
5d4fb515,setTodayTotalDetailSteps=1514339280000##1808##1081013##77229##71899##111148332,1
b99458aa,setTodayTotalDetailSteps=1514195640000##5423##774362##45591##57350##94956622,1
d5e438ef,setTodayTotalDetailSteps=1514888040000##13410##282306##32208##29341##202194122,1
3260e4b0,setTodayTotalDetailSteps=1514423460000##1057##1144927##77229##73641##195357292,1
75eee6a5,setTodayTotalDetailSteps=1514903520000##23598##362354##87715##57506##10487053,1
3982d62d,setTodayTotalDetailSteps=1514458620000##4125##1183409##81989##76569##230544236,1
0b0b3570,setTodayTotalDetailSteps=1514878200000##11189##268692##32208##29189##192308278,1
e6ea0733,setTodayTotalDetailSteps=1514546100000##4146##1337717##83501##100712##318018616,1
b4feb204,setTodayTotalDetailSteps=1514525400000##2429##1277581##83501##100712##297288632,1
6ca0ad96,setTodayTotalDetailSteps=1514846280000##298##145436##31610##19177##160434631,1
fed487b9,setTodayTotalDetailSteps=1514889120000##14011##302176##32208##29341##203278406,1
f489046f,setTodayTotalDetailSteps=1514608680000##1953##1361600##84671##101811##50568275,1
7db13ef6,setTodayTotalDetailSteps=1514117460000##11553##658720##8661##25953##16797912,1
326ecdf6,setTodayTotalDetailSteps=1514113200000##10769##625520##8661##23262##12545865,1
49ea9250,setTodayTotalDetailSteps=1514738640000##16##92787##31610##18631##52786129,1
75189c97,setTodayTotalDetailSteps=1514685360000##2550##10722##0##1987##127256698,1
3049e511,setTodayTotalDetailSteps=1514633700000##6664##1463900##84671##106890##75584926,1
c40e3681,setTodayTotalDetailSteps=1514284200000##4372##1024639##77229##62451##56111070,1
bfdde1cd,setTodayTotalDetailSteps=1514379660000##7391##1143631##77229##73095##151570820,1
e6ad82e4,setTodayTotalDetailSteps=1514521380000##1211##1220070##83501##91877##293263439,1
a94c1f27,setTodayTotalDetailSteps=1514125560000##15821##752035##31825##42822##24887580,1
86bda261,setTodayTotalDetailSteps=1514643480000##7326##1495460##84671##106890##85379144,1
084db462,setTodayTotalDetailSteps=1514335140000##425##1078849##77229##71899##107006383,1
8cf33700,setTodayTotalDetailSteps=1514261700000##1956##970846##77229##62451##33623950,1
c2cc4520,setTodayTotalDetailSteps=1514525580000##2672##1293660##83501##100712##297448315,1
789c5651,setTodayTotalDetailSteps=1514628900000##5058##1426671##84671##102904##70831186,1
64916c97,setWriteDBLastDataMinute=25248219,1
f340a1d3,setTodayTotalDetailSteps=1514437800000##3074##1153352##77229##73641##209706691,1
b874ae19,setTodayTotalDetailSteps=1514200320000##7107##797461##45591##57350##99633668,1
6281e442,setTodayTotalDetailSteps=1514173380000##1542##771681##45591##57350##72691766,1
2b901a1b,setTodayTotalDetailSteps=1514195760000##5678##785706##45591##57350##95083035,1
b83762af,setTodayTotalDetailSteps=1514421420000##432##1144749##77229##73095##193336288,1
bd7dd3a3,setTodayTotalDetailSteps=1514216760000##14399##921987##76964##62451##116090153,1
451cfa24,setTodayTotalDetailSteps=1514056680000##0##549659##8661##16256##45444185,1
71bc25ec,setTodayTotalDetailSteps=1514117400000##11490##652658##8661##25953##16766480,1
5fc00045,setTodayTotalDetailSteps=1514543160000##3225##1320368##83501##100712##315025837,1
2d87a385,setTodayTotalDetailSteps=1514542980000##2958##1298352##83501##100712##314860840,1
17a6829b,setTodayTotalDetailSteps=1514797380000##1660##95419##31610##18631##111488472,1
1f1a273c,setTodayTotalDetailSteps=1514545680000##3564##1336495##83501##100712##317591520,1
1c530f7b,setTodayTotalDetailSteps=1514644020000##8344##1565131##84671##106890##85922544,1
b2906caf,setTodayTotalDetailSteps=1514059200000##0##549659##8661##16256##47921239,1
3d9f947d,setTodayTotalDetailSteps=1514644200000##8690##1590895##84671##106890##86099969,1
b9d40c0f,setTodayTotalDetailSteps=1514086080000##815##552896##8661##16256##74792834,1
d8ca9020,setTodayTotalDetailSteps=1514808180000##5935##134968##31610##19177##122291094,1
34563e4d,setTodayTotalDetailSteps=1514525400000##2404##1276631##83501##100712##297271799,1
0c51071a,setTodayTotalDetailSteps=1514423400000##1057##1144872##77229##73641##195307441,1
205c2fd2,setTodayTotalDetailSteps=1514902020000##20004##345263##64531##37475##8987480,1
f1839cc2,setTodayTotalDetailSteps=1514388000000##7425##1143631##77229##73095##159892726,1
5bcec34c,setTodayTotalDetailSteps=1514298420000##5195##1063436##77229##64555##70324443,1
b8c29ac1,setTodayTotalDetailSteps=1514633760000##6788##1473324##84671##106890##75652924,1
a914aa6e,setTodayTotalDetailSteps=1514772600000##216##93255##31610##18631##86708157,1
02ea772b,setTodayTotalDetailSteps=1514118480000##12469##700315##8661##28369##17793058,1
90ee6d30,setTodayTotalDetailSteps=1514899920000##15350##342114##32208##29341##6885442,1
17925117,setTodayTotalDetailSteps=1514113200000##10806##630034##8661##23262##12565365,1
1e7c49c8,setTodayTotalDetailSteps=1514880900000##12076##280684##32208##29341##195013618,1
e94499c1,setTodayTotalDetailSteps=1514351280000##4074##1083944##77229##72294##123176109,1
d8e25866,setTodayTotalDetailSteps=1514643600000##7570##1503112##84671##106890##85513302,1
552688ae,setTodayTotalDetailSteps=1514876280000##10235##261172##32208##29189##190390229,1
59e6d5d3,setTodayTotalDetailSteps=1514215380000##13956##907426##76964##61450##114693412,1
c2193f8a,setTodayTotalDetailSteps=1514216460000##14222##916467##76964##61450##115781882,1
caf0c81f,setTodayTotalDetailSteps=1514872800000##7709##243176##32208##28849##186940249,1
04999ec8,setTodayTotalDetailSteps=1514087400000##1747##559785##8661##16256##76121335,1
915e704a,setTodayTotalDetailSteps=1514261700000##1916##969166##77229##62451##33597951,1
222005ab,setTodayTotalDetailSteps=1514643480000##7369##1499308##84671##106890##85399142,1
941a9ead,setTodayTotalDetailSteps=1514894520000##15168##337460##32208##29341##1470420,1
6273543e,setTodayTotalDetailSteps=1514461020000##4622##1190250##83501##76569##232908459,1
5a9c0d3f,setTodayTotalDetailSteps=1514107020000##7798##571348##8661##16256##6366559,1
689be5f3,setTodayTotalDetailSteps=1514284140000##4208##1009475##77229##62451##56013046,1
7cca90f9,setTodayTotalDetailSteps=1514207040000##10308##850761##45591##60231##106383639,1
a5ecee0f,setTodayTotalDetailSteps=1514847360000##684##162304##31610##19177##161493111,1
9524011e,setTodayTotalDetailSteps=1514353500000##4074##1083944##77229##72294##125395185,1
81316a6f,setTodayTotalDetailSteps=1514939640000##251##363384##87715##57506##46605163,1
873679d1,setTodayTotalDetailSteps=1514267700000##3349##1006446##77229##62451##39578444,1
d215b3b2,setTodayTotalDetailSteps=1514525340000##2375##1274505##83501##100712##297254585,1
f8185f35,setTodayTotalDetailSteps=1514210880000##12190##873632##45591##61450##110231293,1
5302c122,setTodayTotalDetailSteps=1514421240000##253##1143701##77229##73095##193153157,1
06d03af2,setTodayTotalDetailSteps=1514543220000##3387##1336307##83501##100712##315132840,1
cd2bfa40,setTodayTotalDetailSteps=1514057820000##0##549659##8661##16256##46527185,1
01d66a21,setTodayTotalDetailSteps=1514458620000##4059##1177169##81989##76569##230504825,1
e3b79fb9,setTodayTotalDetailSteps=1514846040000##85##136150##31610##19177##160203596,1
7c94f190,setTodayTotalDetailSteps=1514508060000##528##1212062##83501##91877##279942597,1
15c89dd2,setTodayTotalDetailSteps=1514627100000##4453##1392200##84671##102904##69008643,1
56352c01,setTodayTotalDetailSteps=1514200320000##7133##797461##45591##57350##99638669,1
766fbc73,setTodayTotalDetailSteps=1514901240000##17846##345263##43323##32129##8205442,1
0a386541,setTodayTotalDetailSteps=1514643420000##7225##1485905##84671##106890##85322148,1
348571fa,setTodayTotalDetailSteps=1514716740000##10093##56023##31610##10363##30892102,1
0b193545,setTodayTotalDetailSteps=1514123580000##14718##736877##31825##33271##22944627,1
f5b6ff10,setTodayTotalDetailSteps=1514113140000##10589##622416##8661##23262##12455364,1
34ee6cf4,setTodayTotalDetailSteps=1514890920000##14374##322762##32208##29341##205041793,1
fce2db56,setTodayTotalDetailSteps=1514607180000##1676##1358750##84671##101811##49073326,1
f02bf0c4,setTodayTotalDetailSteps=1514249220000##480##922570##77229##62451##21094925,1
01fc2631,setTodayTotalDetailSteps=1514628960000##5110##1432290##84671##102904##70859669,1
9319864e,setWriteDBLastDataMinute=25235298,1
c1aa1691,setTodayTotalDetailSteps=1514195700000##5531##783017##45591##57350##95013120,1
944b16dc,setTodayTotalDetailSteps=1514852640000##3242##207637##31610##27490##166757590,1
ff3cab8b,setTodayTotalDetailSteps=1514379780000##7391##1143631##77229##73095##151665821,1
32d6caeb,setTodayTotalDetailSteps=1514888700000##13569##282557##32208##29341##202825744,1
9a64d6d3,setTodayTotalDetailSteps=1514125560000##15810##752035##31825##42019##24882088,1
2611c346,setTodayTotalDetailSteps=1514643600000##7565##1502839##84671##106890##85511542,1
3459f153,setTodayTotalDetailSteps=1514125860000##16447##764913##35973##54384##25188048,1
ed61b567,setTodayTotalDetailSteps=1514722320000##10391##56569##31610##10363##36467126,1
b3277fe6,setTodayTotalDetailSteps=1514799720000##1683##95419##31610##18631##113844189,1
5d4bc738,setTodayTotalDetailSteps=1514210880000##12198##873882##45591##61450##110233801,1
0e2747f7,setTodayTotalDetailSteps=1514555160000##4652##1347929##84151##101048##327027465,1
9a993017,setTodayTotalDetailSteps=1514895060000##15350##342114##32208##29341##2043005,1
3653df54,setTodayTotalDetailSteps=1514467740000##6064##1197722##83501##91877##239641961,1
