EventId,EventTemplate,Occurrences
61f1dd02,select_devices: out_snd_device(<*>: speaker) in_snd_device(<*>: ),2
961d1d1a,"VideoPauseController: - VideoPauseController:onPause, Ignoring...",1
6eb551d0,read from oem info: <*>,5
a23054ce,networkAvailable=true,1
25093e1d,"batch: current sample rate, report rate & buffering are equal to requested (<*>.<*>,<*>.<*>,<*>)",2
bf4968ec,proxyBroadcast:[<*>] <*>,2
9b4e00de,enter <*>,3
85530706,Buggle checkHasSmsPermissionsForUser Enable <*>,2
34e7eb62,wlan0: Own scan request started a scan in <*>.<*> seconds,1
933deaa7,eventAction :class <*>,1
1465fbf1,"interfaceStatusChanged p2p0, false",2
df79d441,"Window already focused, ignoring focus gain of: <*>$Stub$Proxy@<*> attribute=null, token = <*>@<*>",1
6c5e5869,... <*> more,1
563728bd,DialpadFragment sim_one is presence -> updateSingleCardButton,1
a7f7e4aa,[UploadReceiver.onReceive] preNetStatus=-<*>,1
4ef4c932,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",2
5bf18944,chinaDateTime:早上8:<*>,3
57490595,Points are too far apart <*>.<*>,2
b074af13,DisplayPowerController Unblocked screen on after <*> ms,3
1660f235,authenticate by <*> mode!,1
fa2dbec9,Workspace  The same unread count.,1
cf7ea140,proxy background bc config [<*>][<*>][null],1
968f7473,"Warning: hw_set_colortemperature is COLOR_TEMP_2_DIMENSION interface, not supported presently.",2
5c6104ed,Couldn't create directory for SharedPreferences file <*>.android.settings<*>.xml,5
41ee2d1f,Caused by: <*>: Software caused connection abort,1
5185f06d,ACTION_BATTERY_CHANGED pluggedType: <*>,2
d7830b1f,"set_speaker_light_locked mode <*>, colorRGB=<*>, onMS=<*>, offMS=<*>",1
003020b5,LoginThread{<*>} SvnWapper.getSSOInfoOk(SvnWapper.java:<*>) [HWUC SSO] ---> Get sso Login params succeed,1
40255bfe,refreshBatteryInfo: null,2
e97f654e,[FaultTreeWidgets.setOptionCheckedListener]start...,1
10d395b6,Lib:oem_qmi_cmd:Build socket connection success. And retry:<*>,1
079d810a,IEs - hexdump(len=<*>): <*> 1c <*> <*> 6d <*> <*> 6b <*> <*> 5f <*> <*> 6b <*> 5f <*> <*> <*> 3a <*> 6f <*> <*> <*> <*> <*> 6f <*> <*> <*> <*> ...,1
3c2ee2af,cancelAutohide,1
c009acca,Magazine Picture Loaded. false  <*>,1
d7dcbaa5,return the background wifi network info for system manager.,2
0b79c44b,<*> <*> ==================== TCP CLIENT <*> <*> ====================,7
3c00c274,random_mix_pool - hexdump(len=<*>): [REMOVED],7
77e4518d,"wifi connected to:""TP-LINK_fen""",1
b7ceb05e,allowVideoCallsInLowBattery: false isCarrierOneSupported: false mIsLowbattery: false,2
577a9b5e,Oem ID in QCRILHOOK UNSOL RESP is QOEMHOOK,3
5b04e19b,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",2
f3dc72c4,power: Missing API,1
04c036f0,wait_finger_up FPC_LIB_FINGER_LOST,1
2b3c2018,"run command <*> success, type <*> size is <*>",1
e4363757,[main<*>]method invoke failed(<*>.java:<*>),1
81219efb,mAutoDownload ------> true,1
c72aafc0,"HoldService:checkBeforeShowDialogWithPid, current value:<*>, type:<*>, <*>",3
4b0f9548,InCallPresenter - onDeviceOrientationChange: orientation= <*>,1
0f805f1b,scheduleLightAlarmLocked(<*>),3
f5a1b6b8,bssid=<*>:<*>:bc:0a:f2:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=wlanaccessv2.<*>;,1
7f814047,wlan0: BSS: Remove id <*> BSSID <*> SSID <*> due to no match in scan,2
d6a28156,BadgeContentObserver  getBadgeNumber: <*> mComponentName :ComponentInfo{<*><*>.<*>},2
6023edb0,"readEvents:<*>: ProximitySensor: getTimestamp,mPendingEvent.timestamp =<*>",1
636b8dc8,Call: getSubId subId is <*>: CSW.sA@FEA,1
82765004,"mIsScreenOn is: false, WAKEUP alarm trigger action = <*> package name is: <*>",1
645d4ef9,Launcher <*> end,2
fbfcb594,getSeekBarProgress isAutoMode:true current brightness:<*> percentage:<*>.<*>,5
1067db15,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int) <*> <*> <*>",2
369a7249,Starting a blocking GC <*>,3
eba6dfc1,"activate: handle is <*>, en is <*>",1
6e3a4df3,batch:load_acc_oeminf_data x_offset:<*>.<*> y_offset:<*>.<*> z_offset:<*>.<*>,1
1fe7fcc3,CommonMethodUtil:No package name to uid:-<*>,2
c76928b5,ConnectModeState !SUPPLICANT_STATE_CHANGE_EVENT  rt=<*><*> <*> <*> SSID:  BSSID: <*>:<*>:<*>:<*>:<*>:<*> nid: -<*> state: SCANNING,1
44a55739,nl80211: Skip set_supp_port(unauthorized) while not associated,1
9bfe9aed,disprint SET_NETWORK log,2
00661099,onScreenTurnedOff(),2
32c3ea81,"[aware_mem] process cleaner success pid:<*>,uid:<*>,<*>,[<*>],mHasShownUi:false,base,class:<*>,<*>,<*>,<*>,adj:<*> is killed",2
3e8f7b5a,"<*> <*> = <*>, <*> = <*>, <*> = <*>",2
b2c8bec7,enter lock mode:<*>,2
9ca9b637,clear buffer data and algo flags,1
dc691a3b,Adding AppId <*> to temp whitelist. New entry: true,1
cc4b2076,"PowerStatsHelper: adjustBackupgroundResult <*> origin uid: <*>, power: <*>.<*>, in sipper: <*>.<*>, cpuPowerMah: <*>.<*>, bgcpuPowerMah: <*>.<*>, cpuTime: <*>, fgCpuTime: <*>",4
57e35f03,"Access denied finding property ""<*>""",3
5ca31677,doAction not pull down return,1
dbf54818,"setLiftRange: -<*>.<*>, threshold = <*>.<*>",1
70b6b809,"void android::IppAlgoSmartAE::setHdrAndExifInfo(AE_OutputData *) sizeof SmartAE_EXIF_INFO:<*>, sizeof pOutput->exifInfo:<*>",3
3c0f298d,"query, currentThread: <*> cursor: <*> tableName: <*>",2
f91b408e,bssid=<*>:c5:8a:1a:4d:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,2
b9d8e62d,"Launcher.IconCache, cacheLocked  Utilities.createIconBitmap entry.title = eSpace ComponentName:ComponentInfo{<*><*>.<*>} user:UserHandle{<*>}",1
86a06bea,engine_id - hexdump(len=<*>): 6b <*> <*> <*> <*> 6f <*> <*>,1
d393c9c3,EAPOL: Supplicant port status: Unauthorized,1
dfdf5b07,"START u0 {act=<*> cat=[<*>] flg=<*> cmp=<*>/.ui.LauncherUI bnds=[<*>,<*>][<*>,<*>]} from uid <*> on display <*>",1
71a82566,"AutoMode=true,Target=<*>,Current=<*>,amount=<*>.<*>,duration=<*>.<*>",1
db287b75,KGSvcFp <*>,3
c55675f3,[ReceiverUtils.launchNotificationPollService]Start,1
b40d2ba4,"CleanTask:pkg alive, do not clean. pkg:<*>",1
2b96f479,notifyBlurResult bitmap = null,1
1dffced2,"sending new Min Network Score(<*>): NetworkRequest [ id=<*>, legacyType=-<*>, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN] ]",1
310cde75,AbaSuspend skips CABL deactivate: state was <*>,1
89bc1c12,report result = falsereport type:<*> msg:,4
c3346a47,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:[func:NotifyMessage],[line:<*>],[oper:hcdn client global notify],[msg_id:<*>]",1
2785e0ac,ordered broadcast[background] head:BroadcastRecord{<*> u0 <*>},1
e839fb6f,onReceive: action: <*>,1
05d1f883,"[SocketRead_14:<*>:<*><*>]total connect Time:<*> process quit, so close socket(android<*>:-<*>)",1
c0736e59,getConfigForPhoneId phoneId is invalid,4
36810598,EAP: method process -> ignore=FALSE methodState=MAY_CONT decision=FAIL eapRespData=<*>,1
e316f2a0,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int) mAlgoAeCompToDriver[<*>]=<*>, resultComp[<*>]=<*>",1
d70c7c1c,chinaDateTime:上午10:<*>,1
ef8b63f2,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",2
f951698e,#<*> pc <*>  <*>.so,1
89bc7bd3,not ctrl importance proc:<*>:DaemonService,2
de612b5f,"refreshState=location, BooleanState[,icon=ResourceIcon[resId=<*>],label=位置信息,labelTint=<*>,textChangedDelay=<*>,contentDescription=位置报告功能开启。,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=true]",3
8f286554,has widget app: <*>,1
ab5ae1b3,"state.clipTopAmount:<*>, i:<*>",5
71113d7d,<*> -> ACDB_AVSYNC_INFO: ACDB_CMD_GET_DEVICE_PROPERTY,2
e537a144,end init :  --> flow check at PropertiesUtil init <*>,1
739ac429,"RCV unsolicited event from native daemon, event = <*> Iface linkstate wlan0 down",1
c36f9fef,rmt_storage_rw_iovec_cb: <*>: clnt_h=<*>: req_h=<*> msg_id=<*>: R<*> request received,1
662d2cc5,<*> old=<*>,4
de64a334,I<*> :: OSOBSERVER :: Data Items In,1
6dd25391,[main<*>]enter detectStorage isEmulated is true;isRemovable is false;isPrimary is true;uUid is null(<*>.java:<*>),1
07af60a6,svn_fopen returns:-<*>,1
aac421c2,collapsePanel:true,1
d0f70a6b,"updateBarBgColor:emuiStyle=<*>,statusBarColor=#<*>,navigationBarColor=#<*>, isEmuiLight=-<*>",1
69ad0fc9,(<*>) cannot open file at line <*> of [<*>],1
014fb4b2,"[virtual void android::MediaPlayer::notify(int, int, int, const android::Parcel *)] : [<*>] callback application",2
0fa67cd1,"updateLowPowerMode,isPowerSaveMode:falseisInteractive:false",4
97c629ec,Failed to ensure <*>.mobike.mobikeapp<*>: mkdir failed: EACCES (Permission denied),2
b98e0c88,getCurrentWeatherInfo currentTemperature is :<*>.<*> mWeatherIcon Id is: <*>,2
d1f6fdce,"[SocketRead_22:<*>:<*><*>]enter isSupportCtrlSocketV2, mHasCheckCtrlSocketVersion:true,mIsSupportCtrlSokceV2:true(android<*>:-<*>)",1
6e60845e,<<*><*><*> <*>:<*>:<*>> [ERR] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[ERR] magic[<*> <*>]:RefreshLoginTime: u(w00290667) refresh time <*>,1
66c45f30,startAuthentication(<*>),1
a797a27a,Get no-perm notification callback <*>,4
d62d475b,<*>/ not exist,1
3cfd5964,"doTemperatueWarning, health:<*>",2
157a2b4f,tcp.recv{<*>} TcpClientThread.selfDisconnectSocket(TcpClientThread.java:<*>) self disconnecting to <*>(*):<*>,1
2378a5b6,AwareMem_EventTracker: <*> trigger memory critical <*>,2
1c1a1561,HwLocationManager:stopLocation.,1
7b978a41,Unspecified window will hide input,1
5c83e496,handleScreenStateChanged: allow send scan results broadcast.,1
903c3cab,"static bool huawei::IColorEffect::isEnable(const char *, const char *), so path is:<*>.so",1
58765b6e,doCheckAccessInternet,2
667fa0d6,<*> LoginC.resultNotify(LoginC.java:<*>) Login_By_Step->CONNECT_ERROR,3
99ef975a,"stopWakeUpReadyInternal, mBrightnessWaitModeEnabled = true enableBright = true",1
cba8fb78,notifyStartedWakingUp,1
d57c47d8,"QOS_level:<*>(<*>),DataDisable;use level<*>",1
e7b7d761,gettimer:interval=<*>,4
f0fa5c22,"Skipping, home stack task: TaskRecord{<*> #<*> A=<*> U=<*> StackId=<*> sz=<*>}",4
6f9e7b77,RemainingTimeSceneHelper:updateTimeSceneData during time(ms)= <*>,2
1756376d,key_iv - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
ae1e6d54,cur state is SERVICE_STATE_UNBOUND :  --> flow check at WeatherServicesHandler$SERVICE_STATE getRequestWeather <*>,1
e1bb9eae,<*> -> AUDIO_SET_VOL_CAL cal type = <*>,2
7f021a14,end,1
594eeafa,isSpeakerphoneOn...,2
a72e8ca9,NormalTraffic:updateBytes total limit = -<*> warn = -<*> used = <*>,2
b2d13f09,mThermalService is NULL!,5
f56a70a2,fpc poll irq interupt,3
f5df7a00,<*> success,4
179dc9fa,setRequestProperty jsonObject already!,1
9f7f83f2,msg.recv{<*>} LightAppCache.reloadLappFromDB(LightAppCache.java:<*>) <<< WARN(<*>) >>> Have data in light app cache!,2
07cbd8cd,WidgetDataManager:my location is <*>,1
482ee688,<*> <*>.<*>,3
2ab4fb33,batch called handle:<*> sample_ns:<*> latency_ns:<*>,3
b4dbd83f,[main<*>]AutoCheckReceiver onReceive(<*>.java:<*>),3
058ff12b,resumeTopActivityLocked: Pausing ActivityRecord{<*> u0 <*>/.ui.LauncherUI t383},1
7b59ef9e,handleGearCoveredOrDismissed,1
bd2abff5,normal@trigger:  type:<*> ; mWifiType = <*> ; msg_type = <*>,1
3c0ab496,LoginThread{<*>} LoginThread.cancel(LoginC.java:<*>) Login_By_Step-> thread cancel <*>,1
ba52f7fd,"handleError(client=<*>, error = <*>)",1
2fd3610c,cost time to connected = 0seconds,1
9146a2ae,onNewIntent: no pending messages. Stopping service.,1
7820bb96,EAP: EAP entering state <*>,3
7473ab30,deInit mIsReceiverRegistered : true,1
9a653d6b,WIFI connected,1
f9acd53c,UnreadContentObserver  handle update icon message,1
86f354b8,flush,1
6d73d302,mobile iface:rmnet_data0,1
b0e6cff6,getMobileDataEnabled()+ subId=<*>,1
25dc21c9,Enter <*>,2
3bbc5eab,[DraftCache<*>] addOnDraftChangedListener ConversationListFragment{<*> #<*> id=<*> cl_fragment_tag},1
a7f97d86,CallsManager: setCallState RINGING -> DISCONNECTED: CSW.sD@E4Q,1
849e4540,"mIsScreenOn is: false, WAKEUP alarm trigger action = ScheduleConditionProvider.EVALUATE package name is: android",1
4b3ff75c,submitMetric metricID = <*> level <*>,1
e8e05e9a,"[ReceiverDispatcher<*>]enter clearBastetProxy, mHwBastet is null(android<*>:-<*>)",1
1df2b060,"APS: 2DSDR: CanvasContext::setSDRZoomout(), the SDR ratio from ViewRootImpl is <*>.<*>, native window width = <*>, height = <*>",5
b7a7d127,listAudioPorts AudioSystem::listAudioPorts numPorts <*> generation <*> generation1 <*>,2
c8f0c625,"read from oem info: x_offset=<*>.<*>, y_offset=<*>.<*>, z_offset=<*>.<*>",5
bfbb33f1,"checkPhoneWindowIsTop:pakcage name:<*>,ClassName name:<*>",1
bae2b349,HiLink Deinit over,1
de5af9de,bssid=1c:fa:<*>:c5:7b:ce;freq=<*>;level=-<*>;flags=<*>;ssid=TP-LINK_C57BCE;,1
60bfb25d,do_identify failed -<*>,1
4469aaf2,[StoreProgressUtils.startUploadPollingTask],1
88c28b4c,TaskController:handleTask citycode= <*> <*>,2
0979e4b0,buildLogFile enter for metricId=<*>,2
18bb83b7,HiWiService onCreate,1
b76829e8,"SmartHeartBeat:setAlarmsPending, pkgList=[]",1
2f97adb7,main b instance created!,1
0169f9e1,get mCurrentApInfo inCache for new bssid. catch size:<*>,1
ecdc73eb,bssid=<*>:<*>:bc:<*>:<*>:c1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
3ce5687f,KGSvcFp onAuthenticationHelp. msg:<*>,1
315ab502,"Receive Passed == base = <*>, unit = <*>, operation = <*>, result = <*>",1
22758f3e,e id:<*> type:{pkg:<*>},1
c438fadb,"there are no wakeup alarms and the screen is off, we can delay what we have so far until the future",3
bb2c541c,EventHub monitor: no key events in the past <*>,2
d22d8112,<*><*><*> <*>:<*>:<*>.<*> T:<*>    INFO: IQiyiLiveDataProvider::SetGlobalValue(key:logger value:<*> result:<*>),1
39d4b5b3,Returning blocked NetworkInfo to uid=<*>,1
9224fc57,NotificationUtil:Month Warning Notification not create,4
eda6403b,"Skipping, withExcluded: false, tr.intent:Intent { flg=<*> cmp=<*><*>.<*> }",2
d243e398,Classify cgroup warning: No such process,1
e23c2601,handleBatteryUpdate,1
b4166dde,ContactInfoCache - Contact lookup. In memory cache hit; lookup complete,2
ffd1edaa,[qiyi_LOG_INFO Timer] setClickEnd,1
b35770a3,FingerPrint state is already reset,2
1b6ee898,I<*> :: IZATMANAGER :: <*> ODCPI Request In,2
195d90b7,out_get_latency: Latency <*>,4
9c2f9a44,RGB565toARGB888 create bmp = 162x288,1
33c02fa4,platform_set_parameters: enter: - <*>,2
7d66a787,read Events lux:<*>.<*>,2
ff0eaeb6,auido type:out state:stop pid:<*> uid:<*>,1
dce8d8a7,"updateTcpSummery mRSSI:-<*>  HwCHRWifiRSSIGroup [rssi_index=<*>, rtt_tcp_packets=<*>, rtt_tcp_duration=<*>, rtt_lan_duration=<*>, rtt_lan_failures=<*>, rtt_lan_succ=<*>, rtt_lan_max=<*>, rtt_lan_min=<*>,same_area_frequency=<*>,adjacent_area_frequency=<*>]",1
d9df84a3,<*>|calculateCaloriesWithCache totalCalories=<*>,3
cc51f2c1,"font-weight: bold; display:none;"">",1
c418acdc,finishComposingText on inactive InputConnection,2
4eaca950,"<*> <*> <*> of type <*> for Event <*>, with Raise=<*>",3
f4912ffa,hideScrim(),2
709802a6,kWhatStart,1
abab910e,"platform_check_and_set_codec_backend_cfg:<*>: afe: bitwidth <*>, samplerate <*> channels <*>, backend_idx <*> usecase = <*> device (speaker)",1
4fdfa12c,DropSearchView  hide() Already hidden.,1
c0b99df1,AsyncTask #<*>{<*>} enter scanAllApk().,1
3632221d,"I<*> ulp_brain_process_gnss_sv_report(const GnssSvStatus *), gnss sv report cnt = <*>, gnss pos report cnt = <*>,strong sv cnt = <*>",1
a783a577,chinaDateTime:中午11:<*>,2
d8eb81a2,"window.setTimeout(displayTipsArea, <*>);",1
e9d7a146,"batch,<*>,handle <*>, timeout:<*> ,period_ns:<*>",2
b838f51f,key_nonce - hexdump(len=<*>): e1 b1 <*> <*> 4a 5a da f0 e2 a3 <*> <*> <*> 2f de 3d 7d <*> <*> 1f 3d <*> <*> df 6e <*> d4 9c <*> <*> 9b c1,1
8db1e158,ImsServiceSubHandler : Message received: what = <*>,5
e5627fdd,setModuleOn LEAVE_OFFICE_REMINDER on : true,1
91850c59,"I<*> :: Provider: <*>, Num Updates: <*>, TTFF: <*>, Interval: <*>, Displacement: <*>.<*>, Horizontal Accuracy: <*>.<*>, Altitude Accuracy: <*>, Bearing Accuracy: <*>",2
2261e17d,wifi_send_command: cmd:'IFNAME=wlan0 <*>,2
9c67e2e8,host = tcp:/<*>.<*>:<*>,1
bfe57cfd,Sorted scan results,1
7a46a7b0,"mIsScreenOn is: false, WAKEUP alarm talarm.operation == null,package name is: android listenerTag is: WifiConnectivityManager Restart Scan creator uid is: <*>",1
a90afd18,"write:userId=<*>,mPosBrightness <*>",2
5b05e74f,sendMessage with obj100,1
e38a22df,DisconnectedState SUPPLICANT_STATE_CHANGE_EVENT  rt=<*><*> <*> <*> SSID: Huawei-Employee BSSID: <*>:<*>:<*>:<*>:<*>:<*> nid: <*> state: ASSOCIATED,1
f46c375b,"enable,<*>:handle is <*>, en is <*>",1
db16eabd,start expired. level:-<*>,4
8db40da1,[query] Query CallLog,1
0287f94f,createBiglogzip failed!,1
79a4a5d8,WifiStateManager:isNewWifiConnection: wifiInfo.getSupplicantState != SupplicantState.COMPLETED,1
e0254aec,LoginThread{<*>} LoginC.beginLogin(LoginC.java:<*>) Login_By_Step->--> beginLogin,1
208f0350,[ReceiverManager] not log on ignore,1
46e6a4a5,GlowPadAnswerFragment - Show answer UI: false,1
9cf9901d,updateWifiState: intent=act:<*>  flag:<*> *=* *=*,2
68292d71,"<*>()<-<*>> : notifyOnQimoService # done, listener.size()=<*>",1
21edc209,set charge limit <*>: <*>,1
73fb7303,installing thread alternative stack,1
d326f865,"<*> -> GET_AFE_TOPOLOGY_ID for adcd_id <*>, Topology Id <*>",1
462415af,onStartedGoingToSleep(<*>),1
a13696e2,Display ready!,2
1b6c8bd5,"onAuthenticated(owner=<*>, id=-<*>, gp=<*>)",1
c3b45aa1,CalenderDynamicUpdater date changed begin,1
a44b109e,Destroyed <*> sockets on <*> in <*>.<*> ms,1
f599c3a5,apply mLp:<*> -> <*>; Height: <*> Flag: <*>,4
c9531cb1,"orderd background broadcast:(BroadcastRecord{<*> u0 <*>}) should be proxyed, target:(ResolveInfo{<*> <*><*>.<*> p=<*> m=<*> euid=<*>})",1
0520e7b2,VideoCallFragment - <*>,2
d85e512a,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",3
9c1057ac,receive:<*>,3
7b1bd1e0,mSendService start,1
65a44985,"Enter void qcamera::IppAlgoColorEffect::onNewArrival(int, void *, int, int, const char *, const void *), fmt = <*>, addr = <*>, width = <*>, height = <*>, effect = (null), param = <*>, gEffect = none, gParam = , rotation = <*>",1
3d4dc1b9,[main<*>]checkHwoucBetaApplicationExist NameNotFoundException is <*>(<*>.java:<*>),1
9a5bed91,tcp.conn{<*>} TcpClientThread.onSocketUnreachable(TcpClientThread.java:<*>) unreachable to <*>:<*>,1
937f5c21,Watch Thread{<*>} TcpClientThread.disconnectSocket(TcpClientThread.java:<*>) disconnecting to <*>:<*>,1
b8ac7ba5,load magazine wallpaper start,1
4c355ef0,dont updateTargetBssid,2
ae895aa0,module POSITION_COLLECTOR alarm type : <*> repeating : false interval : -<*> trigger : <*><*><*> <*>:<*>:<*> isMissed : false,2
a7afab98,<*>|Enter stopReconnectBLE().,1
dfec2c5e,Moved to LIGHT_STATE_IDLE.,1
61899a58,<*>| getTodayTotalDetailSteps from Prefence success and todaySendorSteps= <*>##<*>##<*>##<*>##<*>##<*>,2
ae0be89f,update() the  broadcast  Data has updated,1
ace9e30b,"updateBluetooth::bluetoothEnabled:false, bluetoothConnected=false, bluetoothTransfering=false",2
a88f05b6,hide,1
2a89a68f,nl80211: Scan SSID - hexdump(len=<*>): [NULL],1
0c87ac07,"setDataSource(<*>, <*>, <*>)",1
39a48ff8,"[CheckNewVersionThread<*>]info is not null, so return the value from cache(hwouc<*>.java:<*>)",1
c89942c8,"rotationForOrientationLw(orient=<*>, last=<*>); user=<*>",1
0d149169,"bqeLevel = <*> rtt=<*>,rtt_pkts=<*> speed=<*> rssi=-<*>",2
461b0aa6,setExcludeFromRecents:pkgName=null,1
a843f56f,loadPagerImageView loadType:<*> mCurrentPosition:<*>,1
4365b7b7,handleNotifyScreenTurnedOn,1
7df69fee,"VideoCallPresenter - pauseVideo: Error bad state mPrimaryCall=[Call_14, ACTIVE, [Capabilities: CAPABILITY_HOLD CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:<*>, VideoSettings:(CameraDir:-<*>)] mVideoCall=null",1
eb1b6c0b,setKeyguardViewState: false-false,1
1e44e17f,"releaseOneDevice: not sending command, device argument (<*>) does not match any registered device",1
a9de315c,"wait_finger_down, took -<*> ms",1
93db569d,setAppStartingWindow: token=Token{<*> ActivityRecord{<*> u0 <*>/.components.UserCallActivity t390}} pkg=<*> transferFrom=Token{<*> ActivityRecord{<*> u0 <*>/.ui.ConversationList t390}} windowFlags=<*> createIfNeeded=true okToDisplay=true,1
10a67a1a,Response ID <*> is not served in this process.,2
236f1f72,pool<*>-thread<*>{<*>} <*>.run(RecentConversationFunc.java:<*>) <<< ERROR(<*>) >>> not connect!,1
f306caa0,SND -> {<*> bandwidth gettetherstats},2
96527e4b,fpc_get_authenticator_id id <*>,2
417688e0,"Message: Unknown MediaEventType(<*>), ext1=<*>, ext2=<*>",1
66b28bfe,stopMotionAppsReco not recognition motionApps <*>,1
00dc3b74,main{<*>} VPNWork.onNetChanged(VPNWork.java:<*>) <<< WARN(<*>) >>> SVN get Other error -<*>,1
402747ee,addInvisibleView null view,2
baaedfab,Daemon:Value read from QTimer mseconds = <*>,2
f161495b,"[virtual void android::MediaPlayer::notify(int, int, int, const android::Parcel *)] : [<*>] callback app listenerNotNull=<*>, send=<*>",2
ea4dcd3e,"hide:x=<*>, y=<*>, isShown=false",2
100f7bfc,nl80211: Event message available,1
155ec9bd,"Skipping, withExcluded: false, tr.intent:Intent { flg=<*> cmp=<*>/.recents.RecentsActivity bnds=[<*>,<*>][<*>,<*>] }",3
b75c0d78,stopFilter m_filterIsStarted:false,3
985da1a1,disable_audio_route: enter: usecase(<*>),1
0c64078a,MediaCodec will operate in async mode,1
c8a45437,chinaDateTime:晚上8:<*>,1
ee0d4695,nl80211: Subscribe to mgmt frames with non-AP handle <*>,1
bf552eaf,removeProximityView success vp <*>@<*>,2
4750f147,Skipping AppWindowToken{<*> token=Token{<*> ActivityRecord{<*> u0 <*> <*> -- going to hide,3
82c1458c,Sending non-protected broadcast <*> from system uid <*> pkg <*>,1
b7ac9fc7,Sdcard free size is <*> B. InitialState is <*>,2
5874ec59,"<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:Send ipc msg ok: src task is [<*>], dst task is [<*>], msg type is [<*>]!",1
a6480948,"wpa_driver_nl80211_driver_cmd BTCOEXMODE <*> len = <*>, <*>",1
f2ed8db2,pool<*>-thread<*>{<*>} LoginC.resultNotify(LoginC.java:<*>) Login_By_Step->SESSION_TIMEOUT,1
3049a2d2,preparePoriximityView addView,1
43278423,ACTIVITY check resid: <*> size=<*>,3
16420411,Systrace:: buffer is full and will reset.,1
8bcc1044,onStartedGoingToSleep(<*>) Lock : true reset: false,2
cce99613,resumeTopActivityLocked: Skip resume: some activity pausing.,2
63e01c01,"postTempActiveTimeoutMessage: uid=<*>, delay=<*>",1
11eff462,"<meta property=""qc:admins"" content=""<*>"" />",3
f8c7f914,Disable transport text marquee,1
deb865da,"EMUIVerStartup: isEMUI3x: true, isEMUI4x: true, isEMUI5x: true",1
d82b9eab,[main<*>]action is <*>(hwid<*>:-<*>),1
e36db045,setDescription without uselink line!,1
b21a52b4,HoldService:PHONE_CODE_PERMISSION  is allowed  . packagename =  <*>,3
34d974e6,handleKeyguardDoneDrawing,1
b1748b99,[LogUploadService.onCreate],2
85761255,<*> Send to server passed!!,3
e2e7d615,"<div id=""container"">",2
08f4c49e,chinaDateTime:傍晚5:<*>,1
3fe019d9,Launcher <*>,2
9b5e16d6,mIntentReceiver begin,1
70e3c335,wifi_send_command: cmd:'IFNAME=wlan0 <*> <*> <*>,2
8823cc7a,chinaDateTime:下午2:<*>,1
16527c3e,"No Network Security Config specified, using platform default",1
017404a2,KGSvcCall updateKeyguardState <*>-><*>; false false,1
c482f444,collapsePanel2,3
1e7d8496,handleReportChrAPCommonPara faultID:<*> sub:<*> mLogRequest:<*>,1
084c3fc2,cancel alarm.,1
2ca9ba8e,Returning system default Launcher,3
c98bb181,"getInstalledPackages blocked, userId <*>",1
76e039e7,z9gYOGtcON5rtgrZXy+lwTYqH<*>+L7UGRiBrYm8FIWVwHHcbU<*>,1
110e4e62,"updateApInfoRecord update succ, rowChg=<*>",1
c035e5fb,<*> id:<*>,2
751a4dda,Sending non-protected broadcast <*> from system <*>:<*><*> pkg android,2
85f56ce3,"orderd bgkeyapp broadcast:(BroadcastRecord{<*> u0 <*>}) should be proxyed, target:(BroadcastFilter{<*> u0 ReceiverList{<*> <*> <*>:push<*> remote:<*>}})",1
f9f96feb,OKC-Native: Append OKC IE!,1
42e39419,bssid=<*>:<*>:bc:<*>:<*>:e1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
