LineId,Time,Component,Pid,Content,EventId,EventTemplate,ParameterList
8614,20171229-20:18:0:116,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
8615,20171226-22:3:43:296,Step_StandReportReceiver,30002312,REPORT : 4724 3372 147123 210,6c4b6c37,REPORT : <*> <*> <*> 210,"['4724', '3372 147123']"
8616,20171230-22:24:18:81,Step_LSC,30002312,onExtend:1514643858000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514643858000', '1 0 4']"
8617,20171226-8:0:4:114,Step_NotificationUtil,30002312,deleteHealthNotification(),c5a628cf,deleteHealthNotification(),[]
8618,20171227-8:33:39:601,Step_LSC,30002312,onExtend:1514334820000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514334820000', '1 0 4']"
8619,201811-14:1:11:513,Step_LSC,30002312,onStandStepChanged 9084,93067dc4,onStandStepChanged <*>,['9084']
8620,20171224-20:8:59:492,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=210,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=210']
8621,20171231-18:4:24:25,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_ON,252628f5,onReceive action: <*>,['android.intent.action.SCREEN_ON']
8622,20171225-17:51:19:315,Step_LSC,30002312,onExtend:1514192182000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514192182000', '0 5']"
8623,20171229-21:35:5:137,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=150,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=150']
8624,20171229-18:25:29:95,Step_LSC,30002312,onExtend:1514543129000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514543129000', '1 0 4']"
8625,20171224-22:43:21:953,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=690,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=690']
8626,20171226-8:54:25:672,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=25313,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=25313']
8627,20171226-12:18:21:708,Step_LSC,30002312,onExtend:1514261902000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514261902000', '1 0 4']"
8628,20171228-19:38:0:82,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
8629,20171230-14:23:59:725,Step_LSC,30002312,onExtend:1514615039000 0 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514615039000', '0 0 4']"
8630,20171229-12:25:52:190,Step_LSC,30002312,onExtend:1514521551000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514521551000', '1 0 4']"
8631,20171226-11:35:59:131,Step_LSC,30002312,onExtend:1514253611000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514253611000', '0 5']"
8632,20171226-23:49:35:64,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514303280000##5514##1074433##77229##71899##75180011,7186e7bc,setTodayTotalDetailSteps=1514303280000##5514##1074433##77229##71899##75180011,[]
8633,20171231-18:1:29:595,Step_LSC,30002312,onStandStepChanged 6514,93067dc4,onStandStepChanged <*>,['6514']
8634,201812-22:30:13:324,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514903340000##23422##347783##87715##55834##10280054,01f9943e,setTodayTotalDetailSteps=1514903340000##23422##347783##87715##55834##10280054,[]
8635,201812-15:44:31:240,Step_LSC,30002312,onStandStepChanged 26263,93067dc4,onStandStepChanged <*>,['26263']
8636,20171224-11:51:1:721,Step_LSC,30002312,onExtend:1514087462000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514087462000', '1 0 4']"
8637,20171227-17:38:16:118,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514367420000##4228##1084649##77229##72294##139301065,f29d74dc,setTodayTotalDetailSteps=1514367420000##4228##1084649##77229##72294##139301065,[]
8638,20171225-23:22:41:61,Step_StandReportReceiver,30002312,REPORT : 13828 9873 412853 510,05ac96c0,REPORT : <*> <*> <*> 510,"['13828', '9873 412853']"
8639,20171224-22:0:17:337,Step_LSC,30002312,onExtend:1514123935000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514123935000', '0 0']"
8640,20171225-14:8:32:715,Step_SPUtils,30002312,setWriteDBLastDataMinute success,f5df7a00,<*> success,['setWriteDBLastDataMinute']
8641,201812-12:51:35:283,Step_LSC,30002312,onExtend:1514867397000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514867397000', '0 5']"
8642,20171224-4:3:19:901,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=0']
8643,20171224-11:50:47:13,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514087340000##1690##553610##8661##16256##76090833,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8644,20171225-19:18:44:659,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514200620000##7619##829197##45591##57350##99975227,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8645,20171231-16:28:14:389,HiH_ListenerManager,30002312,startListenerChange subscribeList = [1],960958ed,startListenerChange subscribeList = [1],[]
8646,201812-21:35:33:471,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514900040000##15377##342195##32208##29341##7000201,94355f6d,setTodayTotalDetailSteps=1514900040000##15377##342195##32208##29341##7000201,[]
8647,201812-8:17:25:321,HiH_HiAppUtil,30002312,getBinderPackageName packageName = com.huawei.health,5fed72bf,getBinderPackageName packageName = com.huawei.health,[]
8648,20171224-18:2:32:9,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514109660000##8664##573485##8661##16256##9002974,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8649,201813-6:11:56:788,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=0']
8650,201812-19:4:51:362,HiH_HiHealthDataInsertStore,30002312,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",dc24d800,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",[]
8651,20171231-20:52:5:333,Step_FlushableStepDataCache,30002312,"upLoadOneMinuteDataToEngine time=25245390,0,27,0,20002",3996af7c,upLoadOneMinuteDataToEngine <*>,"['time=25245390,0,27,0,20002']"
8652,20171229-15:18:44:403,Step_StandReportReceiver,30002312,REPORT : 2770 1977 76051 90,a1e653fe,REPORT : <*> <*> <*> 90,"['2770', '1977 76051']"
8653,201811-18:41:8:149,Step_FlushableStepDataCache,30002312,"upLoadOneMinuteDataToEngine time=25246709,0,34,0,20002",3996af7c,upLoadOneMinuteDataToEngine <*>,"['time=25246709,0,34,0,20002']"
8654,201812-22:22:18:308,Step_StandReportReceiver,30002312,REPORT : 22258 15892 476766 630,ed971e23,REPORT : <*> <*> <*> 630,"['22258', '15892 476766']"
8655,20171228-13:11:58:460,Step_LSC,30002312,onStandStepChanged 16017,93067dc4,onStandStepChanged <*>,['16017']
8656,201812-19:0:38:583,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=660,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=660']
8657,201812-9:6:17:530,Step_LSC,30002312,onExtend:1514855178000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514855178000', '0 0']"
8658,20171228-13:11:43:268,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514437800000##3076##1153594##77229##73641##209707691,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8659,20171230-19:37:36:480,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514633760000##6826##1477248##84671##106890##75675924,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8660,20171229-2:59:24:122,Step_LSC,30002312,onExtend:1514483292000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514483292000', '0 5']"
8661,20171230-12:47:34:833,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=58462,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=58462']
8662,20171226-17:6:28:472,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514279100000##3349##1006446##77229##62451##50993420,79a176c3,setTodayTotalDetailSteps=1514279100000##3349##1006446##77229##62451##50993420,[]
8663,201812-22:8:34:61,HiH_HiSyncControl,30002312,"startInsertSportSync first 500 steps sync,do all sync",f034e86a,"startInsertSportSync first 500 steps sync,do all sync",[]
8664,201812-8:12:12:335,Step_LSC,30002312,Alarm uploadStaticsToDB totalSteps=2133Calories:76299Floor:150Distance:1501,27801432,Alarm uploadStaticsToDB <*>,['totalSteps=2133Calories:76299Floor:150Distance:1501']
8665,20171224-11:25:3:526,HiH_HiHealthBinder,30002312,"getAppContext() isAppValid health or wear, packageName = com.huawei.health",824b3d7b,"getAppContext() isAppValid health or wear, packageName = com.huawei.health",[]
8666,201811-15:24:28:178,Step_StandReportReceiver,30002312,REPORT : 1654 1180 35428 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['1654', '1180 35428']"
8667,20171230-10:58:8:354,Step_LSC,30002312,onStandStepChanged 1216,93067dc4,onStandStepChanged <*>,['1216']
8668,201812-14:14:26:393,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.SCREEN_ON']
8669,201813-9:8:29:642,Step_LSC,30002312,onStandStepChanged 9924,93067dc4,onStandStepChanged <*>,['9924']
8670,20171226-18:34:31:504,Step_LSC,30002312,onStandStepChanged 4466,93067dc4,onStandStepChanged <*>,['4466']
8671,20171229-18:11:28:112,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514542200000##2770##1294876##83501##100712##314091069,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8672,20171228-23:25:19:932,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514474640000##6089##1197794##83501##91877##246509888,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8673,20171230-19:51:30:354,Step_LSC,30002312,onExtend:1514634560000 0 0 1,3e662616,<*> <*> 0 <*>,"['onExtend:1514634560000', '0 1']"
8674,20171227-19:51:56:976,Step_StandReportReceiver,30002312,REPORT : 5873 4193 157579 150,821f0ba3,REPORT : <*> <*> <*> 150,"['5873', '4193 157579']"
8675,20171226-18:30:0:297,Step_LSC,30002312,onExtend:1514284200000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514284200000', '1 0 4']"
8676,20171231-10:21:31:130,Step_LSC,30002312,onStandStepChanged 804,93067dc4,onStandStepChanged <*>,['804']
8677,20171226-18:35:18:510,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514284440000##4564##1029349##77229##63611##56322458,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8678,20171228-19:12:32:786,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=112329,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=112329']
8679,20171225-19:15:45:629,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=188747,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=188747']
8680,20171225-21:17:31:304,Step_StandReportReceiver,30002312,REPORT : 10820 7725 316623 420,8da2ae0d,REPORT : <*> <*> <*> 420,"['10820', '7725 316623']"
8681,20171225-21:7:3:999,Step_StandReportReceiver,30002312,REPORT : 10465 7472 296054 360,8244695b,REPORT : <*> <*> <*> 360,"['10465', '7472 296054']"
8682,20171224-20:31:30:576,Step_LSC,30002312,onStandStepChanged 7712,93067dc4,onStandStepChanged <*>,['7712']
8683,201812-20:21:29:194,Step_LSC,30002312,onExtend:1514895689000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514895689000', '0 5']"
8684,20171230-12:46:45:822,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514609100000##2080##1362975##84671##101811##51025269,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8685,20171230-19:36:30:985,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514633700000##6711##1467156##84671##106890##75610928,48061135,setTodayTotalDetailSteps=1514633700000##6711##1467156##84671##106890##75610928,[]
8686,20171229-21:54:32:816,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514555580000##4655##1347929##84671##101048##327477642,d83882a2,setTodayTotalDetailSteps=1514555580000##4655##1347929##84671##101048##327477642,[]
8687,201813-8:35:26:939,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514939640000##217##363384##87715##57506##46593163,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8688,20171231-9:57:46:52,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=300,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=300']
8689,20171230-19:31:45:773,Step_SPUtils,30002312,setWriteDBLastDataMinute=25243890,276535fe,setWriteDBLastDataMinute=25243890,[]
8690,20171224-18:32:8:149,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=90718,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=90718']
8691,20171228-19:12:41:772,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514459460000##4349##1185861##81989##76569##231366227,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8692,20171230-22:17:23:9,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514643360000##7104##1480265##84671##106890##85262952,a734a030,setTodayTotalDetailSteps=1514643360000##7104##1480265##84671##106890##85262952,[]
8693,201812-20:3:59:390,Step_LSC,30002312,onStandStepChanged 536,93067dc4,onStandStepChanged <*>,['536']
8694,20171228-18:58:51:333,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=90,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=90']
8695,20171231-9:14:8:474,HiH_HiSyncControl,30002312,checkInsertStatus stepSum or calorieSum is enough,c0df8ce6,checkInsertStatus <*> or <*> is enough,"['stepSum', 'calorieSum']"
8696,20171230-22:24:19:402,Step_StandReportReceiver,30002312,REPORT : 7886 5630 290562 570,366e39b5,REPORT : <*> <*> <*> 570,"['7886', '5630 290562']"
8697,20171229-13:30:50:841,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514525340000##2376##1274563##83501##100712##297255303,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8698,20171225-23:20:17:508,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514215140000##13630##886611##76964##61450##114467414,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8699,20171230-17:51:45:693,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514627400000##4719##1406683##84671##102904##69325137,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8700,201812-8:26:41:933,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514852700000##3411##222926##31610##27490##166845600,04176773,setTodayTotalDetailSteps=1514852700000##3411##222926##31610##27490##166845600,[]
8701,201813-9:7:57:935,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514941560000##883##363970##93937##57506##48544173,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8702,201811-2:17:5:736,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
8703,20171224-20:37:45:476,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=360,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=360']
8704,201812-14:16:13:546,Step_LSC,30002312,onExtend:1514873772000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514873772000', '1 0 4']"
8705,20171224-18:59:38:510,Step_FlushableStepDataCache,30002312,writeDataToDB size 167,3b251b90,writeDataToDB size <*>,['167']
8706,20171230-22:22:14:556,Step_LSC,30002312,onStandStepChanged 7652,93067dc4,onStandStepChanged <*>,['7652']
8707,201812-21:53:44:558,HiH_HiSyncControl,30002312,"startSync hiSyncOption = HiSyncOption{syncAction=2, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",b26107b2,"startSync hiSyncOption = <*> syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1","['HiSyncOption{syncAction=2,']"
8708,20171224-0:11:56:445,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34087759,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8709,20171225-20:13:41:809,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=219312,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=219312']
8710,201812-6:57:15:434,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=0']
8711,201811-20:3:40:964,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131665,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=131665']
8712,201812-20:3:29:196,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=30,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=30']
8713,20171227-19:51:43:944,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514375400000##5850##1091350##77229##72294##147307874,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8714,20171228-10:16:47:458,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514427300000##1360##1145218##77229##73641##199212390,7b2944a7,setTodayTotalDetailSteps=1514427300000##1360##1145218##77229##73641##199212390,[]
8715,20171229-13:33:13:549,Step_LSC,30002312,onStandStepChanged 21627,93067dc4,onStandStepChanged <*>,['21627']
8716,201812-18:27:40:223,Step_LSC,30002312,onExtend:1514888860000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514888860000', '1 0 4']"
8717,20171226-22:3:31:266,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514296920000##4697##1030389##77229##64555##68815718,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8718,20171230-14:45:47:299,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514616240000##4230##1385933##84671##101896##58167242,5056c90e,setTodayTotalDetailSteps=1514616240000##4230##1385933##84671##101896##58167242,[]
8719,20171230-18:16:52:226,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514628900000##5059##1426789##84671##102904##70831671,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8720,20171230-18:15:55:939,Step_LSC,30002312,onExtend:1514628955000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514628955000', '1 0 4']"
8721,201812-19:3:36:101,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=660,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=660']
8722,20171224-20:8:51:986,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=172618,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=172618']
8723,20171225-11:0:59:88,HiH_DataStatManager,30002312,"new date =20171225, type=40002,1542.0,old=665.0",a43e73fc,new date <*> <*>,"['=20171225, type=40002,1542.0,old=665.0']"
8724,201812-14:58:43:4,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514876220000##10179##260367##32208##29189##190366230,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8725,20171230-19:3:5:148,Step_LSC,30002312,onExtend:1514631785000 2 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514631785000', '2 0 4']"
8726,20171226-8:48:11:991,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=18503,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=18503']
8727,20171230-10:58:8:278,HiH_HiHealthBinder,30002312,"insertHiHealthData() size = 3,app = 1,One Data Type = 40002,packageName = com.huawei.health,writeStatType = 0",46c87663,"insertHiHealthData() size = <*> = 1,One Data Type = <*> = com.huawei.health,writeStatType = 0","['3,app', '40002,packageName']"
8728,20171224-18:3:9:456,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=79262,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=79262']
8729,201812-17:26:42:325,Step_LSC,30002312,flushTempCacheToDB by ext,ff274ca0,flushTempCacheToDB by <*>,['ext']
8730,20171227-17:50:47:741,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514368140000##4734##1085111##77229##72294##140052689,14f8a762,setTodayTotalDetailSteps=1514368140000##4734##1085111##77229##72294##140052689,[]
8731,20171224-0:25:17:445,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=0']
8732,20171227-20:29:55:968,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
8733,20171227-18:22:51:453,Step_LSC,30002312,"timeStamp back,extendReportTimeStamp=1514370186000",5c7637ce,timeStamp <*>,"['back,extendReportTimeStamp=1514370186000']"
8734,20171229-19:49:43:400,Step_StandStepCounter,30002312,flush sensor data,b8f897f8,flush sensor data,[]
8735,20171230-22:32:4:734,Step_LSC,30002312,onExtend:1514644324000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514644324000', '1 0 4']"
8736,20171226-22:4:14:781,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=148258,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=148258']
8737,20171227-8:27:1:830,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514334300000##11##1074455##77229##71899##106204782,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8738,20171227-15:16:43:407,Step_LSC,30002312,onExtend:1514354463000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514354463000', '0 5']"
8739,20171230-22:19:27:395,Step_LSC,30002312,onStandStepChanged 7345,93067dc4,onStandStepChanged <*>,['7345']
8740,20171226-17:56:22:517,HiH_HiHealthDataInsertStore,30002312,"saveRealTimeHealthDatasStat() size = 1,totalTime = 29",b6e99849,<*> size = <*> = <*>,"['saveRealTimeHealthDatasStat()', '1,totalTime', '29']"
8741,20171225-14:8:32:619,HiH_HiAppUtil,30002312,getBinderPackageName packageName = com.huawei.health,5fed72bf,getBinderPackageName packageName = com.huawei.health,[]
8742,20171224-20:28:59:991,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514118420000##12465##700315##8661##27913##17791057,c3f8b856,setTodayTotalDetailSteps=1514118420000##12465##700315##8661##27913##17791057,[]
8743,20171231-22:42:56:314,Step_LSC,30002312,onExtend:1514731125000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514731125000', '0 5']"
8744,20171224-18:2:51:215,Step_LSC,30002312,onExtend:1514109771000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514109771000', '1 0 4']"
8745,20171228-12:32:39:369,HiH_DataStatManager,30002312,"new date =20171228, type=40011,2031.0,old=1905.0",a43e73fc,new date <*> <*>,"['=20171228, type=40011,2031.0,old=1905.0']"
8746,20171227-19:56:18:370,Step_StandReportReceiver,30002312,REPORT : 6219 4440 164966 150,821f0ba3,REPORT : <*> <*> <*> 150,"['6219', '4440 164966']"
8747,20171230-14:35:13:41,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=117501,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=117501']
8748,20171231-20:40:41:454,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=480,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=480']
8749,20171225-23:46:3:544,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=443852,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=443852']
8750,201812-14:1:36:349,HiH_HiSyncControl,30002312,checkInsertStatus stepSum or calorieSum is enough,c0df8ce6,checkInsertStatus <*> or <*> is enough,"['stepSum', 'calorieSum']"
8751,20171229-18:25:54:418,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=90,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=90']
8752,201811-0:16:0:159,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
8753,20171225-19:13:58:103,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514200320000##7226##797461##45591##57350##99689170,22b6b71f,setTodayTotalDetailSteps=1514200320000##7226##797461##45591##57350##99689170,[]
8754,20171231-19:0:37:161,Step_LSC,30002312,onExtend:1514717044000 0 0 1,3e662616,<*> <*> 0 <*>,"['onExtend:1514717044000', '0 1']"
8755,20171229-8:36:29:36,Step_StandReportReceiver,30002312,REPORT : 412 294 8825 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['412', '294 8825']"
8756,20171224-22:32:37:836,Step_LSC,30002312,onStandStepChanged 11477,93067dc4,onStandStepChanged <*>,['11477']
8757,20171229-18:28:4:925,Step_StandReportReceiver,30002312,REPORT : 3330 2377 88042 90,a1e653fe,REPORT : <*> <*> <*> 90,"['3330', '2377 88042']"
8758,20171225-13:57:23:589,HiH_HiSyncControl,30002312,checkInsertStatus stepSum or calorieSum is enough,c0df8ce6,checkInsertStatus <*> or <*> is enough,"['stepSum', 'calorieSum']"
8759,20171224-18:52:37:286,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514112660000##9894##596987##8661##22394##12008352,4382b20f,setTodayTotalDetailSteps=1514112660000##9894##596987##8661##22394##12008352,[]
8760,20171224-8:22:39:100,Step_LSC,30002312,onExtend:1514068360000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514068360000', '0 5']"
8761,20171229-12:25:21:981,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514521440000##1309##1226818##83501##91877##293326937,96c9fdba,setTodayTotalDetailSteps=1514521440000##1309##1226818##83501##91877##293326937,[]
8762,201812-15:30:51:63,Step_StandReportReceiver,30002312,REPORT : 11162 7969 342568 510,05ac96c0,REPORT : <*> <*> <*> 510,"['11162', '7969 342568']"
8763,20171229-13:27:30:437,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514525160000##2080##1265375##83501##100712##297055392,33329648,setTodayTotalDetailSteps=1514525160000##2080##1265375##83501##100712##297055392,[]
8764,20171224-20:30:9:337,Step_LSC,30002312,onStandStepChanged 7599,93067dc4,onStandStepChanged <*>,['7599']
8765,201812-19:3:57:285,Step_LSC,30002312,onExtend:1514891037000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514891037000', '1 0 4']"
8766,201812-14:19:42:786,HiH_HiSyncControl,30002312,"initDataPrivacy the dataPrivacy switch is open, start push health data!",959470fb,"<*> the <*> switch is open, start push <*> data!","['initDataPrivacy', 'dataPrivacy', 'health']"
8767,20171231-8:7:36:449,Step_StandReportReceiver,30002312,REPORT : 179 127 3834 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['179', '127 3834']"
8768,20171225-22:33:12:244,Step_LSC,30002312,onStandStepChanged 24426,93067dc4,onStandStepChanged <*>,['24426']
8769,20171229-8:8:31:324,Step_LSC,30002312,onExtend:1514502201000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514502201000', '0 5']"
8770,201812-14:12:15:451,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514873400000##8405##243226##32208##29189##187547992,e0a83abb,getTodayTotalDetailSteps = <*>,[]
8771,20171225-21:10:43:338,Step_LSC,30002312,onExtend:1514207443000 56 2 4,5084fe4f,<*> <*> 2 4,['onExtend:1514207443000 56']
8772,20171226-22:27:0:72,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
