EventId,EventTemplate,Occurrences
ef8b63f2,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",5
8fafa826,[ReceiverDispatcher<*>]receive the channal closed action.(android<*>:-<*>),1
61899a58,<*>| getTodayTotalDetailSteps from Prefence success and todaySendorSteps= <*>##<*>##<*>##<*>##<*>##<*>,4
1dc33255,<*> TcpClientThread.onRecv(TcpClientThread.java:<*>) tcp connection event <*>,9
fac33929,KGSvcCall <*>,11
fe443a49,<*> TcpClient.disconnect_i(TcpClient.java:<*>) ==================== TCP CLIENT DISCONNECT ====================,8
05524460,CallsManager:  entered manageMSimInCallTones : CSW.sD@E0g,1
fd46bad8,key:fileName value:MLA-AL00_MLA-AL00C00B318-log_D470C2EF_20161218153322638_ALL.zip,1
9afd3037,"stopRssiMonitoring, cmdId <*>",1
259cf224,"AwareMem_EventTracker: <*> kill uid:<*>, <*>",3
110eb3a5,stop_output_stream: enter: usecase(<*>: low-latency-playback),2
ae7ff96e,StartedState: EVENT_NETLINK_LINKPROPERTIES_CHANGED,2
f8a22485,AEQ FIR enable value <*>,1
e1597045,disable_audio_route: reset and update mixer path: low-latency-playback speaker,1
1a705f6a,<*> Loop is running.,4
6fbb76f1,IEs - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*> <*> 8b <*> 0c <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> 4e <*> <*> 0d <*> ...,2
e5a19090,onEntryRemoved:<*>|<*>|<*>|null|<*>,2
75379d57,nw state change to: <*>,3
c71014dd,dropped event (cpu0),8
1d75714a,RefreshBatteryInfo isBatteryLow: <*>,8
2c34e7a1,cancel unified heartbeat: <*> reason:left H,1
bce31051,current cell id is not monitor ..... cellid = <*>,6
9c82eca3,CtrlSocket receive screen on intent!,2
0f1b177d,I<*> :: Data Item Value: IS_SCREEN_ON: <*>,3
9503ca06,Alarm triggering (type <*> or <*>): [Alarm{<*> type <*> when <*> android}],10
db496d56,"APS: 2DSDR: <*>(), SDR ratio = <*>.<*>, layer height = <*>, scroll view height = <*>",9
f1cf316c,ACTION_BATTERY_CHANGED AMP: <*>; Volt: <*>,5
ec613d1f,"getSuggestColorInfo::isStatusBarArea=true, colorMSD=<*>, average color=<*>, color type=<*>, mask type=<*>; light <*>.<*>",2
1c10b371,BatteryInfo updated:  3lpc<*>,2
98be278b,IEs - hexdump(len=<*>): <*> 0e <*> <*> 2d 4c <*> 4e 4b 5f <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> 8b <*> 0c <*> <*> <*> <*> <*> <*> 2a <*> <*> ...,1
160b0bca,"enable: handle=<*>, freq=<*>.<*> report_rate=<*> batch_rate=<*>                       batched=<*> wakeup <*>",1
227e6660,"Daemon:genoff_opr: Base = <*>, val = <*>, operation = <*>",3
6493d496,"hintUserSwitchToMobileWhileWifiDisconnected, <*> type =<*>",2
30194f6e,<*> already started!,2
419d7406,getHwUidPolicy uid = <*> policy = <*>,2
f1545821,ConversationList start by <*>,1
9d671f2e,notifyScreenTurnedOn,3
cae93133,[qiyi_LOG_INFO Utility] isQiyiPackage <*>,4
48f699f7,<*> <*> OK !,5
dfbcd37b,CTRL_IFACE monitor sent successfully to <*>\x00,11
d0d39239,"{""status"":""<*>""}(<*>.java:<*>)",2
a3956ef7,Incall is gone,3
37194169,"set ordinal Value failed! name is not in the enum map, name = ChrVolteStatisticInfo",2
96174e4e,main{<*>} PushService.onStartCommand(PushService.java:<*>) Push Service Start by <*>,4
5480b10e,Reading a NULL string not supported here.,15
8c68f996,<*> motionApps: <*>,5
76ac6819,FingerStat Visible: <*> Interactive: <*> Switching: false; Bouncer:false; GoingToSleep: <*> Occluded: false; dreaming: false; Authenticated: <*>,5
0bbebce2,eap_proxy: <*>,2
1cbaf690,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:FileSec: have right to open file due to cur app sec level = <*> is higher than file app(&5ߢ[@ñ?z]) sec level = <*>.,15
f7754cad,ConnectedState,1
f8f8bbff,makeExpandedInvisible: mExpandedVisible=true,3
c8872ba8,<*> <*> = true,2
1e4d3400,bssid=<*>:5a:<*>:<*>:bf:c2;freq=<*>;level=-<*>;flags=<*>;ssid=FAST_BFC2;,1
e0a88b5d,apply skiped :<*>,6
7ccbd4ef,"<<*><*><*> <*>:<*>:<*>> [WARN] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[WARN] magic[<*> <*>]:Receive remote data error , ready to resume! err:<*>, iRetValue:-<*>, iErrorCode=<*>",1
f9e9ac6f,"Permission Denial: broadcasting Intent { act=<*> flg=<*> (has extras) } from null (pid=-<*>, uid=-<*>) requires <*> due to registered receiver BroadcastFilter{<*> u0 ReceiverList{<*> <*> <*><*> remote:<*>}}",2
a5c24c56,<*> TcpSocket.close(TcpSocket.java:<*>) shutdown <*> <*>: Socket is not connected,4
b8130010,"wlan0: freq[<*>]: <*>, flags=<*>",1
a13696e2,Display ready!,9
655272cc,[HttpClient.login]stat ok!,1
1bf36518,Start proc <*> for <*> <*>,5
9e661253,"Force restore wakelock, pid = <*> uid = <*>",1
b76fe747,ImsServiceSub : Call Type <*> num updates = <*>,2
e37e3671,"interpolate:mPosBrightness=<*>.0lux=<*>.<*>,mIsReboot=true,mIsUserChange=false,mDelta=<*>.<*>",2
c16b9616,"LoginThread{<*>} LoginRequester.getRequestData(LoginRequester.java:<*>) [Aynoffice SSO] --> getStrAnyofficeSsoTicket failed, set no sso login., setAuthType = <*>",1
b2c7418c,BluetoothManagerService:<*> callback: <*>$Stub$Proxy@<*>:true pid = <*>,1
d35efea9,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*> <*> <*> <*> <*> <*>,11
82c1458c,Sending non-protected broadcast <*> from system uid <*> pkg <*>,3
d9f8fa5a,duration: <*> STATUS_REPORT_TIMESPAN: <*> / (<*> * <*> * <*> * <*>) day STATUS_REPORT_TIMESPAN_FOR_BETA: <*> / (<*> * <*> * <*> * <*>) day,4
fb14b3d5,VM with version <*> has multidex support,1
fe1aacb2,AccessWebStatus : reset all,5
f7e61f73,onFinishedGoingToSleep(<*>),3
afcb6c30,bssid=<*>:<*>:e9:<*>:8f:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Tuoshi_CPE-<*>;,1
bea44ca3,<*> --dex-file=<*>.huawei.intelligent<*>.jar --oat-fd=<*> --oat-location=<*>.huawei.intelligent<*>.dex --compiler-filter=speed,1
05a2c5d1,read Events lux: <*>.<*>,2
2698af73,"onInterceptTouchEvent: MotionEvent { action=ACTION_DOWN, actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }, isEnabled=true",2
6366ae15,"CtrlSocket Receiver,disable: false locked: <*> action: <*> mSmartKeyguardLevel: normal_level mStartPowerSaving: <*>",4
3696fc80,POSITION_COLLECTOR <*>,2
27d20e4e,"updateLowPowerMode,isPowerSaveMode:falseisInteractive:true",1
526d688f,Reset,1
f59856a8,ClockDynamicUpdater clock update folder at ClockDynamicUpdater,1
6f9804e7,Calling a method in the system process without a qualified user: <*>:<*> <*>:<*> <*> <*> <*>:<*>,15
d6f933d3,"CHR do not need to report , ignore it",1
3e42a09f,DisplayPowerState Updating screen state: <*> backlight=<*>,9
f667c3e0,statusLine2openresty,1
cd8ef166,"GetAddrInfoHandler addr: localhost {<*>, <*>, <*>} <*>",1
59043a36,[M<*>] Enter select,1
7f56a771,p2p0: BSS: Remove id <*> BSSID <*>:<*>:bc:0b:1e:<*> SSID 'Huawei-Employee' due to no match in scan,1
33c02fa4,platform_set_parameters: enter: - <*>,8
de796629,[main<*>]processCancelAllVersinoLockForBeta BetaApplication not Exist(<*>.java:<*>),1
1349eaaf,<MCT   >< INFO> <*>: mct_pipeline_process_set:  STREAM-OFF on stream <*> stream type=<*>,1
ca111892,[main<*>]getCryptToUncryptDir return null(<*>.java:<*>),1
6d0692d7,performPollAndLog:,2
985465b2,"VideoCallFragment - onResume: Surface exist, resume videos",1
08a5c467,"getTimeTickInfo:[mMillisUntilFinished:<*>, mHour:<*>, mMinute:<*>, mSecond:<*>]",4
b4429784,setParameters  keyValuePairs: ring_vibrate=<*>,2
806376e9,"BadgeContentObserver newBadgeNumber:<*>,oldBadgeNumber:<*> mComponentName : ComponentInfo{<*><*>.<*>}",5
5ca1e1c0,ServiceConnection : onServiceConnected,2
1bd8dab1,<*> called,9
86b8e02a,"ondraw <*>, Rect(<*>, <*> - <*>, <*>)",6
cff0b3e0,"screen off inputmethod, delay to hibernation",3
616e28f8,AwareMem_EventTracker: <*> is abandoned for memory <*>,9
29e8c83d,"WeatherDynamicUpdater update before : mDrawingData[<*>] = <*> <*>, <*>",6
2a100315,acquireOneDevice: device owner for device <*> is <*>,4
dea990d0,checkNeedLivenessList:start,4
0cd34653,ImsServiceClassTracker : updateFeatureCapabilities video false voice false,2
b926b08d,[qiyi_LOG_INFO plugin] host => plugin deliver info to plugin:<*>,1
a12be67b,AFTER CALLBACK,2
df8ab86e,ThirdLocation:Third locaiton is enable,1
c5dfee59,ImsSenderRxr :  networkMode = -<*> status = <*> restrictCause = <*> registered = <*>[SUB0],3
ba9ce70a,showWindow: showing!,2
b104eba5,Fingerprint RunningStateChanged. <*>,1
3de82c2a,<*> enter: usecase(<*>),3
f3837c3b,SavingSettingUtil:the pkgname = <*> is exist!,1
198b66a8,"setOutputDevice() changing to device <*> , muteWaitMs <*>",1
8596a729,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:LoadAllFilesInfo                                                                 : DB[<*>], Leave Func, Cost Time [<*>]ms,",1
808dabe3,enqueueToast pkg=<*> callback=<*>$Stub$Proxy@<*> duration=<*>,1
f3b45820,"stopNavigating, mStarted=false",8
6231a008,"getBoolean [class <*>, class <*>]",1
58765b6e,doCheckAccessInternet,4
25b47d9d,<*> TcpClientThread.closeSocket(TcpClientThread.java:<*>) closed socket.,5
b633eaf2,"UnreadContentObserver newUnreadCount:<*>,oldUnreadCount:<*> className :<*>",4
02f7b469,doPostRequest openConnection already!,1
78309a99,"setActionsBackground,null == <*>",9
5dab9a73,<*> TcpSocket.close(TcpSocket.java:<*>) shutdown <*> <*>: Socket is closed,7
d16f2983,"mWakeupFromSleep= true,currentTime=<*>,mLightSensorEnableTime=<*>",3
e3a6048b,text not in xml format,3
cb08492f,"setConfig(<*>:<*>, ConfigPriority(<*>)) ERROR: Undefined(<*>)",1
b789ddd8,<*> exit: returns -,3
a25288cb,[RouteService.onDestroy],2
57664e81,read Events lux:  <*>.<*>,7
cd31a269,"battery charging <*>, agps enabled <*>, enh_location_services_enabled 0is_pip_user_setting_enabled <*>",1
6e8eb7e4,msg.recv{<*>} TupHelper.configSip(TupHelper.java:<*>) SBC:<*>,2
9d7ee888,homeWeatherInfo = <*>@<*>,1
1ba0b806,audioTrack send start state to pg,1
a72e8ca9,NormalTraffic:updateBytes total limit = -<*> warn = -<*> used = <*>,4
1a23c525,<*> configuration,2
7847e99f,network disconnected.,1
04555955,icon : <*> found in app,6
4b5ec1ca,"setStreamMute() stream <*>, mute <*>, mMuteCount <*> device <*>",4
668b98bf,"orderd foreground broadcast:(BroadcastRecord{<*> u<*> <*>}) should be proxyed, target:(BroadcastFilter{<*> u0 ReceiverList{<*> <*> <*> remote:<*>}})",3
9431acc9,TelecomServiceImpl: inLocallyDisconnecting return false: TSI.iIC@E6w,1
6917cc34,<*> <*> line <*> <*>,6
1f571896,Dispatch frozen. Waiting some more. last for <*>,5
1785e138,JsonWeatherParser:has no alarm,3
74d2cbf0,"HwAppPermissions:evaluateGroupValue, package:<*>, group:<*>, value:<*>, sub value:type:<*>, value:<*>",1
e36db045,setDescription without uselink line!,1
a2ef79c8,mActiveIface: wlan0,1
51ab493a,getNewOutputDevice() selected device <*>,4
49416bc1,"I<*> ulp_brain_process_zpp_position_report(const enum loc_sess_status, LocPosTechMask, UlpLocation *), report ZPP position to providers,report_position = <*>",2
0d2c7bca,"Display device changed state: ""内置屏幕"", <*>",3
2e7e643e,native_read getFileSize fail,1
7bb90652,Thread<*>: load factor check. true = (<*> < <*>)|| (<*> * <*> < <*> + <*>). consumer thread: true,5
b88df35d,audio_is_true_native_stream_active:napb: not in true mode or non hdphones device,1
15dd3811,getMobileDataEnabled()- subId=<*> <*>,2
5bdc75f8,"<*><*><*> <*>:<*>:<*>.<*> T:<*>   DEBUG: [CUPID]void CUPID::SetSdkStatus(const string&)(): status:{""puma_version"":""<*>""}",1
57e35f03,"Access denied finding property ""<*>""",2
71a82566,"AutoMode=true,Target=<*>,Current=<*>,amount=<*>.<*>,duration=<*>.<*>",2
e4c53a24,releaseOneDevice: device <*> owner is <*>,2
a3ac7af7,[ReceiverDispatcher<*>]PushCommandProcessor device register success(android<*>:-<*>),3
d00786cb,faultID: <*> sub: <*>,2
dce8d8a7,"updateTcpSummery mRSSI:-<*>  HwCHRWifiRSSIGroup [rssi_index=<*>, rtt_tcp_packets=<*>, rtt_tcp_duration=<*>, rtt_lan_duration=<*>, rtt_lan_failures=<*>, rtt_lan_succ=<*>, rtt_lan_max=<*>, rtt_lan_min=<*>,same_area_frequency=<*>,adjacent_area_frequency=<*>]",1
5539d47f,bssid=<*>:<*>:bc:0b:2b:e1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
69a1ac00,"case <*>, screen on after unlock succ",1
1b111c91,"moveTaskToBack, setTaskToReturnTo: <*> <*>",2
d4e8e3d5,<*> <*> <*> pkg: <*>,3
47e0ab42,[<*>] [onStop] save draft,1
e25b674b,Ignore update FP: <*> <*>,8
f306caa0,SND -> {<*> bandwidth gettetherstats},6
9c3637a8,incrAccessWebRecord mCurrentStat= <*>$SSIDStat@<*> succ=true  reason=<*>,1
550e6fd7,stop_output_stream: exit: status(<*>),3
3ca9d8d2,"answer call by keyCode = <*>, down = <*> isSupVolumnkeyAnswerCall = false",5
650840a3,LocalReceiver receives:<*>,1
9f06ccc1,collapseAllGroups:,2
1f64530f,WiFiDirectStateReceiver info: <*> <*> = <*>,1
0a162911,HwPanelView restoreDrawState,1
97952a10,[PollingService.onStartCommand]Start,1
5fe5bbd3,"PLog CallLogFragment fetchCalls , requestId : <*>",2
61878a9d,"[main<*>]HwOucApplication--onCreate, isDefaultProcess true, init(<*>.java:<*>)",2
7175bca7,"sending alarm Alarm{<*> type <*> when <*> android},repeatInterval = <*>,listenerTag =WifiConnectivityManager Schedule Periodic Scan Timer",1
0c64078a,MediaCodec will operate in async mode,1
77371afc,adev_set_parameters: enter: <*>,8
e686d347,shouldBlockDataSwitch currentStatus:false enable:true,1
baea943a,<*> temp_new :<*> temp_old :<*>,10
3498a28d,AutoCleanReceiveServer:telemamanger state isIdle:true,3
3dcf5e13,------------startInput--------------,5
b8e4ae97,"SettingsEx , no such field.",3
2f60e939,Finished going to sleep... (why=<*>),1
c482f444,collapsePanel2,4
37f7982f,<*> net alarms,5
38bbb6bc,CallsManager: getActiveSubscription: <*>: CSW.hCCC->ICF.pFTO@E3A_3,1
688d62d1,mWifiVisible <*> <*> is:WLAN <*>,4
fcf1e31a,"RCV unsolicited event from native daemon, event = <*> Iface <*> <*>",2
70835c62,Removed service that is not running: ServiceRecord{<*> u0 euid: <*> <*>,2
d44803c3,Maximum APF program size: <*>,1
3b0a66be,######### RESET RTT:<*> ########,2
981885d8,<*> (<*>),2
a4cc698b,windowsGone(): ActivityRecord{<*> u0 <*>/.<*> t383 f},1
fbd64351,[audio] saw output EOS,2
23a4c504,"writeSummaryFromParcelLocked, duration: <*>",6
482e1e93,suspendAutohide,7
8f0c2efc,cellid has changed,2
23fd409e,ChargingSpeed  Wattage: -<*> ST: <*> --> <*>,6
1086528e,Moving to PAUSED: ActivityRecord{<*> u0 <*> <*> (pause complete),7
415c6caf,"Cancelling event due to no window focus: KeyEvent { action=ACTION_UP, keyCode=KEYCODE_BACK, scanCode=<*>, metaState=<*>, flags=<*>, hwFlags=<*>, repeatCount=<*>, eventTime=<*>, downTime=<*>, deviceId=-<*>, source=<*> }",7
7ac98fa4,[main<*>]isMainUser myUserId is <*>;isMainUser is true(hwouc<*>.java:<*>),1
cd76ac09,"Caused by: <*>: Didn't find class ""<*>"" on path: DexPathList[[zip file ""<*>.sankuai.meituan<*><*>.apk""],nativeLibraryDirectories=[<*>.sankuai.meituan<*><*>, <*>.sankuai.meituan<*><*>.apk!<*>, <*>, <*>, <*>, <*>]]",1
749c44a9,[DaemonReceiver] onReceive,1
77f3beb7,handleFilterMsg action: <*>,4
03e06638,[ReceiverDispatcher<*>]socket is null(android<*>:-<*>),2
66806617,"remove pxy wl, pid: <*>, uid: <*> from pxy process list.",6
12687ff9,startMotionAppsRecoAsUser motionApps: <*> disabled,1
378757b2,"onProposedRotationChanged, rotation=<*>",8
b0f205a1,P2P: Update channel list,2
c14fd7e7,sendBroadcast to show notifition,2
098b96a1,ImsServiceSub : onGWModemInfo begin,1
944f3ed7,MagicLink2-Adapter:====>MagiclinkServiceConnection construct,1
5be8345a,"CallAudioRouteStateMachine: Message received: SWITCH_FOCUS=<*>, arg1=<*>: CSW.sD->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS@EsU_2_0_0_2",1
45900e0e,enableTrigger,2
023608f1,nl80211: Rekey offload event for BSSID <*>:<*>:bc:<*>:<*>:c1,1
69ad0fc9,(<*>) cannot open file at line <*> of [<*>],2
e5dcbb38,storeMessage: to insert sms,1
5b04e19b,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",5
64841fff,[main<*>]action is <*>(android<*>:-<*>),2
89bc1c12,report result = falsereport type:<*> msg:,4
af4ca7eb,InCallActivity - doOrientationChanged prevOrientation=<*> newOrientation=<*>,2
59405db4,Pid:<*> deleteTrackName(<*>),2
0aaceed8,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",2
11d189d7,<*> requestResponse Error:-<*>,3
0287f94f,createBiglogzip failed!,1
097f7632,<*>|upLoadOneMinuteDataToEngine time=<*> step=<*> altitude=<*> motion=<*>,8
76f2362d,removeNotificationViews:<*>|<*>|<*>|null|<*>,2
1067db15,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int) <*> <*> <*>",3
e818f894,"Telecom: Non-call EVENT: AUDIO_ROUTE, EARPIECE: CSW.sD->CARSM.pM_UPDATE_SYSTEM_AUDIO_ROUTE@E7Y_0",1
24e9edb7,Info I947f82f8,1
fc6def90,<*> (null),2
cdac9a42,#<*> pc <*>  <*>.so (_ZN7android6Thread11_threadLoopEPv<*>),1
d34dec16,Received Broadcast Intent ACTION_UNSOL_RESPONSE_OEM_HOOK_RAW,5
92e3a8e0,Launcher receiver screen off broadcast sendmessage true,4
2124898f,updateAmbientLux: Initializing: mAmbientLightRingBuffer=[<*>.<*> / <*> mAmbientLux=<*>.<*>,5
a9ed3c59,updateBluetooth:::setBluetoothBatteryEnable false.,3
6bf8c0dc,Going to sleep due to power button (uid <*>)...,2
5d4545ca,set(null) : type=<*> triggerAtTime=<*> win=<*> tElapsed=<*> maxElapsed=<*> interval=<*> flags=<*>,5
b51ede49,recv_cli_context_buffer=<*> recv_cli_context_buffer->returns.code=<*>,1
2b5d896c,getInstalledApplications blocked,1
03b77cb0,do not support AFT because of no config,4
b7a7d127,listAudioPorts AudioSystem::listAudioPorts numPorts <*> generation <*> generation1 <*>,2
ea5b0d5f,start wakelock monitor.,2
d855e1bf,Launcher.LauncherProvider  launcher-restore query - uri:content:/<*>.<*><*>,3
6066c085,no net ctrl socket pending alarm! not resume alarm:<*>,4
ea442e3f,statusLinekeyServer,1
b42ad56c,"mFilterMsgFlag: <*>,msg.arg1: <*>",4
bd04d23a,onSizeChanged: w=<*> h=<*> oldw=<*> oldh=<*>,2
ee19cd7b,<*> - <*> false,2
3d5407aa,<*> id <*>,3
8a0a3257,"Dropping event due to no window focus: MotionEvent { action=ACTION_MOVE, actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }",2
2a08e1bc,ApkCacheScanTask:do task end,1
254296d0,Got set_interactive hint,5
665597e7,msg.recv{<*>} CallManager.config(CallManager.java:<*>) config for record audio.,2
8b4e9ed3,Cameralayout setVisibility. true false  <*>,2
d91f7f8e,Cannot communicate with native daemon to get wifi dns stats,1
0dec0f0c,CtrlSocket processCtrlSocket pid = <*> cmd = <*> param = <*> ret = <*>,1
92b5b11b,AbsRecordInfo:createRecordFromBundle type provider or service,1
7ea77c3d,"enter into handleScrnOnOffTimeStats, scrnOn = false, mIsPreScrnOn = true, mScrnSwitchTime = <*>, occurTime = <*>, delta = <*>, mScrnOffAccTime = <*>, mScrnOnAccTime = <*>",2
e53294bf,checkAndSetVolume() cannot set stream <*> volume with force use = <*> for comm,1
f266121e,write <*> failed,2
d273513c,[SocketRead_08:<*>:<*><*>]conetEntity.channelType:ChannelType_Secure(android<*>:-<*>),1
00a774dd,RetryTaskController:Screen is off or Network is unable,3
5bf18944,chinaDateTime:早上8:<*>,5
46f38d3d,HsmStat_info:service connect,1
52a0c995,"Event <*> was not found in the queue, already cancelled?",1
007e9474,upstreamIfaceTypes.add:<*>,4
d80ccfe4,wlan0: Event <*> (<*>) received,3
773df60e,[RouteService.onStartCommand],2
91fe359e,All windows ready for display!,1
babd0daf,<head>,1
cf771ba1,platform_send_audio_calibration: sending audio calibration for snd_device(<*>) acdb_id(<*>),2
5fc38188,"setTimeZoneImpl,uid is <*>,pid is <*>,tz = Asia<*>",2
d00e9730,"enter addToIdleMessage(type:<*>), mainloop is busy, add to idleMessage",5
7aadaf7b,Transact:setSystemUIColor to status bar service,2
3765223e,processOp uid <*> is not concerned!,4
b0231de3,Launcher.Utilities   controlColor == <*>,1
466e48e2,"isLogExist, file not exist",2
13a64e30,acMJILekeoc6NNKGgQK770xp0tgz<*>,1
1fe7fcc3,CommonMethodUtil:No package name to uid:-<*>,4
de8a077b,Registering com<*> natives,2
44a0c76e,"RemainingTimeSceneHelper:invalid condition, do not update time scene.",1
eb231481,appName = <*>  is not in the mAdIdMap! reply none,1
bb3e582c,completedResumed: ActivityRecord{<*> u0 <*> <*> launchTrack: <*> <*>,6
95c257d7,Process <*> (pid <*>) has died,3
40b2c2e9,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,6
f4cc530d,"cleanUpApplicationRecordLocked, reset pid: <*>, euid: <*>",5
97644019,ldh not found setvalue=<*>,1
dae27d40,Setting mHideLockScreen to true by win Window{<*> u0 <*><*>.<*>},4
56581f8a,[<*>] [onQueryComplete] ##### onQueryComplete: msg history result for threadId <*>,2
25c03cc1,handleTimeOut,1
468e6ee8,onScreenTurnedOn,1
8a6349ba,Moving to PAUSED: ActivityRecord{<*> u0 <*> <*> f} (pause complete),3
33a95c97,"<*>: Permission Denial: reading <*> uri content:/<*> from pid=<*>, uid=<*> requires <*>, or grantUriPermission()",1
d3942a99,"setMonitorMobileQos,type = WIFI_CONNECT_WITH_DATA_LINK , enabled = false",1
0cca14aa,"<*> pkg=<*>, userId=<*>, cfg=<*>",3
7707ffe6,Start pausing: ActivityRecord{<*> u0 <*> <*>,6
89361257,Going to sleep due to proximity...,3
26b0b6b2,performReset,2
2603cb88,2G,2
fa24353e,"onBindView linkPlus = true, detailedState = null, noInternet = false, noHandover = false, reason = -<*>, ssid:鸿运住宿一楼",1
4865c0a8,Workspace  changeState() state no change.,1
01bfa1ce,"writeSummaryFromParcelLocked, IRat:<*>, mWcdmaBandTimeLen:<*>",4
5dcf03c9,Data already loaded <*>,1
82880553,"<*> app:<*>,uid:<*>,result:true",5
a4fff594,"==connectedConfig&mSelectedConfig are null, backgroundReason = <*>",3
f078b5f3,"query, currentThread: Thread<*> cursor: <*> tableName: sync_delete_collection_tb1",1
bc87acf3,ash->screen <*>,4
9b4e71ce,batch:sensor(<*>) sample_rate=<*>.999925Hz report_rate_f=<*>.000000Hz curr sample rate:<*>.<*> cur rpt rate:<*> max:<*>.<*> min:<*>.<*>,4
55e7e8ea,CtrlSocket restoreScrOnStatus reset,2
b683d240,bssid=<*>:<*>:bc:0b:<*>:e0;freq=<*>;level=-<*>;flags=<*>;ssid=wlanaccessv2.<*>;,1
db02dfc0,Force finishing activity ActivityRecord{<*> u0 <*>/.HWSettings t398},1
1593226f,[UploadReceiver.onReceive] netType=<*>,1
d168b3a7,disableGps:false  isEnabled()=true,2
0584ae44,"onWakeLockChanging: flags=<*>, tag=""*alarm*"", packageName=android, ownerUid=<*>, ownerPid=<*>, workSource=WorkSource{<*>}",3
310cde75,AbaSuspend skips CABL deactivate: state was <*>,1
