EventId,EventTemplate,Occurrences
45153751,setTodayTotalDetailSteps=1514631120000##5480##1452102##84671##102904##73059870,1
2e2043b9,setTodayTotalDetailSteps=1514627340000##4632##1398267##84671##102904##69274641,1
42503d18,setTodayTotalDetailSteps=1514261940000##2340##986817##77229##62451##33857628,1
de2ac8b7,setTodayTotalDetailSteps=1514473320000##6073##1197794##83501##91877##245197439,1
9be337dc,setTodayTotalDetailSteps=1514903340000##23468##352613##87715##55834##10308555,1
3b8e0dfe,setTodayTotalDetailSteps=1514609160000##2178##1368855##84671##101811##51084764,1
1023eb42,setTodayTotalDetailSteps=1514265180000##3134##1003597##77229##62451##37088416,1
e4e57122,setTodayTotalDetailSteps=1514261700000##1873##967318##77229##62451##33569953,1
67446825,setTodayTotalDetailSteps=1514216400000##14165##915260##76964##61450##115748878,1
f93cd2bd,setTodayTotalDetailSteps=1514123460000##14416##731608##31825##33271##22783596,1
f1966ac6,setTodayTotalDetailSteps=1514211000000##12439##875332##66896##61450##110320796,1
70621c25,setTodayTotalDetailSteps=1514875980000##10004##257560##32208##29189##190135742,1
09a4e20a,setTodayTotalDetailSteps=1514200380000##7314##808001##45591##57350##99740170,1
ae0ac573,setTodayTotalDetailSteps=1514210880000##12246##875232##45591##61450##110249294,1
6f339e58,setTodayTotalDetailSteps=1514204700000##8998##837409##45591##60231##104039956,1
8aef19a7,setTodayTotalDetailSteps=1514125860000##16512##764913##39267##54384##25217708,1
23291c53,setTodayTotalDetailSteps=1514461680000##5684##1194513##83501##84467##233600795,1
17815368,setTodayTotalDetailSteps=1514215140000##13705##892659##76964##61450##114499413,1
d2aa0160,setTodayTotalDetailSteps=1514113080000##10521##614864##8661##23262##12419857,1
8396201b,setTodayTotalDetailSteps=1514937180000##0##363277##87715##57506##44145596,1
341e5172,setTodayTotalDetailSteps=1514888760000##13684##287907##32208##29341##202891747,1
4359df75,setTodayTotalDetailSteps=1514200140000##7001##793893##45591##57350##99484142,1
83b7630e,setTodayTotalDetailSteps=1514815260000##6225##135535##31610##19177##129397440,1
659a97dd,setTodayTotalDetailSteps=1514547960000##4257##1339493##83501##101048##319880749,1
ea7fe40b,setTodayTotalDetailSteps=1514525640000##2730##1294496##83501##100712##297536824,1
86b0f9a4,setTodayTotalDetailSteps=1514200380000##7280##803785##45591##57350##99718669,1
3db1ae28,setTodayTotalDetailSteps=1514869020000##7281##238202##32208##28849##183181735,1
a00c9b9a,setTodayTotalDetailSteps=1514195640000##5427##774682##45591##57350##94958620,1
238fea9a,setTodayTotalDetailSteps=1514686620000##3909##10722##24674##8329##780612,1
1ec84f7c,setTodayTotalDetailSteps=1514125440000##15627##745021##31825##40486##24751551,1
b41275cc,setTodayTotalDetailSteps=1514210460000##12016##869318##45591##61450##109800642,1
2ba32a6e,setTodayTotalDetailSteps=1514525520000##2656##1293153##83501##100712##297423317,1
69147c26,setTodayTotalDetailSteps=1514249580000##776##940592##77229##62451##21457610,1
d43acdc2,setTodayTotalDetailSteps=1514541480000##2770##1294876##83501##100712##313394331,1
8ad4b3b5,setTodayTotalDetailSteps=1514249640000##889##953384##77229##62451##21515604,1
6c07cbfd,setTodayTotalDetailSteps=1514335080000##399##1078801##77229##71899##106999383,1
3cb08937,setTodayTotalDetailSteps=1514125440000##15637##745462##31825##40486##24757559,1
b9f22047,setTodayTotalDetailSteps=1514644140000##8609##1583105##84671##106890##86057428,1
f6840ac8,getTodayNoSyncTotalValue datas is null or empty,1
71346b39,setTodayTotalDetailSteps=1514891040000##14575##336636##32208##29341##205164597,1
01ca326d,setTodayTotalDetailSteps=1514627340000##4566##1395707##84671##102904##69236139,1
d2a9e273,setTodayTotalDetailSteps=1514543220000##3363##1333931##83501##100712##315109339,1
0336c58f,setWriteDBLastDataMinute=25248377,1
5c6d468c,setTodayTotalDetailSteps=1514607120000##1568##1352832##84671##101811##49013129,1
3cb6ceaa,setTodayTotalDetailSteps=1514100600000##5017##566983##8661##16256##89321994,1
b42cb862,setTodayTotalDetailSteps=1514688420000##4609##21384##31610##8911##2581117,1
a7372892,setTodayTotalDetailSteps=1514722500000##10643##79845##31610##10363##36620141,1
6247f83b,setTodayTotalDetailSteps=1514117100000##10995##633414##8661##25953##16440061,1
1528bd52,setTodayTotalDetailSteps=1514644200000##8749##1597963##84671##106890##86131467,1
0417b5d4,setWriteDBLastDataMinute=25236358,1
2346661a,setTodayTotalDetailSteps=1514373660000##5679##1088725##77229##72294##145576581,1
d613f555,setTodayTotalDetailSteps=1514474580000##6089##1197794##83501##91877##246459889,1
532a3aac,setTodayTotalDetailSteps=1514805840000##4642##112986##31610##18631##119995620,1
b3978101,setTodayTotalDetailSteps=1514888820000##13777##297782##32208##29341##202945244,1
9a7b92c6,setTodayTotalDetailSteps=1514643420000##7255##1488635##84671##106890##85339641,1
17193ae5,setTodayTotalDetailSteps=1514629080000##5293##1446936##84671##102904##70986874,1
e4ac3eaa,setTodayTotalDetailSteps=1514195520000##5328##773103##45591##57350##94833599,1
aa971020,setTodayTotalDetailSteps=1514644020000##8341##1564858##84671##106890##85920547,1
64fac88f,setTodayTotalDetailSteps=1514615640000##3831##1383590##84671##101896##57556952,1
1c3783b9,setTodayTotalDetailSteps=1514438100000##3491##1174297##77229##73641##210005852,1
5f20de40,setTodayTotalDetailSteps=1514210940000##12281##875332##49541##61450##110262796,1
b2ae2fcc,setTodayTotalDetailSteps=1514894340000##15162##337448##32208##29341##1320106,1
0846a5d1,setTodayTotalDetailSteps=1514204700000##8974##837032##45591##60231##104028501,1
082b2086,setTodayTotalDetailSteps=1514200080000##6906##792035##45591##57350##99395637,1
c5de4ed2,setTodayTotalDetailSteps=1514607900000##1879##1361112##84671##101811##49814861,1
c731166e,setTodayTotalDetailSteps=1514776320000##432##93395##31610##18631##90467013,1
1c8cde48,setTodayTotalDetailSteps=1514123760000##15048##738625##31825##40486##23120493,1
17e969df,setTodayTotalDetailSteps=1514375400000##5840##1090300##77229##72294##147302874,1
8e95d70b,setTodayTotalDetailSteps=1514873880000##9248##253660##32208##29189##188042183,1
a5d81288,setTodayTotalDetailSteps=1514119080000##13567##721068##31825##33271##18397306,1
af88e390,setTodayTotalDetailSteps=1514723700000##10826##91637##31610##10363##37852057,1
9807255e,setTodayTotalDetailSteps=1514521380000##1201##1219510##83501##91877##293256433,1
40287cf7,setTodayTotalDetailSteps=1514265180000##3126##1002765##77229##62451##37083491,1
84301d3e,setTodayTotalDetailSteps=1514509740000##996##1214256##83501##91877##281654827,1
dd26385a,setTodayTotalDetailSteps=1514113080000##10518##614534##8661##23262##12418360,1
278f46a5,setTodayTotalDetailSteps=1514117820000##12217##696370##8661##25953##17131705,1
041b3e50,setTodayTotalDetailSteps=1514125560000##15881##752035##31825##46910##24917580,1
e0340738,setTodayTotalDetailSteps=1514249580000##815##945228##77229##62451##21477607,1
76fddc03,setTodayTotalDetailSteps=1514685480000##2911##10722##8162##1987##127386129,1
5abeda50,setTodayTotalDetailSteps=1514112600000##9826##590297##8661##22394##11966852,1
aa60b515,setTodayTotalDetailSteps=1514118960000##13372##712051##25537##33271##18303032,1
f3be327b,setTodayTotalDetailSteps=1514381580000##7391##1143631##77229##73095##153504726,1
a38d151e,setTodayTotalDetailSteps=1514215140000##13664##888771##76964##61450##114477913,1
a1fea88f,setTodayTotalDetailSteps=1514631180000##5493##1452102##84671##103996##73067865,1
d3133b71,setTodayTotalDetailSteps=1514125860000##16510##764913##39023##54384##25216704,1
2ddc13f2,setTodayTotalDetailSteps=1514106660000##7313##570164##8661##16256##6016592,1
803158d8,setTodayTotalDetailSteps=1514038560000##7088##548571##8661##16256##27312967,1
3a2d7901,setTodayTotalDetailSteps=1514633280000##6011##1454819##84671##106890##75173479,1
45a7d9f3,setTodayTotalDetailSteps=1514890980000##14462##331396##32208##29341##205096799,1
b91e42ae,setTodayTotalDetailSteps=1514852700000##3371##218858##31610##27490##166825602,1
dd528839,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33169760,1
6352cd42,setTodayTotalDetailSteps=1514724660000##11151##91977##31610##10973##38770499,1
c45315ce,setTodayTotalDetailSteps=1514644020000##8337##1564494##84671##106890##85918555,1
261adcee,setTodayTotalDetailSteps=1514643720000##7842##1531356##84671##106890##85654813,1
ca40d105,setTodayTotalDetailSteps=1514042100000##7214##549659##8661##16256##30827730,1
aefe5212,setTodayTotalDetailSteps=1514112660000##9928##600353##8661##22394##12030853,1
0428f49b,setTodayTotalDetailSteps=1514215140000##13653##887583##76964##61450##114472417,1
7ec42756,setTodayTotalDetailSteps=1514865420000##5166##237546##32208##27809##179580720,1
47e79438,setTodayTotalDetailSteps=1514128440000##16920##767037##45591##57350##27803383,1
9416843d,setTodayTotalDetailSteps=1514521380000##1223##1220686##83501##91877##293271435,1
f7f784d5,setTodayTotalDetailSteps=1514284140000##4233##1011975##77229##62451##56028542,1
c21a53e6,setTodayTotalDetailSteps=1514629020000##5232##1445232##84671##102904##70929671,1
b87296ce,setTodayTotalDetailSteps=1514879340000##11677##269661##32208##29341##193465124,1
a3c10d98,setTodayTotalDetailSteps=1514715600000##10077##55628##31610##10363##29749446,1
b78a1895,setTodayTotalDetailSteps=1514678940000##548##7704##0##0##120863177,1
bc8a03b8,setTodayTotalDetailSteps=1514200740000##7793##830083##45591##59590##100099082,1
f7eff196,setTodayTotalDetailSteps=1514507640000##327##1197936##83501##91877##279552461,1
70956d0b,setTodayTotalDetailSteps=1514195820000##5829##787212##45591##57350##95156932,1
e8e714da,setTodayTotalDetailSteps=1514773440000##233##93255##31610##18631##87563985,1
8a4bc6cd,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34161762,1
b767129c,setTodayTotalDetailSteps=1514284380000##4520##1029349##77229##62451##56297975,1
97ed6987,setTodayTotalDetailSteps=1514196900000##6127##790093##45591##57350##96215381,1
5377a8e9,setTodayTotalDetailSteps=1514427300000##1342##1145218##77229##73641##199193889,1
37b3baeb,setWriteDBLastDataMinute=25235210,1
2a4889af,setTodayTotalDetailSteps=1514351040000##4074##1083944##77229##72294##122964103,1
7ea8421c,setTodayTotalDetailSteps=1514525520000##2652##1292613##83501##100712##297412317,1
ef57d035,setTodayTotalDetailSteps=1514111400000##9240##576314##8661##16256##10766701,1
fe0dfeb5,setTodayTotalDetailSteps=1514377860000##7033##1137193##77229##72294##149733641,1
ea40afab,setTodayTotalDetailSteps=1514205300000##9532##846511##45591##60231##104653143,1
d421f161,setTodayTotalDetailSteps=1514125560000##15811##752035##31825##42092##24882579,1
d4205d91,setTodayTotalDetailSteps=1514722380000##10485##63235##31610##10363##36530633,1
19211112,setTodayTotalDetailSteps=1514545680000##3576##1336495##83501##100712##317597524,1
e3851194,setTodayTotalDetailSteps=1514427300000##1326##1145218##77229##73641##199185893,1
c515de5f,setWriteDBLastDataMinute=25248232,1
9c51bfe4,setTodayTotalDetailSteps=1514616240000##4232##1385971##84671##101896##58168244,1
8aff19c2,setTodayTotalDetailSteps=1514112600000##9791##587135##8661##22394##11946355,1
4c7655f3,setTodayTotalDetailSteps=1514678760000##139##702##0##0##120665585,1
1434f4cd,setTodayTotalDetailSteps=1514334600000##126##1074455##77229##71899##106506881,1
b56b90f9,setTodayTotalDetailSteps=1514846280000##301##145745##31610##19177##160436132,1
11e6ab2f,setTodayTotalDetailSteps=1514437800000##3069##1152747##77229##73641##209704191,1
dccc1159,setTodayTotalDetailSteps=1514873580000##8687##246392##32208##29189##187742133,1
eedb3ade,setTodayTotalDetailSteps=1514556720000##4698##1347947##84671##101048##328638070,1
079f7556,setTodayTotalDetailSteps=1514715600000##10079##55691##31610##10363##29752446,1
55d0cb86,setTodayTotalDetailSteps=1514521680000##1681##1248513##83501##100712##293556476,1
0e170e3c,setTodayTotalDetailSteps=1514847480000##712##163312##31610##19177##161611611,1
6cad8e11,setTodayTotalDetailSteps=1514801580000##1768##95419##31610##18631##115697050,1
22d57a28,setTodayTotalDetailSteps=1514899740000##15350##342114##32208##29341##6684761,1
2007be3f,setTodayTotalDetailSteps=1514680080000##916##9972##0##0##121961569,1
c18a2929,setTodayTotalDetailSteps=1514199060000##6769##790557##45591##57350##98405584,1
eab11e8a,setTodayTotalDetailSteps=1514215320000##13910##903743##76964##61450##114668921,1
7073179b,setTodayTotalDetailSteps=1514215560000##14111##915260##76964##61450##114880761,1
b0bffba2,setTodayTotalDetailSteps=1514659320000##0##0##0##0##101223558,1
0a68c332,setTodayTotalDetailSteps=1514507760000##482##1211421##83501##91877##279627464,1
e8498775,setTodayTotalDetailSteps=1514876280000##10287##264334##32208##29189##190420231,1
ea4535a6,setTodayTotalDetailSteps=1514459460000##4339##1185861##81989##76569##231361228,1
e6c61c01,setTodayTotalDetailSteps=1514377620000##6616##1122115##77229##72294##149524628,1
ea679686,setTodayTotalDetailSteps=1514643720000##7780##1525672##84671##106890##85622801,1
04581c65,setTodayTotalDetailSteps=1514879460000##11802##273762##32208##29341##193581652,1
e1a20490,setTodayTotalDetailSteps=1514685240000##2505##10662##0##1987##127145175,1
3ba67a8b,setTodayTotalDetailSteps=1514888700000##13585##282557##32208##29341##202835245,1
6b403230,setTodayTotalDetailSteps=1514879460000##11855##278062##32208##29341##193607150,1
ecd5537c,setTodayTotalDetailSteps=1514711640000##9025##44820##31610##10265##25791352,1
8e95ccc1,setTodayTotalDetailSteps=1514284080000##4145##1008175##77229##62451##55989540,1
899dbc57,setTodayTotalDetailSteps=1514438100000##3495##1174329##77229##73641##210009348,1
41626266,setTodayTotalDetailSteps=1514737980000##16##92787##31610##18631##52123128,1
61f34d16,setTodayTotalDetailSteps=1514631120000##5412##1450188##84671##102904##73026370,1
387104dc,setTodayTotalDetailSteps=1514627040000##4377##1387270##84671##102904##68964138,1
033cc654,setTodayTotalDetailSteps=1514204700000##8981##837119##45591##60231##104030001,1
31f51455,setTodayTotalDetailSteps=1514215440000##14065##913985##76964##61450##114774912,1
377a9108,setTodayTotalDetailSteps=1514808120000##5900##131343##31610##19177##122262094,1
3c52b623,setTodayTotalDetailSteps=1514507700000##422##1205150##83501##91877##279598464,1
4fbd4a6b,setTodayTotalDetailSteps=1514873880000##9238##252764##32208##29189##188036685,1
3db52412,setTodayTotalDetailSteps=1514249460000##556##922584##77229##62451##21346591,1
d4d7526a,setTodayTotalDetailSteps=1514607180000##1667##1357760##84671##101811##49067827,1
d44fabfa,setTodayTotalDetailSteps=1514626380000##4265##1386313##84671##102904##68298968,1
2bedcce3,setTodayTotalDetailSteps=1514627400000##4662##1400641##84671##102904##69294137,1
0f00d739,setTodayTotalDetailSteps=1514458620000##4108##1181329##81989##76569##230534228,1
f1f9e06a,setTodayTotalDetailSteps=1514112660000##9915##599066##8661##22394##12021862,1
53fff3d7,setTodayTotalDetailSteps=1514521440000##1322##1228001##83501##91877##293334932,1
6e6e44eb,setWriteDBLastDataMinute=25242022,1
c2b80107,setTodayTotalDetailSteps=1514195400000##5242##772933##45591##57350##94730667,1
ba962f1f,setTodayTotalDetailSteps=1514284200000##4391##1026501##77229##62451##56122569,1
3d8843fc,setTodayTotalDetailSteps=1514195460000##5287##772933##45591##57350##94807595,1
a4ec30cf,setTodayTotalDetailSteps=1514643420000##7205##1484085##84671##106890##85310640,1
1e8f5096,setTodayTotalDetailSteps=1514459460000##4318##1185861##81989##76569##231350732,1
20141867,setTodayTotalDetailSteps=1514108400000##7857##571755##8661##16256##7739110,1
ef65744d,setTodayTotalDetailSteps=1514521740000##1796##1259152##83501##100712##293631980,1
85a3a4a4,setTodayTotalDetailSteps=1514601660000##803##1348950##84671##101048##43560173,1
c0d1941e,setTodayTotalDetailSteps=1514903280000##23339##345263##79987##55834##10233555,1
2e54e2ba,setTodayTotalDetailSteps=1514543100000##3213##1319210##83501##100712##315018339,1
7d474b1e,setTodayTotalDetailSteps=1514215380000##13958##907604##76964##61450##114694914,1
334c4d33,setTodayTotalDetailSteps=1514543040000##3076##1306154##83501##100712##314934341,1
6e9af97c,setTodayTotalDetailSteps=1514118960000##13326##712051##21083##33271##18284537,1
3e2a3874,setTodayTotalDetailSteps=1514714220000##9707##49118##31610##10265##28372759,1
1cde974a,setTodayTotalDetailSteps=1514616240000##4186##1385268##84671##101896##58145742,1
465bbc0a,setTodayTotalDetailSteps=1514881020000##12109##280684##32208##29341##195141220,1
54b5e572,setTodayTotalDetailSteps=1514123640000##14757##737085##31825##38146##22967631,1
b1478b8f,setTodayTotalDetailSteps=1514888760000##13693##288870##32208##29341##202897245,1
850fa675,setTodayTotalDetailSteps=1514210880000##12147##872382##45591##61450##110218296,1
56059242,setTodayTotalDetailSteps=1514284980000##4583##1029349##77229##64555##56854486,1
0e261dfb,setTodayTotalDetailSteps=1514375700000##6281##1111426##77229##72294##147616577,1
f2abc389,setTodayTotalDetailSteps=1514118960000##13315##712051##20166##33271##18280032,1
106281ca,setTodayTotalDetailSteps=1514633700000##6680##1464936##84671##106890##75593923,1
d4796669,setTodayTotalDetailSteps=1514608680000##1971##1362224##84671##101811##50593745,1
4a8dd284,setTodayTotalDetailSteps=1514111580000##9315##577260##8661##16256##10933034,1
756b54da,setTodayTotalDetailSteps=1514210880000##12131##871582##45591##61450##110210296,1
6872585d,setTodayTotalDetailSteps=1514603640000##1306##1350231##84671##101811##45551459,1
53f5107a,setTodayTotalDetailSteps=1514296860000##4656##1029349##77229##64555##68747209,1
fbaa158e,setTodayTotalDetailSteps=1514210940000##12259##875332##46855##61450##110254295,1
ae96be24,setTodayTotalDetailSteps=1514207100000##10398##854841##45591##60231##106425141,1
e6e4a243,setTodayTotalDetailSteps=1514724660000##11208##91977##31610##17683##38799997,1
ba2e9da0,setTodayTotalDetailSteps=1514852700000##3333##214677##31610##27490##166806091,1
4d1673e0,setTodayTotalDetailSteps=1514375700000##6240##1106506##77229##72294##147595073,1
741ea4a0,setTodayTotalDetailSteps=1514196840000##6127##790093##45591##57350##96168853,1
31a9e894,setTodayTotalDetailSteps=1514686620000##3919##10722##24674##8911##783609,1
4ee89c06,setTodayTotalDetailSteps=1514125860000##16432##764913##34143##54384##25180554,1
a58d3b2b,setTodayTotalDetailSteps=1514901720000##19222##345263##48777##36557##8701717,1
7a664cea,setTodayTotalDetailSteps=1514678760000##196##3144##0##0##120684616,1
16d43be5,setTodayTotalDetailSteps=1514643900000##8130##1557312##84671##106890##85808860,1
b16716a0,setTodayTotalDetailSteps=1514057640000##0##549659##8661##16256##46383182,1
8e523808,closeNotification...,2
b0eea07b,setTodayTotalDetailSteps=1514126280000##16920##767037##45591##57350##25601005,1
1e47b2a9,setTodayTotalDetailSteps=1514868960000##7281##238159##32208##28784##183119525,1
35c29890,setTodayTotalDetailSteps=1514210880000##12121##871082##45591##61450##110204814,1
29bcdcd3,setTodayTotalDetailSteps=1514459580000##4562##1189371##83123##76569##231472455,1
10a04664,setTodayTotalDetailSteps=1514802780000##1854##95419##31610##18631##116937324,1
89c93878,setTodayTotalDetailSteps=1514633220000##5965##1453470##84671##106890##75148480,1
a8ab9ef8,setTodayTotalDetailSteps=1514297040000##4897##1047382##77229##64555##68917227,1
91122aaf,setTodayTotalDetailSteps=1514521680000##1704##1250698##83501##100712##293568972,1
0f98d6a9,setTodayTotalDetailSteps=1514940900000##598##363450##93937##57506##47876138,1
7f083b97,setTodayTotalDetailSteps=1514631120000##5471##1451838##84671##102904##73055861,1
75735153,setTodayTotalDetailSteps=1514458500000##3770##1176909##77229##76569##230376848,1
5520722e,setTodayTotalDetailSteps=1514125860000##16502##764913##38169##54384##25212705,1
8811d379,setTodayTotalDetailSteps=1514628840000##4873##1416406##84671##102904##70732670,1
08884eac,setTodayTotalDetailSteps=1514205180000##9372##840091##45591##60231##104528657,1
ae62b4fb,setTodayTotalDetailSteps=1514437800000##3051##1150932##77229##73641##209694693,1
8af8127d,setTodayTotalDetailSteps=1514812320000##6194##135535##31610##19177##126445180,1
00a32fb1,setTodayTotalDetailSteps=1514055120000##0##549659##8661##16256##43841181,1
c255f2b6,setTodayTotalDetailSteps=1514621340000##4265##1386313##84671##102904##63266427,1
70e911c4,setTodayTotalDetailSteps=1514722380000##10496##64236##31610##10363##36537639,1
92a7064f,setTodayTotalDetailSteps=1514205240000##9471##843841##45591##60231##104592143,1
47584c53,setTodayTotalDetailSteps=1514894520000##15219##337460##32208##29341##1502423,1
7f626e75,setTodayTotalDetailSteps=1514212320000##12521##875332##76964##61450##111642217,1
dd3bdd80,setTodayTotalDetailSteps=1514114340000##10947##633414##8661##25953##13683813,1
899a5e61,setTodayTotalDetailSteps=1514548620000##4266##1340087##83501##101048##320509635,1
567aa030,setTodayTotalDetailSteps=1514903520000##23592##362288##87715##57506##10485554,1
0be5ec1e,setTodayTotalDetailSteps=1514603040000##1304##1350231##84671##101811##44955382,1
6052c156,setTodayTotalDetailSteps=1514602920000##1304##1350165##84671##101811##44801367,1
edbf890e,setTodayTotalDetailSteps=1514846340000##366##153464##31610##19177##160469662,1
af4bf339,setTodayTotalDetailSteps=1514213820000##13451##881446##76964##61450##113138461,1
81a93539,setTodayTotalDetailSteps=1514427300000##1285##1145218##77229##73641##199179396,1
c60b63e8,setTodayTotalDetailSteps=1514903340000##23480##353873##87715##55834##10317556,1
051b8201,setTodayTotalDetailSteps=1514643840000##7984##1547157##84671##106890##85731322,1
987e9670,setTodayTotalDetailSteps=1514903400000##23541##359728##87715##55834##10365556,1
6286b747,setTodayTotalDetailSteps=1514105280000##6344##568066##8661##16256##4610590,1
fde59b43,setWriteDBLastDataMinute=25236677,1
649f69d1,setTodayTotalDetailSteps=1514123580000##14716##736851##31825##33271##22943627,1
87ff67ed,setTodayTotalDetailSteps=1514521440000##1328##1228547##83501##91877##293338434,1
80f1d140,setTodayTotalDetailSteps=1514213280000##13191##877834##76964##61450##112599179,1
82582258,setTodayTotalDetailSteps=1514216460000##14260##919165##76964##61450##115807380,1
e1c081df,setTodayTotalDetailSteps=1514213760000##13373##880192##76964##61450##113072848,1
9cb28175,setTodayTotalDetailSteps=1514643300000##7088##1479959##84671##106890##85194154,1
543bbcde,setTodayTotalDetailSteps=1514847300000##524##156861##31610##19177##161409575,1
d368c96d,setTodayTotalDetailSteps=1514212320000##12507##875332##76964##61450##111638217,1
539df0df,setTodayTotalDetailSteps=1514111640000##9356##578061##8661##16256##10977032,1
8562353e,setTodayTotalDetailSteps=1514698800000##7036##38041##31610##10265##12953622,1
b34271ed,setTodayTotalDetailSteps=1514125800000##16325##753405##31825##54384##25127549,1
93b60cfe,setTodayTotalDetailSteps=1514846280000##246##141419##31610##19177##160411630,1
6cfbc7b5,setWriteDBLastDataMinute=25243491,1
f5d75ca5,setTodayTotalDetailSteps=1514846040000##72##136150##31610##19177##160200595,1
ffdf9bf5,updateBasicRestartStepsInfo  restartStep=4698,1
f0ba80b8,setTodayTotalDetailSteps=1514852640000##3303##212929##31610##27490##166789592,1
99c29b91,setTodayTotalDetailSteps=1514427300000##1282##1145218##77229##73641##199178896,1
5efb0239,setTodayTotalDetailSteps=1514249580000##844##948644##77229##62451##21492109,1
e2244f87,setTodayTotalDetailSteps=1514722440000##10594##74515##31610##10363##36593133,1
a141dc85,setTodayTotalDetailSteps=1514458320000##3684##1175249##77229##76569##230217310,1
f8830a4a,setTodayTotalDetailSteps=1514878140000##11161##267944##32208##29189##192294275,1
9118d612,setTodayTotalDetailSteps=1514378940000##7391##1143631##77229##73095##150847330,1
90e93648,setTodayTotalDetailSteps=1514109840000##8781##574917##8661##16256##9206918,1
34d8b6ba,setTodayTotalDetailSteps=1514215440000##14057##913586##76964##61450##114768425,1
7c47d475,setTodayTotalDetailSteps=1514215380000##13949##906892##76964##61450##114690413,1
a979b9b2,setTodayTotalDetailSteps=1514200740000##7764##830083##45591##58526##100086080,1
1694a55e,setTodayTotalDetailSteps=1514377800000##6932##1126855##77229##72294##149684140,1
79de4a35,setWriteDBLastDataMinute=25244864,1
6eca283b,setTodayTotalDetailSteps=1514678760000##195##3070##0##0##120684118,1
5281aefa,setTodayTotalDetailSteps=1514126100000##16920##766913##45591##57350##25471005,1
560936a2,setTodayTotalDetailSteps=1514377620000##6623##1122759##77229##72294##149528627,1
c7b1f3dd,setTodayTotalDetailSteps=1514903400000##23495##355404##87715##55834##10329557,1
e630dba0,setTodayTotalDetailSteps=1514458620000##4059##1177039##81989##76569##230504497,1
77550daf,setTodayTotalDetailSteps=1514607120000##1628##1355120##84671##101811##49045833,1
8816b9d0,setTodayTotalDetailSteps=1514213940000##13468##882566##76964##61450##113286106,1
a9720cf5,setTodayTotalDetailSteps=1514265300000##3186##1005358##77229##62451##37220422,1
702b11fe,setTodayTotalDetailSteps=1514900520000##15894##345263##36024##29341##7497921,1
f6c220ec,setTodayTotalDetailSteps=1514628960000##5169##1438780##84671##102904##70893172,1
979d567b,setTodayTotalDetailSteps=1514643420000##7238##1487088##84671##106890##85329648,1
2c9a4204,setTodayTotalDetailSteps=1514252040000##1556##962210##77229##62451##23943762,1
9c8f6aa8,setTodayTotalDetailSteps=1514249460000##581##922584##77229##62451##21359622,1
e092cd0f,setTodayTotalDetailSteps=1514437860000##3217##1163247##77229##73641##209778921,1
10385767,setTodayTotalDetailSteps=1514731620000##11759##92706##31610##18631##45735553,1
3e79d60b,setTodayTotalDetailSteps=1514521440000##1355##1231004##83501##91877##293355435,1
ff1e4635,setTodayTotalDetailSteps=1514542980000##2949##1297929##83501##100712##314854839,1
3a2c3098,setTodayTotalDetailSteps=1514334720000##359##1076184##77229##71899##106624836,1
a81dbc33,setTodayTotalDetailSteps=1514117460000##11611##664172##8661##25953##16825417,1
bf69c0e7,setTodayTotalDetailSteps=1514854980000##4123##236692##32199##27809##169089010,1
b85f6965,setTodayTotalDetailSteps=1514205300000##9553##847834##45591##60231##104665643,1
0b483efd,setTodayTotalDetailSteps=1514643360000##7110##1480367##84671##106890##85263948,1
0cc80bf3,setTodayTotalDetailSteps=1514113320000##10901##632019##8661##25953##12660539,1
84e88d1a,setTodayTotalDetailSteps=1514373240000##5679##1088725##77229##72294##145113575,1
c7bdffbf,setTodayTotalDetailSteps=1514262000000##2439##996887##77229##62451##33920129,1
2ffaf16e,setTodayTotalDetailSteps=1514521380000##1199##1219398##83501##91877##293254934,1
6ff7ee1b,setTodayTotalDetailSteps=1514903340000##23414##346943##87715##55834##10275559,1
0920cc7f,next day:steps0mLastReport4698,1
90cd2e3e,setTodayTotalDetailSteps=1514335080000##410##1078801##77229##71899##107002382,1
5a702105,setTodayTotalDetailSteps=1514643900000##8080##1552160##84671##106890##85783852,1
15b9f3e7,setTodayTotalDetailSteps=1514628960000##5080##1429100##84671##102904##70842677,1
d4bbe308,setTodayTotalDetailSteps=1514038560000##7083##548568##8661##16256##27311472,1
149106dc,setTodayTotalDetailSteps=1514890800000##14191##305680##32208##29341##204931780,1
a9c9b87e,setTodayTotalDetailSteps=1514633640000##6652##1463054##84671##106890##75578430,1
a9f1b70c,setTodayTotalDetailSteps=1514467680000##6061##1197710##83501##91877##239602960,1
e868ca96,setTodayTotalDetailSteps=1514525460000##2510##1285241##83501##100712##297335627,1
e9c5960a,setTodayTotalDetailSteps=1514614980000##3505##1379411##84671##101811##56897932,1
d2bd53ea,setTodayTotalDetailSteps=1514437860000##3112##1157835##77229##73641##209726200,1
72335e34,setTodayTotalDetailSteps=1514161440000##0##767037##45591##57350##60792472,1
50ff9e8a,setTodayTotalDetailSteps=1514941560000##886##364072##93937##57506##48545660,1
a03b7ddc,setTodayTotalDetailSteps=1514377860000##7042##1138264##77229##72294##149738636,1
11c0f4d3,setTodayTotalDetailSteps=1514249580000##849##949132##77229##62451##21495607,1
9556ebbe,setTodayTotalDetailSteps=1514216460000##14242##917887##76964##61450##115795381,1
f95d3c5c,setTodayTotalDetailSteps=1514109720000##8720##574805##8661##16256##9056304,1
