EventId,EventTemplate,Occurrences
8e24d3ef,deleteOverTimeLog selectall,1
ab70ab34,In wifi cleaned up handler,1
05574230,Going to sleep due to <*> <*> (uid <*>)...,3
2f12c05f,[IsOnlineCache] isOnlineCache:[<*>],1
69de48b8,"updateAlarm:hasAlarm=false, zenNone=false, mCurrentUserSetup=true",2
0b6318b3,do not need to update file header,2
4b5ec1ca,"setStreamMute() stream <*>, mute <*>, mMuteCount <*> device <*>",3
4e48acee,"DisconnectedState SSID_REENABLED  rt=<*><*> nid=<*> id=<*> ssid=""Huawei-Employee""",1
2f355ac4,"animateCollapsePanels:flags=<*>, <*> <*> mExpandedVisible=true",3
ccc4cd4c,processLocation time = <*><*><*> <*>:<*>:<*>,2
24594005,value: http:/<*>.vmall.com<*>!uf.htm?lsId=<*>&st=%2FJgUZ2s5NMw2kZw6B06vOaUTf%2FdByF4QoK0fZLPhNsY%3D&dsKey=<*>&tblName=<*>,1
6d73d302,mobile iface:rmnet_data0,1
4093ead4,Ringer: stop call waiting.,1
00f1304a,nl80211: Scan extra IEs - hexdump(len=<*>): 7f <*> <*> <*> 0a <*> <*> dd 0f <*> e0 fc <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> dd <*> <*> e0 fc <*> <*> <*> ...,1
4bc086f4,Can't find ssid:  - TP-LINK_888 - TW2006 - <*> - <*> - 寻味烧烤(四村公寓店) - FAST_B35EC2 - TP-LINK_1DC314 - haofu - Everest -  - PRE - <*> - <*> - KOLIK - BOSS - <*> - M88 - PW_2.4G,1
4ac2051e,[PushMessageReceiver] onReceive aciton =<*>,1
20286835,Pid:<*> add track (<*>),3
850e4c23,BtChrStatisticsManager:get record from database success.,1
72f82536,waitForKeyguardDismissDone there is no keyguard.,2
17bfae74,onRemoveRequest called by fused,1
1ef1d467,"cleanupPackageNotifications, userId=<*>|[<*>]",1
c68733d6,Active=[]; Available=[]; Errored=[],1
795ba818,activate: <*> activate sensors is <*>,5
208f0350,[ReceiverManager] not log on ignore,2
0198ec0d,TaskController:add this task to <*>,3
5ca31677,doAction not pull down return,4
110e4e62,"updateApInfoRecord update succ, rowChg=<*>",1
9bf54c55,Unrecognized profile <*> for video<*>,1
8ed9d996,"addSensor,mHandles:{<*>=<*>, <*>=<*>, <*>=<*>}",1
b522e648,Changed PNO state from false to true,1
53d1d72a,"mSignalInfoToneGenerator created already, hence skipping",1
65febca4,id : -1type : uploadedname : size : 21371000isModemLog : false,1
be552414,action <*> serviceState=<*> <*> voice home data home 中国移动 中国移动 <*> 中国移动 中国移动 <*>  LTE LTE CSS not supported -<*> -<*> RoamInd=-<*> DefRoamInd=-<*> EmergOnly=false IsDataRoamingFromRegistration=false subId=<*>,3
c14cb3d3,"startActivityMayWait, callerApp: ProcessRecord{<*> <*>:<*><*>}, intent: Intent { cmp=<*><*>.<*> }",2
705522e1,<*> is called,5
3ab1d5fe,submitFlag1,1
1785e138,JsonWeatherParser:has no alarm,9
c7911ce8,"onServiceStateChanged, state is <*> <*> voice home data home 中国移动 中国移动 <*> 中国移动 中国移动 <*>  GSM Unknown CSS not supported -<*> -<*> RoamInd=-<*> DefRoamInd=-<*> EmergOnly=false IsDataRoamingFromRegistration=false",3
33d778e0,AwareMem_DMEServer: executeMemoryRecover iaware not running,1
ee4cf4c8,generateThirdPartyConfig(): rtn: <*>,1
b2169492,handleActiveUploadEvent,1
6391eb71,Do not allow key_data field to be exposed,2
2164c8c5,Setting voice volume index: <*>,3
77f335e5,"Alarm triggering (type <*> or <*>): [Alarm{<*> type <*> when <*> <*>}, Alarm{<*> type <*> when <*> <*>}, Alarm{<*> type <*> when <*> <*>}]",2
42530a0e,"onEntryRemovedInternal:<*>|<*>|<*>|null|<*>, group=<*>|<*>|g:nf_type_1610612739",2
ccc838ec,running processName=<*>,3
0c64078a,MediaCodec will operate in async mode,1
257e3d53,handlerNetworkEvent !,2
0dee0547,"spd good count:<*>, add sc:<*>.<*>, rate:<*>.<*>",2
f44a2d6f,skip input.,1
bc0d9d6c,<*>|onStartCommand Intent { cmp=<*>/.manager.DaemonService },2
c2c1d260,onDataConn: <*>,5
fcb4dbf7,Extension: <*> not implemented,1
4a33d448,"getSuggestColorInfo::isStatusBarArea=false, colorMSD=<*>, average color=<*>, color type=<*>, mask type=<*>; light <*>.<*>",2
0e71c1fb,hasInstallPackage packageName,1
1428b69e,"query loc Form Cell Table,cellid == <*>",2
a778d46d,rmt_storage_client_thread: <*>: clnt_h=<*>: req_h=<*> msg_id=<*>: Send response: res=<*> err=<*>,5
06555256,"wifi to mobile process is ok, DefaultTypeAPN is enabled",2
91fe359e,All windows ready for display!,5
9c16e182,[main<*>]loadOucConfig by HwCfgFilePolicy.getCfgFileList no exception(<*>.java:<*>),1
94295bd9,"detectNetworkAvailable: tcpRxPkts != <*>, reset",1
3b261cbf,JNI_OnLoad,2
ef1172ba,[SmsProvider.update]修改短信数据,2
15b7f3ba,HsmWifiDetectManager:initWifiSecFeature: Should not enable wifi secure detection,1
075552b7,Unhandled message when=<*> what=<*> arg1=<*> arg2=<*>,3
6bd83b52,notifyStartedGoingToSleep,4
73576812,CallAudioModeStateMachine: Audio focus entering TONE<*> state: CSW.sD->CAMSM.pM_1001@FkU_3,1
c5e629ed,"isChineseSimCard true , dataSub <*>",1
cf1ed93a,[Utils.lockCreate] <>,4
4b20a365,bssid=<*>:<*>:bc:0b:1d:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
1ce014c9,"[qiyi_LOG_INFO plugin_ManagerService] <*>, 启动",1
4fb0e59e,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:[func:SetParam],[line:<*>],[oper:hcdn client set param],[key:HCDN_Basepath],[value:<*>.qiyi.video<*>/]",1
2b96f479,notifyBlurResult bitmap = null,1
37fb9ac3,"recessInfoKey : [{""year"":<*>,",3
d7de16de,InCallController: Calling onAudioStateChanged,1
d62d475b,<*>/ not exist,3
b35fc936,"onRequestMobileServerSucceeded():tvId: , playerId: qc_100001_100086, from cache: false, json: {""cupidExtras"":{""enableMiaozhenSDK"":<*>,""enableAdMasterSDK"":<*>,""enableMmaMiaozhen"":<*>,""enableMmaCtr"":<*>,""enableMmaNielsen"":<*>,""enableMmaAdMaster"":<*>,""serverTime"":<*>},""videoEventId"":"""",""adSlots"":[{""startTime"":<*>,""duration"":<*>,""type"":<*>,""slotExtras"":{},""adZoneId"":""<*>"",""ads"":[{""order"":<*>,""creativeId"":""<*>"",""clickTracking"":{""thirdPartyTracking"":[""""],""cupidTracking"":[""""]},""clickThroughUrl"":""http:\/\<*>.iqiyi.com\<*>.html"",""clickThroughType"":""<*>"",""adExtras"":{},""creativeType"":""image_start_screen"",""impressionTracking"":{""thirdPartyTracking"":[""""],""cupidTracking"":[""""]},""impressionId"":""<*>"",""creativeUrl"":"""",""adId"":""<*>"",""duration"":<*>,""orderItemId"":""<*>"",""creativeObject"":{""landScapeUrl"":""http:\/\<*>.qiyipic.com\<*>\<*>\<*>.jpg"",""portraitUrl"":""http:\/\<*>.qiyipic.com\<*>\<*>\<*>.jpg"",""clickTitle"":""了解详情"",""clickDescription"":"""",""isSkippable"":""true"",""bigLandScapeUrl"":""http:\/\<*>.qiyipic.com\<*>\<*>\<*>.jpg"",""smallLandScapeUrl"":""http:\/\<*>.qiyipic.com\<*>\<*>\<*>.jpg"",""smallPortraitUrl"":""http:\/\<*>.qiyipic.com\<*>\<*>\<*>.jpg"",""bigPortraitUrl"":""http:\/\<*>.qiyipic.com\<*>\<*>\<*>.jpg"",""needAdBadge"":""true""},""iqiyiTracking"":{""cupidTracking"":{""events"":[""<*>"",""<*>""],""params"":{""b"":""<*>"",""c"":""<*>"",""d"":""<*>"",""f"":""<*>"",""g"":""<*>"",""h"":""<*>"",""i"":""qc_100001_100086"",""l"":""<*>"",""m"":""MLA-AL00"",""o"":<*>,""p"":""<*>"",""q"":""<*>"",""s"":""<*>"",""t"":""gphone"",""u"":""<*>"",""v"":""<*>""}}}}]}],""futureSlots"":{},""finalUrl"":""""}",1
018bc185,"tcp.conn{<*>} TcpSocket.connect(TcpSocket.java:<*>) <<< WARN(<*>) >>> <*>: Unable to resolve host ""<*>"": No address associated with hostname",3
03b62516,refresh,2
a23054ce,networkAvailable=true,2
8e2eadfb,"onFingerprintAuthenticated with mMode : <*>, wasDeviceInteractive :false",1
a8a19a9f,WWswe8EC4UGXxoRXQYkTmZYNvvSlzXeKUhYJXNVTGXlvufJpl3e7EaPPCikhlIW4tyO9zRwIX+2c,1
16af208c,RmO1UsxQMDnMutpsPWe<*>+APg30RKLgHnrgCGdS,1
95d87e58,"int qcamera::QCamera2HardwareInterface::updateParameters(const char*, bool&) hwPostImg = (null)",1
5a6b8b84,"PhoneAccountRegistrar: SimCallManager queried, returning: null: TSI.aNIC@EyA",1
c1ecd129,takeScreenshot enabled  true  VolumeDownKeyTriggered  false PowerKeyTriggered  true VolumeUpKeyTriggered  false,1
e8318624,cleanupDisabledPackageReceiversLocked for userId -<*>,1
77b55330,hasStrictRequiredPermissions run true,3
3959aed7,item_uid= <*> running_uid=<*> suckTime=<*> mOnAppSuckTime=<*> mFailReason=<*>,1
2f6286f4,update HiddenSpaceData!,1
874a30bf,HwAppCustomMgr:there is no child in entry path,2
1858c5f2,<*><*> <*>:<*>:<*><浏览器>[<*>]:[query]读取浏览器历史,4
d26f8f20,IntentService[PowerConnRepTaskSer]{<*>} battery status:no chage.,1
a9491347,"postponing action mFlushingAudio=<*>, mFlushingVideo=<*>",1
cb3a6185,(<*>.java:<*>),1
8d0f7b13,<*> <*> voice home data home 中国移动 中国移动 <*> 中国移动 中国移动 <*>  GSM Unknown CSS not supported -<*> -<*> RoamInd=-<*> DefRoamInd=-<*> EmergOnly=false IsDataRoamingFromRegistration=false,2
9b8e3f8b,[PushService] MqttException (<*>),1
76859773,Continuing previous session,3
a2e3eeb1,[Thread<*><*>]isAllFirmwareInstallingStatus(hwouc<*>.java:<*>),1
9ad74dcb,wlan0: Starting AP scan for wildcard SSID,4
404dfb4f,"total<*>,<*>:<*><*>,<*><*>,unknown:<*><*>,<*><*>,<*><*>",1
61921bca,p2p0: New scan results available (own=<*> ext=<*>),1
e4aefbbb,send <*>,3
4754368e,[qiyi_LOG_INFO PhoneDownloadEpisodeActivity] ******退出离线二级界面******,1
3eff589a,queryRawData: 语音控制,1
589ae1fa,HttpConnectPolicy:ConnectException occurs >><*>: Network is unreachable,1
d7562582,CommonUtils.closeDataOutputStream,1
a42a0aed,msg.recv{<*>} CallManager.register(CallManager.java:<*>) not supportRegister,5
f840c36f,vBrwAtGFNPx2ofG2VjW2clSUvRwA7W+cBiuULiz6iEbfXA+1cYxybNk8yx6hJaGzfZy0n5<*>,1
46734d54,GsmConnection: setAddress xxxxxx,1
15af85c4,"moveTaskToBack, setTaskToReturnTo: taskToReturnTo=1numTasks=<*>,isOnHomeDisplay=true,isOverHomeStack=true, prevIsHome=true",2
45ad6e48,Window asks to hide input going forward,1
21358b38,"[enter]handleLteMobileDataStateChange type=<*>,subType=<*>",1
36bd4b28,[main<*>]action=<*>(<*>.java:<*>),1
12687ff9,startMotionAppsRecoAsUser motionApps: <*> disabled,2
417688e0,"Message: Unknown MediaEventType(<*>), ext1=<*>, ext2=<*>",2
29afb743,[PushService] <*>,3
59c6a0bb,Sms storeMessage threadId =<*>,2
699a20a0,can't adjust backlight when app launch from other scene.,4
2f60e939,Finished going to sleep... (why=<*>),5
ce85b8eb,"""freeday"":[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]} ]",2
4b8a5f74,"[ls, -l, <*>.apk]",1
a44ac7c4,setStreamVolume streamType:3index:6flags:<*>,1
125649de,[ReceiverDispatcher<*>]resetBastet(android<*>:-<*>),5
e5d597e3,<*>: AndroidHttpClient created and never closed,1
6dec6088,Create BluetoothMap proxy object,1
83e47003,RankingShowFragment non-parameter constructor,1
8debae42,AudioException do not check.now is not communication state!,2
9d95350a,WiFiDirectStateReceiver info: WiFi P2P Connected ? :false,2
65ce4116,RSN: <*> PMKSA cache entry for <*>:<*>:bc:0b:1e:<*> network_ctx=<*>,1
f7c92c81,BgPowerManagerService:onStartCommand,2
10e2d199,[main<*>]isTablet() = false(<*>.java:<*>),1
05beafd6,coc7c44lVKeWPK5WOd8qzejAlRYlFdmCiXC<*>+CBEwS,1
c98bb181,"getInstalledPackages blocked, userId <*>",2
301497ad,[SocketRead_10:<*>:<*><*>]CustSecureChannel isInitialized success!(android<*>:-<*>),1
06a883a7,"RCV unsolicited event from native daemon, event = <*> <*> <*> <*> <*>",6
4228bc3a,SSL: SSL_connect - want more data,1
222d28c4,"startActivityMayWait, callerApp: ProcessRecord{<*> <*>:<*><*>}, intent: Intent { <*> <*> (has extras) }",3
87355075,"<*> exit, delay to unproxy broadcast",2
f36ce590,[qiyi_LOG_INFO plugin] startAndBindService,2
466e48e2,"isLogExist, file not exist",2
c74e011d,CallCardPresenter - onStateChangeInCallCard <*>,3
517903b5,Features	: half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt lpae evtstrm aes pmull sha1 sha2 crc32,1
3f15cde4,"existLocationMap state is not change,ignor! isLastExistMapLocation:false",1
45346e72,query loc Form Recent Cell,2
9268ca0e,"onPreciseCallStateChanged: iDisconnectCause = -<*>, iPreciseDiscCause = -<*>, on sub: <*>",1
1fcdc69a,"CompatUtils hasIccCard, not such method.",1
90c2a958,[main<*>]RoamingParaCheckNewVersionHandler--Server did not respond(<*>.java:<*>),1
75e65556,"<*> has data transmitting, delay to D!",1
42c14a37,Beacon IEs - hexdump(len=<*>): <*> 1c e6 <*> b3 e8 bf 9e <*> <*> <*> <*> ef bc 8c e8 <*> a3 e5 a6 be e5 <*> 9a e4 b8 8d e5 <*> b0 <*> <*> ...,1
2ca20222,[OtherUtils.resumeSend]ResumeSend too fast!,1
08e6b1de,setTenMinAutoCheckTime!,1
e7e5f5dc,canCreateDirectPcmStream: high resolution audio feature not enable,2
45b51d65,updateLightsLocked --> level:<*> -- Solid mBatteryMediumARGB,2
7ab4f4b8,"mConnectionHappened was set to true, activeSSID:""CSDJ<*>""",1
264106f8,Force stopping <*> appid=<*> user=<*>: from pid <*>,1
adfca2f3,CommonWebViewActivity_resume_tokennull,1
96c54ae4,SysteBundle [registerService] bundle[<*>] success,1
3be124b2,fingerprint authenticated result:true,4
a61a83be,application_create_end,1
6fd96a7f,[StoreProgressUtils.stop()] stop upload task success,2
5547e927,InCallPresenter - onCallListChange oldState= INCALL newState=NO_CALLS,1
381bd6eb,DialpadFragment initHaptic begin,1
780e177c,CommonWebViewActivity_start_tokennull,1
699e4139,metricFileReportProcess enter for metricId = <*>,2
41ef2f8f,received: <*><*>,1
9c4a1fce,parsed ip:<*>,2
73563c75,Screen Off get Clean Apps Num:<*> expend time(ms):<*>,2
91850c59,"I<*> :: Provider: <*>, Num Updates: <*>, TTFF: <*>, Interval: <*>, Displacement: <*>.<*>, Horizontal Accuracy: <*>.<*>, Altitude Accuracy: <*>, Bearing Accuracy: <*>",1
abcfc400,KxL+5jV20fEQhtxMgIGv53j5tADoQidbLDqYgSE3XHNfCp2Ix9VA0hhTg3Y34jePJT2wlU6RmQfw,1
2efe6596,moveTaskToFront: moving tr=TaskRecord{<*> #<*> A=<*> U=<*> StackId=<*> sz=<*>} reason=bringingFoundTaskToFront,2
288d234d,chinaDateTime:下午4:<*>,1
c8a7fb93,reset(<*>) at state <*>,1
b2ea47b3,doKeyguard: showing the lock screen,2
8fc8d0e0,Launcher.Utilities  startActivitySafely begin startActivity() for current user,3
653bf209,AlarmInitReceiver info:isGuest():false,1
68d1a20e,[qiyi_LOG_INFO iqiyi_ads_client] flush start empty onPagePause,1
72e949c2,[qiyi_LOG_INFO HomeDataController] <*> init <*>,2
7d60d700,[MmsProvider.query]读取彩信数据,2
b0f205a1,P2P: Update channel list,1
13709d54,eFQUwXLM0eEk1HjsnTWNIxnoX6uO+Ugl4wsGAxevPHD6y8FvQtPji2rObqnyUaJdXJ5L67MWB2Gb,1
013be849,AwareMem_EventTracker: <*> is abandoned for cpuload high <*>,3
a5f13250,"[Thread<*><*>]initTopActivityList, mTopActivityList size = <*>(hwouc<*>.java:<*>)",1
79b85993,"<*> is valid:false, allow proxy:false(android<*>:-<*>)",3
ae0be89f,update() the  broadcast  Data has updated,1
3d98a44a,fNx7UV<*>,1
001abc72,"remian iaware protect apps: [<*>, <*>, <*>]",1
1ee7eea3,onServiceStateChanged,2
7016020f,ImsServiceStateReceiver : updateHDIcon isVideo : false isVoice : false phoneId: <*> show HD Icon: false,1
c7b6b6f0,wlan0: RSN: the new PMK matches with the PMKID,1
6d3775ff,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:[func:NotifyMessage],[line:<*>],[oper:hcdn global notify],[hcdn service start finish]",1
a02d5e3e,40tPnILf602h9X6usMP33GJ0TVkqnCS9e7PgWjymwVpEQ9sLec3o9m5Ao0tv3iLEcRFjOQuznCJ5,1
4b2f750b,imonitor_send_event flock fail <*>,1
b2299cec,Daemon:Update to modem bit set,1
a78ec6e4,"[<*>.<*><*>, <*>.<*><*>]",3
33b850a8,<*>|Enter <*>,3
25fc8f93,StatusBarNotifier - onStateChange startpsystembar,1
edbd9f18,bssid=c8:3a:<*>:<*>:<*>:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=<*>;,1
5e4a5678,setWifiEvaluateTag Tag :false,1
eaf572ad,"deregisterObjectAppDelegate(): vv id: <*>, slot type: <*>",1
a4d19564,handleNotifyScreenTurningOn,6
bb1454e1,roaming ------> false,3
fbbe512d,[AppInfoManager] getInfo parse json : appList:,2
4fb4a41f,GLOBAL_CTRL_IFACE SET 'device_type'='<*>-<*><*>',1
419d7406,getHwUidPolicy uid = <*> policy = <*>,2
f0217d25,TencentApiManager tencent preset db no this number info,1
5c39d5b1,wlan0: nl80211: New scan results available,2
dc8056e4,"[main<*>]isABsystemSupport local swtich is closed, return <*>",5
5f0cb803,<*>.zip,1
094389f6,"addSensor,mHandles:{<*>=<*>}",3
554188d0,windowsGone(): ActivityRecord{<*> u0 <*> <*> f},4
9df691de,P2P: Clear timeout (state=IDLE),1
f3eba910,CloudRecordGetCfgInfoRspNotify GetEnv enter,3
1ed3532c,"hideMySoftInput, pid=<*>, token=<*>@<*>",1
590a3680,"offsetBrightness=<*>.<*>,mOffsetBrightness_last5.<*>,lux=<*>.<*>,mPosBrightness=<*>.<*>,mIsUserChange=false,mDelta=<*>.<*>,defaultBrightness=<*>.<*>,mStartLuxDefaultBrightness=<*>.52mLastLuxDefaultBrightness=<*>.<*>",1
4248e79d,qcamera::PostProcessCore::~PostProcessCore() X,1
3191baf2,"ImsSenderRxr : Response data: [<*>, <*>, -<*>, -<*>, -<*>, -<*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>][SUB0]",1
1532e02d,"on surface changed : CLOUDY, send request-render-msg",1
32fdbcaa,Canceling vibration.,3
6adc5461,"onTouchEvent: MotionEvent { action=ACTION_DOWN, actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }, mSwipingInProgress=false, mOnlyScrollingInThisMotion=false, mExpandingNotification=false, mDisallowDismissInThisMotion=false, mExpandedInThisMotion=false, mIsExpanded=true, mIsSwipeEvent=false",2
d5e3a4cd,"mLogUploadInfo.getLogDetailInfo():[{},{},{},{},{},{},{},{},{},{}]",1
d7a8a95b,bssid=bc:d1:<*>:bb:c9:e2;freq=<*>;level=-<*>;flags=<*>;ssid=TP-LINK_fen;,2
017bcd27,bssid=<*>:<*>:bc:0a:ef:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
70fd646a,moveToUploaingDir,2
170c2c2a,query() sql:select count(*) from CHRError,1
1257650c,setTaskStatus id: <*>,2
51b1d43f,isAllowedByCurrentUserSettingsLocked started: local_database,1
4f65d793,#<*> pc <*>  <*>.so (_ZN7android14AndroidRuntime15javaThreadShellEPv<*>),1
126385d1,isWechatVersionSupport currentVersionCode:<*>,1
5a7ef056,"queryIntentActivitiesAsUser blocked, Intent { act=<*> cat=[<*>] pkg=<*> }",1
401cf0f2,<*> !SUPPLICANT_STATE_CHANGE_EVENT rt=<*><*> <*> <*> SSID: BSSID: <*>:<*>:<*>:<*>:<*>:<*> nid: -<*> state: <*>,3
cbdda5d8,"wifi is conencted, WiFiProEnabled = true, VpnWorking false",1
1835773e,Start Fast finger turnon screen,2
306254a2,reportArpDetail: <*>  <*>:<*>:5e:<*>:<*>:<*>   <*>   wlan0,2
ec7fc5af,EAPOL: Supplicant port status: <*>,3
3ce5687f,KGSvcFp onAuthenticationHelp. msg:<*>,1
00d96cc6,updateEvaluate Level  succeed!.new Level = <*>,1
3f740119,RSN: Trying to use cached PMKSA,1
d79f2d11,nl80211: Regulatory information - country=CN (DFS-FCC),1
966fcd63,TaskController:onLocationSuccess,1
37a81811,"cancelNotificationOfOwner now, mNotificationIdList is empty",1
333d9794,addr=<*>:<*>:bc:0b:<*>:<*>,1
3149b8d3,turn off Data Connection!,2
e5eb1a43,NuPlayer::resetAsync() post kWhatReset,4
2669c3dd,should not do the transition or the transition anim is null or it is running or the mContainer view is null or mContainer view hasn't been drawn to screen,4
f4edbc12,HBM SensorEnable change false -> true,1
204c29b0,AdapterServiceConfig:init  totalProfiles=<*>,2
cc75bf53,handleGenMetricStatisticsReport enter for all matric.,1
2160b8af,<*> audio flush <*>,2
95e0179c,setAnimationParam <*>.<*> <*>  <*>.<*>,1
fbd1b55f,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:OnRecvSetParam,<*>     SetParam : IPCServer,<*>",1
51be7442,dispatchTouchEvent  ev.getPointerCount()=<*>  ev.getActionIndex()=<*>,1
229e9eed,displayMMIComplete: state=COMPLETE,1
4ce99e94,start fusefrequencys,1
f7d6677d,expired arrive. level:-<*>,3
908e6afa,"Before Android <*>.<*>, method void <*>(<*>, int) would have incorrectly overridden the package-private method in <*>",1
a38c4fd2,"addReConnectCnt return disconnectDate=<*>, now=<*>",1
44483b41,Waiting for a connection...,1
ee2e799c,"startNavigating, singleShot is false",2
c636f8b3,CREATE SOCKET begin,2
7bb020fe,traceUIHide,1
1e233cd3,[SocketRead_21:<*>:<*><*>]conetEntity.channelType:ChannelType_Secure(android<*>:-<*>),1
8be6d605,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:About to connect() to <*> port <*> (#<*>),1
cf40f33b,"static void qcamera::QCamera2HardwareInterface::metadata_stream_cb_routine(mm_camera_super_buf_t*, qcamera::QCameraStream*, void*) get flashHDR state. est_state = <*>, led_state=<*>, frameid=<*>",6
786c971f,WifiProStopVerifyState rcv <*> <*>,2
f69987b5,eap_proxy: card_info[i].card_state: <*>,2
6e392718,"action received = <*>, mBroadcastNotified = false, mTcpRxRequestedViaBroadcast = false",1
ecdc73eb,bssid=<*>:<*>:bc:<*>:<*>:c1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
4fa9c55d,--- SkAndroidCodec::NewFromStream returned null,1
fb14b3d5,VM with version <*> has multidex support,1
37ba1fd1,MagicLink2-BroadcastReceiver:====>NETWORK_STATE_CHANGED_ACTION,5
e30c755d,onDataConnectionStateChanged: state=<*> type=<*>,1
f64bd5dd,transfLength6476143,1
8580e352,ABI: 'arm',1
26708674,doModtionRecoAsUser sendBroadcast motionType: <*>  operateType: <*>,1
bf70785e,callback not found for RELEASED message,1
bff4b1f4,bssid=a8:<*>:<*>:cd:e9:ab;freq=<*>;level=-<*>;flags=<*>;ssid=;,1
8d48a580,[qiyi_LOG_INFO PushMsgHandler] Send Notification And Pingback Successful! [msg.id = <*> ],1
59757f2b,QuickResponseUtils: maybeMigrateLegacyQuickResponses() - Using Telephony QuickResponses.,1
8fe4eddf,Beacon IEs - hexdump(len=<*>): <*> <*> 4e <*> <*> <*> <*> <*> <*> <*> <*> <*> 8b <*> <*> <*> <*> 6c <*> <*> <*> <*> <*> <*> <*> <*> <*> 2a <*> <*> 2f <*> ...,1
42772190,"handleActionAlarm : value is {""alarm_weather"":[],""alarm_city"":{""city_type"":<*>,""time_zone"":""Asia\<*>"",""goto_cityId"":<*>,""city_name"":""Dongguan""}} :  --> flow check at WeatherAction doAction <*>",1
de8a077b,Registering com<*> natives,4
ad79cf93,"PermissionDBAdapter:refreshAppList begin refreshAppList. reason:data changed, db items size:<*>",1
d91f7f8e,Cannot communicate with native daemon to get wifi dns stats,1
1e83073d,MotionDetectPlugin info:MotionDetectPlugin unregisterMotion | result: true,1
cce99613,resumeTopActivityLocked: Skip resume: some activity pausing.,5
0b91283f,[OtherUtils.checkNetworkConnected]Network:<*> is CONNECTED,1
57b2aaeb,traffic <*>,3
7a91ea76,<*> enabled=true,3
0284da9d,[qiyi_LOG_INFO qiyippsplay] 广告模块 获取广告总时长,1
28ebb80b,"registerNetworkAgent NetworkAgentInfo{ ni{[type: MOBILE[LTE], state: CONNECTED<*>, reason: connected, extra: cmnet, failover: false, available: true, roaming: false, metered: false]}  network{<*>}  nethandle{<*>}  nc{[ Transports: CELLULAR Capabilities: SUPL&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN LinkUpBandwidth>=51200Kbps LinkDnBandwidth>=102400Kbps Specifier: <<*>>]}  Score{<*>}  everValidated{false}  lastValidated{false}  created{false} lingering{false} explicitlySelected{false} acceptUnvalidated{false} everCaptivePortalDetected{false} lastCaptivePortalDetected{false} }",1
5f1e957e,"<*> ""<*>"",",2
2bc7d853,"report result = falsereport type:<*> msg:{unlock_time:<*>, isScreenOff:true}",1
99057030,updateNotification(StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> groupKey=nf_type_1610612739 vis=PRIVATE))),2
99e057e3,NRTHabitProtectListTrainAlgorithm: Habit protectList train begin.,1
b3d14593,HiWiService onDestroy -- hiWiHandler clear,1
3d8eb695,[qiyi_LOG_INFO lpt4 [getLibrarysPathBySP]] dir = <*>.qiyi.video<*>/,1
55af6b50,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:HttpDownFile,<*> szFileSavePath = <*>.blf, httpclient.GetDataLength() = <*>",1
6349f04d,{ callback=<*>$ReceiverDispatcher$Args receiver=<*>$<*> act=null target=<*>$H }: <*>,1
fa2427bb,NDC Command {<*> bandwidth gettetherstats} took too long (749ms),1
711a8850,main{<*>} BaseActivity.onCreate(BaseActivity.java:<*>) [Login]-----> handleLowMemory ...,1
