EventId,EventTemplate,Occurrences
0c991d85,setTodayTotalDetailSteps=1514087400000##1735##558405##8661##16256##76114836,1
47ddfae9,setTodayTotalDetailSteps=1514768940000##89##92826##31610##18631##83050182,1
384d85af,setTodayTotalDetailSteps=1514265240000##3152##1004927##77229##62451##37138920,1
f89fb099,setTodayTotalDetailSteps=1514902380000##20923##345263##68253##38482##9318511,1
8566e637,setTodayTotalDetailSteps=1514607900000##1858##1361112##84671##101811##49800366,1
d7e8ca64,setTodayTotalDetailSteps=1514118360000##12292##700315##8661##25953##17685140,1
1ace03a9,setTodayTotalDetailSteps=1514851860000##2156##181901##31610##26503##165989563,1
d8eec01a,setTodayTotalDetailSteps=1514806380000##5477##118147##31610##19177##120534229,1
81798e61,setTodayTotalDetailSteps=1514681220000##916##9972##0##0##123123959,1
59956284,setTodayTotalDetailSteps=1514133000000##0##767037##45591##57350##32347433,1
b3b27aaa,setTodayTotalDetailSteps=1514521740000##1781##1258012##83501##100712##293623477,1
db25bd99,setTodayTotalDetailSteps=1514876220000##10174##260367##32208##29189##190365229,1
fcea03e4,setTodayTotalDetailSteps=1514808060000##5797##120801##31610##19177##122201097,1
0e59500e,setTodayTotalDetailSteps=1514553480000##4266##1340087##83501##101048##325383581,1
50b52e0d,setTodayTotalDetailSteps=1514208000000##10821##857858##45591##60365##107363029,1
3522f16a,setTodayTotalDetailSteps=1514888700000##13619##282557##32208##29341##202854747,1
21f9b8af,setTodayTotalDetailSteps=1514210880000##12165##872882##45591##61450##110223793,1
6635193f,setTodayTotalDetailSteps=1514038440000##7041##548365##8661##15496##27194480,1
296960a6,setTodayTotalDetailSteps=1514117640000##11940##681649##8661##25953##16989212,1
93b9b8b0,setTodayTotalDetailSteps=1514644020000##8324##1563311##84671##106890##85911551,1
149f01e2,setTodayTotalDetailSteps=1514903280000##23329##345263##78607##55834##10227052,1
f6c2fa68,setTodayTotalDetailSteps=1514118600000##12756##710913##8661##33271##17955945,1
5b6a1ae9,setTodayTotalDetailSteps=1514055000000##0##549659##8661##16256##43748187,1
29893c61,setTodayTotalDetailSteps=1514205300000##9551##847708##45591##60231##104664650,1
7eba8b8a,setTodayTotalDetailSteps=1514721360000##10111##56041##31610##10363##35522740,1
b878c742,setTodayTotalDetailSteps=1514628840000##4925##1416406##84671##102904##70756171,1
7bd9fb8b,setTodayTotalDetailSteps=1514203920000##8201##834151##45591##59646##103264964,1
fc49203c,setTodayTotalDetailSteps=1514213280000##13188##877591##76964##61450##112597678,1
c931d4f2,setTodayTotalDetailSteps=1514125800000##16364##758337##31825##54384##25146551,1
d46934cd,setTodayTotalDetailSteps=1514847360000##680##161856##31610##19177##161491109,1
0389eab0,setTodayTotalDetailSteps=1514851680000##1911##177334##31610##26503##165829102,1
8ccb0114,setTodayTotalDetailSteps=1514200560000##7600##828227##45591##57350##99917727,1
06ca15d5,setTodayTotalDetailSteps=1514391420000##0##1143631##77229##73095##163334417,1
2eb7bd4b,setTodayTotalDetailSteps=1514203920000##8180##834071##45591##59646##103260465,1
34abbee9,setTodayTotalDetailSteps=1514216400000##14174##915260##76964##61450##115750885,1
b15b87cd,setTodayTotalDetailSteps=1514128440000##16920##767037##45591##57350##27784842,1
ba898017,setTodayTotalDetailSteps=1514211000000##12422##875332##64751##61450##110313294,1
1c537154,setTodayTotalDetailSteps=1514250660000##1479##962072##77229##62451##22548945,1
dfac0ae2,setTodayTotalDetailSteps=1514627100000##4449##1391968##84671##102904##69006638,1
d44fabfa,setTodayTotalDetailSteps=1514626380000##4265##1386313##84671##102904##68298968,1
430cd71d,setTodayTotalDetailSteps=1514215560000##14117##915260##76964##61450##114882760,1
8e89b327,setTodayTotalDetailSteps=1514427300000##1356##1145218##77229##73641##199200892,1
fc39b3c5,setTodayTotalDetailSteps=1514628840000##4906##1416406##84671##102904##70745674,1
77f9cb98,setTodayTotalDetailSteps=1514682060000##958##9972##0##0##123988464,1
387104dc,setTodayTotalDetailSteps=1514627040000##4377##1387270##84671##102904##68964138,1
25e88ac3,setTodayTotalDetailSteps=1514723940000##10826##91637##31610##10363##38085430,1
7eeda3d3,setTodayTotalDetailSteps=1514890800000##14198##305974##32208##29341##204935777,1
0199c3e3,setTodayTotalDetailSteps=1514304300000##0##1074433##77229##71899##76165044,1
4fc9a6be,setTodayTotalDetailSteps=1514769900000##172##93030##31610##18631##84044675,1
1088568f,setTodayTotalDetailSteps=1514627340000##4573##1395987##84671##102904##69240140,1
199d70a5,setTodayTotalDetailSteps=1514208300000##11031##858860##45591##60995##107655556,1
767388f0,setTodayTotalDetailSteps=1514117460000##11549##658256##8661##25953##16795913,1
43fa49d4,setTodayTotalDetailSteps=1514249460000##565##922584##77229##62451##21351104,1
1f03dbfe,setTodayTotalDetailSteps=1514123400000##14384##728132##31825##33271##22765599,1
6c082b68,setTodayTotalDetailSteps=1514890920000##14379##323262##32208##29341##205044792,1
268a99e1,setTodayTotalDetailSteps=1514113320000##10910##632379##8661##25953##12667535,1
abf9a542,setTodayTotalDetailSteps=1514863380000##4680##237201##32208##27809##177503871,1
839be24f,setTodayTotalDetailSteps=1514643780000##7941##1542546##84671##106890##85708322,1
be2c1023,setTodayTotalDetailSteps=1514907540000##23706##363277##87715##57506##14476495,1
4c00e2fc,setTodayTotalDetailSteps=1514631180000##5484##1452102##84671##103177##73061863,1
a4b5b28c,setTodayTotalDetailSteps=1514521680000##1663##1246803##83501##100712##293545974,1
ed57f68b,setTodayTotalDetailSteps=1514195460000##5297##772933##45591##57350##94812105,1
6c78de09,setTodayTotalDetailSteps=1514508060000##536##1212062##83501##91877##279945601,1
6482c609,setTodayTotalDetailSteps=1514890860000##14313##316324##32208##29341##205006786,1
33939b92,setTodayTotalDetailSteps=1514730300000##11668##92688##31610##18631##44427044,1
ce2eab4e,context=com.huawei.health.manager.DaemonService@e1926d8,1
b8f9a9ec,setTodayTotalDetailSteps=1514863380000##4690##237210##32208##27809##177505374,1
5f091c34,setTodayTotalDetailSteps=1514643480000##7368##1499204##84671##106890##85398645,1
00274db2,setTodayTotalDetailSteps=1514284440000##4556##1029349##77229##63291##56317957,1
c6419482,setTodayTotalDetailSteps=1514125740000##16238##752035##31825##52191##25086855,1
7c0f1548,setTodayTotalDetailSteps=1514521680000##1716##1251838##83501##100712##293576476,1
7740e9f9,setTodayTotalDetailSteps=1514852760000##3429##224946##31610##27490##166866600,1
c99cc660,setTodayTotalDetailSteps=1514195640000##5513##781402##45591##57350##95003617,1
dccc685e,setTodayTotalDetailSteps=1514903760000##23675##362835##87715##57506##10698054,1
2f8f98d7,setTodayTotalDetailSteps=1514195400000##5242##772933##45591##57350##94735432,1
d6860924,setTodayTotalDetailSteps=1514112960000##10331##608657##8661##23262##12319807,1
a128b477,setTodayTotalDetailSteps=1514126220000##16920##767034##45591##57350##25569009,1
a9f1b70c,setTodayTotalDetailSteps=1514467680000##6061##1197710##83501##91877##239602960,1
bbe2567c,setWriteDBLastDataMinute=25237695,1
2591d5ec,setTodayTotalDetailSteps=1514213820000##13467##882376##76964##61450##113149962,1
d81eb407,setTodayTotalDetailSteps=1514205240000##9463##843391##45591##60231##104585638,1
ee6e7cfe,setTodayTotalDetailSteps=1514847900000##948##169522##31610##19177##162028736,1
c29dd9c5,setTodayTotalDetailSteps=1514702580000##7417##40168##31610##10265##16728334,1
7e5e57f2,setTodayTotalDetailSteps=1514873580000##8688##246498##32208##29189##187742640,1
cd6a2503,setTodayTotalDetailSteps=1514902860000##22268##345263##72645##42906##9809526,1
1a19d149,setTodayTotalDetailSteps=1514378880000##7391##1143631##77229##73095##150783808,1
095ac150,setTodayTotalDetailSteps=1514627040000##4401##1388923##84671##102904##68974639,1
ba304070,setWriteDBLastDataMinute=25241023,1
81fc112d,setTodayTotalDetailSteps=1514525280000##2301##1270691##83501##100712##297184298,1
63d3b82d,setTodayTotalDetailSteps=1514128440000##16920##767037##45591##57350##27783429,1
b2922036,setTodayTotalDetailSteps=1514777340000##512##93533##31610##18631##91498252,1
0f0bdad8,setTodayTotalDetailSteps=1514722380000##10401##57502##31610##10363##36493642,1
7903f8ee,setTodayTotalDetailSteps=1514125860000##16516##764913##39755##54384##25219711,1
2a2f18ac,setTodayTotalDetailSteps=1514109660000##8642##573149##8661##16256##8992476,1
f826956c,setTodayTotalDetailSteps=1514210460000##11977##869149##45591##61450##109794149,1
7cd1bc3f,setTodayTotalDetailSteps=1514117640000##11939##681523##8661##25953##16988715,1
1eb3f892,setTodayTotalDetailSteps=1514200320000##7141##797461##45591##57350##99640168,1
f032818c,setTodayTotalDetailSteps=1514381340000##7391##1143631##77229##73095##153233396,1
603302f1,setTodayTotalDetailSteps=1514526960000##2770##1294876##83501##100712##298884485,1
f0e0c8fd,setTodayTotalDetailSteps=1514521740000##1764##1256397##83501##100712##293610975,1
1e2c46fb,setTodayTotalDetailSteps=1514378160000##7391##1143631##77229##73095##150061883,1
4504058d,setTodayTotalDetailSteps=1514261760000##1973##972410##77229##62451##33634951,1
4874be0e,setTodayTotalDetailSteps=1514055060000##0##549659##8661##16256##43808201,1
34563e4d,setTodayTotalDetailSteps=1514525400000##2404##1276631##83501##100712##297271799,1
8ffa2d84,setTodayTotalDetailSteps=1514805780000##4528##104067##31610##18631##119929623,1
7a77bb95,setTodayTotalDetailSteps=1514093340000##3533##566555##8661##16256##82081340,1
e0c9e0a2,setTodayTotalDetailSteps=1514644080000##8481##1578431##84671##106890##85993045,1
efa32cfa,setTodayTotalDetailSteps=1514627400000##4725##1407319##84671##102904##69328139,1
29353954,setTodayTotalDetailSteps=1514507700000##398##1202486##83501##91877##279586959,1
4c09a903,setTodayTotalDetailSteps=1514900220000##15463##342423##32208##29341##7166828,1
cdf3f91b,setTodayTotalDetailSteps=1514628840000##4858##1416406##84671##102904##70729671,1
e5ac8516,setTodayTotalDetailSteps=1514298660000##5424##1074083##77229##71899##70540922,1
fbb41b30,setTodayTotalDetailSteps=1514805960000##4797##115744##31610##19177##120113821,1
5dbdd2c2,setTodayTotalDetailSteps=1514437800000##3063##1152142##77229##73641##209700692,1
67ccc85d,setTodayTotalDetailSteps=1514116560000##10947##633414##8661##25953##15895805,1
204e5dc6,setTodayTotalDetailSteps=1514082540000##0##549659##8661##16256##71256160,1
72e12c1c,setTodayTotalDetailSteps=1514365560000##4074##1083944##77229##72294##137470838,1
1f2f3ed8,setTodayTotalDetailSteps=1514644020000##8404##1570409##84671##106890##85954047,1
bc659bb4,setTodayTotalDetailSteps=1514261820000##2110##985043##77229##62451##33726455,1
eee70236,setTodayTotalDetailSteps=1514890800000##14126##303538##32208##29341##204903781,1
d2564dee,setTodayTotalDetailSteps=1514195640000##5485##779162##45591##57350##94988122,1
de79e55e,setTodayTotalDetailSteps=1514554440000##4266##1340087##83501##101048##326309911,1
61db80a9,setTodayTotalDetailSteps=1514249520000##747##937084##77229##62451##21442608,1
72f619d2,setTodayTotalDetailSteps=1514772600000##233##93255##31610##18631##86718156,1
38acfab5,setTodayTotalDetailSteps=1514629080000##5336##1448436##84671##102904##71010065,1
c42d46d4,setTodayTotalDetailSteps=1514614920000##3425##1373963##84671##101811##56854929,1
ae9c0a6b,setTodayTotalDetailSteps=1514113200000##10773##626008##8661##23262##12547869,1
16475f0d,setTodayTotalDetailSteps=1514939760000##414##363384##93175##57506##46699486,1
cc76ed90,setTodayTotalDetailSteps=1514542980000##2971##1298963##83501##100712##314869340,1
227a41bf,setTodayTotalDetailSteps=1514787060000##651##93669##31610##18631##101184225,1
ff9edc30,setTodayTotalDetailSteps=1514275500000##3349##1006446##77229##62451##47407660,1
81558fea,setTodayTotalDetailSteps=1514525280000##2287##1269151##83501##100712##297175799,1
d7722e6c,setTodayTotalDetailSteps=1514508060000##536##1212062##83501##91877##279975648,1
68d7cd0a,setTodayTotalDetailSteps=1514249520000##684##929544##77229##62451##21413111,1
26c01a3a,setTodayTotalDetailSteps=1514118900000##13269##712051##14857##33271##18257538,1
0294c079,setTodayTotalDetailSteps=1514805720000##4431##99484##31610##18631##119855036,1
dcde7113,setTodayTotalDetailSteps=1514205240000##9426##840616##45591##60231##104560624,1
fd22ad4d,setTodayTotalDetailSteps=1514644140000##8570##1580597##84671##106890##86037916,1
470966d6,setTodayTotalDetailSteps=1514542980000##3024##1301454##83501##100712##314901842,1
28d62d80,setTodayTotalDetailSteps=1514616480000##4265##1386313##84671##102904##58386250,1
20d17d22,setTodayTotalDetailSteps=1514643600000##7577##1503749##84671##106890##85516808,1
78e63d07,setTodayTotalDetailSteps=1514805240000##3648##96725##31610##18631##119369228,1
c371bc0e,setTodayTotalDetailSteps=1514261700000##1946##970426##77229##62451##33617953,1
09a1b780,setTodayTotalDetailSteps=1514543160000##3278##1325615##83501##100712##315057842,1
95d82291,setTodayTotalDetailSteps=1514195580000##5399##773366##45591##57350##94944625,1
46d7c047,setTodayTotalDetailSteps=1514581860000##0##1347947##84671##101048##23763325,1
0d661298,setTodayTotalDetailSteps=1514375760000##6347##1112963##77229##72294##147676732,1
3c5e8db1,setTodayTotalDetailSteps=1514716080000##10093##56023##31610##10363##30197404,1
8ef2b2e0,setTodayTotalDetailSteps=1514125920000##16607##764913##41979##54384##25262551,1
5e3688ba,setTodayTotalDetailSteps=1514855100000##4150##236692##32208##27809##169236977,1
8adc8816,setTodayTotalDetailSteps=1514891040000##14560##335284##32208##29341##205151590,1
e7c1dbe5,setTodayTotalDetailSteps=1514487480000##0##1197794##83501##91877##259369345,1
d4fc7488,setTodayTotalDetailSteps=1514521440000##1352##1230731##83501##91877##293353433,1
8f3f1244,setTodayTotalDetailSteps=1514261520000##1746##962782##77229##62451##33391953,1
47b46722,setWriteDBLastDataMinute=25244884,1
fb5c4eb6,setTodayTotalDetailSteps=1514525640000##2736##1294610##83501##100712##297540323,1
ba9b791a,setTodayTotalDetailSteps=1514200500000##7474##816547##45591##57350##99840220,1
13bb03d2,setTodayTotalDetailSteps=1514528400000##2770##1294876##83501##100712##300266804,1
c8c6da59,setTodayTotalDetailSteps=1514685480000##2830##10722##154##1987##127359514,1
474f0b43,setTodayTotalDetailSteps=1514106660000##7307##570164##8661##16256##6014092,1
fbaae4c5,setTodayTotalDetailSteps=1514117820000##12239##698590##8661##25953##17145706,1
7ae25dd6,setTodayTotalDetailSteps=1514769900000##168##92955##31610##18631##84042047,1
dbba4463,setTodayTotalDetailSteps=1514525400000##2427##1277391##83501##100712##297287626,1
15ea17cb,setTodayTotalDetailSteps=1514766600000##16##92787##31610##18631##80748114,1
b753bfb4,setTodayTotalDetailSteps=1514902020000##20052##345263##67081##37475##9005986,1
ec905e80,setTodayTotalDetailSteps=1514521680000##1694##1249748##83501##100712##293563973,1
fbe47068,setTodayTotalDetailSteps=1514195640000##5459##777082##45591##57350##94974624,1
3555ae26,setTodayTotalDetailSteps=1514722380000##10424##58321##31610##10363##36498130,1
3b28876b,setTodayTotalDetailSteps=1514543220000##3338##1331555##83501##100712##315094839,1
5e814f28,setTodayTotalDetailSteps=1514195640000##5445##776122##45591##57350##94967621,1
11e10244,setTodayTotalDetailSteps=1514609160000##2120##1364215##84671##101811##51045765,1
20d0790e,setTodayTotalDetailSteps=1514643360000##7183##1482203##84671##106890##85298141,1
5b0ed70d,setTodayTotalDetailSteps=1514463180000##6039##1197650##83501##91877##235100142,1
bd88215b,setTodayTotalDetailSteps=1514543160000##3312##1328981##83501##100712##315078842,1
6eb0b593,setTodayTotalDetailSteps=1514118780000##12989##712051##10821##33271##18132561,1
fb4acebd,setTodayTotalDetailSteps=1514805780000##4533##104281##31610##18631##119930622,1
df194d32,setTodayTotalDetailSteps=1514903220000##23243##345263##73639##49192##10178544,1
4f30fe8e,setTodayTotalDetailSteps=1514627460000##4759##1410605##84671##102904##69345640,1
d35390ce,setTodayTotalDetailSteps=1514525400000##2395##1275776##83501##100712##297266796,1
051cdc31,setTodayTotalDetailSteps=1514389320000##7425##1143631##77229##73095##161193156,1
a61919bd,setTodayTotalDetailSteps=1514370060000##5578##1085929##77229##72294##141976371,1
838649eb,setTodayTotalDetailSteps=1514702160000##7128##38446##31610##10265##16301929,1
7f1fd0af,setTodayTotalDetailSteps=1514900520000##15876##345263##33957##29341##7491421,1
e5030b99,setTodayTotalDetailSteps=1514855100000##4146##236692##32208##27809##169235985,1
09e87dcf,setTodayTotalDetailSteps=1514279580000##3349##1006446##77229##62451##51456325,1
dff651c1,setTodayTotalDetailSteps=1514348460000##3059##1082153##77229##71899##120373155,1
02219509,setTodayTotalDetailSteps=1514204700000##9024##838018##45591##60231##104053099,1
e25d0f27,setTodayTotalDetailSteps=1514524500000##1834##1262346##83501##100712##296391993,1
c8b52cd6,setTodayTotalDetailSteps=1514726640000##11650##92637##31610##18631##40760143,1
96f64b2e,setTodayTotalDetailSteps=1514086920000##876##552896##8661##16256##75646020,1
5af74b25,setTodayTotalDetailSteps=1514603460000##1304##1350231##84671##101811##45387457,1
6b56bc22,setTodayTotalDetailSteps=1514808420000##5957##135084##31610##19177##122543058,1
c4eb7505,setTodayTotalDetailSteps=1514644080000##8454##1575129##84671##106890##85979048,1
c219ea96,setTodayTotalDetailSteps=1514125800000##16384##760940##31825##54384##25156049,1
441b824d,setTodayTotalDetailSteps=1514038440000##7017##548365##8661##13121##27179330,1
0af3b1b7,setTodayTotalDetailSteps=1514296980000##4773##1036267##77229##64555##68857215,1
650302ec,setTodayTotalDetailSteps=1514633700000##6666##1463974##84671##106890##75585432,1
7539765c,setTodayTotalDetailSteps=1514375700000##6224##1104586##77229##72294##147586574,1
fd3b81e1,setTodayTotalDetailSteps=1514597640000##0##1347947##84671##101048##39556005,1
63170a44,setTodayTotalDetailSteps=1514776140000##371##93305##31610##18631##90303103,1
0f0f7eef,setTodayTotalDetailSteps=1514739060000##16##92787##31610##18631##53169129,1
aa16b234,setTodayTotalDetailSteps=1514112720000##10001##607169##8661##22394##12076352,1
a12289d0,setTodayTotalDetailSteps=1514685000000##2360##10272##0##1987##126898111,1
a8f0765e,setTodayTotalDetailSteps=1514375520000##5950##1095878##77229##72294##147438884,1
70c24158,setTodayTotalDetailSteps=1514633340000##6161##1456549##84671##106890##75263951,1
9110a639,setTodayTotalDetailSteps=1514299800000##5476##1074225##77229##71899##71684970,1
50ee91c9,setTodayTotalDetailSteps=1514117880000##12278##700231##8661##25953##17197553,1
3d00928e,setTodayTotalDetailSteps=1514461020000##4663##1190250##83501##76569##232922962,1
225d794e,setTodayTotalDetailSteps=1514455680000##3589##1174449##77229##76569##227575961,1
41fb7757,setTodayTotalDetailSteps=1514644140000##8561##1579571##84671##106890##86033417,1
9917f3ec,setTodayTotalDetailSteps=1514118900000##13266##712051##14589##33271##18256034,1
af080602,setTodayTotalDetailSteps=1514199900000##6850##790601##45591##57350##99260620,1
d4bdf535,startStepCounter com.huawei.health.c.c@4657e20,1
28d10767,setTodayTotalDetailSteps=1514518020000##1048##1215437##83501##91877##289943317,1
d4c19588,setTodayTotalDetailSteps=1514297280000##5052##1061518##77229##64555##69154742,1
14c844cd,setTodayTotalDetailSteps=1514722440000##10587##73855##31610##10363##36589633,1
f6baf3c1,setTodayTotalDetailSteps=1514474460000##6089##1197794##83501##91877##246363890,1
1bfcc551,setTodayTotalDetailSteps=1514890740000##14103##302704##32208##29341##204882763,1
06f0ce43,setTodayTotalDetailSteps=1514691060000##5105##37107##31610##8911##5176613,1
fd686d46,setTodayTotalDetailSteps=1514298540000##5384##1074083##77229##69655##70437927,1
037690b0,setTodayTotalDetailSteps=1514210820000##12058##869682##45591##61450##110175299,1
f58819b7,setTodayTotalDetailSteps=1514545680000##3567##1336495##83501##100712##317593022,1
1c16737e,setTodayTotalDetailSteps=1514265360000##3200##1005626##77229##62451##37227420,1
48061135,setTodayTotalDetailSteps=1514633700000##6711##1467156##84671##106890##75610928,1
f977ba34,setTodayTotalDetailSteps=1514111520000##9307##577056##8661##16256##10853532,1
9f365f3c,setTodayTotalDetailSteps=1514898180000##15350##342114##32208##29341##5165386,1
b1381c8a,setTodayTotalDetailSteps=1514903520000##23601##362376##87715##57506##10487556,1
89aa1707,setTodayTotalDetailSteps=1514888700000##13536##282557##32208##29341##202815744,1
009b5b4c,setTodayTotalDetailSteps=1514888760000##13670##286409##32208##29341##202883749,1
499d3abf,setTodayTotalDetailSteps=1514542980000##2982##1299480##83501##100712##314876341,1
bff44f5d,setTodayTotalDetailSteps=1514627400000##4666##1401065##84671##102904##69296138,1
9765e97b,setTodayTotalDetailSteps=1514108400000##7861##571755##8661##16256##7740108,1
7005aef1,setTodayTotalDetailSteps=1514643960000##8280##1560896##84671##106890##85883545,1
f358d6f5,setTodayTotalDetailSteps=1514629020000##5228##1444804##84671##102904##70926669,1
273d0dd5,setTodayTotalDetailSteps=1514086920000##919##552896##8661##16256##75667260,1
0eff0c84,setTodayTotalDetailSteps=1514210880000##12138##871932##45591##61450##110213793,1
70c240e7,setTodayTotalDetailSteps=1514132760000##0##767037##45591##57350##32100704,1
9e9ee95e,setTodayTotalDetailSteps=1514210880000##12215##874432##45591##61450##110239798,1
d1bd983d,setTodayTotalDetailSteps=1514545680000##3481##1336495##83501##100712##317553785,1
2dde1dc0,setTodayTotalDetailSteps=1514903340000##23461##351878##87715##55834##10304054,1
b0362b53,setTodayTotalDetailSteps=1514714100000##9624##48704##31610##10265##28223657,1
73804f06,setTodayTotalDetailSteps=1514127960000##16920##767037##45591##57350##27327852,1
3b02e7ec,setTodayTotalDetailSteps=1514119020000##13460##716505##31825##33271##18348035,1
6e717fee,setTodayTotalDetailSteps=1514249460000##586##922584##77229##62451##21362616,1
21abdefe,setTodayTotalDetailSteps=1514507640000##298##1197936##83501##91877##279539461,1
3f997a58,setTodayTotalDetailSteps=1514123400000##14365##726152##31825##33271##22755604,1
6b8efa86,setWriteDBLastDataMinute=25236808,1
1853d345,setTodayTotalDetailSteps=1514086920000##864##552896##8661##16256##75640019,1
2b901a1b,setTodayTotalDetailSteps=1514195760000##5678##785706##45591##57350##95083035,1
612531b9,setTodayTotalDetailSteps=1514643420000##7247##1487907##84671##106890##85334641,1
3a5b023e,setTodayTotalDetailSteps=1514249640000##879##952464##77229##62451##21510606,1
8b83f76e,setTodayTotalDetailSteps=1514298540000##5350##1074083##77229##66391##70416421,1
ec725113,setTodayTotalDetailSteps=1514722500000##10661##81465##31610##10363##36631133,1
20397fda,setTodayTotalDetailSteps=1514200320000##7228##797461##45591##57350##99690171,1
2ec2474b,setTodayTotalDetailSteps=1514199300000##6784##790557##45591##57350##98640109,1
355c140e,setTodayTotalDetailSteps=1514210880000##12111##870682##45591##61450##110200295,1
c1eba93a,setTodayTotalDetailSteps=1514279580000##3349##1006446##77229##62451##51456642,1
6bb3dfad,setTodayTotalDetailSteps=1514200320000##7109##797461##45591##57350##99634169,1
cd4e8157,setTodayTotalDetailSteps=1514134380000##0##767037##45591##57350##33694555,1
771baf26,setTodayTotalDetailSteps=1514117700000##12004##687520##8661##25953##17019721,1
40d61d15,setTodayTotalDetailSteps=1514423640000##1057##1144927##77229##73641##195505346,1
aeee1f86,setTodayTotalDetailSteps=1514615580000##3750##1381005##84671##101896##57507440,1
51ee0e31,setTodayTotalDetailSteps=1514939700000##331##363384##91804##57506##46666026,1
e2fbf1c8,setTodayTotalDetailSteps=1514631120000##5425##1450452##84671##102904##73030364,1
d2121f25,setTodayTotalDetailSteps=1514939760000##412##363384##92779##57506##46697693,1
ebe70bb6,setTodayTotalDetailSteps=1514118960000##13309##712051##19642##33271##18277537,1
0238157d,setTodayTotalDetailSteps=1514677260000##0##0##0##0##119140539,1
40c92394,setTodayTotalDetailSteps=1514703000000##7605##42056##31610##10265##17133666,1
9f8ef81d,setTodayTotalDetailSteps=1514284140000##4277##1016375##77229##62451##56055037,1
f6ffcaab,setTodayTotalDetailSteps=1514375700000##6250##1107706##77229##72294##147600574,1
3021beb3,setTodayTotalDetailSteps=1514640420000##6969##1479908##84671##106890##82352376,1
745dcf8d,setTodayTotalDetailSteps=1514808060000##5824##123447##31610##19177##122216596,1
f66e774c,setTodayTotalDetailSteps=1514117340000##11303##638999##8661##25953##16670993,1
9f6c2dd8,setTodayTotalDetailSteps=1514205300000##9517##845566##45591##60231##104643147,1
2f4bbec2,setTodayTotalDetailSteps=1514801100000##1768##95419##31610##18631##115243013,1
958410ef,setTodayTotalDetailSteps=1514903460000##23585##362266##87715##57126##10399055,1
9892a853,setTodayTotalDetailSteps=1514852400000##2812##191118##31610##26503##166538111,1
8af7b897,setTodayTotalDetailSteps=1514377560000##6522##1116856##77229##72294##149461622,1
a85ef0df,setTodayTotalDetailSteps=1514375700000##6264##1109386##77229##72294##147607573,1
72f849fe,setTodayTotalDetailSteps=1514640120000##6969##1479908##84671##106890##82052370,1
f172352a,setTodayTotalDetailSteps=1514714220000##9701##49049##31610##10265##28370262,1
99b8b6c9,setWriteDBLastDataMinute=25234789,1
6178e189,setTodayTotalDetailSteps=1514686620000##3888##10722##24674##7165##774114,1
2fe23305,setTodayTotalDetailSteps=1514200380000##7283##804157##45591##57350##99720175,1
f1c0cea8,setTodayTotalDetailSteps=1514894580000##15254##339000##32208##29341##1519423,1
3f4352db,setTodayTotalDetailSteps=1514462640000##6023##1197650##83501##91877##234535984,1
105f17aa,setTodayTotalDetailSteps=1514633280000##5986##1453520##84671##106890##75159978,1
9c9875a3,setTodayTotalDetailSteps=1514906820000##23706##363277##87715##57506##13747489,1
2033ae90,setTodayTotalDetailSteps=1514545680000##3579##1336495##83501##100712##317599020,1
b3008316,setTodayTotalDetailSteps=1514368140000##4741##1085367##77229##72294##140054906,1
f1926616,setTodayTotalDetailSteps=1514216520000##14301##921721##76964##61905##115833881,1
3fcacafc,setTodayTotalDetailSteps=1514083020000##0##549659##8661##16256##71749975,1
44a89605,setTodayTotalDetailSteps=1514106660000##7278##570164##8661##16256##5998593,1
7aa29c3b,setTodayTotalDetailSteps=1514261520000##1821##966808##77229##62451##33433451,1
fcb08a73,setTodayTotalDetailSteps=1514846340000##323##148172##31610##19177##160447160,1
fe93f416,setTodayTotalDetailSteps=1514208120000##10984##858824##45591##60491##107438544,1
d8edc9ff,setTodayTotalDetailSteps=1514284140000##4274##1016075##77229##62451##56053038,1
b31aa8c3,setTodayTotalDetailSteps=1514873580000##8680##245650##32208##29189##187738136,1
c026ec24,setTodayTotalDetailSteps=1514903340000##23404##345893##87715##55834##10270052,1
7a15dd58,setTodayTotalDetailSteps=1514879400000##11761##270331##32208##29341##193561150,1
e5195a67,setTodayTotalDetailSteps=1514627040000##4392##1388140##84671##102904##68969143,1
11d34943,setTodayTotalDetailSteps=1514876340000##10332##266962##32208##29189##190456923,1
9fe92bd9,setTodayTotalDetailSteps=1514462400000##6018##1197650##83501##91877##234277469,1
6a677093,setTodayTotalDetailSteps=1514902020000##20012##345263##65551##37475##8990482,1
209e0438,setTodayTotalDetailSteps=1514872560000##7435##238235##32208##28849##186712199,1
08884eac,setTodayTotalDetailSteps=1514205180000##9372##840091##45591##60231##104528657,1
cd599d04,setTodayTotalDetailSteps=1514722500000##10671##82545##31610##10363##36637135,1
440f7ed5,setTodayTotalDetailSteps=1514543220000##3329##1330664##83501##100712##315089338,1
48a6ba8c,setTodayTotalDetailSteps=1514814120000##6225##135535##31610##19177##128241744,1
79f8f48e,setTodayTotalDetailSteps=1514525520000##2643##1291641##83501##100712##297407318,1
042b1949,setTodayTotalDetailSteps=1514459520000##4407##1188318##81989##76569##231399240,1
d09d58b4,setTodayTotalDetailSteps=1514109660000##8633##572981##8661##16256##8986477,1
c2ada551,setTodayTotalDetailSteps=1514350560000##4043##1083734##77229##72215##122483403,1
365d7c78,setTodayTotalDetailSteps=1514126280000##16920##767037##45591##57350##25649010,1
f6086770,setTodayTotalDetailSteps=1514107020000##7795##571102##8661##16256##6359989,1
